track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Tod Da E Dil Full Version,16,Ammy Virk,63,Most Loved Punjabi Songs in 2020,231157,spotify:track:68HSMZf2YnN02ZBaa76Bp5,0.613,0.525,11,-8.902,0,0.0326,0.69,0.000259,0.102,0.499,114.948,audio_features,68HSMZf2YnN02ZBaa76Bp5,spotify:track:68HSMZf2YnN02ZBaa76Bp5,https://api.spotify.com/v1/tracks/68HSMZf2YnN02ZBaa76Bp5,https://api.spotify.com/v1/audio-analysis/68HSMZf2YnN02ZBaa76Bp5,231157,4,3213,Tod Da e Dil (Vertical Video) Ammy Virk | Mandy Takhar | Maninder Buttar | Avvy Sra | Arvindr  | DM,Ammy Virk,11673078,287800,1250,AVeMlyEjuzg,68HSMZf2YnN02ZBaa76Bp5,6809581982310255361,,,0FGaxW0kAtm7
BUSTER,67,$atori Zoom,55,BUSTER,141519,spotify:track:7fm5r6dD04emTplbHD5wDP,0.883,0.625,6,-4.098,1,0.245,0.239,0.0,0.0765,0.871,126.677,audio_features,7fm5r6dD04emTplbHD5wDP,spotify:track:7fm5r6dD04emTplbHD5wDP,https://api.spotify.com/v1/tracks/7fm5r6dD04emTplbHD5wDP,https://api.spotify.com/v1/audio-analysis/7fm5r6dD04emTplbHD5wDP,141519,5,3214,$atori Zoom - BUSTER [Official Music Video],$atori Zoom,22910177,287800,-435,RE68X9u_OVs,7fm5r6dD04emTplbHD5wDP,6735445382081284098,1479700872,1479700869,uGrVbvDb2uIu
The Final Countdown,0,Europe,63,Playlist: The Very Best Of Europe,310426,spotify:track:1li0jGGRIaMaNNRBV8JXZ4,0.536,0.914,6,-3.803,0,0.0668,0.0722,0.00104,0.0528,0.193,117.657,audio_features,1li0jGGRIaMaNNRBV8JXZ4,spotify:track:1li0jGGRIaMaNNRBV8JXZ4,https://api.spotify.com/v1/tracks/1li0jGGRIaMaNNRBV8JXZ4,https://api.spotify.com/v1/audio-analysis/1li0jGGRIaMaNNRBV8JXZ4,310427,4,3216,Europe - The Final Countdown (Official Video),Europe,45998145,287400,320,9jK-NcRmVcw,1li0jGGRIaMaNNRBV8JXZ4,222485185752309760,196480329,196480323,mvHAqDLCmmst
Ni Gucci Ni Prada,62,Kenny Man,46,Ni Gucci Ni Prada,175200,spotify:track:32lexhcz93AinKK0qLTZaZ,0.799,0.676,2,-5.644,1,0.169,0.41,0.000777,0.325,0.91,104.956,audio_features,32lexhcz93AinKK0qLTZaZ,spotify:track:32lexhcz93AinKK0qLTZaZ,https://api.spotify.com/v1/tracks/32lexhcz93AinKK0qLTZaZ,https://api.spotify.com/v1/audio-analysis/32lexhcz93AinKK0qLTZaZ,175200,4,3218,Kenny Man - Ni Gucci Ni Prada,Kenny Man,9981354,287000,-500,NIca-34H4ZI,32lexhcz93AinKK0qLTZaZ,6630159069124496134,,,G8AjL19tGVsA
ZaZoo Zehh,43,Poco Lee,39,ZaZoo Zehh,214545,spotify:track:0TQUn21NBUhoer2B0N0G5v,0.619,0.663,0,-7.596,1,0.209,0.38,0.000129,0.314,0.792,89.096,audio_features,0TQUn21NBUhoer2B0N0G5v,spotify:track:0TQUn21NBUhoer2B0N0G5v,https://api.spotify.com/v1/tracks/0TQUn21NBUhoer2B0N0G5v,https://api.spotify.com/v1/audio-analysis/0TQUn21NBUhoer2B0N0G5v,214545,3,3219,Portable x Poco Lee Ft. Olamide - ZaZoo Zehh [Official Video],Poco Lee & Portable,16957017,286900,-120,xuaLkwaTMEc,0TQUn21NBUhoer2B0N0G5v,7041497148630534146,1600242825,1600242824,ATBNHTLKtAWm
Meu Samba Torto,37,Clara Moreno,29,Meu Samba Torto,201960,spotify:track:3VLYZcXC1adDFatQ6HGwrk,0.787,0.161,5,-14.428,0,0.0373,0.933,0.00141,0.111,0.462,93.102,audio_features,3VLYZcXC1adDFatQ6HGwrk,spotify:track:3VLYZcXC1adDFatQ6HGwrk,https://api.spotify.com/v1/tracks/3VLYZcXC1adDFatQ6HGwrk,https://api.spotify.com/v1/audio-analysis/3VLYZcXC1adDFatQ6HGwrk,201960,4,3221,som original,Clara Morais,16898592,286800,-1472,,3VLYZcXC1adDFatQ6HGwrk,6808313948371307270,,,E96yOoDhBCXx
Asi Soy,0,Santa Fe Klan,74,Asi Soy,236043,spotify:track:4UHi7kSI60zA8lHeCk4Yrf,0.938,0.492,0,-6.376,1,0.306,0.0335,0.0,0.0933,0.416,119.925,audio_features,4UHi7kSI60zA8lHeCk4Yrf,spotify:track:4UHi7kSI60zA8lHeCk4Yrf,https://api.spotify.com/v1/tracks/4UHi7kSI60zA8lHeCk4Yrf,https://api.spotify.com/v1/audio-analysis/4UHi7kSI60zA8lHeCk4Yrf,236043,4,3224,Santa Fe Klan - Así Soy,Santa Fe Klan,54477055,286700,400,FmA8gUGAvUQ,4UHi7kSI60zA8lHeCk4Yrf,6821282839288350722,1529693384,1529693383,evfG6nLCKH6J
Boyfriend,60,Big Time Rush,64,BTR,201040,spotify:track:5E9CeQTevMVg2nVOomIgiE,0.614,0.854,1,-4.171,0,0.0865,0.0949,0.0,0.124,0.627,164.126,audio_features,5E9CeQTevMVg2nVOomIgiE,spotify:track:5E9CeQTevMVg2nVOomIgiE,https://api.spotify.com/v1/tracks/5E9CeQTevMVg2nVOomIgiE,https://api.spotify.com/v1/audio-analysis/5E9CeQTevMVg2nVOomIgiE,201040,4,3225,Big Time Rush - Boyfriend (Official Video) ft. Snoop Dogg,Big Time Rush & Snoop Dogg,126945949,286590,11972,jUOdO5dqPeU,5E9CeQTevMVg2nVOomIgiE,227695271109996544,415868473,415868379,okPoa3u3ML73
Daechwita,1,Agust D,74,D-2,225668,spotify:track:0H4ugk6rhnXmTl47ayy9O5,0.65,0.827,8,-4.014,1,0.0599,0.0229,0.0,0.121,0.223,144.995,audio_features,0H4ugk6rhnXmTl47ayy9O5,spotify:track:0H4ugk6rhnXmTl47ayy9O5,https://api.spotify.com/v1/tracks/0H4ugk6rhnXmTl47ayy9O5,https://api.spotify.com/v1/audio-analysis/0H4ugk6rhnXmTl47ayy9O5,225668,4,3227,Agust D '대취타' MV,Agust D,160456212,286500,200,qGjAWJ2zWWI,0H4ugk6rhnXmTl47ayy9O5,6829254788933224449,1679843573,1679843235,NFR6XDPmRxMA
Sentadona (Ai Calica),59,Davi Kneip,54,Sentadona (Ai Calica),166222,spotify:track:71efUiJwL11CRkI5aMplsi,0.939,0.486,6,-0.751,1,0.215,0.478,0.000173,0.051,0.83,135.012,audio_features,71efUiJwL11CRkI5aMplsi,spotify:track:71efUiJwL11CRkI5aMplsi,https://api.spotify.com/v1/tracks/71efUiJwL11CRkI5aMplsi,https://api.spotify.com/v1/audio-analysis/71efUiJwL11CRkI5aMplsi,166222,4,3228,"sentaDONA   - MC Frog, Davi Kneip e Gabriel do Borel (Funk de BH)",Mc Frog & Dj Gabriel Do Borel & Davi Kneip,102485216,286200,-2692,FOWWZtZzhy8,71efUiJwL11CRkI5aMplsi,7036487457500383233,1598009712,1598009711,uVea4FAtZjmw
"GRAVITY (FEAT. TYLER, THE CREATOR)",75,Brent Faiyaz,80,WASTELAND,214692,spotify:track:3zakx7RAwdkUQlOoQ7SJRt,0.541,0.619,1,-8.746,0,0.254,0.167,0.00633,0.144,0.491,163.908,audio_features,3zakx7RAwdkUQlOoQ7SJRt,spotify:track:3zakx7RAwdkUQlOoQ7SJRt,https://api.spotify.com/v1/tracks/3zakx7RAwdkUQlOoQ7SJRt,https://api.spotify.com/v1/audio-analysis/3zakx7RAwdkUQlOoQ7SJRt,214693,4,3229,"Brent Faiyaz - GRAVITY FEAT. TYLER, THE CREATOR [Official Audio]",brentfaiyaz & user7049713922258,74465547,285900,-1130,3MtoSSfnhMc,3zakx7RAwdkUQlOoQ7SJRt,6914409440376539138,1547500460,1547500459,litUFb3aKdv3
Bin Teray,0,Muhammad Irfan,0,Sawal 700 Crore Ka (Original Motion Picture Soundtrack),272588,spotify:track:6HE3E0MdJsbcGmfZzZoMAr,0.314,0.473,0,-12.246,1,0.0461,0.659,2.54e-05,0.121,0.272,81.446,audio_features,6HE3E0MdJsbcGmfZzZoMAr,spotify:track:6HE3E0MdJsbcGmfZzZoMAr,https://api.spotify.com/v1/tracks/6HE3E0MdJsbcGmfZzZoMAr,https://api.spotify.com/v1/audio-analysis/6HE3E0MdJsbcGmfZzZoMAr,272589,4,3231,GDFR - Florida ft. Sage Gemini ,irfanadya,6149282,285390,-1188,,6HE3E0MdJsbcGmfZzZoMAr,6927895755046800129,,,N0k1YrfNgc3F
KAWAII,64,Tatarka,46,GOLDEN FLOWER,127338,spotify:track:46AX8pgh331m7C7q2t9Jra,0.767,0.692,10,-4.876,0,0.101,0.02,0.00104,0.343,0.41,83.053,audio_features,46AX8pgh331m7C7q2t9Jra,spotify:track:46AX8pgh331m7C7q2t9Jra,https://api.spotify.com/v1/tracks/46AX8pgh331m7C7q2t9Jra,https://api.spotify.com/v1/audio-analysis/46AX8pgh331m7C7q2t9Jra,127339,4,3232,TATARKA – KAWAII (Official Music Video),TATARKA,130260476,285302,-196,iONNF7hDEfM,46AX8pgh331m7C7q2t9Jra,6887856287699175426,1532239587,1532239582,rwa5rha5lDJI
Mr Red White and Blue,65,Coffey Anderson,47,Boots and Jeans,207986,spotify:track:2uJcLlydqLdGiiABFa4KfN,0.501,0.743,0,-5.789,1,0.037,0.14,6.56e-06,0.251,0.325,156.036,audio_features,2uJcLlydqLdGiiABFa4KfN,spotify:track:2uJcLlydqLdGiiABFa4KfN,https://api.spotify.com/v1/tracks/2uJcLlydqLdGiiABFa4KfN,https://api.spotify.com/v1/audio-analysis/2uJcLlydqLdGiiABFa4KfN,207987,4,3233,Best Patriotic Song - Mr Red White and Blue - Coffey Anderson (on iTunes),Coffey Anderson,166977835,285300,0,_ds3MvMUdNk,2uJcLlydqLdGiiABFa4KfN,6732296042701670402,1116133173,1116132989,Iabh2d7oeg5k
Khairan Teriyan,33,KAPTAAN,13,Khairan Teriyan,198428,spotify:track:5shkcBGIbC7SYNU3aCeskL,0.81,0.609,10,-7.171,0,0.0494,0.208,0.0,0.0574,0.559,122.175,audio_features,5shkcBGIbC7SYNU3aCeskL,spotify:track:5shkcBGIbC7SYNU3aCeskL,https://api.spotify.com/v1/tracks/5shkcBGIbC7SYNU3aCeskL,https://api.spotify.com/v1/audio-analysis/5shkcBGIbC7SYNU3aCeskL,198428,4,3234,Khairan Teriyan (Lyrical Video) Kaptaan | Dr. Zeus | New Punjabi Songs 2020 | Godfather Records,KAPTAAN,6726036,285300,-300,-iNS9MzXvXs,5shkcBGIbC7SYNU3aCeskL,6837388818295851009,,,SPsaYQkdLlae
Bones,24,Imagine Dragons,85,Back 2 School | Pop Edition,165264,spotify:track:7IAFYYBV2z0zqRf20vH3kN,0.773,0.742,5,-3.678,0,0.046,0.0206,0.0,0.0754,0.571,114.071,audio_features,7IAFYYBV2z0zqRf20vH3kN,spotify:track:7IAFYYBV2z0zqRf20vH3kN,https://api.spotify.com/v1/tracks/7IAFYYBV2z0zqRf20vH3kN,https://api.spotify.com/v1/audio-analysis/7IAFYYBV2z0zqRf20vH3kN,165265,4,3235,Imagine Dragons - Bones (Official Music Video),Imagine Dragons,165557742,285200,0,TO-_3tck2tg,7IAFYYBV2z0zqRf20vH3kN,7073003264559564802,1612321591,1612321587,4GSPAklcdqqU
Growing Pains,46,Alessia Cara,71,Growing Pains,193680,spotify:track:003eoIwxETJujVWmNFMoZy,0.353,0.755,1,-6.276,0,0.733,0.0822,0.0,0.39,0.437,191.153,audio_features,003eoIwxETJujVWmNFMoZy,spotify:track:003eoIwxETJujVWmNFMoZy,https://api.spotify.com/v1/tracks/003eoIwxETJujVWmNFMoZy,https://api.spotify.com/v1/audio-analysis/003eoIwxETJujVWmNFMoZy,193680,4,3236,Alessia Cara - Growing Pains (Official Video),Alessia Cara,5274794,285200,-600,QJWR9T7ihns,003eoIwxETJujVWmNFMoZy,6568687531628434447,1440166366,1440166024,SDfKX0lPDNWU
San Vicente,20,Milton Nascimento,57,Miltons,383400,spotify:track:5PCyhhqUoJy54W2gnHbnq4,0.389,0.516,9,-11.351,1,0.0395,0.894,0.0668,0.0746,0.527,156.36,audio_features,5PCyhhqUoJy54W2gnHbnq4,spotify:track:5PCyhhqUoJy54W2gnHbnq4,https://api.spotify.com/v1/tracks/5PCyhhqUoJy54W2gnHbnq4,https://api.spotify.com/v1/audio-analysis/5PCyhhqUoJy54W2gnHbnq4,383400,3,3238,original sound,Liton  Biswas,37988741,284900,1300,,5PCyhhqUoJy54W2gnHbnq4,6755282935445834501,,,Loe9R8BHyqo6
Ipernova,38,Mr.Rain,61,Ipernova,177946,spotify:track:2Hg2uP2Udt0PIEZiPbfV26,0.419,0.638,1,-8.486,1,0.0604,0.199,0.0,0.0984,0.606,134.904,audio_features,2Hg2uP2Udt0PIEZiPbfV26,spotify:track:2Hg2uP2Udt0PIEZiPbfV26,https://api.spotify.com/v1/tracks/2Hg2uP2Udt0PIEZiPbfV26,https://api.spotify.com/v1/audio-analysis/2Hg2uP2Udt0PIEZiPbfV26,177947,5,3241,Mr.Rain - Ipernova (Official Video),mrrainofficial,6687542,284800,-280,GxHLHBXv_nw,2Hg2uP2Udt0PIEZiPbfV26,314798303416598528,1326892297,1326892284,1UHj2VtSUpA2
Lollipop,51,The Chordettes,49,Mr Sandman,127826,spotify:track:6CdqdbrXCFWbhpVwaNMzpv,0.683,0.524,7,-7.483,0,0.273,0.596,0.0432,0.482,0.82,142.855,audio_features,6CdqdbrXCFWbhpVwaNMzpv,spotify:track:6CdqdbrXCFWbhpVwaNMzpv,https://api.spotify.com/v1/tracks/6CdqdbrXCFWbhpVwaNMzpv,https://api.spotify.com/v1/audio-analysis/6CdqdbrXCFWbhpVwaNMzpv,127827,4,3242,Chordettes - Lollipop,The Chordettes,132000883,284526,2038,3rYoRaxgOE0,6CdqdbrXCFWbhpVwaNMzpv,6791515967798118401,1005895539,1005895319,B7Zq8ISUvJQX
Y U Gotta B Like That,55,Audrey Mika,48,Y U Gotta B Like That,154456,spotify:track:45StvejYUdIsyUwqdZ7iJM,0.732,0.413,9,-6.353,1,0.0702,0.287,0.0,0.0565,0.761,92.066,audio_features,45StvejYUdIsyUwqdZ7iJM,spotify:track:45StvejYUdIsyUwqdZ7iJM,https://api.spotify.com/v1/tracks/45StvejYUdIsyUwqdZ7iJM,https://api.spotify.com/v1/audio-analysis/45StvejYUdIsyUwqdZ7iJM,154456,4,3244,"Audrey Mika - ""Y U Gotta B Like That"" (Official Music Video)",audreymika,115980505,284400,-1363,1R-Gt4Vddc4,45StvejYUdIsyUwqdZ7iJM,6768913823417109253,1492494525,1492494521,IZHw6k6TsDDO
Not My Baby,44,INNA,69,Not My Baby,168015,spotify:track:1oJke3X0sSFs6DXD3ll6YB,0.866,0.709,0,-5.869,0,0.0386,0.0101,0.00318,0.0911,0.65,119.992,audio_features,1oJke3X0sSFs6DXD3ll6YB,spotify:track:1oJke3X0sSFs6DXD3ll6YB,https://api.spotify.com/v1/tracks/1oJke3X0sSFs6DXD3ll6YB,https://api.spotify.com/v1/audio-analysis/1oJke3X0sSFs6DXD3ll6YB,168016,4,3245,INNA - Not My Baby | Official Video,INNA,9035118,284320,2520,vEYUDCaS4xs,1oJke3X0sSFs6DXD3ll6YB,6808820298557687810,1504838486,1504838481,avRwuWg2ZXBA
"1, 2, 3",9,Sofía Reyes,68,Summer Hits 2000-2023,201526,spotify:track:73ezSux9K39IENGQIqRVLg,0.792,0.895,1,-3.112,0,0.0587,0.165,0.0,0.0501,0.793,94.968,audio_features,73ezSux9K39IENGQIqRVLg,spotify:track:73ezSux9K39IENGQIqRVLg,https://api.spotify.com/v1/tracks/73ezSux9K39IENGQIqRVLg,https://api.spotify.com/v1/audio-analysis/73ezSux9K39IENGQIqRVLg,201526,4,3246,"Sofia Reyes - 1, 2, 3 (feat. Jason Derulo & De La Ghetto) [Official Video]",Jason Derulo & De La Ghetto,18936994,284300,3000,p03TIGqEc8o,73ezSux9K39IENGQIqRVLg,6534311171011384320,1607834992,1607834845,JuZ2wNZUBwtp
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),68,Megan Thee Stallion,75,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),199427,spotify:track:5N1o6d8zGcSZSeMFkOUQOk,0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,audio_features,5N1o6d8zGcSZSeMFkOUQOk,spotify:track:5N1o6d8zGcSZSeMFkOUQOk,https://api.spotify.com/v1/tracks/5N1o6d8zGcSZSeMFkOUQOk,https://api.spotify.com/v1/audio-analysis/5N1o6d8zGcSZSeMFkOUQOk,199427,4,3247,Hot Girl,Megan Thee Stallion,102323150,284300,100,,5N1o6d8zGcSZSeMFkOUQOk,6638314576372828166,1475080333,1475080332,zALlgFLgQIBW
Lentera,50,Lesti,50,Lentera,221185,spotify:track:0y3F1RKNCPs0Gg1pc87KCJ,0.451,0.258,3,-9.255,0,0.0389,0.903,4.13e-05,0.0837,0.181,82.784,audio_features,0y3F1RKNCPs0Gg1pc87KCJ,spotify:track:0y3F1RKNCPs0Gg1pc87KCJ,https://api.spotify.com/v1/tracks/0y3F1RKNCPs0Gg1pc87KCJ,https://api.spotify.com/v1/audio-analysis/0y3F1RKNCPs0Gg1pc87KCJ,221186,4,3249,Lesti - Lentera | Official Music Video,Lesti Kejora,29489455,283700,2032,VMITvSkoeGc,0y3F1RKNCPs0Gg1pc87KCJ,7049356884818642946,1602646731,1602646730,9lvac15gHIk6
Mo Bamba,0,Sheck Wes,62,Mo Bamba,180897,spotify:track:5i0gh5trC7eCX0miILtKlJ,0.741,0.627,9,-4.903,1,0.0513,0.273,0.00124,0.155,0.322,146.084,audio_features,5i0gh5trC7eCX0miILtKlJ,spotify:track:5i0gh5trC7eCX0miILtKlJ,https://api.spotify.com/v1/tracks/5i0gh5trC7eCX0miILtKlJ,https://api.spotify.com/v1/audio-analysis/5i0gh5trC7eCX0miILtKlJ,180898,4,3251,Sheck Wes - Mo Bamba (Official Music Video),SHECK WESSSSSS,93966955,283625,-975,VWoIpDVkOH0,5i0gh5trC7eCX0miILtKlJ,6643858824073579270,1438063138,1438063006,o4oFq6X4q7eR
Up & Down,0,Vengaboys,61,Greatest Hits!,224283,spotify:track:3v1W3lS40jrAyGerzF3igy,0.789,0.959,6,-5.806,1,0.0629,0.000356,0.764,0.0366,0.921,136.004,audio_features,3v1W3lS40jrAyGerzF3igy,spotify:track:3v1W3lS40jrAyGerzF3igy,https://api.spotify.com/v1/tracks/3v1W3lS40jrAyGerzF3igy,https://api.spotify.com/v1/audio-analysis/3v1W3lS40jrAyGerzF3igy,224283,4,3252,Vengaboys - Up & Down,Vengaboys,89573537,283400,551,hlv672jqbtE,3v1W3lS40jrAyGerzF3igy,6784390521251956737,1631127250,1631127075,oWUKjTAO1xhi
"A traditional composition for gya ling and dung chen, excerpt",8,Various Artists,0,Asia Music,136173,spotify:track:3IoTHASaXhmVDIpW5MDYsk,0.16,0.144,4,-19.796,1,0.0332,0.634,0.843,0.288,0.0369,81.737,audio_features,3IoTHASaXhmVDIpW5MDYsk,spotify:track:3IoTHASaXhmVDIpW5MDYsk,https://api.spotify.com/v1/tracks/3IoTHASaXhmVDIpW5MDYsk,https://api.spotify.com/v1/audio-analysis/3IoTHASaXhmVDIpW5MDYsk,136173,3,3255,Can I,BIG CHON❤️,125277007,283000,-1300,,3IoTHASaXhmVDIpW5MDYsk,6970780578400586501,,,actMtdD88n85
