track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Mi Niña,69,Wisin,74,Mi Niña,213313,spotify:track:2bgcUk2A3jjKbCJ7KPquTi,0.823,0.821,8.0,-3.402,0.0,0.166,0.31,4.28e-06,0.143,0.791,99.999,audio_features,2bgcUk2A3jjKbCJ7KPquTi,spotify:track:2bgcUk2A3jjKbCJ7KPquTi,https://api.spotify.com/v1/tracks/2bgcUk2A3jjKbCJ7KPquTi,https://api.spotify.com/v1/audio-analysis/2bgcUk2A3jjKbCJ7KPquTi,213314.0,4.0,245,"Wisin, Myke Towers, Los Legendarios - Mi Niña (Official Video)",WISIN & Myke Towers,39539106,2400000,14284,7pT5BxDLK9s,2bgcUk2A3jjKbCJ7KPquTi,6872930370954725377,1531561840,1531561838,hUpHYATqh93Z
Unholy (feat. Kim Petras),89,Sam Smith,83,Unholy (feat. Kim Petras),156943,spotify:track:3nqQXoyQOWXiESFLlDF1hG,0.714,0.472,2.0,-7.375,1.0,0.0864,0.013,4.51e-06,0.266,0.238,131.121,audio_features,3nqQXoyQOWXiESFLlDF1hG,spotify:track:3nqQXoyQOWXiESFLlDF1hG,https://api.spotify.com/v1/tracks/3nqQXoyQOWXiESFLlDF1hG,https://api.spotify.com/v1/audio-analysis/3nqQXoyQOWXiESFLlDF1hG,156943.0,4.0,246,"Sam Smith, Kim Petras - Unholy (Official Music Video)",kim petras & Sam Smith,656527248,2400000,0,Uq9gPaIzbe8,3nqQXoyQOWXiESFLlDF1hG,7145411702920742914,1643168566,1643168265,B7ttAPr27McM
#WIPEITDOWN,39,BMW KENNY,23,Wipe It Down,99428,spotify:track:2kefHjNepGePZG4WxH2Vh4,0.934,0.632,10.0,-7.484,0.0,0.404,0.0427,0.00485,0.103,0.531,140.125,audio_features,2kefHjNepGePZG4WxH2Vh4,spotify:track:2kefHjNepGePZG4WxH2Vh4,https://api.spotify.com/v1/tracks/2kefHjNepGePZG4WxH2Vh4,https://api.spotify.com/v1/audio-analysis/2kefHjNepGePZG4WxH2Vh4,99429.0,4.0,247,BMW KENNY - Wipe It Down (Lyrics),BMW KENNY,503659378,2400000,0,3weWeZ1TWMM,2kefHjNepGePZG4WxH2Vh4,6820654145293273090,1510453475,1510453474,IXtANDzArcOC
Paparazzi,3,Kim Dracula,57,Paparazzi,192358,spotify:track:3rchFjeKZ0bJxO7EEdM3S5,0.677,0.685,4.0,-5.643,0.0,0.0505,0.0739,0.0,0.107,0.177,91.008,audio_features,3rchFjeKZ0bJxO7EEdM3S5,spotify:track:3rchFjeKZ0bJxO7EEdM3S5,https://api.spotify.com/v1/tracks/3rchFjeKZ0bJxO7EEdM3S5,https://api.spotify.com/v1/audio-analysis/3rchFjeKZ0bJxO7EEdM3S5,192358.0,4.0,248,Kim Dracula - Paparazzi (Lyrics),Kim Dracula,476889937,2400000,0,5WiLCC96yW4,3rchFjeKZ0bJxO7EEdM3S5,6906539573732476929,1568600364,1568600357,nQkKVXuKMCkC
Level Up,40,Ciara,68,Level Up,204150,spotify:track:5ubwXXOsH9bUhZsQ0Cybha,0.746,0.825,1.0,-4.666,1.0,0.169,0.0142,0.0107,0.121,0.584,152.914,audio_features,5ubwXXOsH9bUhZsQ0Cybha,spotify:track:5ubwXXOsH9bUhZsQ0Cybha,https://api.spotify.com/v1/tracks/5ubwXXOsH9bUhZsQ0Cybha,https://api.spotify.com/v1/audio-analysis/5ubwXXOsH9bUhZsQ0Cybha,204150.0,4.0,249,Ciara - Level Up,Ciara,346616447,2400000,0,Dh-ULbQmmF8,5ubwXXOsH9bUhZsQ0Cybha,6580213968705424134,1689789163,1689789159,INZM68hX7RHm
Wet (She Got That…) - Slowed & Reverbed,45,YFN Lucci,54,Wet (She Got That…) [Slowed & Reverbed],229260,spotify:track:565l0WZhDjZbCPPP1w4gD1,0.695,0.48,8.0,-13.463,1.0,0.253,0.344,0.0,0.167,0.357,118.14,audio_features,565l0WZhDjZbCPPP1w4gD1,spotify:track:565l0WZhDjZbCPPP1w4gD1,https://api.spotify.com/v1/tracks/565l0WZhDjZbCPPP1w4gD1,https://api.spotify.com/v1/audio-analysis/565l0WZhDjZbCPPP1w4gD1,229261.0,4.0,250,Wet (She Got That…) (Slowed & Reverbed),yfnlucci,178804625,2400000,0,zxvAmKn3n-c,565l0WZhDjZbCPPP1w4gD1,6828238914092944133,1527401456,1527401440,bKmdrCArSIHz
ฉลามชอบงับคุณ Feat.IIVY B,55,bonnadol,39,ฉลามชอบงับคุณ Feat.IIVY B,235790,spotify:track:1NEBh01Wwtak3R1eCxlwrJ,0.786,0.419,5.0,-8.969,0.0,0.0568,0.227,0.0,0.131,0.915,95.013,audio_features,1NEBh01Wwtak3R1eCxlwrJ,spotify:track:1NEBh01Wwtak3R1eCxlwrJ,https://api.spotify.com/v1/tracks/1NEBh01Wwtak3R1eCxlwrJ,https://api.spotify.com/v1/audio-analysis/1NEBh01Wwtak3R1eCxlwrJ,235790.0,4.0,251,ฉลามชอบงับคุณ - Bonnadol Feat IIVY B [Official MV],BONNADOL,156165461,2400000,0,IkxhsTwNybU,1NEBh01Wwtak3R1eCxlwrJ,7119525408709543938,1634247371,1634247370,UFyeh3HHoOq1
"Heartbeat (From ""Kal Ho Naa Ho"") - Instrumental",17,Shankar-Ehsaan-Loy,67,The Essential Bollywood Love Themes,262253,spotify:track:5RZGIJH5p0SfcrxFrNRgTi,0.514,0.359,10.0,-7.279,1.0,0.0288,0.568,0.244,0.0868,0.173,140.233,audio_features,5RZGIJH5p0SfcrxFrNRgTi,spotify:track:5RZGIJH5p0SfcrxFrNRgTi,https://api.spotify.com/v1/tracks/5RZGIJH5p0SfcrxFrNRgTi,https://api.spotify.com/v1/audio-analysis/5RZGIJH5p0SfcrxFrNRgTi,262253.0,4.0,252,Heartbeat (Instrumental),Shankar Ehsaan Loy,70890849,2400000,0,67wFdb8eJFM,5RZGIJH5p0SfcrxFrNRgTi,6702027519517788161,300388933,300388644,vqpVbkdDm1FT
No Me Caiga Atrás,25,Bad Bunn,24,No Me Caiga Atrás,135144,spotify:track:7k2WFeqvnjuapnMAHcSmtB,0.893,0.581,0.0,-6.586,1.0,0.145,0.0296,0.444,0.0625,0.911,117.993,audio_features,7k2WFeqvnjuapnMAHcSmtB,spotify:track:7k2WFeqvnjuapnMAHcSmtB,https://api.spotify.com/v1/tracks/7k2WFeqvnjuapnMAHcSmtB,https://api.spotify.com/v1/audio-analysis/7k2WFeqvnjuapnMAHcSmtB,135144.0,4.0,254,original sound - zy🔥h21_👑,zy🔥h21_👑,64101780,2400000,0,,7k2WFeqvnjuapnMAHcSmtB,6709808100456778497,,,DMBoYtHCVhKK
Falling In Love Tonight,50,Fantasia,55,Back To Me,239026,spotify:track:1QYZ5D5pNSRm0Bo7B3Yhv8,0.612,0.605,5.0,-6.49,1.0,0.0311,0.0114,0.00011,0.31,0.201,94.964,audio_features,1QYZ5D5pNSRm0Bo7B3Yhv8,spotify:track:1QYZ5D5pNSRm0Bo7B3Yhv8,https://api.spotify.com/v1/tracks/1QYZ5D5pNSRm0Bo7B3Yhv8,https://api.spotify.com/v1/audio-analysis/1QYZ5D5pNSRm0Bo7B3Yhv8,239027.0,4.0,255,Falling In Love Tonight,Fantasia,40819569,2400000,0,wg8Pxm7_EEk,1QYZ5D5pNSRm0Bo7B3Yhv8,6587493999764835077,382631442,382631365,FJgzaxIorHYP
Galway Girl,32,Ed Sheeran,88,St Patrick's Day Songs,168253,spotify:track:7kNiHmFP8B3fcl1j8RldBM,0.599,0.813,9.0,-5.882,1.0,0.0846,0.0783,0.0,0.476,0.809,100.192,audio_features,7kNiHmFP8B3fcl1j8RldBM,spotify:track:7kNiHmFP8B3fcl1j8RldBM,https://api.spotify.com/v1/tracks/7kNiHmFP8B3fcl1j8RldBM,https://api.spotify.com/v1/audio-analysis/7kNiHmFP8B3fcl1j8RldBM,168253.0,4.0,257,Ed Sheeran - Galway Girl [Official Music Video],Ed Sheeran,24797003,2400000,0,87gWaABqGYs,7kNiHmFP8B3fcl1j8RldBM,210097551365365760,1193701436,1193701079,WIvnOt3PvT2y
Sweet but Psycho - Leon Lour Remix,0,Ava Max,78,Sweet but Psycho Remixes,249729,spotify:track:0y9BfPlsevtBLOdKfaeyuK,0.608,0.894,10.0,-2.891,0.0,0.0575,0.0785,8.6e-05,0.123,0.47,148.211,audio_features,0y9BfPlsevtBLOdKfaeyuK,spotify:track:0y9BfPlsevtBLOdKfaeyuK,https://api.spotify.com/v1/tracks/0y9BfPlsevtBLOdKfaeyuK,https://api.spotify.com/v1/audio-analysis/0y9BfPlsevtBLOdKfaeyuK,249730.0,4.0,258,Ava Max - Sweet but Psycho (Leon Lour Remix) [Official Audio],Ava Max,7252893,2400000,0,SDijAaStP34,0y9BfPlsevtBLOdKfaeyuK,5000000001454789016,1449718908,1449718900,JK3zSXH9vh4c
Into The Thick Of It!,47,The Backyardigans,40,The Backyardigans,158853,spotify:track:4eOymg22XI5PrPr7BkPQiW,0.703,0.0828,7.0,-14.178,1.0,0.139,0.825,1.24e-05,0.13,0.57,125.879,audio_features,4eOymg22XI5PrPr7BkPQiW,spotify:track:4eOymg22XI5PrPr7BkPQiW,https://api.spotify.com/v1/tracks/4eOymg22XI5PrPr7BkPQiW,https://api.spotify.com/v1/audio-analysis/4eOymg22XI5PrPr7BkPQiW,158853.0,4.0,259,The Backyardigans - Into The Thick Of It! (Lyrics),The Backyardigans,1017415128,2357148,-142852,NGulEuVC-IM,4eOymg22XI5PrPr7BkPQiW,6964101918863969030,283379597,283379533,GkQzxvqHPa1R
RUNAWAY,41,KAYDEN,44,RUNAWAY,151058,spotify:track:08M2NFypNPb3G6NiFHf3wd,0.697,0.615,10.0,-6.024,1.0,0.0379,0.343,0.0,0.102,0.283,84.952,audio_features,08M2NFypNPb3G6NiFHf3wd,spotify:track:08M2NFypNPb3G6NiFHf3wd,https://api.spotify.com/v1/tracks/08M2NFypNPb3G6NiFHf3wd,https://api.spotify.com/v1/audio-analysis/08M2NFypNPb3G6NiFHf3wd,151059.0,4.0,263,KAYDEN - RUNAWAY (Lyrics),KAYDEN,47683087,2300000,234284,8dGJ3ToTF2c,08M2NFypNPb3G6NiFHf3wd,7065036549716445185,1615566203,1615566201,RaQWy4VBTnmW
Stel Kendo,44,Difarina Indra,47,Stel Kendo,245383,spotify:track:6RG9YVIwSpXbnQ9Be80NzY,0.482,0.793,2.0,-4.827,0.0,0.0306,0.15,0.0,0.0715,0.917,154.877,audio_features,6RG9YVIwSpXbnQ9Be80NzY,spotify:track:6RG9YVIwSpXbnQ9Be80NzY,https://api.spotify.com/v1/tracks/6RG9YVIwSpXbnQ9Be80NzY,https://api.spotify.com/v1/audio-analysis/6RG9YVIwSpXbnQ9Be80NzY,245383.0,4.0,264,Stel Kendo Stel Kenceng Jedag Jedug,Rian DTM,85653834,2300000,120000,,6RG9YVIwSpXbnQ9Be80NzY,7055551944137771010,,,gij40jsjfSNa
One Side,66,Iyanya,51,One Side,161626,spotify:track:48BBynvMm4jmI7hZ9hgPtU,0.815,0.755,5.0,-5.678,1.0,0.0498,0.749,0.0673,0.112,0.763,102.978,audio_features,48BBynvMm4jmI7hZ9hgPtU,spotify:track:48BBynvMm4jmI7hZ9hgPtU,https://api.spotify.com/v1/tracks/48BBynvMm4jmI7hZ9hgPtU,https://api.spotify.com/v1/audio-analysis/48BBynvMm4jmI7hZ9hgPtU,161626.0,4.0,265,Iyanya - One Side (Official Music Video),IYANYA,40862666,2300000,14284,c7Gofo8j3E0,48BBynvMm4jmI7hZ9hgPtU,7142693849477941249,1644460093,1644460082,GcJ4VfpKPQDj
Might Be - Remix,15,DJ Luke Nasty,42,Might Be (Remix) [feat. PnB Rock],213421,spotify:track:0MjqflLjrMaAmbqEQ4mSD2,0.447,0.727,0.0,-6.777,1.0,0.356,0.378,0.0,0.0916,0.822,77.181,audio_features,0MjqflLjrMaAmbqEQ4mSD2,spotify:track:0MjqflLjrMaAmbqEQ4mSD2,https://api.spotify.com/v1/tracks/0MjqflLjrMaAmbqEQ4mSD2,https://api.spotify.com/v1/audio-analysis/0MjqflLjrMaAmbqEQ4mSD2,213422.0,4.0,266,"DJ Luke Nasty, PnB Rock - Might Be (Remix) Lyrics | girl i love it when we high",DJ Luke Nasty,530455278,2300000,0,C3WQKC5HHr8,0MjqflLjrMaAmbqEQ4mSD2,6962756925507390213,1108211870,1108211603,JOlcrRNBR8zO
Cradles,3,Sub Urban,64,Cradles,209829,spotify:track:18A7ha5BitZjmdHTCwXFbU,0.581,0.585,1.0,-1.87,1.0,0.369,0.27,6.48e-05,0.179,0.63,67.443,audio_features,18A7ha5BitZjmdHTCwXFbU,spotify:track:18A7ha5BitZjmdHTCwXFbU,https://api.spotify.com/v1/tracks/18A7ha5BitZjmdHTCwXFbU,https://api.spotify.com/v1/audio-analysis/18A7ha5BitZjmdHTCwXFbU,209829.0,3.0,267,Sub Urban - Cradles [Official Music Video],SUB URBAN,412204328,2300000,0,KBtk5FUeJbk,18A7ha5BitZjmdHTCwXFbU,6681209515691494150,1481595824,1481595819,VHyCABN6bdK4
BABY OTAKU,72,Pablito Pesadilla,52,BABY OTAKU,176470,spotify:track:0kTMK4gNFfLXaTb62w1UaJ,0.835,0.747,9.0,-4.65,1.0,0.083,0.0492,0.0,0.055,0.432,102.003,audio_features,0kTMK4gNFfLXaTb62w1UaJ,spotify:track:0kTMK4gNFfLXaTb62w1UaJ,https://api.spotify.com/v1/tracks/0kTMK4gNFfLXaTb62w1UaJ,https://api.spotify.com/v1/audio-analysis/0kTMK4gNFfLXaTb62w1UaJ,176471.0,4.0,268,"BABY OTAKU - Pablito Pesadilla, Polimá Westcoast, NickoOg Clk & Fran C",PablitoPesadilla & Polimá Westcoast,368031392,2300000,0,5tjvzp6tEgI,0kTMK4gNFfLXaTb62w1UaJ,7127309851750828033,1637532503,1637532501,RflTezEH32qx
"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",58,Saweetie,69,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",253568,spotify:track:5woaU1FNkqCwg6WzWiQPW5,0.948,0.63,1.0,-7.011,1.0,0.219,0.00647,2.02e-05,0.0737,0.425,100.032,audio_features,5woaU1FNkqCwg6WzWiQPW5,spotify:track:5woaU1FNkqCwg6WzWiQPW5,https://api.spotify.com/v1/tracks/5woaU1FNkqCwg6WzWiQPW5,https://api.spotify.com/v1/audio-analysis/5woaU1FNkqCwg6WzWiQPW5,253569.0,4.0,270,"Saweetie - Tap In (feat. Post Malone, DaBaby & Jack Harlow) [Official Animated Video]",SAWEETIE 🖤,317832161,2300000,0,E8Cp6w6UqUI,5woaU1FNkqCwg6WzWiQPW5,6839497849235950341,1649711952,1649711454,WXYbB6nG1mbh
you are my sunshine,74,Christina Perri,69,songs for carmella: lullabies & sing-a-longs,82200,spotify:track:4cNpO3kF8rqcH8G3huFCJp,0.574,0.121,10.0,-14.275,1.0,0.0426,0.978,1.04e-06,0.353,0.657,115.165,audio_features,4cNpO3kF8rqcH8G3huFCJp,spotify:track:4cNpO3kF8rqcH8G3huFCJp,https://api.spotify.com/v1/tracks/4cNpO3kF8rqcH8G3huFCJp,https://api.spotify.com/v1/audio-analysis/4cNpO3kF8rqcH8G3huFCJp,82200.0,4.0,271,CHRISTINA PERRI - YOU ARE MY SUNSHINE [Lyric Video],christina perri,268672275,2300000,0,4Oc6PTtcthA,4cNpO3kF8rqcH8G3huFCJp,6705101173034059777,1622209120,1622208593,eDFiS2BL1oWg
High Fashion (feat. Mustard),73,Roddy Ricch,76,Please Excuse Me for Being Antisocial,220486,spotify:track:07KXEDMj78x68D884wgVEm,0.831,0.499,11.0,-8.442,0.0,0.114,0.269,0.0,0.3,0.511,97.956,audio_features,07KXEDMj78x68D884wgVEm,spotify:track:07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/tracks/07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/audio-analysis/07KXEDMj78x68D884wgVEm,220487.0,4.0,272,Roddy Ricch - High Fashion (feat. Mustard) [Official Audio],Roddy Ricch,187416993,2300000,0,iGU66wsjIPA,07KXEDMj78x68D884wgVEm,6767292989904587526,1490463728,1490463311,q2imcO32yEk0
"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",2,Tainy,82,"Agua (with J Balvin) [Music From ""Sponge On The Run"" Movie]",157944,spotify:track:1pqnQ41XbfKjaFu6M0eGJp,0.76,0.658,7.0,-5.275,1.0,0.275,0.162,0.0,0.195,0.565,100.202,audio_features,1pqnQ41XbfKjaFu6M0eGJp,spotify:track:1pqnQ41XbfKjaFu6M0eGJp,https://api.spotify.com/v1/tracks/1pqnQ41XbfKjaFu6M0eGJp,https://api.spotify.com/v1/audio-analysis/1pqnQ41XbfKjaFu6M0eGJp,157944.0,4.0,273,"Tainy, J. Balvin - Agua (Music From ""Sponge On The Run"" Movie)",J Balvin & Tainy,155797549,2300000,0,QLz9VaksClg,1pqnQ41XbfKjaFu6M0eGJp,6847701042042243074,1522356901,1522356889,64v6UdigLnp0
Please Don't Go,73,Joel Adams,52,Please Don't Go,210580,spotify:track:3cNjgVBKTJ1SvKhunrCdVy,0.513,0.768,4.0,-4.868,0.0,0.0587,0.0118,1.94e-05,0.294,0.235,84.264,audio_features,3cNjgVBKTJ1SvKhunrCdVy,spotify:track:3cNjgVBKTJ1SvKhunrCdVy,https://api.spotify.com/v1/tracks/3cNjgVBKTJ1SvKhunrCdVy,https://api.spotify.com/v1/audio-analysis/3cNjgVBKTJ1SvKhunrCdVy,210580.0,4.0,275,Joel Adams - Please Don't Go (Official Music Video),Joel Adams,77362368,2300000,0,S2oxFIsENgM,3cNjgVBKTJ1SvKhunrCdVy,6535369626790925312,1050676364,1050676167,6MWZyyhBplsJ
ยิ้ม,39,Legendboy,33,ยิ้ม,274666,spotify:track:4cBBAabMUztNQOMChTtegm,0.729,0.752,9.0,-5.009,1.0,0.0349,0.34,0.0,0.0925,0.716,90.012,audio_features,4cBBAabMUztNQOMChTtegm,spotify:track:4cBBAabMUztNQOMChTtegm,https://api.spotify.com/v1/tracks/4cBBAabMUztNQOMChTtegm,https://api.spotify.com/v1/audio-analysis/4cBBAabMUztNQOMChTtegm,274667.0,4.0,276,LEGENDBOY x PURE x SK MTXF  - ยิ้ม (Smile) [Music Video 4K],LEGENDBOY,42781453,2300000,0,_pg0wnTDXls,4cBBAabMUztNQOMChTtegm,6795422713289639937,,,VFCGf1akGqwH
"Ehd e Wafa - From ""Ehd e Wafa""",2,Ali Zafar,55,"Ehd e Wafa (From ""Ehd e Wafa"")",109505,spotify:track:3kmmeqZUOgVxr9TlCxUbnh,0.622,0.506,10.0,-11.65,1.0,0.0458,0.408,0.0,0.651,0.8,101.916,audio_features,3kmmeqZUOgVxr9TlCxUbnh,spotify:track:3kmmeqZUOgVxr9TlCxUbnh,https://api.spotify.com/v1/tracks/3kmmeqZUOgVxr9TlCxUbnh,https://api.spotify.com/v1/audio-analysis/3kmmeqZUOgVxr9TlCxUbnh,109505.0,4.0,277,"Ehd-e-Wafa OST | Ali Zafar, Asim Azhar, Sahir Ali Bagga & Aima Baig - (ISPR Official Song)",Ali Zafar & Asim Azhar,19007828,2300000,0,-hYsVm4MDT4,3kmmeqZUOgVxr9TlCxUbnh,6790382164815906817,1492942087,1492941962,WoOnWXTcdTOZ
Não Fica Apaixonadinha,0,MC Lorenzo,23,Não Fica Apaixonadinha,179076,spotify:track:7yg44lHcHq9PWSlXD1WPYT,0.938,0.602,4.0,-4.203,0.0,0.0931,0.242,0.000337,0.107,0.671,129.946,audio_features,7yg44lHcHq9PWSlXD1WPYT,spotify:track:7yg44lHcHq9PWSlXD1WPYT,https://api.spotify.com/v1/tracks/7yg44lHcHq9PWSlXD1WPYT,https://api.spotify.com/v1/audio-analysis/7yg44lHcHq9PWSlXD1WPYT,179077.0,4.0,278,MC Lorenzo - Não Fica Apaixonadinha (kondzilla),MC Lorenzo,49691201,2300000,-14284,lAhDq2nFzdU,7yg44lHcHq9PWSlXD1WPYT,6868114344949843969,,,nDSILbZTTrla
Evoque Prata,29,MC MENOR HR,56,Evoque Prata,107076,spotify:track:1597vvneWf0zoQrg2D8yH6,0.872,0.519,7.0,-4.467,1.0,0.244,0.306,0.0,0.276,0.52,86.768,audio_features,1597vvneWf0zoQrg2D8yH6,spotify:track:1597vvneWf0zoQrg2D8yH6,https://api.spotify.com/v1/tracks/1597vvneWf0zoQrg2D8yH6,https://api.spotify.com/v1/audio-analysis/1597vvneWf0zoQrg2D8yH6,107077.0,5.0,279,Evoque prata - MC Menor HR e MC Menor SG (Funk de BH) Prod. Dj Escobar,Mc menor sg 7lc 🔥🔥 & Dj Escobar & Mc menor HR,192340133,2200000,71428,8sscTVbijZs,1597vvneWf0zoQrg2D8yH6,7136172517630150658,1645090812,1645090811,WREoqcFNIAPL
Boy's a Liar Pt. 2,93,PinkPantheress,77,Boy's a liar Pt. 2,131013,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,0.696,0.809,5.0,-8.254,1.0,0.05,0.252,0.000128,0.248,0.857,132.962,audio_features,6AQbmUe0Qwf5PZnt4HmTXv,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,https://api.spotify.com/v1/tracks/6AQbmUe0Qwf5PZnt4HmTXv,https://api.spotify.com/v1/audio-analysis/6AQbmUe0Qwf5PZnt4HmTXv,131013.0,4.0,281,"PinkPantheress, Ice Spice - Boy’s a liar Pt. 2 (Official Video)",😘🙈☺️ & ice spice,647149085,2200000,0,oftolPu9qp4,6AQbmUe0Qwf5PZnt4HmTXv,7189713675660314626,1664929603,1664929598,Tu4Ww9tAOG5X
Toxic Pony,69,ALTÉGO,56,Toxic Pony,198041,spotify:track:6QHXcb0eFwOKZOZ9bOFmxm,0.775,0.652,0.0,-9.906,1.0,0.152,0.00757,0.000598,0.105,0.922,143.08,audio_features,6QHXcb0eFwOKZOZ9bOFmxm,spotify:track:6QHXcb0eFwOKZOZ9bOFmxm,https://api.spotify.com/v1/tracks/6QHXcb0eFwOKZOZ9bOFmxm,https://api.spotify.com/v1/audio-analysis/6QHXcb0eFwOKZOZ9bOFmxm,198042.0,4.0,282,"Britney Spears, Ginuwine - Toxic X Pony (TikTok Mashup) [Lyrics]",ALTÉGO,508755737,2200000,0,B6qBrZ81LlQ,6QHXcb0eFwOKZOZ9bOFmxm,7046487747955411717,1606235067,1606235062,jb4NDG9lNScX
Deep End,67,Fousheé,58,Deep End,141223,spotify:track:6HlE9t71z9DjGi7KqSyEpA,0.711,0.592,4.0,-7.136,0.0,0.23,0.758,0.0,0.156,0.535,124.749,audio_features,6HlE9t71z9DjGi7KqSyEpA,spotify:track:6HlE9t71z9DjGi7KqSyEpA,https://api.spotify.com/v1/tracks/6HlE9t71z9DjGi7KqSyEpA,https://api.spotify.com/v1/audio-analysis/6HlE9t71z9DjGi7KqSyEpA,141224.0,4.0,283,Fousheé - Deep End (Official Video),Fousheé,490379573,2200000,0,yEgilud6tRU,6HlE9t71z9DjGi7KqSyEpA,6854654862202784517,1524828046,1524828044,LiVYkOk9G4YF
Envolver,34,Anitta,76,Charts 2022 – Radio Top Hits Deutschland,193805,spotify:track:6b9b4PlD4JfAIc9cLirGI7,0.813,0.733,4.0,-5.417,0.0,0.0847,0.15,0.00186,0.0909,0.397,91.988,audio_features,6b9b4PlD4JfAIc9cLirGI7,spotify:track:6b9b4PlD4JfAIc9cLirGI7,https://api.spotify.com/v1/tracks/6b9b4PlD4JfAIc9cLirGI7,https://api.spotify.com/v1/audio-analysis/6b9b4PlD4JfAIc9cLirGI7,193806.0,4.0,284,Anitta - Envolver [Official Music Video],Anitta,479850610,2200000,0,hFCjGiawJi4,6b9b4PlD4JfAIc9cLirGI7,7028498814554130433,1593185593,1593185587,Y5RXykUGtUFl
Parado no Bailão,80,MC L da Vinte,60,Parado no Bailão,171692,spotify:track:3Hb9kUdm4yf839Fle4RIdT,0.828,0.599,11.0,-1.624,1.0,0.149,0.381,0.0,0.0775,0.478,86.533,audio_features,3Hb9kUdm4yf839Fle4RIdT,spotify:track:3Hb9kUdm4yf839Fle4RIdT,https://api.spotify.com/v1/tracks/3Hb9kUdm4yf839Fle4RIdT,https://api.spotify.com/v1/audio-analysis/3Hb9kUdm4yf839Fle4RIdT,171692.0,5.0,285,MC L Da Vinte e MC Gury - Parado no Bailão  (Funk Explode),MC L Da Vinte,412265291,2200000,0,upCptHeThio,3Hb9kUdm4yf839Fle4RIdT,6767387698505189377,1417817502,1417817367,RAJNdYFJ2YWr
Gatal,42,Janna Nick,23,Gatal,185930,spotify:track:4GdO5TJoymMcrAZaf2jOEf,0.694,0.463,10.0,-5.993,0.0,0.0457,0.611,0.00079,0.0276,0.608,172.12,audio_features,4GdO5TJoymMcrAZaf2jOEf,spotify:track:4GdO5TJoymMcrAZaf2jOEf,https://api.spotify.com/v1/tracks/4GdO5TJoymMcrAZaf2jOEf,https://api.spotify.com/v1/audio-analysis/4GdO5TJoymMcrAZaf2jOEf,185930.0,4.0,286,Janna Nick - Gatal (Official Music Video),jannanick95,370720728,2200000,0,Twvhyclx2dA,4GdO5TJoymMcrAZaf2jOEf,7057067346099177473,1604374112,1604374104,ltOCiV47FSQe
Jenny - Hearteye Speed Mix,66,Studio Killers,54,Jenny (Hearteye Speed Mix),178824,spotify:track:5B3UxvXTvcjFoIFiCfhTH2,0.59,0.928,11.0,-5.125,0.0,0.0522,0.00104,0.0171,0.103,0.889,159.913,audio_features,5B3UxvXTvcjFoIFiCfhTH2,spotify:track:5B3UxvXTvcjFoIFiCfhTH2,https://api.spotify.com/v1/tracks/5B3UxvXTvcjFoIFiCfhTH2,https://api.spotify.com/v1/audio-analysis/5B3UxvXTvcjFoIFiCfhTH2,178824.0,4.0,287,Jenny (Hearteye Speed Mix),Studio Killers,366730874,2200000,0,bqyGeGl9Wgg,5B3UxvXTvcjFoIFiCfhTH2,7037203934725114629,1610002033,1610001790,kkaGdE5sKfyM
Rags2Riches 2 (feat. Lil Baby),4,Rod Wave,75,Pray 4 Love (Deluxe),235987,spotify:track:0qJeyYAgv6UpvewUxRXAhb,0.874,0.443,5.0,-9.628,0.0,0.241,0.147,0.0,0.124,0.298,118.004,audio_features,0qJeyYAgv6UpvewUxRXAhb,spotify:track:0qJeyYAgv6UpvewUxRXAhb,https://api.spotify.com/v1/tracks/0qJeyYAgv6UpvewUxRXAhb,https://api.spotify.com/v1/audio-analysis/0qJeyYAgv6UpvewUxRXAhb,235988.0,4.0,288,Rod Wave -  Rags2Riches 2 ft Lil Baby (Official Music Video),Rod Wave,304348562,2200000,0,A2mJSG0L9U0,0qJeyYAgv6UpvewUxRXAhb,6814905955071953670,1575642015,1575641673,fqBbUOeK2ajA
