track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
God We Need You Now,55,Struggle Jennings,60,God We Need You Now,328888,spotify:track:0tUiCSYWTl5r2NtcK6I6QO,0.621,0.728,6,-7.231,0,0.0905,0.12,0.0,0.111,0.15,80.96,audio_features,0tUiCSYWTl5r2NtcK6I6QO,spotify:track:0tUiCSYWTl5r2NtcK6I6QO,https://api.spotify.com/v1/tracks/0tUiCSYWTl5r2NtcK6I6QO,https://api.spotify.com/v1/audio-analysis/0tUiCSYWTl5r2NtcK6I6QO,328889,4,5201,"Struggle Jennings & Caitlynne Curtis // ""God We Need You Now"" (Official Music Video)",Struggle Jennings,27663537,169000,1000,qYJBxlpfgxo,0tUiCSYWTl5r2NtcK6I6QO,6938536831910676482,1558183168,1558183166,dsB3ws4MYOMq
Di Persimpangan Dilema (Jay Stefan Remix),7,Terry,41,Di Persimpangan Dilema (Jay Stefan Remix),319920,spotify:track:7GwCOKaojMe2rQgAbLsTbs,0.841,0.822,1,-7.373,1,0.0379,0.0135,0.00109,0.313,0.968,133.993,audio_features,7GwCOKaojMe2rQgAbLsTbs,spotify:track:7GwCOKaojMe2rQgAbLsTbs,https://api.spotify.com/v1/tracks/7GwCOKaojMe2rQgAbLsTbs,https://api.spotify.com/v1/audio-analysis/7GwCOKaojMe2rQgAbLsTbs,319921,4,5203,Terry - Di Persimpangan Dilema (Official Music Video),Terry,9141353,168900,1300,5fVUW3WMcJQ,7GwCOKaojMe2rQgAbLsTbs,6477441208590928653,,,JmWeYneOqQn5
Callaita,79,Bad Bunny,95,Callaita,250533,spotify:track:2TH65lNHgvLxCKXM3apjxI,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,audio_features,2TH65lNHgvLxCKXM3apjxI,spotify:track:2TH65lNHgvLxCKXM3apjxI,https://api.spotify.com/v1/tracks/2TH65lNHgvLxCKXM3apjxI,https://api.spotify.com/v1/audio-analysis/2TH65lNHgvLxCKXM3apjxI,250534,4,5204,BAD BUNNY - CALLAÍTA (Video Oficial),Bad Bunny & Tainy,7663113,168900,-63,acEOASYioGY,2TH65lNHgvLxCKXM3apjxI,6696161844211485445,1622046245,1622045624,75VXV1wzXKE1
16 Shots,0,Stefflon Don,64,Real Ting Mixtape,224727,spotify:track:70t0381RsfUbBCXP9lXovo,0.684,0.79,3,-4.871,0,0.0735,0.0271,0.000371,0.0854,0.549,95.083,audio_features,70t0381RsfUbBCXP9lXovo,spotify:track:70t0381RsfUbBCXP9lXovo,https://api.spotify.com/v1/tracks/70t0381RsfUbBCXP9lXovo,https://api.spotify.com/v1/audio-analysis/70t0381RsfUbBCXP9lXovo,224728,4,5205,Stefflon Don - 16 Shots (Official Video),DON,22033638,168900,-200,m5TIDDx57-0,70t0381RsfUbBCXP9lXovo,248929812101189632,1445290203,1445290201,MvuYBWYCEoiv
Hurts So Good,72,Astrid S,64,Astrid S,208728,spotify:track:46ydq5g3k17iLJs3qMDvO6,0.675,0.609,7,-5.027,0,0.0586,0.084,0.0,0.0957,0.378,120.039,audio_features,46ydq5g3k17iLJs3qMDvO6,spotify:track:46ydq5g3k17iLJs3qMDvO6,https://api.spotify.com/v1/tracks/46ydq5g3k17iLJs3qMDvO6,https://api.spotify.com/v1/audio-analysis/46ydq5g3k17iLJs3qMDvO6,208729,4,5208,Astrid S - Hurts So Good,ASTRID S,49746150,168600,5120,4fqwVBuunxY,46ydq5g3k17iLJs3qMDvO6,6827369092626941953,1445301219,1445301098,EBq2yhYjzrx7
Pressure,0,Yungster Jack,3,Pressure,135732,spotify:track:5ROOB1w1JX6EE35Okui9YO,0.75,0.427,1,-9.395,1,0.33,0.03,0.0,0.106,0.772,85.021,audio_features,5ROOB1w1JX6EE35Okui9YO,spotify:track:5ROOB1w1JX6EE35Okui9YO,https://api.spotify.com/v1/tracks/5ROOB1w1JX6EE35Okui9YO,https://api.spotify.com/v1/audio-analysis/5ROOB1w1JX6EE35Okui9YO,135732,4,5210,Yungster Jack - Pressure (Lyrics),wound,56380684,168580,-883,vELFI6ReHbg,5ROOB1w1JX6EE35Okui9YO,6795170758051121926,,,k3dIAykrzIJs
Mala Mía,69,Maluma,82,Mala Mía,183752,spotify:track:62o8KoI44JfN7aYxgTnPvh,0.749,0.752,6,-4.883,1,0.345,0.31,0.0,0.232,0.901,180.049,audio_features,62o8KoI44JfN7aYxgTnPvh,spotify:track:62o8KoI44JfN7aYxgTnPvh,https://api.spotify.com/v1/tracks/62o8KoI44JfN7aYxgTnPvh,https://api.spotify.com/v1/audio-analysis/62o8KoI44JfN7aYxgTnPvh,183753,4,5211,Maluma - Mala Mía (Official Video),Juan Luis,4355698,168500,4400,Q527XDLEpfU,62o8KoI44JfN7aYxgTnPvh,6590012267352296194,1423352367,1423352361,OPrwtS0pkVv6
Волки,43,Руслан Добрый,34,Волки,181530,spotify:track:1nBddWzOspQMeIF9URE5JA,0.895,0.8,10,-5.42,0,0.181,0.435,0.0101,0.0861,0.582,97.99,audio_features,1nBddWzOspQMeIF9URE5JA,spotify:track:1nBddWzOspQMeIF9URE5JA,https://api.spotify.com/v1/tracks/1nBddWzOspQMeIF9URE5JA,https://api.spotify.com/v1/audio-analysis/1nBddWzOspQMeIF9URE5JA,181531,4,5212,🐺 Волки - Tural Everest & Руслан Добрый | НОВЫЙ КЛИП,Руслан Добрый & Tural Everest,6890970,168500,800,-F37Jp0WMyk,1nBddWzOspQMeIF9URE5JA,7015546933784430594,1589902312,1589902304,fjqNoUJ4ofwa
ส่งซิก (ONE DAY),0,บุ๊ค ศุภกาญจน์,35,ส่งซิก (ONE DAY),287454,spotify:track:4AyjHbHJtFchYKkOm9WGfi,0.702,0.77,7,-6.615,1,0.0298,0.0206,0.0,0.382,0.57,110.011,audio_features,4AyjHbHJtFchYKkOm9WGfi,spotify:track:4AyjHbHJtFchYKkOm9WGfi,https://api.spotify.com/v1/tracks/4AyjHbHJtFchYKkOm9WGfi,https://api.spotify.com/v1/audio-analysis/4AyjHbHJtFchYKkOm9WGfi,287455,4,5213,ส่งซิก (ONE DAY) - บุ๊ค ศุภกาญจน์ [OFFICIAL MV],บุ๊ค ศุภกาญจน์,4830507,168400,3500,yX5h_UM6RI8,4AyjHbHJtFchYKkOm9WGfi,6967017205821245441,1569609976,1569609973,iMeuh6k58B8q
Murder On My Mind,0,YNW Melly,74,Murder On My Mind,267794,spotify:track:3bgBu7FeF4YS3o7fTn19vF,0.764,0.777,0,-6.787,0,0.0447,0.15,2.92e-06,0.118,0.663,115.025,audio_features,3bgBu7FeF4YS3o7fTn19vF,spotify:track:3bgBu7FeF4YS3o7fTn19vF,https://api.spotify.com/v1/tracks/3bgBu7FeF4YS3o7fTn19vF,https://api.spotify.com/v1/audio-analysis/3bgBu7FeF4YS3o7fTn19vF,267794,4,5214,YNW Melly - Murder On My Mind [Official Video],YNW Melly,29285884,168400,1100,hqDinxaPUK4,3bgBu7FeF4YS3o7fTn19vF,6705001973202028545,1419601421,1419601184,IIPt6oah7bnO
Rabba Lakh Lakh Shukar Manaawa,16,Nusrat Fateh Ali Khan,65,Shan-E-Kudrat Ilham,856000,spotify:track:5wKaIFvQtWmk1K71bAMZVN,0.446,0.917,1,-3.205,0,0.156,0.403,0.0,0.816,0.772,110.845,audio_features,5wKaIFvQtWmk1K71bAMZVN,spotify:track:5wKaIFvQtWmk1K71bAMZVN,https://api.spotify.com/v1/tracks/5wKaIFvQtWmk1K71bAMZVN,https://api.spotify.com/v1/audio-analysis/5wKaIFvQtWmk1K71bAMZVN,856000,4,5215,Rabba Lakh Lakh Shukar Manaawa - Nusrat Fateh Ali Khan | Official Audio Song,Nusrat Fateh Ali Khan,4048049,168400,373,d_xrr0Nmdkg,5wKaIFvQtWmk1K71bAMZVN,6716340258914437121,,,S0RYxd9W4m1b
Menina Debochada - Remix Pisadinha,47,Bárbara Labres,38,Menina Debochada (Remix Pisadinha),142500,spotify:track:7nOasAgAN8y6bFpF5G3AuB,0.826,0.926,2,-4.754,1,0.072,0.15,0.00175,0.0347,0.956,159.972,audio_features,7nOasAgAN8y6bFpF5G3AuB,spotify:track:7nOasAgAN8y6bFpF5G3AuB,https://api.spotify.com/v1/tracks/7nOasAgAN8y6bFpF5G3AuB,https://api.spotify.com/v1/audio-analysis/7nOasAgAN8y6bFpF5G3AuB,142500,4,5216,Menina Debochada (Remix Pisadinha),Bárbara Labres & Dan Ventura,24426687,168400,-650,ehMJSuJTCnk,7nOasAgAN8y6bFpF5G3AuB,7034616568740546562,,,203VlakTNMPk
Витамин Т,19,T-killah,42,Витамин Т,146099,spotify:track:5Ly0aFBW6nJPgb6kUDwfQN,0.767,0.621,9,-6.919,0,0.104,0.0501,1.73e-05,0.312,0.563,127.923,audio_features,5Ly0aFBW6nJPgb6kUDwfQN,spotify:track:5Ly0aFBW6nJPgb6kUDwfQN,https://api.spotify.com/v1/tracks/5Ly0aFBW6nJPgb6kUDwfQN,https://api.spotify.com/v1/audio-analysis/5Ly0aFBW6nJPgb6kUDwfQN,146100,4,5217,Витамин Т,👾T-killah🍸,14505600,168310,-772,I-NDNOQLYh4,5Ly0aFBW6nJPgb6kUDwfQN,6842692104024508417,,,i2X3oFxOLqbC
Enemy,71,Tommee Profitt,61,Cinematic Songs (Vol. 6),190200,spotify:track:5X3T8jHNIJSXviiDmiBdz0,0.581,0.803,2,-4.935,0,0.152,0.343,0.0,0.0939,0.0686,124.992,audio_features,5X3T8jHNIJSXviiDmiBdz0,spotify:track:5X3T8jHNIJSXviiDmiBdz0,https://api.spotify.com/v1/tracks/5X3T8jHNIJSXviiDmiBdz0,https://api.spotify.com/v1/audio-analysis/5X3T8jHNIJSXviiDmiBdz0,190200,4,5218,"Enemy - Tommee Profitt, Sam Tinnesz & Beacon Light",Sam Tinnesz & Tommee Profitt,23022852,168300,900,e-xToC9wNl0,5X3T8jHNIJSXviiDmiBdz0,6919944891774535682,1476318106,1476318098,chlDhNETKDUE
Young,1,Vacations,70,Vibes,189160,spotify:track:3OP8UeYimRl9HCNxMg7Ihl,0.498,0.81,7,-4.065,1,0.0263,0.00392,0.00717,0.0635,0.594,79.935,audio_features,3OP8UeYimRl9HCNxMg7Ihl,spotify:track:3OP8UeYimRl9HCNxMg7Ihl,https://api.spotify.com/v1/tracks/3OP8UeYimRl9HCNxMg7Ihl,https://api.spotify.com/v1/audio-analysis/3OP8UeYimRl9HCNxMg7Ihl,189160,4,5219,Vacations - Young (Official Music Video),VACATIONS,117866023,168300,400,bp3991bNGO4,3OP8UeYimRl9HCNxMg7Ihl,6838352256597871365,1598692915,1598692910,jRNjSKwi4ynP
Teeth,0,5 Seconds of Summer,75,Teeth,204887,spotify:track:1JRK7srBWUtAW7dPabKBwJ,0.755,0.448,3,-2.993,0,0.0405,0.0508,3.87e-06,0.11,0.431,139.028,audio_features,1JRK7srBWUtAW7dPabKBwJ,spotify:track:1JRK7srBWUtAW7dPabKBwJ,https://api.spotify.com/v1/tracks/1JRK7srBWUtAW7dPabKBwJ,https://api.spotify.com/v1/audio-analysis/1JRK7srBWUtAW7dPabKBwJ,204887,4,5220,5 Seconds of Summer - Best Years (Acoustic),5 Seconds of Summer,59639424,168142,648,DaZmhfbjAyw,1JRK7srBWUtAW7dPabKBwJ,6727235286159360005,1497417106,1497416763,XujebdDKIISa
Karlar Yağdı Dağlarıma,28,Ahmet Arslan,24,Kafam Bozuk,375040,spotify:track:31K4yo13INmwSaquHawLSv,0.393,0.639,0,-7.022,0,0.0469,0.622,0.000314,0.28,0.177,158.655,audio_features,31K4yo13INmwSaquHawLSv,spotify:track:31K4yo13INmwSaquHawLSv,https://api.spotify.com/v1/tracks/31K4yo13INmwSaquHawLSv,https://api.spotify.com/v1/audio-analysis/31K4yo13INmwSaquHawLSv,375040,4,5221,AHMET ARSLAN - KARLAR YAĞDI DAĞLARIMA  [BoRMüZiKᴴᴰ],Ahmet Arslan,1692899,168142,-752,ILvTciMAcMw,31K4yo13INmwSaquHawLSv,6828574184243742721,,,CVUgygDNcglv
Rüzgar,56,Bilal Hancı,47,Rüzgar,184804,spotify:track:3e5QNL43WB4zBsW9qQ6F1d,0.69,0.805,5,-5.21,0,0.12,0.0911,0.0,0.571,0.62,99.969,audio_features,3e5QNL43WB4zBsW9qQ6F1d,spotify:track:3e5QNL43WB4zBsW9qQ6F1d,https://api.spotify.com/v1/tracks/3e5QNL43WB4zBsW9qQ6F1d,https://api.spotify.com/v1/audio-analysis/3e5QNL43WB4zBsW9qQ6F1d,184804,4,5222,Bilal Hancı & Mustafa Ceceli - Rüzgar,Bilal Hancı,14346518,168100,468,9NoDUUybUe8,3e5QNL43WB4zBsW9qQ6F1d,6978149772188190722,1574741418,1574741414,dFIkz5SJ2ISs
All About That Bass,63,Meghan Trainor,76,All About That Bass,188754,spotify:track:0ifSeVGUr7py5GggttDhXw,0.811,0.879,9,-3.724,1,0.0514,0.0476,1.91e-06,0.109,0.962,134.064,audio_features,0ifSeVGUr7py5GggttDhXw,spotify:track:0ifSeVGUr7py5GggttDhXw,https://api.spotify.com/v1/tracks/0ifSeVGUr7py5GggttDhXw,https://api.spotify.com/v1/audio-analysis/0ifSeVGUr7py5GggttDhXw,188754,4,5223,Meghan Trainor - All About That Bass (Official Video),Meghan Trainor,18771363,168080,2477,7PCkvCPvDXk,0ifSeVGUr7py5GggttDhXw,222457100541808640,1027168560,1027168551,fDFqgGqHfh6L
Kala Sha Kala,28,Purva Mantri,27,Kala Sha Kala,146525,spotify:track:1eMe1y2EoP26FEv4Lenno5,0.795,0.846,11,-5.169,1,0.0682,0.241,0.000198,0.331,0.731,100.014,audio_features,1eMe1y2EoP26FEv4Lenno5,spotify:track:1eMe1y2EoP26FEv4Lenno5,https://api.spotify.com/v1/tracks/1eMe1y2EoP26FEv4Lenno5,https://api.spotify.com/v1/audio-analysis/1eMe1y2EoP26FEv4Lenno5,146525,4,5226,Kala Sha Kala | Purva Mantri | Ramji Gulati,Purva Mantri,8714990,167900,2200,oxe6HPzf04M,1eMe1y2EoP26FEv4Lenno5,6716510255561312257,,,elHb3aoiVJii
Skechers,39,DripReport,49,Skechers,106000,spotify:track:19Z1h2rUlWjrC6Ko3K8pBe,0.886,0.357,1,-9.191,1,0.139,0.32,0.031,0.109,0.226,100.008,audio_features,19Z1h2rUlWjrC6Ko3K8pBe,spotify:track:19Z1h2rUlWjrC6Ko3K8pBe,https://api.spotify.com/v1/tracks/19Z1h2rUlWjrC6Ko3K8pBe,https://api.spotify.com/v1/audio-analysis/19Z1h2rUlWjrC6Ko3K8pBe,106000,4,5227,DripReport - Skechers (Official Music Video) Prod. OUHBOY,DripReport,42155075,167900,-467,feq6MOg3qpA,19Z1h2rUlWjrC6Ko3K8pBe,6782084264457406466,1506263154,1506263152,5NNr9RBMRIty
3 Vets,54,The Future Kingz,35,3 Vets,175412,spotify:track:7B2rgsfMqzDCwyChJn0TKr,0.918,0.602,11,-6.591,1,0.264,0.179,0.0,0.11,0.898,145.013,audio_features,7B2rgsfMqzDCwyChJn0TKr,spotify:track:7B2rgsfMqzDCwyChJn0TKr,https://api.spotify.com/v1/tracks/7B2rgsfMqzDCwyChJn0TKr,https://api.spotify.com/v1/audio-analysis/7B2rgsfMqzDCwyChJn0TKr,175412,4,5228,"""3 VETS"" - The Future Kingz (Official Audio)",thefuturekingz,190265476,167900,-950,vb9avxXG7WM,7B2rgsfMqzDCwyChJn0TKr,6784774448839919618,1520753469,1520753135,1Wge8So74mCP
MALA,0,6ix9ine,71,DUMMY BOY,206550,spotify:track:0LQ1J0BCzA2qnAgp9MkkNE,0.719,0.825,5,-3.627,0,0.0424,0.689,0.0,0.103,0.789,100.006,audio_features,0LQ1J0BCzA2qnAgp9MkkNE,spotify:track:0LQ1J0BCzA2qnAgp9MkkNE,https://api.spotify.com/v1/tracks/0LQ1J0BCzA2qnAgp9MkkNE,https://api.spotify.com/v1/audio-analysis/0LQ1J0BCzA2qnAgp9MkkNE,206550,4,5229,MALA (feat. Anuel Aa),6ix9ine,26715381,167852,8887,mOvSub-yTRI,0LQ1J0BCzA2qnAgp9MkkNE,7027506808382147334,1606429610,1606428926,mflLLXWAHjAy
EL BARCO,60,KAROL G,87,EL BARCO,203933,spotify:track:2IViAyalheAvrT9ErMCABT,0.852,0.852,8,-3.476,0,0.0444,0.574,0.000103,0.326,0.881,143.952,audio_features,2IViAyalheAvrT9ErMCABT,spotify:track:2IViAyalheAvrT9ErMCABT,https://api.spotify.com/v1/tracks/2IViAyalheAvrT9ErMCABT,https://api.spotify.com/v1/audio-analysis/2IViAyalheAvrT9ErMCABT,203933,4,5231,KAROL G - EL BARCO,Karol G,15873022,167800,2520,_6HpI5i84w8,2IViAyalheAvrT9ErMCABT,6943629092185081858,1633493899,1633493489,ncaiTNbZyDge
DADDY ! DADDY ! DO !,0,Masayuki Suzuki,51,All Time Rock 'n' Roll,254640,spotify:track:7tdBXBfqfXSWpMaMA8QaES,0.684,0.815,8,-3.826,0,0.0496,0.322,0.0,0.12,0.819,138.101,audio_features,7tdBXBfqfXSWpMaMA8QaES,spotify:track:7tdBXBfqfXSWpMaMA8QaES,https://api.spotify.com/v1/tracks/7tdBXBfqfXSWpMaMA8QaES,https://api.spotify.com/v1/audio-analysis/7tdBXBfqfXSWpMaMA8QaES,254640,4,5233,【DANCE VIDEO】鈴木雅之『DADDY ! DADDY ! DO ! feat. 鈴木愛理』TVアニメ「かぐや様は告らせたい？～天才たちの恋愛頭脳戦～」OP主題歌,🤷🏻‍♂️,2093402,167800,-650,IpsC_leRaxc,7tdBXBfqfXSWpMaMA8QaES,6642588135429507845,1538139684,1538139589,iO3BfjkLADtC
Sabes,72,Reik,76,Secuencia,221200,spotify:track:37miw1ff4zH0LDuFrBvZ4i,0.597,0.46,3,-6.941,1,0.0251,0.537,0.0,0.127,0.217,144.001,audio_features,37miw1ff4zH0LDuFrBvZ4i,spotify:track:37miw1ff4zH0LDuFrBvZ4i,https://api.spotify.com/v1/tracks/37miw1ff4zH0LDuFrBvZ4i,https://api.spotify.com/v1/audio-analysis/37miw1ff4zH0LDuFrBvZ4i,219939,4,5235,Sabes,ReikMx,8947752,167700,6151,EqsctlFeAok,37miw1ff4zH0LDuFrBvZ4i,249768012239482880,322301437,322301420,rbaeiVhYw8bR
On Top Of The World,0,Imagine Dragons,85,Night Visions (Deluxe),189840,spotify:track:4eLSCSELtKxZwXnFbNLXT5,0.507,0.923,0,-5.581,1,0.173,0.0818,4.63e-06,0.0951,0.768,99.252,audio_features,4eLSCSELtKxZwXnFbNLXT5,spotify:track:4eLSCSELtKxZwXnFbNLXT5,https://api.spotify.com/v1/tracks/4eLSCSELtKxZwXnFbNLXT5,https://api.spotify.com/v1/audio-analysis/4eLSCSELtKxZwXnFbNLXT5,189840,4,5236,Imagine Dragons - On Top Of The World (Official Music Video),Imagine Dragons,29840632,167700,2874,w5tWYmIOWGk,4eLSCSELtKxZwXnFbNLXT5,250028222422126592,1440830139,1440829989,f2HSrDF0MIYl
Thunderstruck,63,AC/DC,79,Iron Man 2,292413,spotify:track:52UWtKlYjZO3dHoRlWuz9S,0.495,0.892,4,-5.601,1,0.0349,0.000128,0.0216,0.207,0.231,133.474,audio_features,52UWtKlYjZO3dHoRlWuz9S,spotify:track:52UWtKlYjZO3dHoRlWuz9S,https://api.spotify.com/v1/tracks/52UWtKlYjZO3dHoRlWuz9S,https://api.spotify.com/v1/audio-analysis/52UWtKlYjZO3dHoRlWuz9S,292413,4,5237,AC/DC - Thunderstruck (Official Video),AC/DC,37747309,167700,1352,v2AC41dglnM,52UWtKlYjZO3dHoRlWuz9S,6715195989356988418,574051407,574049507,4J4r3373Hynm
Kalli Ho Gai,55,Jass Manak,61,Age 19,156923,spotify:track:4BtjIWrpjmHZb4rQDY0CwX,0.509,0.664,4,-4.254,0,0.262,0.322,0.0,0.376,0.543,78.457,audio_features,4BtjIWrpjmHZb4rQDY0CwX,spotify:track:4BtjIWrpjmHZb4rQDY0CwX,https://api.spotify.com/v1/tracks/4BtjIWrpjmHZb4rQDY0CwX,https://api.spotify.com/v1/audio-analysis/4BtjIWrpjmHZb4rQDY0CwX,156923,4,5238,Kalli Ho Gai : Jass Manak (Official Song) Punjabi Songs | GK.DIGITAL | Geet MP3,Jass Manak ,5044336,167700,280,yAYu6ZAcjkw,4BtjIWrpjmHZb4rQDY0CwX,6661888426305915653,1453506706,1453506349,nXxzbT2TuhUY
Ainda Tô Aí - Ao Vivo,60,Eduardo Costa,66,Ainda Tô Aí (Ao Vivo),195242,spotify:track:0uaR51nHWtVrVPOFPeGyDq,0.684,0.717,6,-6.209,1,0.0281,0.631,0.0,0.82,0.774,138.027,audio_features,0uaR51nHWtVrVPOFPeGyDq,spotify:track:0uaR51nHWtVrVPOFPeGyDq,https://api.spotify.com/v1/tracks/0uaR51nHWtVrVPOFPeGyDq,https://api.spotify.com/v1/audio-analysis/0uaR51nHWtVrVPOFPeGyDq,195243,4,5239,AINDA TÔ AI | Eduardo Costa (Clipe Oficial ) DVD #ForaDaLei,Eduardo Costa,1598206,167600,8550,pTjjxYzne60,0uaR51nHWtVrVPOFPeGyDq,6803400939408459778,,,Zx1X7ZcIuRfF
Felices los 4,0,Maluma,82,Felices los 4,229848,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,0.755,0.789,5,-4.502,1,0.146,0.231,0.0,0.351,0.737,93.973,audio_features,0qYTZCo5Bwh1nsUFGZP3zn,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,https://api.spotify.com/v1/tracks/0qYTZCo5Bwh1nsUFGZP3zn,https://api.spotify.com/v1/audio-analysis/0qYTZCo5Bwh1nsUFGZP3zn,229849,4,5240,Maluma - Felices los 4 (Official Video),Juan Luis,13058777,167600,840,t_jHrUE5IOk,0qYTZCo5Bwh1nsUFGZP3zn,233962915744083968,1238908777,1238908360,F2PMLHtlCmbb
It's Ok If You Forget Me,67,Astrid S,64,It's Ok If You Forget Me,204989,spotify:track:312zSwwbPU7C3sTmro4Wx9,0.562,0.379,6,-7.625,1,0.231,0.526,0.0,0.151,0.258,171.848,audio_features,312zSwwbPU7C3sTmro4Wx9,spotify:track:312zSwwbPU7C3sTmro4Wx9,https://api.spotify.com/v1/tracks/312zSwwbPU7C3sTmro4Wx9,https://api.spotify.com/v1/audio-analysis/312zSwwbPU7C3sTmro4Wx9,204989,4,5241,Astrid S - It's Ok If You Forget Me (Official Music Video),ASTRID S,13769263,167500,2561,0naRXbQQ838,312zSwwbPU7C3sTmro4Wx9,6872415007368284161,1530598480,1530598476,RS4vcqktJm6W
Mon Amour - Remix,82,zzoilo,61,Mon Amour (Remix),179940,spotify:track:5TMLavqGRKNxgzMBrVpC9R,0.748,0.761,2,-6.621,1,0.102,0.122,6.56e-06,0.0984,0.362,116.041,audio_features,5TMLavqGRKNxgzMBrVpC9R,spotify:track:5TMLavqGRKNxgzMBrVpC9R,https://api.spotify.com/v1/tracks/5TMLavqGRKNxgzMBrVpC9R,https://api.spotify.com/v1/audio-analysis/5TMLavqGRKNxgzMBrVpC9R,179940,4,5242,"zzoilo, Aitana - Mon Amour (Remix) - BASADO EN HECHOS REALES",αitana,54321449,167500,-130,0GmmO7lBAm4,5TMLavqGRKNxgzMBrVpC9R,6997044305127573505,1546455891,1546455889,c95dRNP0ZNis
Hotel (Sped Up),60,Lawsy,47,Hotel (Sped Up),128869,spotify:track:0yQgvvEyDS5xICpMsj6O2k,0.563,0.824,8,-4.432,1,0.189,0.0802,0.0,0.221,0.377,135.281,audio_features,0yQgvvEyDS5xICpMsj6O2k,spotify:track:0yQgvvEyDS5xICpMsj6O2k,https://api.spotify.com/v1/tracks/0yQgvvEyDS5xICpMsj6O2k,https://api.spotify.com/v1/audio-analysis/0yQgvvEyDS5xICpMsj6O2k,128871,4,5244,Lawsy - Hotel (sped up) Lyrics | 3am in the hotel i'm missing you and that throat yea,lawsy,152715443,167400,-3124,AeHQlmD2eQI,0yQgvvEyDS5xICpMsj6O2k,7095475055022426922,1632290921,1632290918,sdY1fDfNgrxU
Jaga Mata Jaga Hati,42,Mitty Zasia,38,Jaga Mata Jaga Hati,247384,spotify:track:33WPb3Pd4QK1IrASyBYRQb,0.687,0.268,11,-13.551,0,0.039,0.756,0.205,0.116,0.171,129.807,audio_features,33WPb3Pd4QK1IrASyBYRQb,spotify:track:33WPb3Pd4QK1IrASyBYRQb,https://api.spotify.com/v1/tracks/33WPb3Pd4QK1IrASyBYRQb,https://api.spotify.com/v1/audio-analysis/33WPb3Pd4QK1IrASyBYRQb,247385,3,5245,Mitty Zasia - Jaga Mata Jaga Hati (Official Music Video),MITTY ZASIA,80948007,167300,334,Ac_rigqxuNk,33WPb3Pd4QK1IrASyBYRQb,6958639818393798657,,,Pb8g2Virz3ed
First Date,61,frad,51,First Date,173143,spotify:track:733hyyG8U8kxxebds98nc6,0.732,0.303,4,-13.575,1,0.057,0.75,0.828,0.141,0.601,82.555,audio_features,733hyyG8U8kxxebds98nc6,spotify:track:733hyyG8U8kxxebds98nc6,https://api.spotify.com/v1/tracks/733hyyG8U8kxxebds98nc6,https://api.spotify.com/v1/audio-analysis/733hyyG8U8kxxebds98nc6,173143,4,5247,frad - first date,Frad,86302222,167200,-1000,AVK0BIVqLLc,733hyyG8U8kxxebds98nc6,6830658290230233089,1459526871,1459526870,rLLnP7Bjn3Ii
Chun-Li,0,Nicki Minaj,86,Chun-Li,191605,spotify:track:2gTYVoQCUh0QNUaFix01ld,0.643,0.766,6,-4.788,0,0.384,0.307,1.38e-05,0.107,0.463,97.092,audio_features,2gTYVoQCUh0QNUaFix01ld,spotify:track:2gTYVoQCUh0QNUaFix01ld,https://api.spotify.com/v1/tracks/2gTYVoQCUh0QNUaFix01ld,https://api.spotify.com/v1/audio-analysis/2gTYVoQCUh0QNUaFix01ld,191606,4,5248,Nicki Minaj - Chun-Li (Vertical Video),Nicki Minaj,13776388,167092,-217,SCq8n_hOcN8,2gTYVoQCUh0QNUaFix01ld,5000000001371043175,1398477470,1398477182,YdvK18GYNWAY
Tumhara Aur Mera Naam,26,Junaid Jamshed,36,Naam,269205,spotify:track:5f1NaM8SoCSNdKjWq6oJNr,0.538,0.688,7,-10.754,1,0.0308,0.0213,0.0119,0.0481,0.767,179.998,audio_features,5f1NaM8SoCSNdKjWq6oJNr,spotify:track:5f1NaM8SoCSNdKjWq6oJNr,https://api.spotify.com/v1/tracks/5f1NaM8SoCSNdKjWq6oJNr,https://api.spotify.com/v1/audio-analysis/5f1NaM8SoCSNdKjWq6oJNr,269205,4,5249,original sound,JUNAID.DOGGA,5749629,167000,-437,,5f1NaM8SoCSNdKjWq6oJNr,6858639452370127618,,,0Fit9nzf7rOp
