track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Malvada,67,Zé Felipe,68,Malvada,145853,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,0.894,0.859,5.0,-2.981,0.0,0.0471,0.159,0.000153,0.075,0.888,134.947,audio_features,7gVzhRCrLRUBEGdS7zNTp0,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,https://api.spotify.com/v1/tracks/7gVzhRCrLRUBEGdS7zNTp0,https://api.spotify.com/v1/audio-analysis/7gVzhRCrLRUBEGdS7zNTp0,145854.0,4.0,1255,Zé Felipe - Malvada (Videoclipe Oficial),zefelipe,99447860,723100,-4700,r0mNwyywHIY,7gVzhRCrLRUBEGdS7zNTp0,7057685686425487361,1604960761,1604960753,KkzLHc3jxBoM
Don't Lose Ur Head (Sing-A-Long),27,SIX,59,Six: The Musical (Sing-A-Long Edition),245303,spotify:track:04mSKTUuS2CqvPzoMKYjBg,0.789,0.626,7.0,-11.8,0.0,0.424,0.00263,0.0557,0.0943,0.244,166.129,audio_features,04mSKTUuS2CqvPzoMKYjBg,spotify:track:04mSKTUuS2CqvPzoMKYjBg,https://api.spotify.com/v1/tracks/04mSKTUuS2CqvPzoMKYjBg,https://api.spotify.com/v1/audio-analysis/04mSKTUuS2CqvPzoMKYjBg,245303.0,4.0,1256,SIX (feat Christina Modestou) - Don't Lose Ur Head (Sing-A-Long),SIX,76500795,721700,-2850,A8BIyYtBdd4,04mSKTUuS2CqvPzoMKYjBg,6654813768490437382,1473648031,1473647922,FfL4NxsohBAB
Yours,69,Raiden,48,Yours,235413,spotify:track:4KL3FJYexPrPuMdPagHPXp,0.676,0.774,8.0,-3.988,1.0,0.0338,0.137,0.0,0.106,0.392,86.994,audio_features,4KL3FJYexPrPuMdPagHPXp,spotify:track:4KL3FJYexPrPuMdPagHPXp,https://api.spotify.com/v1/tracks/4KL3FJYexPrPuMdPagHPXp,https://api.spotify.com/v1/audio-analysis/4KL3FJYexPrPuMdPagHPXp,235413.0,4.0,1257,"Raiden X 찬열 CHANYEOL 'Yours (Feat. 이하이, 창모)' MV",LeeHI 이하이,200039887,721652,4878,N2dsnGc7TFk,4KL3FJYexPrPuMdPagHPXp,6881604721321183233,1512368923,1512368922,2Of3CG1QPisB
Girlfight,45,Brooke Valentine,29,Chain Letter,234733,spotify:track:0GkkiqqRdjqmRDrWfTdemH,0.745,0.62,11.0,-8.24,1.0,0.148,0.0131,0.0,0.118,0.603,99.985,audio_features,0GkkiqqRdjqmRDrWfTdemH,spotify:track:0GkkiqqRdjqmRDrWfTdemH,https://api.spotify.com/v1/tracks/0GkkiqqRdjqmRDrWfTdemH,https://api.spotify.com/v1/audio-analysis/0GkkiqqRdjqmRDrWfTdemH,234733.0,4.0,1258,Brooke Valentine - Girlfight,Brooke Valentine,40128154,721200,-1266,MhBM7H-ggvY,0GkkiqqRdjqmRDrWfTdemH,6433573401570315009,712722445,712722250,l1iJKhXntXOF
"Bills, Bills, Bills",46,Destiny's Child,69,The Writing's On The Wall,256026,spotify:track:66MZOjOTOoc74kJ5JEAUq6,0.849,0.587,11.0,-5.192,0.0,0.131,0.126,0.0,0.0795,0.449,127.691,audio_features,66MZOjOTOoc74kJ5JEAUq6,spotify:track:66MZOjOTOoc74kJ5JEAUq6,https://api.spotify.com/v1/tracks/66MZOjOTOoc74kJ5JEAUq6,https://api.spotify.com/v1/audio-analysis/66MZOjOTOoc74kJ5JEAUq6,256027.0,4.0,1260,"Destiny's Child - Bills, Bills, Bills",Destiny's Child,352091875,720552,-2835,NiF6-0UTqtc,66MZOjOTOoc74kJ5JEAUq6,222597111081832449,258513478,258513023,ZhR5EchSPUAV
The Hustle - Original Mix,0,Van McCoy,36,The Hustle & The Best of Van McCoy,250240,spotify:track:75PHqzep3Lf11sIYP5ps5q,0.627,0.875,0.0,-10.291,1.0,0.0741,0.232,0.475,0.0759,0.854,110.521,audio_features,75PHqzep3Lf11sIYP5ps5q,spotify:track:75PHqzep3Lf11sIYP5ps5q,https://api.spotify.com/v1/tracks/75PHqzep3Lf11sIYP5ps5q,https://api.spotify.com/v1/audio-analysis/75PHqzep3Lf11sIYP5ps5q,250240.0,4.0,1261,VAN McCOY - the hustle (1975) (HQ),Van McCoy,375441825,720480,-3990,wj23_nDFSfE,75PHqzep3Lf11sIYP5ps5q,244641803705147393,1476187910,1476187907,9UU0Q5bqNcZ1
I Love You So,14,The Walters,68,Songs for Dads,160253,spotify:track:1175r6ZmkUjX8dRJLz9Ohk,0.578,0.669,10.0,-4.898,1.0,0.0377,0.65,0.0,0.13,0.503,75.995,audio_features,1175r6ZmkUjX8dRJLz9Ohk,spotify:track:1175r6ZmkUjX8dRJLz9Ohk,https://api.spotify.com/v1/tracks/1175r6ZmkUjX8dRJLz9Ohk,https://api.spotify.com/v1/audio-analysis/1175r6ZmkUjX8dRJLz9Ohk,160254.0,4.0,1262,The Walters -- I Love You So,The Walters,404608991,718148,-3286,NwFVSclD_uc,1175r6ZmkUjX8dRJLz9Ohk,6780888735685806081,1591338975,1591338974,pY3uVymdO2UE
Talkin' Bout (feat. Saweetie),51,Loui,35,Pretty Summer Playlist: Season 1,126225,spotify:track:66vs64VphiHrtFcLR6Qeav,0.885,0.466,1.0,-6.128,1.0,0.282,0.0396,0.0,0.127,0.272,75.014,audio_features,66vs64VphiHrtFcLR6Qeav,spotify:track:66vs64VphiHrtFcLR6Qeav,https://api.spotify.com/v1/tracks/66vs64VphiHrtFcLR6Qeav,https://api.spotify.com/v1/audio-analysis/66vs64VphiHrtFcLR6Qeav,126225.0,4.0,1263,Loui - Talkin’ Bout (feat. Saweetie)[Official Music Video],SAWEETIE 🖤 & koolasloui,159058463,716300,-2800,73LzktUi-Qw,66vs64VphiHrtFcLR6Qeav,6951840661985397509,1562981267,1562981261,bZJGn1DaqGTB
Лада Приора - DJ MriD Remix,0,Mr.NЁMA,12,Лада Приора (DJ MriD Remix),206393,spotify:track:3upV9AzeYvvOXmD37dOoPq,0.739,0.892,5.0,-3.237,0.0,0.123,0.085,2.9e-06,0.185,0.726,119.996,audio_features,3upV9AzeYvvOXmD37dOoPq,spotify:track:3upV9AzeYvvOXmD37dOoPq,https://api.spotify.com/v1/tracks/3upV9AzeYvvOXmD37dOoPq,https://api.spotify.com/v1/audio-analysis/3upV9AzeYvvOXmD37dOoPq,206393.0,4.0,1264,Mr. NЁMA feat. гр. Домбай - Лада Приора (DJ MriD Remix),Mr.NYOMA,49997166,716200,-3058,6ZYZss79JPA,3upV9AzeYvvOXmD37dOoPq,6862061423263058693,,,p9gy0PutJStS
Goto,1,GOTEA,0,Mateo Fuma,125510,spotify:track:5fbthQzJ9tWVnOmcwaKIws,0.681,0.398,7.0,-15.128,1.0,0.0377,0.0154,0.793,0.926,0.195,98.006,audio_features,5fbthQzJ9tWVnOmcwaKIws,spotify:track:5fbthQzJ9tWVnOmcwaKIws,https://api.spotify.com/v1/tracks/5fbthQzJ9tWVnOmcwaKIws,https://api.spotify.com/v1/audio-analysis/5fbthQzJ9tWVnOmcwaKIws,125510.0,4.0,1265,Goteo,dukoyasupiste,51579206,716100,-3075,,5fbthQzJ9tWVnOmcwaKIws,6727977183718951685,,,dhHaSsZw1gfa
Tell Me Why I'm Waiting,68,Timmies,58,Passion & Confusion,123891,spotify:track:3xbUCRFut7tzBoD2F8L56y,0.671,0.275,6.0,-11.185,0.0,0.056,0.796,0.000339,0.0657,0.159,124.007,audio_features,3xbUCRFut7tzBoD2F8L56y,spotify:track:3xbUCRFut7tzBoD2F8L56y,https://api.spotify.com/v1/tracks/3xbUCRFut7tzBoD2F8L56y,https://api.spotify.com/v1/audio-analysis/3xbUCRFut7tzBoD2F8L56y,123891.0,4.0,1269,timmies - tell me why i'm waiting (ft. shiloh),Timmies/Shiloh,354579703,712356,1872,PNInRDWcTR0,3xbUCRFut7tzBoD2F8L56y,6808589859721054216,1288535849,1288535787,gnDroasGw2re
Unstoppable,84,Sia,81,This Is Acting (Deluxe Version),217746,spotify:track:1yvMUkIOTeUNtNWlWRgANS,0.468,0.779,9.0,-4.839,1.0,0.0779,0.112,0.000373,0.101,0.26,173.799,audio_features,1yvMUkIOTeUNtNWlWRgANS,spotify:track:1yvMUkIOTeUNtNWlWRgANS,https://api.spotify.com/v1/tracks/1yvMUkIOTeUNtNWlWRgANS,https://api.spotify.com/v1/audio-analysis/1yvMUkIOTeUNtNWlWRgANS,217747.0,4.0,1270,Sia - Unstoppable (Official Video - Live from the Nostalgic For The Present Tour),Sia,70810785,711800,9800,YaEG2aWJnZ8,1yvMUkIOTeUNtNWlWRgANS,211222768049070080,1055074639,1055074478,wvGTXRigASyS
Я дома,25,Даня Милохин,37,Я дома,116571,spotify:track:6AUFrWIpIBwrKM7clu5Ozq,0.967,0.672,2.0,-3.949,1.0,0.186,0.00903,0.0,0.0704,0.804,105.001,audio_features,6AUFrWIpIBwrKM7clu5Ozq,spotify:track:6AUFrWIpIBwrKM7clu5Ozq,https://api.spotify.com/v1/tracks/6AUFrWIpIBwrKM7clu5Ozq,https://api.spotify.com/v1/audio-analysis/6AUFrWIpIBwrKM7clu5Ozq,116571.0,4.0,1271,Даня Милохин - Я Дома (Премьера клипа / 2020),danya_milokhin,52501583,710800,-2620,NM4C3wnXzxE,6AUFrWIpIBwrKM7clu5Ozq,6818445281864976386,1509016413,1509016406,jNbrdeyPdw5G
Ước Mơ Của Mẹ,41,Văn Mai Hương,48,Ước Mơ Của Mẹ,233641,spotify:track:3LmhbCbgLW60CQZ2o4iZ0q,0.534,0.212,9.0,-9.911,1.0,0.0419,0.934,0.0,0.0893,0.416,132.054,audio_features,3LmhbCbgLW60CQZ2o4iZ0q,spotify:track:3LmhbCbgLW60CQZ2o4iZ0q,https://api.spotify.com/v1/tracks/3LmhbCbgLW60CQZ2o4iZ0q,https://api.spotify.com/v1/audio-analysis/3LmhbCbgLW60CQZ2o4iZ0q,233641.0,4.0,1273,ƯỚC MƠ CỦA MẸ - VĂN MAI HƯƠNG (Lyrics Video) | OST THƯƠNG NGÀY NẮNG VỀ,Văn Mai Hương,28771630,709200,3480,1lZB1IBaXxU,3LmhbCbgLW60CQZ2o4iZ0q,6828553870109575169,1504193750,1504193749,eO8l8N6N6PL0
Sad Song (feat. Elena Coats),0,We The Kings,56,Somewhere Somehow,226330,spotify:track:7xpraKSakDJ6WWgjQEtvgT,0.512,0.559,1.0,-5.498,1.0,0.0253,0.0843,0.0,0.0696,0.193,85.017,audio_features,7xpraKSakDJ6WWgjQEtvgT,spotify:track:7xpraKSakDJ6WWgjQEtvgT,https://api.spotify.com/v1/tracks/7xpraKSakDJ6WWgjQEtvgT,https://api.spotify.com/v1/audio-analysis/7xpraKSakDJ6WWgjQEtvgT,226330.0,4.0,1274,We The Kings - Sad Song ft. Elena Coats (Official Video),WeTheKings,40384673,709100,-300,UwTD0ZMZ1T0,7xpraKSakDJ6WWgjQEtvgT,141975134,782725970,782725957,mrbzTjys8FjV
Know Me Too Well,60,New Hope Club,51,Know Me Too Well,200013,spotify:track:3evNCP0dfoI8lXvSF1tRnN,0.75,0.698,1.0,-4.371,0.0,0.0388,0.427,0.0,0.0654,0.834,122.954,audio_features,3evNCP0dfoI8lXvSF1tRnN,spotify:track:3evNCP0dfoI8lXvSF1tRnN,https://api.spotify.com/v1/tracks/3evNCP0dfoI8lXvSF1tRnN,https://api.spotify.com/v1/audio-analysis/3evNCP0dfoI8lXvSF1tRnN,200013.0,4.0,1275,"New Hope Club, Danna Paola - Know Me Too Well",Danna Paola & New Hope Club,113348111,708300,-1700,edsx_MOhVnk,3evNCP0dfoI8lXvSF1tRnN,6741296166522079233,,,vAoQYNuVYBoI
Pra pra pra,64,Deavele Santos,53,Plutão,142734,spotify:track:4tDUIRZU50xaP0uRAGklqy,0.762,0.94,11.0,-1.789,0.0,0.0448,0.212,0.00287,0.0699,0.762,98.065,audio_features,4tDUIRZU50xaP0uRAGklqy,spotify:track:4tDUIRZU50xaP0uRAGklqy,https://api.spotify.com/v1/tracks/4tDUIRZU50xaP0uRAGklqy,https://api.spotify.com/v1/audio-analysis/4tDUIRZU50xaP0uRAGklqy,142734.0,4.0,1276,Pra Pra Pra / Deavele Santos (Clipe Oficial),Deavele Santos,123478776,708000,-3458,fvCyc6-eBgM,4tDUIRZU50xaP0uRAGklqy,7129558971911768066,1657032069,1657032055,aLdCsbQLvYOl
การเดินทาง,47,Chart Suchart,28,สามัญ,227000,spotify:track:27Tm6SAjAYn38UJ0a0r0GT,0.462,0.55,6.0,-7.654,1.0,0.0267,0.304,3.55e-05,0.166,0.526,139.989,audio_features,27Tm6SAjAYn38UJ0a0r0GT,spotify:track:27Tm6SAjAYn38UJ0a0r0GT,https://api.spotify.com/v1/tracks/27Tm6SAjAYn38UJ0a0r0GT,https://api.spotify.com/v1/audio-analysis/27Tm6SAjAYn38UJ0a0r0GT,227000.0,4.0,1277,ชาติ สุชาติ - การเดินทาง (Backpack) [Official MV],Chart Suchart,17164698,706104,6032,Jy35oa5oFoY,27Tm6SAjAYn38UJ0a0r0GT,6709406684021803009,1015950159,1015950156,g6tn3V1wHdEz
How to Love (feat. Sofia Reyes),0,Cash Cash,60,How to Love (feat. Sofia Reyes),219240,spotify:track:2VYiQ9ijG3NER2aevaxzDi,0.673,0.894,0.0,-2.73,1.0,0.0594,0.148,3.4e-06,0.141,0.63,118.894,audio_features,2VYiQ9ijG3NER2aevaxzDi,spotify:track:2VYiQ9ijG3NER2aevaxzDi,https://api.spotify.com/v1/tracks/2VYiQ9ijG3NER2aevaxzDi,https://api.spotify.com/v1/audio-analysis/2VYiQ9ijG3NER2aevaxzDi,219240.0,4.0,1278,Cash Cash - How To Love ft Sofia Reyes (Official Video),Cash Cash & Sofía Reyes,7350712,706100,-150,peByeoQhjMM,2VYiQ9ijG3NER2aevaxzDi,6371633616560065281,1107251713,1107251646,AfEyGL2wUGO9
A Sky Full of Stars,89,Coldplay,87,Ghost Stories,267866,spotify:track:0FDzzruyVECATHXKHFs9eJ,0.545,0.675,6.0,-6.474,1.0,0.0279,0.00617,0.00197,0.209,0.162,124.97,audio_features,0FDzzruyVECATHXKHFs9eJ,spotify:track:0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/tracks/0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/audio-analysis/0FDzzruyVECATHXKHFs9eJ,267867.0,4.0,1279,Coldplay - A Sky Full Of Stars (Official Video),coldplay,130129037,705700,14158,VPRjCeoBqrI,0FDzzruyVECATHXKHFs9eJ,6705040738570225666,829910927,829909653,q6FPid3JB656
Jordan,5,Ryan Castro,75,Jordan,176142,spotify:track:2rDZhKnPaPG054ExZ6nXUS,0.796,0.68,10.0,-5.555,0.0,0.37,0.0575,0.000683,0.103,0.71,179.923,audio_features,2rDZhKnPaPG054ExZ6nXUS,spotify:track:2rDZhKnPaPG054ExZ6nXUS,https://api.spotify.com/v1/tracks/2rDZhKnPaPG054ExZ6nXUS,https://api.spotify.com/v1/audio-analysis/2rDZhKnPaPG054ExZ6nXUS,176143.0,4.0,1281,Ryan Castro - JORDAN 🏀 (Video Oficial),RYAN CASTRO,144432821,705400,-4034,oFKu8wm7RcA,2rDZhKnPaPG054ExZ6nXUS,7049939143098370822,1564505115,1564505012,ktrXAbgHifRJ
Any song,68,ZICO,58,Any song,227226,spotify:track:1iIhGHzzrzqQfuNkFI2qAn,0.874,0.787,10.0,-2.416,0.0,0.129,0.118,0.0,0.11,0.896,108.007,audio_features,1iIhGHzzrzqQfuNkFI2qAn,spotify:track:1iIhGHzzrzqQfuNkFI2qAn,https://api.spotify.com/v1/tracks/1iIhGHzzrzqQfuNkFI2qAn,https://api.spotify.com/v1/audio-analysis/1iIhGHzzrzqQfuNkFI2qAn,227227.0,4.0,1282,[MV] ZICO(지코) _ Any song(아무노래),kozico0914,223928721,705356,-2386,UuV2BmJ1p_I,1iIhGHzzrzqQfuNkFI2qAn,6781294369593886721,1494673344,1494673334,X8meWSO9P74O
Here's Your Perfect,79,Jamie Miller,64,Here's Your Perfect,158594,spotify:track:2aTKrdenCq5qBOoJPFdn4P,0.558,0.454,6.0,-5.335,1.0,0.0551,0.499,0.0,0.146,0.424,113.12,audio_features,2aTKrdenCq5qBOoJPFdn4P,spotify:track:2aTKrdenCq5qBOoJPFdn4P,https://api.spotify.com/v1/tracks/2aTKrdenCq5qBOoJPFdn4P,https://api.spotify.com/v1/audio-analysis/2aTKrdenCq5qBOoJPFdn4P,158594.0,4.0,1283,Jamie Miller - Here's Your Perfect (Official Music Video),Jamie Miller,242335768,704680,8280,cRi-x2r88no,2aTKrdenCq5qBOoJPFdn4P,6955798732885460993,1563102426,1563102154,GXqgvRNKEljG
Positive Vibes,35,Soundbeaver,15,Summer Breeze,147905,spotify:track:26N69KqaEX8T0cGHbDdEeD,0.704,0.937,11.0,-1.921,0.0,0.032,0.00423,0.658,0.679,0.697,119.996,audio_features,26N69KqaEX8T0cGHbDdEeD,spotify:track:26N69KqaEX8T0cGHbDdEeD,https://api.spotify.com/v1/tracks/26N69KqaEX8T0cGHbDdEeD,https://api.spotify.com/v1/audio-analysis/26N69KqaEX8T0cGHbDdEeD,147905.0,4.0,1285,Positive Vibes,Soundbeaver,16916770,704000,82700,hOOskfl5rGU,26N69KqaEX8T0cGHbDdEeD,6872915740836497410,1468345667,1468345659,CpBTEIUlbEww
Ai Mang Cô Đơn Đi,33,K-ICM,35,Ai Mang Cô Đơn Đi,221199,spotify:track:1EPSczm2VQjyxTQ8DMRQ7Y,0.551,0.607,7.0,-7.085,0.0,0.0377,0.526,7.03e-05,0.0862,0.451,169.924,audio_features,1EPSczm2VQjyxTQ8DMRQ7Y,spotify:track:1EPSczm2VQjyxTQ8DMRQ7Y,https://api.spotify.com/v1/tracks/1EPSczm2VQjyxTQ8DMRQ7Y,https://api.spotify.com/v1/audio-analysis/1EPSczm2VQjyxTQ8DMRQ7Y,221200.0,4.0,1289,AI MANG CÔ ĐƠN ĐI - K-ICM FT. APJ | OFFICIAL AUDIO,Nguyễn Bảo Khánh & APJ,23616450,703284,9100,ilKg0DZrOwY,1EPSczm2VQjyxTQ8DMRQ7Y,6862270934875637762,1529265369,1529265367,572zyn9pQeTH
Ice Cream (with Selena Gomez),68,BLACKPINK,82,Ice Cream (with Selena Gomez),175813,spotify:track:2J4P46vCFm1rPkNkp9pZWX,0.79,0.729,9.0,-3.843,1.0,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,audio_features,2J4P46vCFm1rPkNkp9pZWX,spotify:track:2J4P46vCFm1rPkNkp9pZWX,https://api.spotify.com/v1/tracks/2J4P46vCFm1rPkNkp9pZWX,https://api.spotify.com/v1/audio-analysis/2J4P46vCFm1rPkNkp9pZWX,175813.0,4.0,1290,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,blackpinkofficial,106590615,702870,3254,vRXZj0DzXIA,2J4P46vCFm1rPkNkp9pZWX,6865930442604808194,1533894672,1533894050,VSvyKiBfoJjh
"Amar Boyesh Ekhon Sholo (From ""Phool Aur Pathor"")",24,Sunidhi Chauhan,72,Best of Bangla Music By Bappi Da,394706,spotify:track:3LzYE2U55T9OwiLpkBeZsd,0.749,0.939,1.0,-9.821,0.0,0.151,0.268,0.0,0.6,0.296,138.322,audio_features,3LzYE2U55T9OwiLpkBeZsd,spotify:track:3LzYE2U55T9OwiLpkBeZsd,https://api.spotify.com/v1/tracks/3LzYE2U55T9OwiLpkBeZsd,https://api.spotify.com/v1/audio-analysis/3LzYE2U55T9OwiLpkBeZsd,394707.0,4.0,1291,original sound - Sourav Prjapati,😘ãrmy bōyß ♥️,84406744,702800,0,,3LzYE2U55T9OwiLpkBeZsd,6732469886309681921,,,qlwDgJxA9U9C
Medicine,49,Jaywillz,38,Love or the Word (EP),159679,spotify:track:5KD0JO8AHXZ9MFByI6SHqA,0.606,0.795,6.0,-4.299,0.0,0.202,0.285,0.00351,0.0971,0.65,130.989,audio_features,5KD0JO8AHXZ9MFByI6SHqA,spotify:track:5KD0JO8AHXZ9MFByI6SHqA,https://api.spotify.com/v1/tracks/5KD0JO8AHXZ9MFByI6SHqA,https://api.spotify.com/v1/audio-analysis/5KD0JO8AHXZ9MFByI6SHqA,159679.0,5.0,1292,Jaywillz - Medicine (Official Video),Jaywillz,11793766,702648,9164,Gj7eQzJlsU4,5KD0JO8AHXZ9MFByI6SHqA,6963768792748935941,1562833850,1562833847,ystg7wD01xr2
Vida de Rico,74,Camilo,77,Mis Manos,184721,spotify:track:4nTduFjaTmGysc9WKNuCcs,0.808,0.497,6.0,-4.008,1.0,0.0453,0.18,0.0,0.0642,0.962,87.987,audio_features,4nTduFjaTmGysc9WKNuCcs,spotify:track:4nTduFjaTmGysc9WKNuCcs,https://api.spotify.com/v1/tracks/4nTduFjaTmGysc9WKNuCcs,https://api.spotify.com/v1/audio-analysis/4nTduFjaTmGysc9WKNuCcs,184722.0,4.0,1293,Camilo - Vida de Rico (Official Video),Camilo,67417444,701544,944,qKp1f7Vn9dM,4nTduFjaTmGysc9WKNuCcs,6873876121591482370,1532442469,1532442468,6RSwB565Hvbb
Revival (Vande Mataram),38,A.R. Rahman,78,Vande Mataram,458506,spotify:track:0EFJP4i1kJRZvK9CbOp3PJ,0.527,0.134,2.0,-19.727,1.0,0.035,0.405,0.00559,0.106,0.0406,89.86,audio_features,0EFJP4i1kJRZvK9CbOp3PJ,spotify:track:0EFJP4i1kJRZvK9CbOp3PJ,https://api.spotify.com/v1/tracks/0EFJP4i1kJRZvK9CbOp3PJ,https://api.spotify.com/v1/audio-analysis/0EFJP4i1kJRZvK9CbOp3PJ,458507.0,4.0,1295,Vande Mataram - A.R. Rahman|Maa Tujhe Salaam|Official Video|Mehboob|Bharat Bala,A.R. Rahman,15693897,698400,16,jDn2bn7_YSM,0EFJP4i1kJRZvK9CbOp3PJ,6714621487212399365,274119053,274118901,TD7ctcaXVKIT
Navin Popat,40,Vijay Sartape,32,Bilanshi Nagin,308050,spotify:track:068UvX9mVKYfx2TCHAjU4L,0.752,0.942,0.0,-3.623,1.0,0.156,0.153,4.83e-06,0.265,0.737,90.088,audio_features,068UvX9mVKYfx2TCHAjU4L,spotify:track:068UvX9mVKYfx2TCHAjU4L,https://api.spotify.com/v1/tracks/068UvX9mVKYfx2TCHAjU4L,https://api.spotify.com/v1/audio-analysis/068UvX9mVKYfx2TCHAjU4L,308050.0,4.0,1296,original sound - Navein Yadav,Navein,45768258,698400,-100,,068UvX9mVKYfx2TCHAjU4L,6732678247437372162,,,sS6oWuRSbHJP
Mungkin Hari Ini Esok Atau Nanti,60,Anneth,46,Mungkin Hari Ini Esok Atau Nanti,230883,spotify:track:7n5nvulc1oW1ErpeTrNezI,0.508,0.399,5.0,-8.689,1.0,0.0377,0.81,1.04e-06,0.07,0.159,123.984,audio_features,7n5nvulc1oW1ErpeTrNezI,spotify:track:7n5nvulc1oW1ErpeTrNezI,https://api.spotify.com/v1/tracks/7n5nvulc1oW1ErpeTrNezI,https://api.spotify.com/v1/audio-analysis/7n5nvulc1oW1ErpeTrNezI,230883.0,4.0,1298,ANNETH - MUNGKIN HARI INI ESOK ATAU NANTI (OFFICIAL MUSIC VIDEO),anneth,162307837,697352,-1606,fR4B5FDlNBA,7n5nvulc1oW1ErpeTrNezI,6877628383220467714,1533719968,1533719962,UsCjbWhfeZ6R
Not Your Barbie Girl,75,Ava Max,78,Not Your Barbie Girl,186520,spotify:track:4fkM7M4Uo5AUASnnsRC7EZ,0.745,0.642,6.0,-4.138,0.0,0.0506,0.103,0.0,0.0335,0.35,120.063,audio_features,4fkM7M4Uo5AUASnnsRC7EZ,spotify:track:4fkM7M4Uo5AUASnnsRC7EZ,https://api.spotify.com/v1/tracks/4fkM7M4Uo5AUASnnsRC7EZ,https://api.spotify.com/v1/audio-analysis/4fkM7M4Uo5AUASnnsRC7EZ,186520.0,4.0,1299,Ava Max - Not Your Barbie Girl [Official Audio],Ava Max,54385788,697300,34500,dvLm14-zDM8,4fkM7M4Uo5AUASnnsRC7EZ,6606444242556422913,1426026197,1426026136,vnCTE1Z3aTmI
Only Love Can Hurt Like This - Live from London,41,Paloma Faith,66,Spotify Sessions,231586,spotify:track:4bKCN5SqLFIAqfP3cRMtuL,0.356,0.455,9.0,-4.878,1.0,0.0386,0.845,0.0,0.694,0.304,176.399,audio_features,4bKCN5SqLFIAqfP3cRMtuL,spotify:track:4bKCN5SqLFIAqfP3cRMtuL,https://api.spotify.com/v1/tracks/4bKCN5SqLFIAqfP3cRMtuL,https://api.spotify.com/v1/audio-analysis/4bKCN5SqLFIAqfP3cRMtuL,231587.0,4.0,1300,Paloma Faith - Only Love Can Hurt Like This (Lyrics) Slowed TikTok,Paloma Faith,454807821,696556,-1018,RQTcPP58ZqQ,4bKCN5SqLFIAqfP3cRMtuL,7040119996575927046,1611183241,1611183223,dHAlWJks1zlP
Runaway,6,AURORA,70,All My Demons Greeting Me as a Friend (Deluxe),248826,spotify:track:0TCmhnbMpw5zwPsTvlXTJi,0.521,0.277,11.0,-10.34,1.0,0.0356,0.634,7.07e-05,0.103,0.13,115.01,audio_features,0TCmhnbMpw5zwPsTvlXTJi,spotify:track:0TCmhnbMpw5zwPsTvlXTJi,https://api.spotify.com/v1/tracks/0TCmhnbMpw5zwPsTvlXTJi,https://api.spotify.com/v1/audio-analysis/0TCmhnbMpw5zwPsTvlXTJi,248827.0,4.0,1301,AURORA - Runaway,AURORA,270045871,695600,-2700,d_HlPboLRL8,0TCmhnbMpw5zwPsTvlXTJi,224267418322575360,1440827193,1440827047,CmCLVt0J6M5X
Beautiful (feat. Camila Cabello),75,Bazzi,69,Beautiful (feat. Camila Cabello),180000,spotify:track:4VUwkH455At9kENOfzTqmF,0.638,0.717,2.0,-4.722,1.0,0.0337,0.346,0.0,0.105,0.249,100.027,audio_features,4VUwkH455At9kENOfzTqmF,spotify:track:4VUwkH455At9kENOfzTqmF,https://api.spotify.com/v1/tracks/4VUwkH455At9kENOfzTqmF,https://api.spotify.com/v1/audio-analysis/4VUwkH455At9kENOfzTqmF,180000.0,4.0,1302,Bazzi feat. Camila Cabello - Beautiful [Official Music Video],Camila Cabello & Bazzi,59561963,694900,9629,Uk1hv6h7O1Y,4VUwkH455At9kENOfzTqmF,6586153752045030146,1419758422,1419758421,zbmIeF0EPGSG
Bawa Aku Ke Penghulu,50,Lesti,50,Bawa Aku Ke Penghulu,264602,spotify:track:6XYWhv2zXvuspdJDgh0BKM,0.711,0.782,11.0,-4.001,0.0,0.0359,0.541,0.0,0.353,0.483,107.006,audio_features,6XYWhv2zXvuspdJDgh0BKM,spotify:track:6XYWhv2zXvuspdJDgh0BKM,https://api.spotify.com/v1/tracks/6XYWhv2zXvuspdJDgh0BKM,https://api.spotify.com/v1/audio-analysis/6XYWhv2zXvuspdJDgh0BKM,264603.0,4.0,1303,Lesti - Bawa Aku Ke Penghulu | Official Music Video,Lesti Kejora,15685246,694870,7930,8-Y_65ZbLS8,6XYWhv2zXvuspdJDgh0BKM,6965739022656210945,,,R6KgywrZ2MAP
