track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Minal Aidin Wal Faizin,33,Tasya,35,Ketupat Lebaran,234733,spotify:track:3VxNYqUbdpZsj8CBnxfoHU,0.76,0.727,1,-6.156,0,0.0668,0.665,0.0,0.185,0.888,133.024,audio_features,3VxNYqUbdpZsj8CBnxfoHU,spotify:track:3VxNYqUbdpZsj8CBnxfoHU,https://api.spotify.com/v1/tracks/3VxNYqUbdpZsj8CBnxfoHU,https://api.spotify.com/v1/audio-analysis/3VxNYqUbdpZsj8CBnxfoHU,234733,4,2446,Minal Aidin Wal Faizin,Tasya,58969376,376400,-2840,ziyFx-INaao,3VxNYqUbdpZsj8CBnxfoHU,242722204335964160,326510902,326510806,hTYRudrQUbfO
Champion,51,Fireboy DML,70,APOLLO,179461,spotify:track:2fY21NO9Y9Z2pWCdMTeXkR,0.816,0.751,7,-6.21,1,0.0493,0.0606,0.0,0.103,0.25,94.98,audio_features,2fY21NO9Y9Z2pWCdMTeXkR,spotify:track:2fY21NO9Y9Z2pWCdMTeXkR,https://api.spotify.com/v1/tracks/2fY21NO9Y9Z2pWCdMTeXkR,https://api.spotify.com/v1/audio-analysis/2fY21NO9Y9Z2pWCdMTeXkR,179462,4,2447,Fireboy DML & D Smoke - Champion (Official Video),Fireboy DML & Dsmoke7,5336755,376100,13600,tcu183Lp3Xs,2fY21NO9Y9Z2pWCdMTeXkR,6862135409183295490,1528082568,1528082567,2cBsGgy5MV00
Fly,60,Marshmello,81,Fly,193777,spotify:track:2HO0uCyq8jOveEzvmo4JEu,0.63,0.9,4,-3.955,1,0.0387,0.000639,0.852,0.203,0.155,134.988,audio_features,2HO0uCyq8jOveEzvmo4JEu,spotify:track:2HO0uCyq8jOveEzvmo4JEu,https://api.spotify.com/v1/tracks/2HO0uCyq8jOveEzvmo4JEu,https://api.spotify.com/v1/audio-analysis/2HO0uCyq8jOveEzvmo4JEu,193778,4,2448,Marshmello - FLY (Official Music Video),marshmello,56315534,376100,200,oRArmtMA9AI,2HO0uCyq8jOveEzvmo4JEu,6778461581178046466,1355844586,1355844270,z970HS2m1Qup
Phố Đã Lên Đèn,0,Huyền Tâm Môn,30,Phố Đã Lên Đèn,286588,spotify:track:47Y12sZlWlug3AceKoS5Hh,0.667,0.509,0,-7.388,0,0.0324,0.256,0.00213,0.254,0.201,84.947,audio_features,47Y12sZlWlug3AceKoS5Hh,spotify:track:47Y12sZlWlug3AceKoS5Hh,https://api.spotify.com/v1/tracks/47Y12sZlWlug3AceKoS5Hh,https://api.spotify.com/v1/audio-analysis/47Y12sZlWlug3AceKoS5Hh,286588,4,2449,HUYỀN TÂM MÔN | PHỐ ĐÃ LÊN ĐÈN | OFFICIAL AUDIO,Cucak & Huyền Tâm Môn,6376278,376000,6160,bhlMOw-RGZo,47Y12sZlWlug3AceKoS5Hh,6973733424771106817,1559619630,1559619627,zUewV7mDiQGO
End Of The Night,56,Danny Avila,48,End Of The Night,205724,spotify:track:46n9OJc7LOIVdj8t2l5WA5,0.666,0.72,9,-4.483,1,0.0269,0.371,0.0,0.0793,0.312,99.97,audio_features,46n9OJc7LOIVdj8t2l5WA5,spotify:track:46n9OJc7LOIVdj8t2l5WA5,https://api.spotify.com/v1/tracks/46n9OJc7LOIVdj8t2l5WA5,https://api.spotify.com/v1/audio-analysis/46n9OJc7LOIVdj8t2l5WA5,205724,4,2450,Danny Avila - End Of The Night (Official Music Video),DANNY AVILA,60283828,375934,-1758,GvB3OzTicQo,46n9OJc7LOIVdj8t2l5WA5,6704921876709247756,1441121857,1441121856,npVfTrZr7jR8
Get Down,63,SIX,59,Six: The Musical (Studio Cast Recording),253993,spotify:track:198ZUXC5jCr5DiQNlKBiNV,0.898,0.406,4,-9.905,0,0.102,0.00986,0.0,0.0509,0.39,102.985,audio_features,198ZUXC5jCr5DiQNlKBiNV,spotify:track:198ZUXC5jCr5DiQNlKBiNV,https://api.spotify.com/v1/tracks/198ZUXC5jCr5DiQNlKBiNV,https://api.spotify.com/v1/audio-analysis/198ZUXC5jCr5DiQNlKBiNV,253993,4,2452,SIX the Musical - Get Down (from the Studio Cast Recording),Six Feat. Genesis Lynea,60587502,375750,-300,m5xv7fyRFyI,198ZUXC5jCr5DiQNlKBiNV,6687903227222067974,,,EXjbl72W4i2j
Old Town Road (feat. Billy Ray Cyrus) - Remix,3,Lil Nas X,76,Old Town Road,157066,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,audio_features,6u7jPi22kF8CTQ3rb9DHE7,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,https://api.spotify.com/v1/tracks/6u7jPi22kF8CTQ3rb9DHE7,https://api.spotify.com/v1/audio-analysis/6u7jPi22kF8CTQ3rb9DHE7,157067,4,2453,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,lil nas x,35472527,375500,-1289,r7qovpFAGrQ,6u7jPi22kF8CTQ3rb9DHE7,6660907284190841605,1458638381,1458638377,DXPDyopuAHxG
Party Rock Anthem,45,The Chipmunks & The Chipettes,35,Chipwrecked (Music from the Motion Picture),254333,spotify:track:2JspTyNrtza7aTt3jBhTFr,0.844,0.748,1,-5.578,0,0.0831,0.0119,0.118,0.0744,0.308,130.003,audio_features,2JspTyNrtza7aTt3jBhTFr,spotify:track:2JspTyNrtza7aTt3jBhTFr,https://api.spotify.com/v1/tracks/2JspTyNrtza7aTt3jBhTFr,https://api.spotify.com/v1/audio-analysis/2JspTyNrtza7aTt3jBhTFr,254333,4,2454,Party Rock Anthem,The Chipmunks & The Chipettes,68443450,375428,-1607,KycUN9jHNxc,2JspTyNrtza7aTt3jBhTFr,222588139779842048,472876327,472876323,zcXMXT0Wtirb
Time Passing II,50,Mark Isham,44,Black Mirror: Arkangel (Original Score),77816,spotify:track:3gGbjt2qkM89yfuilc7yKn,0.291,0.0952,9,-23.693,1,0.0361,0.972,0.962,0.0776,0.0625,82.302,audio_features,3gGbjt2qkM89yfuilc7yKn,spotify:track:3gGbjt2qkM89yfuilc7yKn,https://api.spotify.com/v1/tracks/3gGbjt2qkM89yfuilc7yKn,https://api.spotify.com/v1/audio-analysis/3gGbjt2qkM89yfuilc7yKn,77816,4,2455,original sound,سفير الابتسامه 🍃,10892923,375100,-280,,3gGbjt2qkM89yfuilc7yKn,6568689440045140742,1506685345,1506685327,6SmbEehV2TME
Roti,36,Simar Gill,16,Roti,240416,spotify:track:3GMKhH3bDVJpgfumfE3kDh,0.632,0.592,11,-5.537,0,0.0552,0.749,0.0,0.101,0.708,143.967,audio_features,3GMKhH3bDVJpgfumfE3kDh,spotify:track:3GMKhH3bDVJpgfumfE3kDh,https://api.spotify.com/v1/tracks/3GMKhH3bDVJpgfumfE3kDh,https://api.spotify.com/v1/audio-analysis/3GMKhH3bDVJpgfumfE3kDh,240417,4,2456,ROTI - SIMAR GILL | Latest Punjabi Songs 2021 | New Punjabi Songs 2021 | Music Tym,Simar Gill & Kil Banda,13424930,375000,10787,qfL2_cKBpNk,3GMKhH3bDVJpgfumfE3kDh,6784534799852767234,,,aBaKmIYHid3a
Dame Tu Cosita (feat. Cutty Ranks),40,El Chombo,52,Dame Tu Cosita (feat. Cutty Ranks),152000,spotify:track:09SNuR471zu5nVvC4IVG8j,0.891,0.925,2,-5.271,1,0.156,0.0348,0.0,0.277,0.692,110.017,audio_features,09SNuR471zu5nVvC4IVG8j,spotify:track:09SNuR471zu5nVvC4IVG8j,https://api.spotify.com/v1/tracks/09SNuR471zu5nVvC4IVG8j,https://api.spotify.com/v1/audio-analysis/09SNuR471zu5nVvC4IVG8j,152000,4,2457,El Chombo - Dame Tu Cosita feat. Cutty Ranks (Official Video) [Ultra Records],elchombo_official,13087339,375000,-150,FzG4uDgje3M,09SNuR471zu5nVvC4IVG8j,6532323331721399042,1382981301,1382981297,HRUPfVeENDhO
Bad Bitch (feat. Ty Dolla $ign),61,Bebe Rexha,79,All Your Fault: Pt. 1,197253,spotify:track:4ZJPwET9Jrgpkqi4Vo3Yg8,0.656,0.615,5,-6.252,1,0.0539,0.0283,0.0,0.234,0.366,139.91,audio_features,4ZJPwET9Jrgpkqi4Vo3Yg8,spotify:track:4ZJPwET9Jrgpkqi4Vo3Yg8,https://api.spotify.com/v1/tracks/4ZJPwET9Jrgpkqi4Vo3Yg8,https://api.spotify.com/v1/audio-analysis/4ZJPwET9Jrgpkqi4Vo3Yg8,197253,4,2458,Bebe Rexha - Bad Bitch (feat. Ty Dolla $ign) [Official Audio],BebeRexha,13190244,374698,328,domR-DLjsrc,4ZJPwET9Jrgpkqi4Vo3Yg8,6704943763548014593,1566513055,1566513048,83lqfVkMd6mc
Five Nights at Freddy's,69,The Living Tombstone,70,Five Nights at Freddy's,165831,spotify:track:2ItNKt19iqefEe590Z9GeE,0.491,0.771,9,-5.037,1,0.041,0.00149,0.000262,0.232,0.242,103.005,audio_features,2ItNKt19iqefEe590Z9GeE,spotify:track:2ItNKt19iqefEe590Z9GeE,https://api.spotify.com/v1/tracks/2ItNKt19iqefEe590Z9GeE,https://api.spotify.com/v1/audio-analysis/2ItNKt19iqefEe590Z9GeE,165832,4,2459,Five Nights at Freddy's 1 Song - The Living Tombstone,The Living Tombstone,75162947,373858,9152,l18A5BOTlzE,2ItNKt19iqefEe590Z9GeE,6818141256669988865,1506284649,1506283995,hKGOucsHEFma
Sound JJ Preset Viral,45,DJ USUP,43,Sound JJ Preset Viral,400853,spotify:track:040WmCUeW18DCNuKdqinTN,0.776,0.98,11,-6.661,0,0.0339,0.000445,0.28,0.111,0.736,142.0,audio_features,040WmCUeW18DCNuKdqinTN,spotify:track:040WmCUeW18DCNuKdqinTN,https://api.spotify.com/v1/tracks/040WmCUeW18DCNuKdqinTN,https://api.spotify.com/v1/audio-analysis/040WmCUeW18DCNuKdqinTN,400854,4,2460,Before I Knew It Jj,DJ Opus,43725770,373700,-567,,040WmCUeW18DCNuKdqinTN,7065287775049664513,,,TWpGjxdzchR7
Sholawat Sedih - Instrumental,22,Asraf Studio,9,Instrumen Penyejuk,205323,spotify:track:2NmoGaU05tXGMg0kT06SKL,0.466,0.187,4,-13.334,0,0.0298,0.97,0.96,0.108,0.277,141.952,audio_features,2NmoGaU05tXGMg0kT06SKL,spotify:track:2NmoGaU05tXGMg0kT06SKL,https://api.spotify.com/v1/tracks/2NmoGaU05tXGMg0kT06SKL,https://api.spotify.com/v1/audio-analysis/2NmoGaU05tXGMg0kT06SKL,205323,4,2461,Sholawat Sedih - Instrumental,Asraf Studio,56069437,373500,3680,,2NmoGaU05tXGMg0kT06SKL,6984360335977220098,1576336152,1576335494,jHOp4AG1Yvbn
พ่อเนื้อทอง,45,Paowalee Pornpimon,31,พ่อเนื้อทอง,247741,spotify:track:1y2qn9kqNTnwkXVkY98Zd5,0.586,0.466,0,-7.753,1,0.0414,0.537,3.1e-06,0.078,0.394,124.012,audio_features,1y2qn9kqNTnwkXVkY98Zd5,spotify:track:1y2qn9kqNTnwkXVkY98Zd5,https://api.spotify.com/v1/tracks/1y2qn9kqNTnwkXVkY98Zd5,https://api.spotify.com/v1/audio-analysis/1y2qn9kqNTnwkXVkY98Zd5,247742,4,2462,เสียงต้นฉบับ - Paowalee_gold ,Paowalee1,14601889,373400,500,,1y2qn9kqNTnwkXVkY98Zd5,6780201207685204737,1661513848,1661513846,xb0h1AHsjgwu
Pasoori,79,Shae Gill,59,Pasoori,224146,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,0.714,0.596,11,-6.206,0,0.043,0.0657,0.0,0.0625,0.669,91.991,audio_features,7lvDsmTRXFE3dK4OjvRiWB,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,https://api.spotify.com/v1/tracks/7lvDsmTRXFE3dK4OjvRiWB,https://api.spotify.com/v1/audio-analysis/7lvDsmTRXFE3dK4OjvRiWB,224147,4,2463,Pasoori,Shae Gill & Ali Sethi,35510545,373400,-452,vKb9xwSRrsU,7lvDsmTRXFE3dK4OjvRiWB,7060473995510876162,1608356084,1608356080,tyeDHE6YVPum
After Party,6,Don Toliver,82,The Box - Hip Hop Bangerz,167915,spotify:track:1Xxvgqor9Su0lbNsHA7SKm,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,audio_features,1Xxvgqor9Su0lbNsHA7SKm,spotify:track:1Xxvgqor9Su0lbNsHA7SKm,https://api.spotify.com/v1/tracks/1Xxvgqor9Su0lbNsHA7SKm,https://api.spotify.com/v1/audio-analysis/1Xxvgqor9Su0lbNsHA7SKm,167916,4,2464,Don Toliver - After Party [Official Music Video],Don Toliver,175376308,373400,-2520,4IahvCIqeOc,1Xxvgqor9Su0lbNsHA7SKm,6803571286871115778,1502319160,1502318851,VGTMMpwcmUXy
RUH,51,Prabhash Joshi,30,RUH,213745,spotify:track:7yNCMvgkhc3WztkkKJ3uYY,0.507,0.42,7,-10.104,1,0.0268,0.895,0.057,0.127,0.372,62.516,audio_features,7yNCMvgkhc3WztkkKJ3uYY,spotify:track:7yNCMvgkhc3WztkkKJ3uYY,https://api.spotify.com/v1/tracks/7yNCMvgkhc3WztkkKJ3uYY,https://api.spotify.com/v1/audio-analysis/7yNCMvgkhc3WztkkKJ3uYY,213746,4,2465,original sound - Rukhsar ,Dania Al🌸,77332104,373100,-102,,7yNCMvgkhc3WztkkKJ3uYY,6781052357615618817,,,j5DmdMUYW5Sg
Die From A Broken Heart,4,Maddie & Tae,60,Country Breakup,188293,spotify:track:4UTwJhM6jvJIVx2DMaorKk,0.6,0.518,4,-6.662,1,0.0357,0.394,0.0,0.276,0.472,75.988,audio_features,4UTwJhM6jvJIVx2DMaorKk,spotify:track:4UTwJhM6jvJIVx2DMaorKk,https://api.spotify.com/v1/tracks/4UTwJhM6jvJIVx2DMaorKk,https://api.spotify.com/v1/audio-analysis/4UTwJhM6jvJIVx2DMaorKk,188293,4,2466,Maddie & Tae - Die From A Broken Heart (Official Music Video),Maddie & Tae,5669748,372992,13927,Xbaoi-lifOM,4UTwJhM6jvJIVx2DMaorKk,6614570222055589894,1500084363,1500084338,FXOOsM0PxBl6
Pretty Girl,47,Adekunle Gold,63,"Afro Pop, Vol. 1",186782,spotify:track:6G7Jnkix0H7nBxqjqGbD50,0.8,0.751,10,-3.604,0,0.0781,0.00969,0.000782,0.0381,0.646,93.999,audio_features,6G7Jnkix0H7nBxqjqGbD50,spotify:track:6G7Jnkix0H7nBxqjqGbD50,https://api.spotify.com/v1/tracks/6G7Jnkix0H7nBxqjqGbD50,https://api.spotify.com/v1/audio-analysis/6G7Jnkix0H7nBxqjqGbD50,186783,4,2468,"Adekunle Gold, Patoranking - Pretty Girl (Official Video)",AG Baby & Patoranking,3078528,372200,6900,0LQLWUJGwRw,6G7Jnkix0H7nBxqjqGbD50,6863135365742462978,1521274969,1521274283,YKPIy30cfdte
Slumber Party,44,Ashnikko,67,Playlist 20s,178404,spotify:track:3yzqftZUDbmveiLbutAoDz,0.964,0.398,11,-8.981,0,0.0795,0.00151,3.95e-05,0.101,0.563,105.012,audio_features,3yzqftZUDbmveiLbutAoDz,spotify:track:3yzqftZUDbmveiLbutAoDz,https://api.spotify.com/v1/tracks/3yzqftZUDbmveiLbutAoDz,https://api.spotify.com/v1/audio-analysis/3yzqftZUDbmveiLbutAoDz,178405,4,2469,"❥ gimme more x slumber party - britney spears, ashnikko, princess nokia (mashup) ﾟ｡･.ﾟ☆",ashnikko,258369408,372200,-2543,bf3uhoorA8I,3yzqftZUDbmveiLbutAoDz,6916911446181808129,1527423156,1527423122,5QuZdAqhVVqP
METAMORPHOSIS - Sped Up,79,INTERWORLD,72,METAMORPHOSIS (Sped Up),110936,spotify:track:6MlIIJwO4FxnOlrpOrS4hU,0.679,0.69,11,-10.582,0,0.0732,0.472,0.904,0.181,0.136,112.478,audio_features,6MlIIJwO4FxnOlrpOrS4hU,spotify:track:6MlIIJwO4FxnOlrpOrS4hU,https://api.spotify.com/v1/tracks/6MlIIJwO4FxnOlrpOrS4hU,https://api.spotify.com/v1/audio-analysis/6MlIIJwO4FxnOlrpOrS4hU,110936,4,2470,METAMORPHOSIS (Sped Up),INTERWORLD,91050509,372000,1000,mIoMDzsUZCY,6MlIIJwO4FxnOlrpOrS4hU,7111835990116845570,1631023036,1631023028,HMDQ7GuxsduR
Sea Shanty Medley,66,Home Free,54,Sea Shanty Medley,234362,spotify:track:5mkoR8mVrEwpDQc9y54sM2,0.561,0.692,4,-5.71,1,0.0551,0.253,0.0,0.125,0.898,140.554,audio_features,5mkoR8mVrEwpDQc9y54sM2,spotify:track:5mkoR8mVrEwpDQc9y54sM2,https://api.spotify.com/v1/tracks/5mkoR8mVrEwpDQc9y54sM2,https://api.spotify.com/v1/audio-analysis/5mkoR8mVrEwpDQc9y54sM2,234362,4,2471,Home Free - Sea Shanty Medley,Home Free,111667245,371900,300,lLGLUSzzuWU,5mkoR8mVrEwpDQc9y54sM2,6935573339826030594,1556529327,1556528935,hVNgZZuwxcdJ
Cradles,3,Sub Urban,64,Cradles,209829,spotify:track:18A7ha5BitZjmdHTCwXFbU,0.581,0.585,1,-1.87,1,0.369,0.27,6.48e-05,0.179,0.63,67.443,audio_features,18A7ha5BitZjmdHTCwXFbU,spotify:track:18A7ha5BitZjmdHTCwXFbU,https://api.spotify.com/v1/tracks/18A7ha5BitZjmdHTCwXFbU,https://api.spotify.com/v1/audio-analysis/18A7ha5BitZjmdHTCwXFbU,209829,3,2472,Sub Urban - Cradles [Official Music Video],SUB URBAN,49524777,371820,3640,KBtk5FUeJbk,18A7ha5BitZjmdHTCwXFbU,6696392386660010754,1481595824,1481595819,VHyCABN6bdK4
Who Is She,45,Qveen Herby,55,Who Is She,168248,spotify:track:31c44vaVptQyFAaoCvNZn6,0.716,0.675,7,-6.623,1,0.0492,0.229,0.0,0.0561,0.581,157.087,audio_features,31c44vaVptQyFAaoCvNZn6,spotify:track:31c44vaVptQyFAaoCvNZn6,https://api.spotify.com/v1/tracks/31c44vaVptQyFAaoCvNZn6,https://api.spotify.com/v1/audio-analysis/31c44vaVptQyFAaoCvNZn6,168248,4,2473,Qveen Herby - Who Is She,Qveen Herby,16539036,371700,14368,g9EN1GtldUY,31c44vaVptQyFAaoCvNZn6,6875564271674066945,,,I287p3P9Sex8
Мы открываем бизнес (Skit),46,SHOOVAL,30,Cricket Deluxe,89155,spotify:track:0eEGnTuwqPIKV6xq0ekZJN,0.845,0.254,11,-15.874,1,0.301,0.524,0.00155,0.118,0.319,96.05,audio_features,0eEGnTuwqPIKV6xq0ekZJN,spotify:track:0eEGnTuwqPIKV6xq0ekZJN,https://api.spotify.com/v1/tracks/0eEGnTuwqPIKV6xq0ekZJN,https://api.spotify.com/v1/audio-analysis/0eEGnTuwqPIKV6xq0ekZJN,89156,4,2475,SHOOVAL - Мы открываем бизнес,SHOOVAL,44315040,371500,700,6VqCFnHXoYU,0eEGnTuwqPIKV6xq0ekZJN,6833286105639421954,1515974586,1515974013,hT05oxD03I2B
Em Say Rồi - VUX Lofi,16,Thương Võ,33,Em Say Rồi (VUX Lofi),256384,spotify:track:7AN1KbwvnECFalvusCj5dB,0.413,0.408,9,-9.698,0,0.0914,0.824,0.000319,0.0956,0.122,127.634,audio_features,7AN1KbwvnECFalvusCj5dB,spotify:track:7AN1KbwvnECFalvusCj5dB,https://api.spotify.com/v1/tracks/7AN1KbwvnECFalvusCj5dB,https://api.spotify.com/v1/audio-analysis/7AN1KbwvnECFalvusCj5dB,256385,4,2478,Em Say Rồi (TikTok Remix),Thương Võ Võ,41767465,371000,-675,,7AN1KbwvnECFalvusCj5dB,6950138068795918338,1602266448,1602266442,fhoS5yeOILlt
Botal Free,51,Jordan Sandhu,65,Botal Free,213034,spotify:track:6HwXCoXON5nCMhnBXghejo,0.627,0.803,0,-3.718,1,0.141,0.233,0.0,0.0884,0.78,81.98,audio_features,6HwXCoXON5nCMhnBXghejo,spotify:track:6HwXCoXON5nCMhnBXghejo,https://api.spotify.com/v1/tracks/6HwXCoXON5nCMhnBXghejo,https://api.spotify.com/v1/audio-analysis/6HwXCoXON5nCMhnBXghejo,213035,4,2479,BOTAL FREE : Jordan Sandhu feat. Samreen Kaur | The Boss | Kaptaan | Punjabi Song,Rare Jewelry,13098459,370900,0,bqPjFWWF5Q4,6HwXCoXON5nCMhnBXghejo,6821192391660144642,,,oBjFlRMOsaTd
Take You Dancing,78,Jason Derulo,77,Take You Dancing,190306,spotify:track:59qrUpoplZxbIZxk6X0Bm3,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,audio_features,59qrUpoplZxbIZxk6X0Bm3,spotify:track:59qrUpoplZxbIZxk6X0Bm3,https://api.spotify.com/v1/tracks/59qrUpoplZxbIZxk6X0Bm3,https://api.spotify.com/v1/audio-analysis/59qrUpoplZxbIZxk6X0Bm3,190306,4,2480,Jason Derulo - Take You Dancing [Official Music Video],Jason Derulo,129506671,370716,4683,s0-f5RncxcA,59qrUpoplZxbIZxk6X0Bm3,6852168132677683974,1523536240,1523535933,wsoWhRQY3iQj
sex,64,EDEN,59,i think you think too much of me,218808,spotify:track:26ZX2JrAb8AFbr8FFfAsO7,0.413,0.521,9,-4.469,1,0.0466,0.162,0.0,0.323,0.532,103.391,audio_features,26ZX2JrAb8AFbr8FFfAsO7,spotify:track:26ZX2JrAb8AFbr8FFfAsO7,https://api.spotify.com/v1/tracks/26ZX2JrAb8AFbr8FFfAsO7,https://api.spotify.com/v1/audio-analysis/26ZX2JrAb8AFbr8FFfAsO7,218808,4,2481,EDEN - sex (official video),EDEN,137962759,370700,-2066,LaSn9UYn34g,26ZX2JrAb8AFbr8FFfAsO7,6719561008773384965,1440840214,1440840044,WrFrOy9JDoi7
Dancing Queen,1,ABBA,78,Arrival,230400,spotify:track:01iyCAUm8EvOFqVWYJ3dVX,0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,audio_features,01iyCAUm8EvOFqVWYJ3dVX,spotify:track:01iyCAUm8EvOFqVWYJ3dVX,https://api.spotify.com/v1/tracks/01iyCAUm8EvOFqVWYJ3dVX,https://api.spotify.com/v1/audio-analysis/01iyCAUm8EvOFqVWYJ3dVX,230400,4,2483,Abba - Dancing Queen (Official Music Video Remastered),ABBA,104735777,370440,23520,xFrGuyw1V8s,01iyCAUm8EvOFqVWYJ3dVX,6792470598309120001,1422648513,1422648512,9f2Zru9E9RG8
Big Time,36,Skrxlla,30,Cold Fashion,161466,spotify:track:6T3gvuRu0pK9c9Nut7U93O,0.818,0.652,1,-6.854,0,0.106,0.419,0.0,0.0991,0.659,74.996,audio_features,6T3gvuRu0pK9c9Nut7U93O,spotify:track:6T3gvuRu0pK9c9Nut7U93O,https://api.spotify.com/v1/tracks/6T3gvuRu0pK9c9Nut7U93O,https://api.spotify.com/v1/audio-analysis/6T3gvuRu0pK9c9Nut7U93O,161467,4,2485,Big Time,Skrxlla,28122289,370400,-3564,zaD7pMgXq2M,6T3gvuRu0pK9c9Nut7U93O,6858159912577402881,,,45zwFAEV0ydO
ใต้แสงนีออน,7,เสถียร ทำมือ,31,น้องๆร้องเพลงพี่ไมค์ ชุดที่ 2,238506,spotify:track:34ThlWsIyZzgPqiuChQZop,0.624,0.47,2,-7.17,0,0.0301,0.607,0.0,0.0958,0.399,129.974,audio_features,34ThlWsIyZzgPqiuChQZop,spotify:track:34ThlWsIyZzgPqiuChQZop,https://api.spotify.com/v1/tracks/34ThlWsIyZzgPqiuChQZop,https://api.spotify.com/v1/audio-analysis/34ThlWsIyZzgPqiuChQZop,238507,4,2486,เสียงต้นฉบับ - 🐤🐤🐤 พี่เมยกะน้องมิคส์ 🐿️🐿,🐖🐖 @beeza092602 🍄🍄,12689926,370100,3360,,34ThlWsIyZzgPqiuChQZop,6949345269565754113,858456717,858456699,lx7n1agrMWtz
WURUS - Version Afro,38,Wally B. Seck,38,WURUS (Version Afro),201153,spotify:track:7Dz7L9Pn2pEhbIqBWDuVmS,0.651,0.707,11,-6.212,1,0.0739,0.256,0.000446,0.219,0.48,77.992,audio_features,7Dz7L9Pn2pEhbIqBWDuVmS,spotify:track:7Dz7L9Pn2pEhbIqBWDuVmS,https://api.spotify.com/v1/tracks/7Dz7L9Pn2pEhbIqBWDuVmS,https://api.spotify.com/v1/audio-analysis/7Dz7L9Pn2pEhbIqBWDuVmS,201154,4,2487,Wally B . Seck  -  WURUS  (version afro),Wally B. Seck,8438878,369700,-1000,VgnjJpTjHA8,7Dz7L9Pn2pEhbIqBWDuVmS,7044486401673168898,1601623042,1601623032,qSCSIfEZTWMX
"Saanson Ko (From ""Zid"")",0,Shaarib Toshi,63,Yours Truly Arijit,290346,spotify:track:65ijO21F05jj1DEI8S3Z94,0.636,0.745,2,-5.4,0,0.0378,0.155,2.54e-06,0.116,0.719,139.986,audio_features,65ijO21F05jj1DEI8S3Z94,spotify:track:65ijO21F05jj1DEI8S3Z94,https://api.spotify.com/v1/tracks/65ijO21F05jj1DEI8S3Z94,https://api.spotify.com/v1/audio-analysis/65ijO21F05jj1DEI8S3Z94,290347,4,2488,"Saanson Ko Full Video - ZiD | Mannara, Karanvir | Arijit Singh | Sharib Toshi",Sharib Toshi & Arijit Singh,6890873,369600,3250,jbKv8n7Kg6I,65ijO21F05jj1DEI8S3Z94,224719062142943232,938663082,938663076,4K4P64wB9Z1X
Un velero llamado Libertad,0,José Luis Perales,63,Celebridades- Jose Luis Perales,222600,spotify:track:1sD9lemF6wDOFLwMjcHGF5,0.636,0.812,4,-6.307,1,0.0276,0.433,8.16e-06,0.0363,0.888,93.568,audio_features,1sD9lemF6wDOFLwMjcHGF5,spotify:track:1sD9lemF6wDOFLwMjcHGF5,https://api.spotify.com/v1/tracks/1sD9lemF6wDOFLwMjcHGF5,https://api.spotify.com/v1/audio-analysis/1sD9lemF6wDOFLwMjcHGF5,222600,4,2489,Un velero llamado Libertad,José Luis Perales,154690013,369426,3438,,1sD9lemF6wDOFLwMjcHGF5,264561837969522688,894613226,894613202,yyIr7oJ51LNT
まほろば幻想,4,harryfaoki,41,The 和風BGM -Japanese Relaxing BGM- 箏や尺八、篠笛などの日本の伝統的な,260411,spotify:track:5VqOJYOLjIqL2hxPSmZayA,0.213,0.432,5,-10.485,0,0.0316,0.616,0.185,0.167,0.229,71.78,audio_features,5VqOJYOLjIqL2hxPSmZayA,spotify:track:5VqOJYOLjIqL2hxPSmZayA,https://api.spotify.com/v1/tracks/5VqOJYOLjIqL2hxPSmZayA,https://api.spotify.com/v1/audio-analysis/5VqOJYOLjIqL2hxPSmZayA,260413,4,2490,Disney-style fanfare-style BGM,Audiostock,114238689,369400,10554,,5VqOJYOLjIqL2hxPSmZayA,6817469918020110337,,,1o6NahjBkNbH
