track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Another One Bites The Dust - Remastered 2011,84,Queen,82,The Game (2011 Remaster),214653,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,audio_features,5vdp5UmvTsnMEMESIF2Ym7,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/tracks/5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/audio-analysis/5vdp5UmvTsnMEMESIF2Ym7,214653,4,4454,Queen - Another One Bites the Dust (Official Video),Queen,113639534,201078,2008,rY0WxgSXdEE,5vdp5UmvTsnMEMESIF2Ym7,6894417339790395393,1422700838,1422700835,MrP00RGtytmp
Despacito,27,Luis Fonsi,72,Regaeton Bacan,230466,spotify:track:7qBznnzSCbTrgTpQeua7Tz,0.659,0.796,2,-4.81,1,0.137,0.209,0.0,0.055,0.826,178.002,audio_features,7qBznnzSCbTrgTpQeua7Tz,spotify:track:7qBznnzSCbTrgTpQeua7Tz,https://api.spotify.com/v1/tracks/7qBznnzSCbTrgTpQeua7Tz,https://api.spotify.com/v1/audio-analysis/7qBznnzSCbTrgTpQeua7Tz,230467,4,4455,Luis Fonsi - Despacito ft. Daddy Yankee,daddyyankee & Luis Fonsi,53480988,201000,6800,kJQP7kiw5Fk,7qBznnzSCbTrgTpQeua7Tz,6917233823285512194,1440897732,1440897362,JThMtvrWoLP0
Homage,0,Mild High Club,59,Skiptracing,177493,spotify:track:7pegxVesMmE2qK0o58xoFG,0.546,0.468,5,-8.167,1,0.0287,0.153,0.00257,0.321,0.416,73.372,audio_features,7pegxVesMmE2qK0o58xoFG,spotify:track:7pegxVesMmE2qK0o58xoFG,https://api.spotify.com/v1/tracks/7pegxVesMmE2qK0o58xoFG,https://api.spotify.com/v1/audio-analysis/7pegxVesMmE2qK0o58xoFG,177493,4,4456,Homage,Mild High Club,117062163,201000,-280,DsHuqWhcjEs,7pegxVesMmE2qK0o58xoFG,6677848903737477894,1110226862,1110226847,xIgC8CUHp3rR
how are you?,37,Johnny Songs,16,how are you?,132979,spotify:track:11bDgYTiYYAOcYZaMC29Fq,0.592,0.579,11,-8.193,0,0.209,0.797,0.0,0.111,0.291,134.771,audio_features,11bDgYTiYYAOcYZaMC29Fq,spotify:track:11bDgYTiYYAOcYZaMC29Fq,https://api.spotify.com/v1/tracks/11bDgYTiYYAOcYZaMC29Fq,https://api.spotify.com/v1/audio-analysis/11bDgYTiYYAOcYZaMC29Fq,132979,4,4457,original sound,JOEYY SINGS,14591908,201000,-600,,11bDgYTiYYAOcYZaMC29Fq,6674595151597374214,,,gShlxhlG3FzI
Pour que tu m'aimes encore,45,Céline Dion,72,D'Eux,254800,spotify:track:6mYSphiU3Qg07g37bZlE4c,0.526,0.638,2,-8.144,1,0.0647,0.338,3.76e-05,0.0605,0.531,180.001,audio_features,6mYSphiU3Qg07g37bZlE4c,spotify:track:6mYSphiU3Qg07g37bZlE4c,https://api.spotify.com/v1/tracks/6mYSphiU3Qg07g37bZlE4c,https://api.spotify.com/v1/audio-analysis/6mYSphiU3Qg07g37bZlE4c,254800,4,4458,Céline Dion - Pour que tu m'aimes encore (Clip officiel),Celine Dion,4652398,200960,3360,AzaTyxMduH4,6mYSphiU3Qg07g37bZlE4c,222509765564796928,207088540,207088529,bh2IyszJhXm1
In Jurul Soarelui,36,Deliric,40,Deliric X Silent Strike II,183000,spotify:track:1Jqn6ORmXdtSaSiMFxuRyf,0.462,0.453,1,-10.814,1,0.362,0.908,0.0,0.123,0.411,61.135,audio_features,1Jqn6ORmXdtSaSiMFxuRyf,spotify:track:1Jqn6ORmXdtSaSiMFxuRyf,https://api.spotify.com/v1/tracks/1Jqn6ORmXdtSaSiMFxuRyf,https://api.spotify.com/v1/audio-analysis/1Jqn6ORmXdtSaSiMFxuRyf,183000,3,4459,Deliric X Silent Strike - In Jurul Soarelui (feat. nidal ștefan),I M JUNU,8505591,200900,1157,NiJdFjrNlTo,1Jqn6ORmXdtSaSiMFxuRyf,6834469195489610498,1481034208,1481033949,tUHjKcR7t20V
Bumble Bee,71,Bambee,49,On Ice,196920,spotify:track:2p9InWsxSanp9HH1nQKN8H,0.639,0.991,10,-3.106,0,0.0311,0.00889,0.0107,0.324,0.972,138.022,audio_features,2p9InWsxSanp9HH1nQKN8H,spotify:track:2p9InWsxSanp9HH1nQKN8H,https://api.spotify.com/v1/tracks/2p9InWsxSanp9HH1nQKN8H,https://api.spotify.com/v1/audio-analysis/2p9InWsxSanp9HH1nQKN8H,196920,4,4460,Bumble Bee,Bambee,36888739,200860,-560,IYT4Hzgmgm4,2p9InWsxSanp9HH1nQKN8H,6709400892258387969,1058489369,1058487720,eJE0ywCoxXP4
"Mhare Hiwra Main Nache Mor - From ""Hum Saath-Saath Hain""",0,Hariharan,71,Love Forever,380447,spotify:track:2eB30zfvh2uP4ysINHbQAJ,0.595,0.616,11,-11.671,0,0.0624,0.538,3.31e-05,0.281,0.942,168.047,audio_features,2eB30zfvh2uP4ysINHbQAJ,spotify:track:2eB30zfvh2uP4ysINHbQAJ,https://api.spotify.com/v1/tracks/2eB30zfvh2uP4ysINHbQAJ,https://api.spotify.com/v1/audio-analysis/2eB30zfvh2uP4ysINHbQAJ,380447,4,4461,"Mhare Hiwda Mein Naache Mor | Lyrical Song | Hum Saath Saath Hain | Sonali Bendre, Salman Khan",Hari Haran & Anuradha Paudwal & Kumar Sanu & Udit Narayan & Kavita Krishnamurthy & Alka Yagnik,31578631,200800,0,su1gYfBSr7k,2eB30zfvh2uP4ysINHbQAJ,6717700808546191361,,,afz7J0z3ig8l
Tal Vez,65,Paulo Londra,74,Tal Vez,264483,spotify:track:46lvmzK8wxAy66tjzXXSh0,0.849,0.655,8,-2.899,1,0.106,0.266,0.0,0.0781,0.76,161.966,audio_features,46lvmzK8wxAy66tjzXXSh0,spotify:track:46lvmzK8wxAy66tjzXXSh0,https://api.spotify.com/v1/tracks/46lvmzK8wxAy66tjzXXSh0,https://api.spotify.com/v1/audio-analysis/46lvmzK8wxAy66tjzXXSh0,264483,4,4463,Paulo Londra - Tal Vez (Official Video),Paulo Londra,11166659,200700,-200,NPpELzyP4rw,46lvmzK8wxAy66tjzXXSh0,6676435245383895814,1456827970,1456827698,3k28ygT0IeZj
"Miraculous - Générique de la série TV ""Tales of Ladybug & Cat Noir""",21,Lou,48,"Miraculous (Générique de la série TV ""Tales of Ladybug & Cat Noir"")",159320,spotify:track:5nqcwAcGlfprxAkw2xrnO0,0.526,0.828,8,-6.512,0,0.11,0.0927,0.0,0.151,0.616,160.073,audio_features,5nqcwAcGlfprxAkw2xrnO0,spotify:track:5nqcwAcGlfprxAkw2xrnO0,https://api.spotify.com/v1/tracks/5nqcwAcGlfprxAkw2xrnO0,https://api.spotify.com/v1/audio-analysis/5nqcwAcGlfprxAkw2xrnO0,159320,4,4464,LOU & LENNI-KIM - MIRACULOUS 🐞 | Official Music Video,Lou & Lenni-Kim,132756162,200520,-797,xdq_sYfmN6c,5nqcwAcGlfprxAkw2xrnO0,6717484642041071618,1389011942,1389011921,Rubg7cggFxFc
Hasbi Rabbi - Live at the Dubai Opera,41,Sami Yusuf,49,Live at the Dubai Opera,306000,spotify:track:1NQhlyh2tNyhTNVSudFUIR,0.535,0.801,9,-5.986,0,0.108,0.813,3.96e-05,0.945,0.674,90.121,audio_features,1NQhlyh2tNyhTNVSudFUIR,spotify:track:1NQhlyh2tNyhTNVSudFUIR,https://api.spotify.com/v1/tracks/1NQhlyh2tNyhTNVSudFUIR,https://api.spotify.com/v1/audio-analysis/1NQhlyh2tNyhTNVSudFUIR,306000,4,4465,Hasbi Rabbi (Live at the Dubai Opera),Sami Yusuf,14371488,200500,3100,Ji7DBD3iBhU,1NQhlyh2tNyhTNVSudFUIR,6709416649637775362,1213948752,1213947916,W4whLwRPEOgx
Mad Mad World (feat. Sizzla Kalonji & Collie Buddz),66,Shaggy,71,Intoxication,231880,spotify:track:3hPbdPIXZPpyywSxnKNtYh,0.901,0.531,10,-5.365,1,0.0853,0.0768,0.0,0.101,0.563,100.016,audio_features,3hPbdPIXZPpyywSxnKNtYh,spotify:track:3hPbdPIXZPpyywSxnKNtYh,https://api.spotify.com/v1/tracks/3hPbdPIXZPpyywSxnKNtYh,https://api.spotify.com/v1/audio-analysis/3hPbdPIXZPpyywSxnKNtYh,231880,4,4466,Mad Mad World,DiRealShaggy,31125539,200500,1100,Vmq-nWlT8xw,3hPbdPIXZPpyywSxnKNtYh,6705037325165922305,1082851103,1082850723,CnZIHZEvjLHq
Rockstar,52,Andre TG,38,Rockstar,232500,spotify:track:5yUNJjYSI4nbsoFCm0NL1I,0.779,0.609,5,-6.553,0,0.26,0.653,0.0,0.119,0.206,159.937,audio_features,5yUNJjYSI4nbsoFCm0NL1I,spotify:track:5yUNJjYSI4nbsoFCm0NL1I,https://api.spotify.com/v1/tracks/5yUNJjYSI4nbsoFCm0NL1I,https://api.spotify.com/v1/audio-analysis/5yUNJjYSI4nbsoFCm0NL1I,232500,3,4467,Andre The Giant x Ele A El Dominio - Rockstar (Spanish Version),Andre TG,43322685,200500,-860,zJvLbfXf7Ds,5yUNJjYSI4nbsoFCm0NL1I,7092122649417091883,1316218234,1316218070,sqLXE2NPZZsg
Be My Lover,15,La Bouche,64,Nr.1 Hits der 90s Kidz (+ Bonus),240840,spotify:track:7y3sNbsTDiStfPoDtsvcbG,0.66,0.941,1,-5.341,0,0.0318,0.00292,2.24e-06,0.952,0.829,134.797,audio_features,7y3sNbsTDiStfPoDtsvcbG,spotify:track:7y3sNbsTDiStfPoDtsvcbG,https://api.spotify.com/v1/tracks/7y3sNbsTDiStfPoDtsvcbG,https://api.spotify.com/v1/audio-analysis/7y3sNbsTDiStfPoDtsvcbG,240840,4,4469,La Bouche - Be My Lover (Official Video),La Bouche,38334300,200404,6107,ViP87WipSm0,7y3sNbsTDiStfPoDtsvcbG,5000000000849067435,215933368,215933277,LbJS5vtd6flm
212,70,Chefin,67,212,150610,spotify:track:3QGxgNaqaFSpORp2OVLXHR,0.789,0.519,2,-4.84,0,0.0697,0.659,0.0,0.085,0.857,154.037,audio_features,3QGxgNaqaFSpORp2OVLXHR,spotify:track:3QGxgNaqaFSpORp2OVLXHR,https://api.spotify.com/v1/tracks/3QGxgNaqaFSpORp2OVLXHR,https://api.spotify.com/v1/audio-analysis/3QGxgNaqaFSpORp2OVLXHR,150610,4,4470,Chefin - 212 (prod. EREN),23,58348518,200262,-76,290Q1JFInHE,3QGxgNaqaFSpORp2OVLXHR,7052124562665768962,1604486718,1604486716,WaPUaeQYtnRH
Ku Buat Mau,53,CJR,41,Ada Cinta Di SMA (Original Motion Picture Soundtrack),177815,spotify:track:6qb8Ox0ibVSHNp8K1qH7Gm,0.542,0.918,2,-3.82,1,0.0841,0.00206,0.0,0.242,0.818,153.025,audio_features,6qb8Ox0ibVSHNp8K1qH7Gm,spotify:track:6qb8Ox0ibVSHNp8K1qH7Gm,https://api.spotify.com/v1/tracks/6qb8Ox0ibVSHNp8K1qH7Gm,https://api.spotify.com/v1/audio-analysis/6qb8Ox0ibVSHNp8K1qH7Gm,177815,4,4471,Ku Buat Mau,CJR,35367905,200072,3007,44eO8CFr4tA,6qb8Ox0ibVSHNp8K1qH7Gm,6703154980951427074,,,kh6O9pl2Ll4t
Princess Diana (with Nicki Minaj),86,Ice Spice,81,Princess Diana (with Nicki Minaj),172125,spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV,0.898,0.676,9,-5.196,1,0.187,0.14,0.0,0.101,0.742,147.991,audio_features,0ZxhtATQ0a6EvQNZ0z6NKV,spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV,https://api.spotify.com/v1/tracks/0ZxhtATQ0a6EvQNZ0z6NKV,https://api.spotify.com/v1/audio-analysis/0ZxhtATQ0a6EvQNZ0z6NKV,172125,4,4472,Ice Spice & Nicki Minaj - Princess Diana (Official Music Video),ice spice & Nicki Minaj,146323200,200018,3678,gMq-I0dejjE,0ZxhtATQ0a6EvQNZ0z6NKV,7221922421039695873,1682185625,1682185623,7bh173OBVxEP
Toy Story: You've Got A Friend In Me,19,Geek Music,60,Toy Story: You've Got A Friend In Me,123877,spotify:track:41fBUVWKQmUQHP1jCxktXW,0.79,0.289,3,-9.65,1,0.0317,0.798,0.0,0.249,0.577,116.024,audio_features,41fBUVWKQmUQHP1jCxktXW,spotify:track:41fBUVWKQmUQHP1jCxktXW,https://api.spotify.com/v1/tracks/41fBUVWKQmUQHP1jCxktXW,https://api.spotify.com/v1/audio-analysis/41fBUVWKQmUQHP1jCxktXW,123878,4,4473,Toy Story: You've Got A Friend In Me,Geek Music,83369436,200000,5990,,41fBUVWKQmUQHP1jCxktXW,6891422853632100353,1469900457,1469900274,OdlE00sLei7J
La Dava,35,Ben Büdü,28,Babylon,232736,spotify:track:3JGdx22wRdGswqUSxqCjlw,0.722,0.536,0,-10.174,1,0.0792,0.201,0.00137,0.181,0.646,94.958,audio_features,3JGdx22wRdGswqUSxqCjlw,spotify:track:3JGdx22wRdGswqUSxqCjlw,https://api.spotify.com/v1/tracks/3JGdx22wRdGswqUSxqCjlw,https://api.spotify.com/v1/audio-analysis/3JGdx22wRdGswqUSxqCjlw,232737,4,4474,Ben Büdü - La Dava (Official Audio),Ben Büdü,38667725,200000,-750,ZXiQNXKimaE,3JGdx22wRdGswqUSxqCjlw,6852737264313731074,1524882552,1524882369,yZayTnVZ5TBp
South Park Theme,37,Voidoid,40,Soundtrack Themes and More Vol. 13,30614,spotify:track:0MFieoEGmApvWeDVPkDvMt,0.61,0.905,1,-5.294,1,0.0811,0.0004,0.961,0.261,0.118,72.005,audio_features,0MFieoEGmApvWeDVPkDvMt,spotify:track:0MFieoEGmApvWeDVPkDvMt,https://api.spotify.com/v1/tracks/0MFieoEGmApvWeDVPkDvMt,https://api.spotify.com/v1/audio-analysis/0MFieoEGmApvWeDVPkDvMt,30615,4,4475,South Park Theme,Voidoid,57747049,199984,-53,,0MFieoEGmApvWeDVPkDvMt,6763848862995056642,,,UsbecFSUUlQh
Maniac,22,Conan Gray,77,Maniac,185786,spotify:track:7hpJ9tATWb2vztlq99hERP,0.623,0.647,8,-5.438,1,0.04,0.00122,0.0,0.354,0.522,107.987,audio_features,7hpJ9tATWb2vztlq99hERP,spotify:track:7hpJ9tATWb2vztlq99hERP,https://api.spotify.com/v1/tracks/7hpJ9tATWb2vztlq99hERP,https://api.spotify.com/v1/audio-analysis/7hpJ9tATWb2vztlq99hERP,185787,4,4476,Conan Gray - Maniac (Official Video),conangray,73759477,199900,-400,-E-_IRJU5w0,7hpJ9tATWb2vztlq99hERP,6757457597110012678,1491987859,1491987854,hclc8KzY2qWq
Quinto Degrau,56,Nivy,35,Quinto Degrau,142320,spotify:track:3FmdH6c6eh2fQZ0UNwuVMz,0.42,0.281,4,-15.837,0,0.133,0.814,0.00236,0.17,0.277,67.495,audio_features,3FmdH6c6eh2fQZ0UNwuVMz,spotify:track:3FmdH6c6eh2fQZ0UNwuVMz,https://api.spotify.com/v1/tracks/3FmdH6c6eh2fQZ0UNwuVMz,https://api.spotify.com/v1/audio-analysis/3FmdH6c6eh2fQZ0UNwuVMz,142321,4,4477,Nivy - Quinto degrau,nivydias,20267027,199900,-1534,PDvd8NBYaSc,3FmdH6c6eh2fQZ0UNwuVMz,7015742767120812033,,,ynGQ3XJYDXt4
"My Family - from ""The Addams Family""",64,Migos,74,"My Family (feat. Migos) [from ""The Addams Family""]",177352,spotify:track:62rchuhJrm5JSlIfHz7cH3,0.782,0.775,5,-4.49,0,0.0975,0.309,0.0,0.322,0.882,135.966,audio_features,62rchuhJrm5JSlIfHz7cH3,spotify:track:62rchuhJrm5JSlIfHz7cH3,https://api.spotify.com/v1/tracks/62rchuhJrm5JSlIfHz7cH3,https://api.spotify.com/v1/audio-analysis/62rchuhJrm5JSlIfHz7cH3,177353,4,4478,"My Family (from ""The Addams Family"")",Rock Mafia & Karol G,46529317,199810,-492,i5RVKwIhrLc,62rchuhJrm5JSlIfHz7cH3,6734972530882267137,1478935971,1478935963,jfbRlTI0EFMG
Siren,37,Filip Lackovic,26,Songs of the North,111061,spotify:track:1Yf88KJrwGplVVj0e87DSD,0.171,0.0406,11,-22.501,0,0.0415,0.893,0.0234,0.121,0.0996,68.078,audio_features,1Yf88KJrwGplVVj0e87DSD,spotify:track:1Yf88KJrwGplVVj0e87DSD,https://api.spotify.com/v1/tracks/1Yf88KJrwGplVVj0e87DSD,https://api.spotify.com/v1/audio-analysis/1Yf88KJrwGplVVj0e87DSD,111061,4,4479,Siren,Filip Lackovic,60232900,199800,1900,TVMfUWb93nE,1Yf88KJrwGplVVj0e87DSD,6732132914286299137,1447287481,1447287474,S3OV0iHLyN65
Quiero Repetir,69,Ozuna,86,Odisea,200986,spotify:track:0MIcPSq9n2z5H8TAfEstri,0.608,0.753,0,-4.748,0,0.368,0.103,0.0,0.0996,0.482,97.626,audio_features,0MIcPSq9n2z5H8TAfEstri,spotify:track:0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/tracks/0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/audio-analysis/0MIcPSq9n2z5H8TAfEstri,200987,4,4481,Ozuna feat. J Balvin - Quiero Repetir (Audio Oficial) | Odisea,J Balvin & OZUNA,8122091,199632,2167,zkOU-IBGsR0,0MIcPSq9n2z5H8TAfEstri,276957493505912832,1269287421,1269285897,mYiegoyEUpI1
Swish Swish,0,Katy Perry,82,Witness,242510,spotify:track:2kVHAQKVtczchKctctzbtK,0.836,0.716,5,-5.211,0,0.0549,0.0196,1.83e-05,0.101,0.534,119.938,audio_features,2kVHAQKVtczchKctctzbtK,spotify:track:2kVHAQKVtczchKctctzbtK,https://api.spotify.com/v1/tracks/2kVHAQKVtczchKctctzbtK,https://api.spotify.com/v1/audio-analysis/2kVHAQKVtczchKctctzbtK,242510,4,4482,Katy Perry - Swish Swish (Lyric Video Starring Gretchen) ft. Nicki Minaj,Katy Perry,2836743,199600,0,X0ZVaFO7cGE,2kVHAQKVtczchKctctzbtK,231564618253623296,1395645622,1395644733,QxAvVttFtczS
Девчонка со двора,37,Хабиб,43,Девчонка со двора,138016,spotify:track:7h1s2Xghn2n0PPlQXZsSFr,0.785,0.687,7,-5.362,0,0.0721,0.153,0.0,0.143,0.494,155.0,audio_features,7h1s2Xghn2n0PPlQXZsSFr,spotify:track:7h1s2Xghn2n0PPlQXZsSFr,https://api.spotify.com/v1/tracks/7h1s2Xghn2n0PPlQXZsSFr,https://api.spotify.com/v1/audio-analysis/7h1s2Xghn2n0PPlQXZsSFr,138016,4,4483,ХАБИБ - Девчонка со двора (Официальная премьера трека),ХАБИБКА,32891943,199566,-634,AQF1FBuCSGM,7h1s2Xghn2n0PPlQXZsSFr,6867188855565502466,1529906506,1529906505,w8YfX6xuS2gv
Девочка в тренде,0,Miko,26,Девочка в тренде,151456,spotify:track:2BOMWrr7LCS35UIpKZEO3q,0.824,0.686,8,-5.96,1,0.231,0.432,0.0,0.208,0.598,103.023,audio_features,2BOMWrr7LCS35UIpKZEO3q,spotify:track:2BOMWrr7LCS35UIpKZEO3q,https://api.spotify.com/v1/tracks/2BOMWrr7LCS35UIpKZEO3q,https://api.spotify.com/v1/audio-analysis/2BOMWrr7LCS35UIpKZEO3q,151456,4,4484,Miko - Девочка в тренде (DDrecords),MIKO,10102383,199500,-460,5-kcHEAPwmk,2BOMWrr7LCS35UIpKZEO3q,6710449242495780866,1570267887,1570267879,wkQzZIVx9IYz
Little Dark Age,0,MGMT,71,Little Dark Age,299293,spotify:track:7pWUwNDBL7J0eMAUi2gPb3,0.709,0.71,6,-6.192,1,0.0372,0.0103,0.00107,0.166,0.612,97.5,audio_features,7pWUwNDBL7J0eMAUi2gPb3,spotify:track:7pWUwNDBL7J0eMAUi2gPb3,https://api.spotify.com/v1/tracks/7pWUwNDBL7J0eMAUi2gPb3,https://api.spotify.com/v1/audio-analysis/7pWUwNDBL7J0eMAUi2gPb3,299293,4,4485,MGMT - Little Dark Age (Video),MGMT,204384676,199450,680,rtL5oMyBHPs,7pWUwNDBL7J0eMAUi2gPb3,6717106165173454849,1334814531,1334814526,OTaKuzZ0opGg
Focus (Gym Motivation),35,Fearless Motivation,52,Fear Less Dominate More (Gym & Sports Motivational Speeches & Workout Music),228871,spotify:track:5s8RaJg9wOxOxsmT6Pz6eO,0.454,0.794,5,-5.064,0,0.316,0.229,0.0,0.243,0.234,87.371,audio_features,5s8RaJg9wOxOxsmT6Pz6eO,spotify:track:5s8RaJg9wOxOxsmT6Pz6eO,https://api.spotify.com/v1/tracks/5s8RaJg9wOxOxsmT6Pz6eO,https://api.spotify.com/v1/audio-analysis/5s8RaJg9wOxOxsmT6Pz6eO,228871,3,4486,Focus (Gym Motivation),Fearless Motivation,3587077,199400,3360,,5s8RaJg9wOxOxsmT6Pz6eO,6784994582808496130,1408304729,1408304714,qBp5QKFJ6iQS
Piccola Stella,68,Ultimo,67,Colpa Delle Favole,232666,spotify:track:6sLBJkMyZIkGevtpYgeotT,0.487,0.465,2,-8.019,1,0.0474,0.341,0.0,0.111,0.288,179.907,audio_features,6sLBJkMyZIkGevtpYgeotT,spotify:track:6sLBJkMyZIkGevtpYgeotT,https://api.spotify.com/v1/tracks/6sLBJkMyZIkGevtpYgeotT,https://api.spotify.com/v1/audio-analysis/6sLBJkMyZIkGevtpYgeotT,232667,3,4487,Piccola Stella,Ultimo,12495125,199400,1580,WovUGbBlzqA,6sLBJkMyZIkGevtpYgeotT,6709398092057151489,1450972517,1450971862,sbux45n8o14C
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",76,Jack Harlow,77,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]",227478,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,audio_features,2MbdDtCv5LUVjYy9RuGTgC,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,https://api.spotify.com/v1/tracks/2MbdDtCv5LUVjYy9RuGTgC,https://api.spotify.com/v1/audio-analysis/2MbdDtCv5LUVjYy9RuGTgC,227478,4,4488,"Jack Harlow - WHATS POPPIN feat. Dababy, Tory Lanez, & Lil Wayne [Official Video]",Jack Harlow,123485497,199300,-100,HIwAI05Y1fU,2MbdDtCv5LUVjYy9RuGTgC,6794917968083028741,1519349225,1519349212,WoqWBGbBjlp8
Gonda Wali Ye Por,41,Vishal Thakare,20,Gonda Wali Ye Por,242666,spotify:track:2GD3D9RBiykG5QvyDJ1fP3,0.218,0.923,11,-7.051,0,0.0498,0.237,0.0152,0.321,0.81,88.882,audio_features,2GD3D9RBiykG5QvyDJ1fP3,spotify:track:2GD3D9RBiykG5QvyDJ1fP3,https://api.spotify.com/v1/tracks/2GD3D9RBiykG5QvyDJ1fP3,https://api.spotify.com/v1/audio-analysis/2GD3D9RBiykG5QvyDJ1fP3,242667,4,4489,original sound,☺ Vishal Raikwar ☺,11516423,199200,2266,,2GD3D9RBiykG5QvyDJ1fP3,6670781147611417350,,,jgmFhrJVHiY2
Necesar,57,Mario Fresh,45,Necesar,188682,spotify:track:0nkeV4kaa4xvifptkypzDY,0.84,0.578,1,-8.921,0,0.109,0.551,1.12e-05,0.106,0.598,93.107,audio_features,0nkeV4kaa4xvifptkypzDY,spotify:track:0nkeV4kaa4xvifptkypzDY,https://api.spotify.com/v1/tracks/0nkeV4kaa4xvifptkypzDY,https://api.spotify.com/v1/audio-analysis/0nkeV4kaa4xvifptkypzDY,188683,4,4490,Mario Fresh x Renvtø - Necesar | Official Video,Mario Fresh & RENVTØ,9704709,199110,1748,KcZwEdN7OM4,0nkeV4kaa4xvifptkypzDY,7104218177449510914,1627365261,1627365123,FhYWtSjHETTq
Lose You To Love Me,28,Selena Gomez,82,Lose You To Love Me,206458,spotify:track:1HfMVBKM75vxSfsQ5VefZ5,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,audio_features,1HfMVBKM75vxSfsQ5VefZ5,spotify:track:1HfMVBKM75vxSfsQ5VefZ5,https://api.spotify.com/v1/tracks/1HfMVBKM75vxSfsQ5VefZ5,https://api.spotify.com/v1/audio-analysis/1HfMVBKM75vxSfsQ5VefZ5,206459,4,4491,Selena Gomez - Lose You To Love Me (Official Music Video),Selena Gomez,67618230,199100,600,zlJDTxahav0,1HfMVBKM75vxSfsQ5VefZ5,6750364144483960833,1484383177,1484383006,DVo5fnMCtla1
Sweet & Sour (feat. Lauv & Tyga),59,Jawsh 685,59,Sweet & Sour (feat. Lauv & Tyga),163228,spotify:track:3ZWhRS2EJVL5B0IEzkcvZa,0.827,0.73,1,-5.324,1,0.0934,0.092,1.35e-05,0.258,0.679,95.003,audio_features,3ZWhRS2EJVL5B0IEzkcvZa,spotify:track:3ZWhRS2EJVL5B0IEzkcvZa,https://api.spotify.com/v1/tracks/3ZWhRS2EJVL5B0IEzkcvZa,https://api.spotify.com/v1/audio-analysis/3ZWhRS2EJVL5B0IEzkcvZa,163228,4,4493,Jawsh 685 - Sweet & Sour (feat. Lauv & Tyga) Official Lyric Video,Lauv & Tyga & Jawsh 685,30761539,198900,-100,PdPZNeGXzck,3ZWhRS2EJVL5B0IEzkcvZa,6861136589570050821,1529157634,1529157631,dxkaP1ErlKr1
All Day All Night,0,Tripov,29,All Day All Night,190412,spotify:track:4zXNw44Ft1cIds0sC9vpLC,0.704,0.792,4,-4.499,1,0.0295,0.318,0.0,0.334,0.738,97.975,audio_features,4zXNw44Ft1cIds0sC9vpLC,spotify:track:4zXNw44Ft1cIds0sC9vpLC,https://api.spotify.com/v1/tracks/4zXNw44Ft1cIds0sC9vpLC,https://api.spotify.com/v1/audio-analysis/4zXNw44Ft1cIds0sC9vpLC,190413,4,4494,Tripov - All Day All Night (Official Lyric Video),tripov,413502707,198850,-750,Z6YmpI_QXik,4zXNw44Ft1cIds0sC9vpLC,6967187285657962497,1554785012,1554785011,octDjD0i0k5B
Dabda Kithe Aa,47,R Nait,55,Dabda Kithe Aa,243333,spotify:track:0UE2xYFHj4C9IL0MDIMcm7,0.723,0.868,0,-2.408,1,0.324,0.205,0.0,0.333,0.764,180.05,audio_features,0UE2xYFHj4C9IL0MDIMcm7,spotify:track:0UE2xYFHj4C9IL0MDIMcm7,https://api.spotify.com/v1/tracks/0UE2xYFHj4C9IL0MDIMcm7,https://api.spotify.com/v1/audio-analysis/0UE2xYFHj4C9IL0MDIMcm7,243333,4,4496,Dabda Kithe Aa | ( Full HD) | R Nait Ft. Gurlez Akhtar | Mista Baaz |  Punjabi Songs 2019,R Nait ,4395538,198800,1600,pmmPIarXplA,0UE2xYFHj4C9IL0MDIMcm7,6791564796144650241,,,ijnSDhP9PFx3
