track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
DOLLAR,58,Becky G,78,DOLLAR,203486,spotify:track:4ziiAuFyXiY1HNSLGM1xv8,0.862,0.5,2,-6.875,1,0.276,0.232,0.0,0.657,0.697,76.992,audio_features,4ziiAuFyXiY1HNSLGM1xv8,spotify:track:4ziiAuFyXiY1HNSLGM1xv8,https://api.spotify.com/v1/tracks/4ziiAuFyXiY1HNSLGM1xv8,https://api.spotify.com/v1/audio-analysis/4ziiAuFyXiY1HNSLGM1xv8,203486,4,3507,"Becky G, Myke Towers - DOLLAR (Official Video)",Becky G & Myke Towers,34235686,262016,-643,ngJwy17OiAM,4ziiAuFyXiY1HNSLGM1xv8,6712839347831311109,1483618590,1483618279,fxWx290WuGbq
"Let It Snow, Let It Snow, Let It Snow",0,Frank Sinatra,74,White Christmas and Many More Famous Christmas Songs,154553,spotify:track:12YqSj0noej4OQnctFHYC7,0.643,0.253,2,-14.519,1,0.0622,0.923,0.0,0.562,0.823,142.125,audio_features,12YqSj0noej4OQnctFHYC7,spotify:track:12YqSj0noej4OQnctFHYC7,https://api.spotify.com/v1/tracks/12YqSj0noej4OQnctFHYC7,https://api.spotify.com/v1/audio-analysis/12YqSj0noej4OQnctFHYC7,154553,4,3508,Frank Sinatra - Let It Snow! Let It Snow! Let It Snow! (Official Music Video),Dean Martin,152826011,261800,-999,sE3uRRFVsmc,12YqSj0noej4OQnctFHYC7,6814383966238279682,574502617,574502611,6X69pqbb9GYP
Mi Santa (feat. Tomatito),73,Romeo Santos,80,Fórmula Vol. 1 (Deluxe Edition),231226,spotify:track:4EbAftNM732UGLF8gmIIsX,0.739,0.701,10,-5.542,0,0.0516,0.592,0.0,0.116,0.633,128.022,audio_features,4EbAftNM732UGLF8gmIIsX,spotify:track:4EbAftNM732UGLF8gmIIsX,https://api.spotify.com/v1/tracks/4EbAftNM732UGLF8gmIIsX,https://api.spotify.com/v1/audio-analysis/4EbAftNM732UGLF8gmIIsX,231227,4,3509,Romeo Santos - Mi Santa (Audio) ft. Tomatito,Romeo Santos,34128411,261600,2563,5DvPc7lIH0Q,4EbAftNM732UGLF8gmIIsX,6701968952064477185,555426186,555426181,bcLji0UEoUwl
Where Are You,0,Otnicka,50,Where Are You,193032,spotify:track:64jGuOtDCzIibE4fWOADuA,0.747,0.612,1,-8.41,1,0.102,0.756,0.872,0.166,0.384,92.052,audio_features,64jGuOtDCzIibE4fWOADuA,spotify:track:64jGuOtDCzIibE4fWOADuA,https://api.spotify.com/v1/tracks/64jGuOtDCzIibE4fWOADuA,https://api.spotify.com/v1/audio-analysis/64jGuOtDCzIibE4fWOADuA,193033,4,3510,Otnicka - Where Are You,OTNICKA,32855642,261400,1632,w3t8Rhckg9g,64jGuOtDCzIibE4fWOADuA,6896545849103353857,1539913528,1539913527,XZHhwf54MjGg
Stuck with U (with Justin Bieber),82,Ariana Grande,86,Stuck with U,228482,spotify:track:4HBZA5flZLE435QTztThqH,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,audio_features,4HBZA5flZLE435QTztThqH,spotify:track:4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/tracks/4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/audio-analysis/4HBZA5flZLE435QTztThqH,228482,3,3512,Ariana Grande & Justin Bieber - Stuck with U,Justin Bieber & arianagrande,145117443,261160,-280,pE49WK-oNjU,4HBZA5flZLE435QTztThqH,6824359467727996929,1511562950,1511562938,ou0Dq40FwACQ
see you later (ten years),0,Jenna Raine,55,see you later (ten years),188160,spotify:track:5elofKuRmgZmCVImWT6JtE,0.584,0.454,1,-6.372,1,0.0301,0.247,0.0,0.151,0.253,86.102,audio_features,5elofKuRmgZmCVImWT6JtE,spotify:track:5elofKuRmgZmCVImWT6JtE,https://api.spotify.com/v1/tracks/5elofKuRmgZmCVImWT6JtE,https://api.spotify.com/v1/audio-analysis/5elofKuRmgZmCVImWT6JtE,188160,4,3513,Jenna Raine - see you later (ten years) (Official Visualizer),jenna raine,129710572,260800,-1086,h2RLiOX6YBQ,5elofKuRmgZmCVImWT6JtE,7008094273404930050,1609293937,1609293392,M9SAMiTr9t2p
Si Te Dejas Llevar (feat. Juanka),0,Ozuna,86,Si Te Dejas Llevar (feat. Juanka),228000,spotify:track:7rDi4fIeHSM3KAUYAKYMMN,0.745,0.874,10,-3.466,0,0.0465,0.097,0.0,0.743,0.85,81.987,audio_features,7rDi4fIeHSM3KAUYAKYMMN,spotify:track:7rDi4fIeHSM3KAUYAKYMMN,https://api.spotify.com/v1/tracks/7rDi4fIeHSM3KAUYAKYMMN,https://api.spotify.com/v1/audio-analysis/7rDi4fIeHSM3KAUYAKYMMN,228000,4,3514,"Si Te Dejas Llevar - Ozuna & Juanka ""El Problematik"" ( Video Oficial )",OZUNA,22428220,260700,12825,TqsETF0P_Dw,7rDi4fIeHSM3KAUYAKYMMN,6708787140634871809,1470494133,1470494130,FyugRipeufEF
I Need Your Love,0,Calvin Harris,84,Halcyon,234808,spotify:track:7nu964CPIkPR8SZ2KXZt71,0.691,0.87,8,-4.942,1,0.0525,0.376,0.0,0.113,0.588,124.966,audio_features,7nu964CPIkPR8SZ2KXZt71,spotify:track:7nu964CPIkPR8SZ2KXZt71,https://api.spotify.com/v1/tracks/7nu964CPIkPR8SZ2KXZt71,https://api.spotify.com/v1/audio-analysis/7nu964CPIkPR8SZ2KXZt71,234809,4,3515,Calvin Harris - I Need Your Love (Official Video) ft. Ellie Goulding,Calvin Harris & Ellie Goulding,18150443,260700,-1402,AtKZKl7Bgu0,7nu964CPIkPR8SZ2KXZt71,6638471382478883586,1647424714,1647423887,vhBt6YmJOdrD
"Hakuna Matata ""El Rey León""",21,Pequeñas Grandes Voces de Música Infantil,22,20 Mejores Canciones Infantiles Vol. 1 ( The Best 20 Childen's Songs),212146,spotify:track:2iLn31aCFeRVWZFit4uMN7,0.446,0.662,0,-6.972,1,0.117,0.533,5.97e-06,0.226,0.637,84.812,audio_features,2iLn31aCFeRVWZFit4uMN7,spotify:track:2iLn31aCFeRVWZFit4uMN7,https://api.spotify.com/v1/tracks/2iLn31aCFeRVWZFit4uMN7,https://api.spotify.com/v1/audio-analysis/2iLn31aCFeRVWZFit4uMN7,212147,4,3516,Hakuna Matata,El Rey León,11964429,260600,10390,,2iLn31aCFeRVWZFit4uMN7,6827913300110477314,,,eqm9nzik9MuW
Afro Trap Pt. 7 (La puissance),0,MHD,63,Afro Trap Part. 7 (La puissance),140077,spotify:track:6x8j5V85ZJHtvOSjSamcVc,0.971,0.796,8,-5.731,0,0.306,0.0871,0.0,0.139,0.821,120.039,audio_features,6x8j5V85ZJHtvOSjSamcVc,spotify:track:6x8j5V85ZJHtvOSjSamcVc,https://api.spotify.com/v1/tracks/6x8j5V85ZJHtvOSjSamcVc,https://api.spotify.com/v1/audio-analysis/6x8j5V85ZJHtvOSjSamcVc,140078,4,3517,MHD - AFRO TRAP Part.7 (La Puissance),MHD,16523623,260600,2434,bWHR0fS9jvQ,6x8j5V85ZJHtvOSjSamcVc,248884865956347904,1445292839,1445292520,RSIQQS8mYRBD
Las Locuras Mías,49,Silvestre Dangond,63,Las Locuras Mías,222043,spotify:track:2srPfcRXDcDrQOhufrWhDu,0.794,0.836,4,-2.655,1,0.0511,0.382,0.0,0.161,0.966,155.925,audio_features,2srPfcRXDcDrQOhufrWhDu,spotify:track:2srPfcRXDcDrQOhufrWhDu,https://api.spotify.com/v1/tracks/2srPfcRXDcDrQOhufrWhDu,https://api.spotify.com/v1/audio-analysis/2srPfcRXDcDrQOhufrWhDu,222044,4,3518,Silvestre Dangond - Las Locuras Mías (Official Video),Silvestre Dangond,5317824,260600,800,LqKscPDW8Y0,2srPfcRXDcDrQOhufrWhDu,6884377386104670209,1536229595,1536229593,MMlTkQBraBX2
Monk's Chant (Originally Performed By Monty Python's Spamalot) [Instrumental Version],0,ROCS,7,A Tribute to Monty Python's Spamalot,35229,spotify:track:5kXhSZzKcTvKlT7cqDoyRj,0.569,0.00707,0,-22.945,1,0.428,0.939,0.973,0.0652,0.0,68.317,audio_features,5kXhSZzKcTvKlT7cqDoyRj,spotify:track:5kXhSZzKcTvKlT7cqDoyRj,https://api.spotify.com/v1/tracks/5kXhSZzKcTvKlT7cqDoyRj,https://api.spotify.com/v1/audio-analysis/5kXhSZzKcTvKlT7cqDoyRj,35229,4,3520,Monki (Doesn't Wear Any Pants),Sposato,163426839,260500,-200,,5kXhSZzKcTvKlT7cqDoyRj,6993080813474547713,1104553187,1104553017,Pg6bSBdAmuGO
Mi Ranchito,37,Las Ardillitas De Lalo Guerrero,30,Sus 20 Travesuras,162680,spotify:track:0Z9BVCLttqnd27LCX4JoxD,0.787,0.492,0,-6.59,1,0.482,0.324,0.482,0.104,0.856,163.326,audio_features,0Z9BVCLttqnd27LCX4JoxD,spotify:track:0Z9BVCLttqnd27LCX4JoxD,https://api.spotify.com/v1/tracks/0Z9BVCLttqnd27LCX4JoxD,https://api.spotify.com/v1/audio-analysis/0Z9BVCLttqnd27LCX4JoxD,162680,4,3521,Mi Ranchito,Las Ardillitas de Lalo Guerrero,7745641,260500,-734,-u7v0-FL-ng,0Z9BVCLttqnd27LCX4JoxD,6735811161398183938,,,3qtMbbLiDuvx
Agay Dekh (Pakistan Super League),31,Atif Aslam,74,Agay Dekh (Pakistan Super League),178990,spotify:track:2tJks38IBrkHqXLT0qLlYl,0.71,0.804,10,-4.68,0,0.0525,0.0254,4.08e-05,0.42,0.468,108.004,audio_features,2tJks38IBrkHqXLT0qLlYl,spotify:track:2tJks38IBrkHqXLT0qLlYl,https://api.spotify.com/v1/tracks/2tJks38IBrkHqXLT0qLlYl,https://api.spotify.com/v1/audio-analysis/2tJks38IBrkHqXLT0qLlYl,178990,4,3522,"Agay Dekh | HBL PSL Official Anthem 2022 | #AtifAslam, #AimaBaig & #AbdullahSiddiqui | #LevelHai",Atif Aslam & Aima Baig,15889672,260500,-840,bdxMc06WvqI,2tJks38IBrkHqXLT0qLlYl,7056696134852429825,1606895477,1606895388,LYoyBktlEIqp
Голос,53,Egor Kreed,56,Голос,184429,spotify:track:1F243xppsThmJaxnBuBfMA,0.619,0.57,9,-5.492,0,0.121,0.243,0.0,0.218,0.361,158.143,audio_features,1F243xppsThmJaxnBuBfMA,spotify:track:1F243xppsThmJaxnBuBfMA,https://api.spotify.com/v1/tracks/1F243xppsThmJaxnBuBfMA,https://api.spotify.com/v1/audio-analysis/1F243xppsThmJaxnBuBfMA,184430,4,3523,Егор Крид - Голос (Премьера клипа 2021),<3,52928196,260500,-850,LD3-efp4i78,1F243xppsThmJaxnBuBfMA,6927774793848736513,1553993991,1553993989,BDJ4yi1qn4NN
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0,ZAYN,75,I Don’t Wanna Live Forever (Fifty Shades Darker),245200,spotify:track:3NdDpSvN911VPGivFlV5d0,0.735,0.451,0,-8.374,1,0.0585,0.0631,1.3e-05,0.325,0.0862,117.973,audio_features,3NdDpSvN911VPGivFlV5d0,spotify:track:3NdDpSvN911VPGivFlV5d0,https://api.spotify.com/v1/tracks/3NdDpSvN911VPGivFlV5d0,https://api.spotify.com/v1/audio-analysis/3NdDpSvN911VPGivFlV5d0,245200,4,3525,"ZAYN, Taylor Swift - I Don’t Wanna Live Forever (Fifty Shades Darker)",zane,22628359,260300,-1360,7F37r50VUTQ,3NdDpSvN911VPGivFlV5d0,6809058095038253830,1440880860,1440880777,ymwL5LfWZv22
Radio,0,Lana Del Rey,89,Love In The Rain,214586,spotify:track:7JnTQpEZwYloKyg6Q92IF8,0.325,0.844,2,-5.242,1,0.0892,0.222,2.52e-05,0.0877,0.176,75.137,audio_features,7JnTQpEZwYloKyg6Q92IF8,spotify:track:7JnTQpEZwYloKyg6Q92IF8,https://api.spotify.com/v1/tracks/7JnTQpEZwYloKyg6Q92IF8,https://api.spotify.com/v1/audio-analysis/7JnTQpEZwYloKyg6Q92IF8,214587,4,3526,radio - lana del rey lyrics,Lana Del Rey,46990287,260240,51520,iC6E-FJv5xE,7JnTQpEZwYloKyg6Q92IF8,249835302406569985,1440860548,1440859949,RFkngFPTPfS4
Birthday Bitch,56,Trap Beckham,36,Birthday Bitch,197466,spotify:track:4ZFtNZuzzdHjYKARA8TEh2,0.957,0.674,0,-9.728,1,0.103,0.000949,0.000215,0.17,0.522,102.481,audio_features,4ZFtNZuzzdHjYKARA8TEh2,spotify:track:4ZFtNZuzzdHjYKARA8TEh2,https://api.spotify.com/v1/tracks/4ZFtNZuzzdHjYKARA8TEh2,https://api.spotify.com/v1/audio-analysis/4ZFtNZuzzdHjYKARA8TEh2,197467,4,3527,Trap Beckham - Birthday Bitch,Trap Beckham,20374939,260200,2010,eWiSOcgSIcA,4ZFtNZuzzdHjYKARA8TEh2,6520043746648656647,1445307354,1445307342,8ssWW0Gu6EaJ
Ayy Ladies (feat. Tyga),69,Travis Porter,54,From Day 1,211293,spotify:track:4P6BuLsqtg5uISdE77ypI9,0.905,0.782,10,-3.604,0,0.164,0.096,0.0,0.0623,0.798,96.055,audio_features,4P6BuLsqtg5uISdE77ypI9,spotify:track:4P6BuLsqtg5uISdE77ypI9,https://api.spotify.com/v1/tracks/4P6BuLsqtg5uISdE77ypI9,https://api.spotify.com/v1/audio-analysis/4P6BuLsqtg5uISdE77ypI9,211293,4,3528,Travis Porter - Ayy Ladies ft. Tyga,Travis porter & Tyga,16438922,260010,-1052,37FhMnV-sxc,4P6BuLsqtg5uISdE77ypI9,6698411837211331333,496764861,496764859,OFh2FG83R2CU
Jungle,3,Emma Louise,52,Vs Head Vs Heart,202907,spotify:track:5sAYqcQTEQbTbxdcqI4b8v,0.698,0.642,7,-8.905,0,0.0288,0.463,0.176,0.101,0.703,125.994,audio_features,5sAYqcQTEQbTbxdcqI4b8v,spotify:track:5sAYqcQTEQbTbxdcqI4b8v,https://api.spotify.com/v1/tracks/5sAYqcQTEQbTbxdcqI4b8v,https://api.spotify.com/v1/audio-analysis/5sAYqcQTEQbTbxdcqI4b8v,202907,4,3529,Emma Louise - Jungle [Official Music Video],Emma Louise,207983255,260000,-840,cvzu3bKgt5Y,5sAYqcQTEQbTbxdcqI4b8v,6730889941238171650,1471730248,1471730007,X5uBfRXetCNA
Danger (with Migos & Marshmello),63,Migos,74,Danger (with Migos & Marshmello) [From Bright: The Album],214586,spotify:track:0nhVrTiCGiGRCoZOJiWzm1,0.814,0.743,9,-2.968,1,0.159,0.152,0.0,0.163,0.367,107.996,audio_features,0nhVrTiCGiGRCoZOJiWzm1,spotify:track:0nhVrTiCGiGRCoZOJiWzm1,https://api.spotify.com/v1/tracks/0nhVrTiCGiGRCoZOJiWzm1,https://api.spotify.com/v1/audio-analysis/0nhVrTiCGiGRCoZOJiWzm1,214587,4,3530,Migos & Marshmello - Danger (from Bright: The Album) [Official Video],marshmello & Migos,120994018,260000,-900,ntLtNTUCuII,0nhVrTiCGiGRCoZOJiWzm1,305198792180469760,1308317903,1308316758,h3RdlpczpFlS
999,58,PlayaPhonk,58,999,112640,spotify:track:7H3bV5VsjmGfXdZHRqxH89,0.856,0.539,2,-11.912,1,0.254,0.038,0.929,0.118,0.457,120.006,audio_features,7H3bV5VsjmGfXdZHRqxH89,spotify:track:7H3bV5VsjmGfXdZHRqxH89,https://api.spotify.com/v1/tracks/7H3bV5VsjmGfXdZHRqxH89,https://api.spotify.com/v1/audio-analysis/7H3bV5VsjmGfXdZHRqxH89,112640,4,3532,original sound,Chips,199016502,259800,-1667,,7H3bV5VsjmGfXdZHRqxH89,6956296065549191941,1558629976,1558629975,0mAqC3rmVAY6
Haru wo Tsugeru,64,yama,61,Haru wo Tsugeru,196497,spotify:track:5QseXDzPvtjdeaWNhYbm0m,0.548,0.871,11,-5.377,1,0.123,0.0397,0.0,0.357,0.487,120.009,audio_features,5QseXDzPvtjdeaWNhYbm0m,spotify:track:5QseXDzPvtjdeaWNhYbm0m,https://api.spotify.com/v1/tracks/5QseXDzPvtjdeaWNhYbm0m,https://api.spotify.com/v1/audio-analysis/5QseXDzPvtjdeaWNhYbm0m,196497,4,3533,yama - 春を告げる (Official Video),yama_official,65268239,259766,132,DC6JppqHkaM,5QseXDzPvtjdeaWNhYbm0m,6812539063493462017,1506186636,1506186425,8SLztXa5gnHf
Oh Nanana,57,Bonde R300,40,Oh Nanana,217891,spotify:track:3ao5U0ksMLvgSoJqOpsgmv,0.606,0.536,1,-2.431,0,0.53,0.0506,0.0,0.0938,0.614,172.335,audio_features,3ao5U0ksMLvgSoJqOpsgmv,spotify:track:3ao5U0ksMLvgSoJqOpsgmv,https://api.spotify.com/v1/tracks/3ao5U0ksMLvgSoJqOpsgmv,https://api.spotify.com/v1/audio-analysis/3ao5U0ksMLvgSoJqOpsgmv,217891,5,3534,Oh Nanana - Bonde R300 (KondZilla) | Official Music Video,Bonde R300,12780874,259400,-766,7brpvQQ8xyg,3ao5U0ksMLvgSoJqOpsgmv,6606566939458276097,,,SLplrFFBREyy
Namimiss Ko Na Ang I Love You Mo,39,MMJ,25,MM & MJ Playlist,216633,spotify:track:3EI0gGPDsl1OAXPqrVCDvl,0.716,0.509,11,-5.343,0,0.0301,0.165,0.0,0.0619,0.721,92.997,audio_features,3EI0gGPDsl1OAXPqrVCDvl,spotify:track:3EI0gGPDsl1OAXPqrVCDvl,https://api.spotify.com/v1/tracks/3EI0gGPDsl1OAXPqrVCDvl,https://api.spotify.com/v1/audio-analysis/3EI0gGPDsl1OAXPqrVCDvl,216633,4,3535,Namimiss Ko Na Ang I Love You Mo - MM & MJ,MMJ,2587221,259200,800,HBFDHWDUlwM,3EI0gGPDsl1OAXPqrVCDvl,6830101023797807106,,,5A2uNgh3MYwq
Симба Я Люблю Тебя,22,Simbachka,23,Да Я Котик,164776,spotify:track:1LLX3CVzXvcgf4tCc2nh7d,0.747,0.888,11,-4.049,1,0.203,0.0134,4.3e-06,0.0789,0.521,134.073,audio_features,1LLX3CVzXvcgf4tCc2nh7d,spotify:track:1LLX3CVzXvcgf4tCc2nh7d,https://api.spotify.com/v1/tracks/1LLX3CVzXvcgf4tCc2nh7d,https://api.spotify.com/v1/audio-analysis/1LLX3CVzXvcgf4tCc2nh7d,164776,4,3536,Simbachka - Симба я люблю тебя (ПРЕМЬЕРА КЛИПА),Симбочка😸,18546029,258700,-980,YMdc7owPCHs,1LLX3CVzXvcgf4tCc2nh7d,6869193843804227586,1529841059,1529841045,znmplHY81VyR
Капкан (Волшебная Ариэль),0,Konfuz,51,Капкан (Волшебная Ариэль),170666,spotify:track:3AWky2v71zota6Ho85ZKPz,0.851,0.591,1,-5.684,1,0.0549,0.301,0.000178,0.148,0.689,135.014,audio_features,3AWky2v71zota6Ho85ZKPz,spotify:track:3AWky2v71zota6Ho85ZKPz,https://api.spotify.com/v1/tracks/3AWky2v71zota6Ho85ZKPz,https://api.spotify.com/v1/audio-analysis/3AWky2v71zota6Ho85ZKPz,170667,4,3537,"MIA BOYKA, Konfuz - Капкан (Волшебная Ариэль) Премьера клипа",Konfuz_music & 🔱 КОРОЛЕВА 🔱,40053053,258608,-1327,RSShlKmYUYo,3AWky2v71zota6Ho85ZKPz,7005938240846973697,1586194569,1586194566,re3py2Y5ayTJ
The Cat Inspector,0,Donna tarbell,0,Color,265566,spotify:track:7tvX78tClnPOywooXYbS8m,0.67,0.588,7,-6.725,0,0.0298,0.00524,0.0826,0.154,0.708,88.786,audio_features,7tvX78tClnPOywooXYbS8m,spotify:track:7tvX78tClnPOywooXYbS8m,https://api.spotify.com/v1/tracks/7tvX78tClnPOywooXYbS8m,https://api.spotify.com/v1/audio-analysis/7tvX78tClnPOywooXYbS8m,265567,4,3538,original sound - Cat OF Shaniiii,M A L I K M U N E E B,13974564,258600,-934,,7tvX78tClnPOywooXYbS8m,6721955339354295042,,,Fj04KWYGUEVC
6000 Degrees (AH HA),67,$hyfromdatre,47,6000 Degrees (AH HA),102872,spotify:track:5no1uAP51SFQzZqITUxsfG,0.918,0.517,2,-7.085,1,0.156,0.0365,0.0,0.0998,0.158,131.983,audio_features,5no1uAP51SFQzZqITUxsfG,spotify:track:5no1uAP51SFQzZqITUxsfG,https://api.spotify.com/v1/tracks/5no1uAP51SFQzZqITUxsfG,https://api.spotify.com/v1/audio-analysis/5no1uAP51SFQzZqITUxsfG,102873,4,3539,$hyfromdatre - 6000 Degrees (Official video),$hyfromdatre,239089593,258500,-3234,H6Z2n5a4PYU,5no1uAP51SFQzZqITUxsfG,7156229532284880897,1650595042,1650595041,0D2WRSQHZSdG
Smile,55,Johnny Stimson,54,Smile,162784,spotify:track:2HbmLbfMj0m3gMd9E5c9iu,0.511,0.323,2,-10.225,1,0.227,0.208,0.0,0.0862,0.435,87.889,audio_features,2HbmLbfMj0m3gMd9E5c9iu,spotify:track:2HbmLbfMj0m3gMd9E5c9iu,https://api.spotify.com/v1/tracks/2HbmLbfMj0m3gMd9E5c9iu,https://api.spotify.com/v1/audio-analysis/2HbmLbfMj0m3gMd9E5c9iu,162784,4,3545,Johnny Stimson - Smile (Official Lyric Video),johnny stimson,12561253,258200,600,vE1kg4R47N0,2HbmLbfMj0m3gMd9E5c9iu,6821094529815300098,1510700339,1510700330,cfE9GbRyo7wy
Mi Trokita Cumbia,0,Obzesion,42,Mi Trokita Cumbia,134050,spotify:track:2UHhMxm2klYzrqcKMFvTzn,0.802,0.855,10,-3.928,1,0.0381,0.129,0.00863,0.326,0.974,144.131,audio_features,2UHhMxm2klYzrqcKMFvTzn,spotify:track:2UHhMxm2klYzrqcKMFvTzn,https://api.spotify.com/v1/tracks/2UHhMxm2klYzrqcKMFvTzn,https://api.spotify.com/v1/audio-analysis/2UHhMxm2klYzrqcKMFvTzn,134050,4,3546,Mi Trokita Cumbia,Obzesion,70276315,258200,0,,2UHhMxm2klYzrqcKMFvTzn,6882248761217681410,1558229653,1558229652,OpAZcORcEuhD
Hustlin',71,Rick Ross,74,Port Of Miami,254093,spotify:track:3hQCHzkE5oSA3F1xM8bpcM,0.502,0.652,9,-7.224,1,0.3,0.0848,0.0,0.0675,0.648,136.08,audio_features,3hQCHzkE5oSA3F1xM8bpcM,spotify:track:3hQCHzkE5oSA3F1xM8bpcM,https://api.spotify.com/v1/tracks/3hQCHzkE5oSA3F1xM8bpcM,https://api.spotify.com/v1/audio-analysis/3hQCHzkE5oSA3F1xM8bpcM,254093,4,3547,Rick Ross - Hustlin' (Official Music Video),Rick Ross,9200171,258110,10428,JU9TouRnO84,3hQCHzkE5oSA3F1xM8bpcM,6860027452882683906,1440636694,1440636672,05BZKl2SeTDZ
Bunda,19,Potret,46,From Dawn to Beyond: The Best of Potret,287733,spotify:track:4wSDdRVRwJT2hDqpgPZfT8,0.411,0.238,0,-11.255,1,0.031,0.927,2.1e-06,0.0877,0.252,87.379,audio_features,4wSDdRVRwJT2hDqpgPZfT8,spotify:track:4wSDdRVRwJT2hDqpgPZfT8,https://api.spotify.com/v1/tracks/4wSDdRVRwJT2hDqpgPZfT8,https://api.spotify.com/v1/audio-analysis/4wSDdRVRwJT2hDqpgPZfT8,287733,4,3548,Potret - Bunda | Official Music Video,Potret,101089893,258100,2165,-A_sQZ6XNCc,4wSDdRVRwJT2hDqpgPZfT8,6799991556779542530,535422662,535422652,dMSHsSScrN3H
Lean On (feat. MØ & DJ Snake),80,Major Lazer,73,Peace Is The Mission : Extended,176561,spotify:track:2YWjW3wwQIBLNhxWKBQd16,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,audio_features,2YWjW3wwQIBLNhxWKBQd16,spotify:track:2YWjW3wwQIBLNhxWKBQd16,https://api.spotify.com/v1/tracks/2YWjW3wwQIBLNhxWKBQd16,https://api.spotify.com/v1/audio-analysis/2YWjW3wwQIBLNhxWKBQd16,176561,4,3549,Major Lazer & DJ Snake - Lean On (feat. MØ) (Official Music Video),DJ Snake & MØ & MAJORLAZER,38787673,258000,1200,YqeW9_5kURI,2YWjW3wwQIBLNhxWKBQd16,6542932949543684865,1056418396,1056418024,cTBcpl4ZAQ5H
Stronger (What Doesn't Kill You),70,Kelly Clarkson,72,Stronger (Deluxe Version),221946,spotify:track:6D60klaHqbCl9ySc8VcRss,0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,audio_features,6D60klaHqbCl9ySc8VcRss,spotify:track:6D60klaHqbCl9ySc8VcRss,https://api.spotify.com/v1/tracks/6D60klaHqbCl9ySc8VcRss,https://api.spotify.com/v1/audio-analysis/6D60klaHqbCl9ySc8VcRss,221947,4,3550,Kelly Clarkson - Stronger (What Doesn't Kill You) [Official Video],kellyclarkson,15527401,258000,1049,Xn676-fLq7I,6D60klaHqbCl9ySc8VcRss,6471473624000793358,464532969,464532842,iikbbJS9tkFt
DEEP,57,HYO,44,DEEP - The 1st Mini Album,179120,spotify:track:2afNmSvxjRvXw3Fqm9qWfK,0.784,0.908,7,-1.923,1,0.0936,0.0632,2.75e-06,0.157,0.563,126.98,audio_features,2afNmSvxjRvXw3Fqm9qWfK,spotify:track:2afNmSvxjRvXw3Fqm9qWfK,https://api.spotify.com/v1/tracks/2afNmSvxjRvXw3Fqm9qWfK,https://api.spotify.com/v1/audio-analysis/2afNmSvxjRvXw3Fqm9qWfK,179120,4,3551,HYO 효연 'DEEP' MV,HAISEOUL : ฮายโซล,12558508,258000,-782,4DTkTJPtDZI,2afNmSvxjRvXw3Fqm9qWfK,6810678227122064129,1624007966,1624007965,ZWIW4H6yHinA
Cover Me In Sunshine,69,P!nk,80,All I Know So Far: Setlist,138573,spotify:track:0UKUfxIkDAMZz7hMdiVX3m,0.473,0.592,5,-6.859,1,0.138,0.0528,0.0,0.131,0.292,159.7,audio_features,0UKUfxIkDAMZz7hMdiVX3m,spotify:track:0UKUfxIkDAMZz7hMdiVX3m,https://api.spotify.com/v1/tracks/0UKUfxIkDAMZz7hMdiVX3m,https://api.spotify.com/v1/audio-analysis/0UKUfxIkDAMZz7hMdiVX3m,138573,4,3552,"P!NK, Willow Sage Hart - Cover Me In Sunshine (Official Video)",P!NK,30009627,257900,3772,vGZhMIXH62M,0UKUfxIkDAMZz7hMdiVX3m,6927294365253502978,1552739372,1552739369,KM9pdz0Q51RK
Goo Goo Muck,43,The Cramps,55,Off The Bone,187000,spotify:track:2pkzHv4KUdJg3fFrCYtbQg,0.545,0.902,9,-7.274,1,0.0573,0.116,0.572,0.0709,0.652,142.062,audio_features,2pkzHv4KUdJg3fFrCYtbQg,spotify:track:2pkzHv4KUdJg3fFrCYtbQg,https://api.spotify.com/v1/tracks/2pkzHv4KUdJg3fFrCYtbQg,https://api.spotify.com/v1/audio-analysis/2pkzHv4KUdJg3fFrCYtbQg,187000,4,3555,The Cramps - Goo Goo Muck (Lyrics),The Cramps,193720874,257800,-1042,gGSAMye6RVs,2pkzHv4KUdJg3fFrCYtbQg,6926414920577878018,724546591,724545890,w0mI0xGG0a1Y
