track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Kahit Na Ganyan Ka,44,MMJ,25,MM & MJ Playlist,219062,spotify:track:5OZHpHKCb9lGVQIQQEzW4z,0.844,0.367,5,-6.961,0,0.0338,0.825,0.000219,0.101,0.886,100.012,audio_features,5OZHpHKCb9lGVQIQQEzW4z,spotify:track:5OZHpHKCb9lGVQIQQEzW4z,https://api.spotify.com/v1/tracks/5OZHpHKCb9lGVQIQQEzW4z,https://api.spotify.com/v1/audio-analysis/5OZHpHKCb9lGVQIQQEzW4z,219063,4,2298,"MM, MJ, Haizel & Heidi - Kahit Na Ganyan Ka (Lyrics)",MMJ,9213272,399900,2800,-X7XSrMl2ak,5OZHpHKCb9lGVQIQQEzW4z,6830101022849894401,,,TCbvbNLVAkc8
Workin' on,68,Colt Ford,60,Thanks for Listening,224699,spotify:track:5kSPD3rOo2hGYVwheIxpv8,0.521,0.804,0,-4.395,1,0.0569,0.0658,0.0,0.0521,0.553,143.952,audio_features,5kSPD3rOo2hGYVwheIxpv8,spotify:track:5kSPD3rOo2hGYVwheIxpv8,https://api.spotify.com/v1/tracks/5kSPD3rOo2hGYVwheIxpv8,https://api.spotify.com/v1/audio-analysis/5kSPD3rOo2hGYVwheIxpv8,224700,4,2299,Colt Ford - Workin' On (Official Music Video),Colt Ford,46085559,399748,1641,yAfc6i63OY0,5kSPD3rOo2hGYVwheIxpv8,6809902652340570113,967275667,967275419,JZljsJ4JbJzB
Bhula Dunga,69,Darshan Raval,75,Bhula Dunga,197600,spotify:track:7pmY8QjqZP8GRV6qBRpheu,0.521,0.583,0,-7.927,0,0.0399,0.692,6.32e-06,0.198,0.311,155.928,audio_features,7pmY8QjqZP8GRV6qBRpheu,spotify:track:7pmY8QjqZP8GRV6qBRpheu,https://api.spotify.com/v1/tracks/7pmY8QjqZP8GRV6qBRpheu,https://api.spotify.com/v1/audio-analysis/7pmY8QjqZP8GRV6qBRpheu,197601,4,2301,Bhula Dunga - Darshan Raval | Official Video | Sidharth Shukla | Shehnaaz Gill | Indie Music Label,🥇,9572209,399400,4900,3fSlGG_qnzs,7pmY8QjqZP8GRV6qBRpheu,6806261382799951873,,,eYn0ls3OPlXx
Шома тигр,49,asanrap,28,Шома тигр,334864,spotify:track:5BSGxoVuTykNz5guTsbXap,0.852,0.602,1,-8.005,1,0.0542,0.679,0.0126,0.161,0.844,91.956,audio_features,5BSGxoVuTykNz5guTsbXap,spotify:track:5BSGxoVuTykNz5guTsbXap,https://api.spotify.com/v1/tracks/5BSGxoVuTykNz5guTsbXap,https://api.spotify.com/v1/audio-analysis/5BSGxoVuTykNz5guTsbXap,334865,4,2302,asanrap -  Шома тигр (Single 2021) @MELOMAN-MUSIC,asanrap,88475050,399200,442,NMeCfF1KE30,5BSGxoVuTykNz5guTsbXap,6966702814768695298,1569363855,1569363852,oI4RBpoMPEol
Survivor,3,2WEI,60,Sequels,195232,spotify:track:29Y7wbrOvQlAwZQJM51ugW,0.348,0.547,7,-10.288,1,0.068,0.103,0.24,0.1,0.0947,132.941,audio_features,29Y7wbrOvQlAwZQJM51ugW,spotify:track:29Y7wbrOvQlAwZQJM51ugW,https://api.spotify.com/v1/tracks/29Y7wbrOvQlAwZQJM51ugW,https://api.spotify.com/v1/audio-analysis/29Y7wbrOvQlAwZQJM51ugW,195233,4,2303,2WEI feat. Edda Hayes - Survivor (Official Destiny's Child cover from TOMB RAIDER trailer #2),Destiny's Child,44329735,399200,-1166,0iC10hKsi20,29Y7wbrOvQlAwZQJM51ugW,6569005570420902661,1503591412,1503591409,yx4HA4aVk2mQ
Secret,59,The Pierces,41,Thirteen Tales Of Love And Revenge,229160,spotify:track:7eoC95sT8KxeZGPAikDOAm,0.577,0.486,9,-6.966,0,0.0548,0.0557,0.0,0.2,0.236,138.172,audio_features,7eoC95sT8KxeZGPAikDOAm,spotify:track:7eoC95sT8KxeZGPAikDOAm,https://api.spotify.com/v1/tracks/7eoC95sT8KxeZGPAikDOAm,https://api.spotify.com/v1/audio-analysis/7eoC95sT8KxeZGPAikDOAm,229160,3,2305,Secret - Official Video by The Pierces,The Pierces,44962305,398600,-2,HzNFwxsSPwU,7eoC95sT8KxeZGPAikDOAm,96641228,291003666,291003591,n4FtOM6wcT4t
Botadinha Saliente,67,MC Rogerinho,65,Botadinha Saliente,158000,spotify:track:0qYW2jULeN9giEty0ee9Fy,0.985,0.698,0,-2.531,1,0.0341,0.142,0.0,0.321,0.914,119.959,audio_features,0qYW2jULeN9giEty0ee9Fy,spotify:track:0qYW2jULeN9giEty0ee9Fy,https://api.spotify.com/v1/tracks/0qYW2jULeN9giEty0ee9Fy,https://api.spotify.com/v1/audio-analysis/0qYW2jULeN9giEty0ee9Fy,158000,4,2306,ROGERINHO - BOTADINHA SALIENTE,Rogerinho🎶,73912454,398500,-2900,kyjtx28z-bE,0qYW2jULeN9giEty0ee9Fy,7055005625410914306,1606025283,1606025282,xiZvxOJNvI3P
Mhm Mhm,41,Cdot Honcho,32,H5,154342,spotify:track:2mbXtY2NbqCnrIzflWSA3I,0.876,0.71,0,-4.922,1,0.363,0.517,0.0,0.309,0.385,76.026,audio_features,2mbXtY2NbqCnrIzflWSA3I,spotify:track:2mbXtY2NbqCnrIzflWSA3I,https://api.spotify.com/v1/tracks/2mbXtY2NbqCnrIzflWSA3I,https://api.spotify.com/v1/audio-analysis/2mbXtY2NbqCnrIzflWSA3I,154342,4,2308,Cdot Honcho - Mhm Mhm (Official Video),Cdot Honcho,123700683,398160,-1680,hv67lifjAFs,2mbXtY2NbqCnrIzflWSA3I,6878442747355727874,,,ei0lRrFfMcEB
Something - radio mix,0,B.B.M.,0,Radio Mix B.B.M. (best cover versions and originals),252733,spotify:track:6lAwRdxAB8i953mledEoUy,0.625,0.278,0,-9.959,1,0.0309,0.947,0.0114,0.0843,0.209,128.073,audio_features,6lAwRdxAB8i953mledEoUy,spotify:track:6lAwRdxAB8i953mledEoUy,https://api.spotify.com/v1/tracks/6lAwRdxAB8i953mledEoUy,https://api.spotify.com/v1/audio-analysis/6lAwRdxAB8i953mledEoUy,252734,4,2309,som original,bbm,237559944,397988,-4412,,6lAwRdxAB8i953mledEoUy,7081975634817272582,,,gQz1cj6Kw6ar
Holiday,1,Little Mix,73,Holiday,213596,spotify:track:44gz3bzhdcGUFgA5oc1wSu,0.712,0.676,5,-5.965,1,0.184,0.076,0.0,0.0669,0.648,106.156,audio_features,44gz3bzhdcGUFgA5oc1wSu,spotify:track:44gz3bzhdcGUFgA5oc1wSu,https://api.spotify.com/v1/tracks/44gz3bzhdcGUFgA5oc1wSu,https://api.spotify.com/v1/audio-analysis/44gz3bzhdcGUFgA5oc1wSu,213597,4,2310,Little Mix - Holiday (Official Video),LittleMix,21414405,397860,4480,kHMXNPkNTTQ,44gz3bzhdcGUFgA5oc1wSu,6851523392449824770,1531469130,1531469127,YXB4Yl2MEl4h
Janji Manis,62,Masdo,52,Jalan Abbey,196573,spotify:track:31ECplyzYRmbQihescMh6N,0.456,0.869,7,-7.323,1,0.0389,0.166,0.136,0.0708,0.923,149.878,audio_features,31ECplyzYRmbQihescMh6N,spotify:track:31ECplyzYRmbQihescMh6N,https://api.spotify.com/v1/tracks/31ECplyzYRmbQihescMh6N,https://api.spotify.com/v1/audio-analysis/31ECplyzYRmbQihescMh6N,196573,4,2311,MASDO - Janji Manis (Muzik Video Rasmi),MASDO,178406507,397800,-2880,AcXpDc1eFmo,31ECplyzYRmbQihescMh6N,6927243682980104194,1553908371,1553908364,oUi0qgrjROl9
Better When I'm Dancin',45,Meghan Trainor,76,The Peanuts Movie - Original Motion Picture Soundtrack,176266,spotify:track:3Jui3TOVXgDCYeVa3sS28C,0.755,0.786,2,-7.002,1,0.0326,0.53,0.000548,0.156,0.873,127.987,audio_features,3Jui3TOVXgDCYeVa3sS28C,spotify:track:3Jui3TOVXgDCYeVa3sS28C,https://api.spotify.com/v1/tracks/3Jui3TOVXgDCYeVa3sS28C,https://api.spotify.com/v1/audio-analysis/3Jui3TOVXgDCYeVa3sS28C,176267,4,2312,Meghan Trainor - Better When I'm Dancin',Meghan Trainor,119231169,397700,-2024,pkCyfBibIbI,3Jui3TOVXgDCYeVa3sS28C,222502045390417920,1047287550,1047286440,FXa7k3iCObWh
Hingga Tua Bersama,72,Rizky Febian,62,Hingga Tua Bersama,270926,spotify:track:5b0NpyYAwW2dUGL08ir7Bg,0.579,0.459,10,-8.741,1,0.0269,0.796,5.28e-06,0.123,0.375,123.956,audio_features,5b0NpyYAwW2dUGL08ir7Bg,spotify:track:5b0NpyYAwW2dUGL08ir7Bg,https://api.spotify.com/v1/tracks/5b0NpyYAwW2dUGL08ir7Bg,https://api.spotify.com/v1/audio-analysis/5b0NpyYAwW2dUGL08ir7Bg,270926,4,2313,RIZKY FEBIAN - HINGGA TUA BERSAMA (OFFICIAL LYRIC VIDEO),Rizky Febian,122730431,397600,4760,osRgLeVzztY,5b0NpyYAwW2dUGL08ir7Bg,6961507153152575489,1567263887,1567263886,e1HsNknmiZna
Klop,13,Warren Duncan,6,Klop,428571,spotify:track:4FWg5a8hGWKTjBWXPoVWvG,0.804,0.572,1,-15.958,1,0.0656,0.0223,0.859,0.164,0.271,112.006,audio_features,4FWg5a8hGWKTjBWXPoVWvG,spotify:track:4FWg5a8hGWKTjBWXPoVWvG,https://api.spotify.com/v1/tracks/4FWg5a8hGWKTjBWXPoVWvG,https://api.spotify.com/v1/audio-analysis/4FWg5a8hGWKTjBWXPoVWvG,428571,4,2314,original sound - warrenxlover❤️😍,QUEEN_WARREN🔹,19564908,397500,-1317,,4FWg5a8hGWKTjBWXPoVWvG,6897568405327481601,,,0OUk3Ff4vwdT
I Am Your Gummy Bear (The Gummy Bear Song),65,Gummibär,51,I Am Your Gummy Bear,192226,spotify:track:6nFYXpBgrNcZjbtNEuc6yR,0.928,0.892,9,-7.782,0,0.0388,0.0527,1.47e-05,0.0911,0.989,128.075,audio_features,6nFYXpBgrNcZjbtNEuc6yR,spotify:track:6nFYXpBgrNcZjbtNEuc6yR,https://api.spotify.com/v1/tracks/6nFYXpBgrNcZjbtNEuc6yR,https://api.spotify.com/v1/audio-analysis/6nFYXpBgrNcZjbtNEuc6yR,192227,4,2315,The Gummy Bear Song - Long English Version,Gummibär,90902493,397100,89,astISOttCQ0,6nFYXpBgrNcZjbtNEuc6yR,6829869036126357505,531450396,531450392,1Q8qvIABx9mC
Unais Theme (Bonus Track),0,Antyy,0,Myopia (Original Soundtrack),202308,spotify:track:0QjgnDATcjLskUA6FuIupI,0.121,0.156,0,-12.158,0,0.0364,0.932,0.844,0.084,0.0355,68.824,audio_features,0QjgnDATcjLskUA6FuIupI,spotify:track:0QjgnDATcjLskUA6FuIupI,https://api.spotify.com/v1/tracks/0QjgnDATcjLskUA6FuIupI,https://api.spotify.com/v1/audio-analysis/0QjgnDATcjLskUA6FuIupI,202308,4,2316,original sound - unais,unais,53128669,397050,-450,,0QjgnDATcjLskUA6FuIupI,6812617620450282242,,,j15X5evKA1h6
Devil Eyes,81,Hippie Sabotage,66,Providence,131271,spotify:track:7MiZjKawmXTsTNePyTfPyL,0.391,0.396,1,-8.621,0,0.189,0.702,0.405,0.315,0.199,99.112,audio_features,7MiZjKawmXTsTNePyTfPyL,spotify:track:7MiZjKawmXTsTNePyTfPyL,https://api.spotify.com/v1/tracks/7MiZjKawmXTsTNePyTfPyL,https://api.spotify.com/v1/audio-analysis/7MiZjKawmXTsTNePyTfPyL,131272,5,2317,Hippie Sabotage - Devil Eyes,Hippie Sabotage,63453020,397000,15952,Ywq6FMLbWH4,7MiZjKawmXTsTNePyTfPyL,6443320469104888589,1226646691,1226646377,A29YCBBOaksD
Satisfya,72,Imran Khan,62,Satisfya,180056,spotify:track:6HGoVbCUr63SgU3TjxEVj6,0.726,0.652,1,-7.764,0,0.11,0.00451,3.32e-05,0.226,0.803,163.879,audio_features,6HGoVbCUr63SgU3TjxEVj6,spotify:track:6HGoVbCUr63SgU3TjxEVj6,https://api.spotify.com/v1/tracks/6HGoVbCUr63SgU3TjxEVj6,https://api.spotify.com/v1/audio-analysis/6HGoVbCUr63SgU3TjxEVj6,180056,4,2318,Imran Khan - Satisfya (Official Music Video),Imran Khan,51034487,396746,8198,pfVODjDBFxU,6HGoVbCUr63SgU3TjxEVj6,6861978301599090690,645918257,645918186,Q4Y766lVzh0B
Las Mañanitas,55,Vicente Fernández,74,Lo Mejor De La Baraja Con El Rey,161693,spotify:track:5kWzM5dWoG54dGyFb5uMuX,0.255,0.477,9,-5.853,1,0.042,0.545,0.0,0.255,0.662,176.66,audio_features,5kWzM5dWoG54dGyFb5uMuX,spotify:track:5kWzM5dWoG54dGyFb5uMuX,https://api.spotify.com/v1/tracks/5kWzM5dWoG54dGyFb5uMuX,https://api.spotify.com/v1/audio-analysis/5kWzM5dWoG54dGyFb5uMuX,161693,3,2320,Vicente Fernández - Las Mañanitas (Letra / Lyrics),Vicente Fernández,3222076,396500,1434,fnokRScKgU0,5kWzM5dWoG54dGyFb5uMuX,222851513927561216,322338942,322338831,BvU7hSoOuKua
Love Aagoythe Nin Myale,2,Prem Jogi,38,The Villain,275339,spotify:track:04pvFrr8n4LcOuyAUem13S,0.716,0.861,11,-5.265,0,0.147,0.229,0.0,0.207,0.612,119.949,audio_features,04pvFrr8n4LcOuyAUem13S,spotify:track:04pvFrr8n4LcOuyAUem13S,https://api.spotify.com/v1/tracks/04pvFrr8n4LcOuyAUem13S,https://api.spotify.com/v1/audio-analysis/04pvFrr8n4LcOuyAUem13S,275340,4,2321,Love Aagoythe 2K Video Song 2018| The Villain | Dr.Shivarajkumar | Sudeepa | Amy Jackson | Prem | AJ,esuraj😍,14701998,396500,0,kVOg92gjjBw,04pvFrr8n4LcOuyAUem13S,6587015308731484933,,,XLsGP8ChMB7O
Bagay Tayo,1,ALLMO$T,50,Bagay Tayo,397033,spotify:track:2mwd0LWLBgtQBEOLG96nbU,0.804,0.557,0,-8.658,1,0.163,0.322,0.0,0.106,0.645,100.053,audio_features,2mwd0LWLBgtQBEOLG96nbU,spotify:track:2mwd0LWLBgtQBEOLG96nbU,https://api.spotify.com/v1/tracks/2mwd0LWLBgtQBEOLG96nbU,https://api.spotify.com/v1/audio-analysis/2mwd0LWLBgtQBEOLG96nbU,397034,4,2323,ALLMO$T - Bagay Tayo (Official Music Video),ALLMO$T,6895710,396300,1600,iCYLdZ9cRgE,2mwd0LWLBgtQBEOLG96nbU,6653006091644898049,,,xvqTXL1KM8FN
Better Off Alone,5,Alice Deejay,59,Who Needs Guitars Anyway?,214883,spotify:track:0pMUR7Uvp6vxlbG0qBFvgM,0.671,0.88,8,-6.149,0,0.0552,0.00181,0.691,0.285,0.782,136.953,audio_features,0pMUR7Uvp6vxlbG0qBFvgM,spotify:track:0pMUR7Uvp6vxlbG0qBFvgM,https://api.spotify.com/v1/tracks/0pMUR7Uvp6vxlbG0qBFvgM,https://api.spotify.com/v1/audio-analysis/0pMUR7Uvp6vxlbG0qBFvgM,214883,4,2324,Alice Deejay - Better Off Alone (Official Video),Alice Deejay,178845988,396132,767,Lgs9QUtWc3M,0pMUR7Uvp6vxlbG0qBFvgM,6822418978208483329,129898331,129898292,WvXmflTErr26
X ÚLTIMA VEZ,12,Daddy Yankee,86,Summer Latino 2022,192477,spotify:track:66Cv7Qmdy9d5BYZd7Ch6A7,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04,audio_features,66Cv7Qmdy9d5BYZd7Ch6A7,spotify:track:66Cv7Qmdy9d5BYZd7Ch6A7,https://api.spotify.com/v1/tracks/66Cv7Qmdy9d5BYZd7Ch6A7,https://api.spotify.com/v1/audio-analysis/66Cv7Qmdy9d5BYZd7Ch6A7,192477,4,2325,Daddy Yankee x Bad Bunny - X Última Vez (Official Video),Bad Bunny & daddyyankee,104685887,395772,-2384,_ce7WX4l55A,66Cv7Qmdy9d5BYZd7Ch6A7,7079797815282518789,1614983838,1614983552,fQqpgBX4K7qK
Theme of Pellinore,0,Hiroaki Tsutsumi,47,Anime Monster Strike ARTHUR The Knight of Knights Awakens Original Soundtrack,110666,spotify:track:5Bhym5kIv8Lf1UtPnLgt9p,0.449,0.204,8,-14.01,0,0.031,0.766,0.133,0.11,0.074,134.903,audio_features,5Bhym5kIv8Lf1UtPnLgt9p,spotify:track:5Bhym5kIv8Lf1UtPnLgt9p,https://api.spotify.com/v1/tracks/5Bhym5kIv8Lf1UtPnLgt9p,https://api.spotify.com/v1/audio-analysis/5Bhym5kIv8Lf1UtPnLgt9p,110667,1,2326,qliaos,pellin,14743459,395500,-800,,5Bhym5kIv8Lf1UtPnLgt9p,6544359386368726016,,,VjKm5o34ryGY
Moral Of The Story,0,Ashe,67,To All The Boys: P.S. I Still Love You (Music From The Netflix Film),201093,spotify:track:2sVf8A77QcFXgwGgVSNWMj,0.429,0.382,10,-10.026,1,0.0449,0.674,0.0,0.0971,0.35,117.843,audio_features,2sVf8A77QcFXgwGgVSNWMj,spotify:track:2sVf8A77QcFXgwGgVSNWMj,https://api.spotify.com/v1/tracks/2sVf8A77QcFXgwGgVSNWMj,https://api.spotify.com/v1/audio-analysis/2sVf8A77QcFXgwGgVSNWMj,201093,4,2327,Ashe - Moral of the Story (Official Audio),ashe,217312904,394900,-1600,WQq98YPV8yk,2sVf8A77QcFXgwGgVSNWMj,6793091579272759298,1450425979,1450425978,xdqqtGpvwhJ5
Secret Love,42,Nicos,31,Mediterraneo,226826,spotify:track:062BaogLOnVgqCikR5e8aD,0.365,0.42,0,-10.753,0,0.0343,0.806,0.709,0.0952,0.0586,109.956,audio_features,062BaogLOnVgqCikR5e8aD,spotify:track:062BaogLOnVgqCikR5e8aD,https://api.spotify.com/v1/tracks/062BaogLOnVgqCikR5e8aD,https://api.spotify.com/v1/audio-analysis/062BaogLOnVgqCikR5e8aD,226827,4,2328,"Nicos, Giorgos Stavrianos - Secret Love (Official VideoClip)",Nicos,20971785,394700,6461,7ZdUdojinmQ,062BaogLOnVgqCikR5e8aD,5000000000447389494,738511526,738511514,rsFen0gCx29d
Тлеет (Remix),32,Bula,36,Тлеет (Remix),213750,spotify:track:4RoIvMdrpOZD3IG9gcJG0D,0.86,0.664,8,-4.329,1,0.0664,0.00618,9.79e-05,0.0503,0.663,127.994,audio_features,4RoIvMdrpOZD3IG9gcJG0D,spotify:track:4RoIvMdrpOZD3IG9gcJG0D,https://api.spotify.com/v1/tracks/4RoIvMdrpOZD3IG9gcJG0D,https://api.spotify.com/v1/audio-analysis/4RoIvMdrpOZD3IG9gcJG0D,213750,4,2330,Bula  & SVNV & Swanky Tunes - Тлеет (Remix),Swanky Tunes,36515938,394506,-1322,-kBzicwIZHU,4RoIvMdrpOZD3IG9gcJG0D,6976314960850733057,1572412781,1572412776,USqGR0YQyfJE
Boss,61,Lil Pump,63,Lil Pump,106020,spotify:track:1rsAFUCa6BVMgRQ3FCQQsi,0.803,0.789,10,-3.434,0,0.0383,0.0304,0.0,0.378,0.647,119.999,audio_features,1rsAFUCa6BVMgRQ3FCQQsi,spotify:track:1rsAFUCa6BVMgRQ3FCQQsi,https://api.spotify.com/v1/tracks/1rsAFUCa6BVMgRQ3FCQQsi,https://api.spotify.com/v1/audio-analysis/1rsAFUCa6BVMgRQ3FCQQsi,106021,4,2331,Lil Pump - Boss [Official Music Video],Lil Pump,71939083,394414,-2318,xjUiFeDKo_0,1rsAFUCa6BVMgRQ3FCQQsi,6506665225173732099,1292382022,1292381888,E7dq5KEElVKE
Problemas,0,Paris Boy,41,Problemas,222892,spotify:track:2aQJOc2QUTdQl1J2Z9VxYO,0.787,0.238,1,-13.154,0,0.0554,0.677,2.2e-05,0.0869,0.262,98.022,audio_features,2aQJOc2QUTdQl1J2Z9VxYO,spotify:track:2aQJOc2QUTdQl1J2Z9VxYO,https://api.spotify.com/v1/tracks/2aQJOc2QUTdQl1J2Z9VxYO,https://api.spotify.com/v1/audio-analysis/2aQJOc2QUTdQl1J2Z9VxYO,222892,4,2332,ella no me da problemas [Letra],Paris Boy,132231391,394172,-1193,oWeYtgbRlc4,2aQJOc2QUTdQl1J2Z9VxYO,6877270467770583042,1557241220,1557241029,BLlJjCt2Fmf4
Violin,35,Grooving Gecko,16,Violin,82000,spotify:track:7cPojUq1xFAIcksvhFp4DV,0.556,0.494,7,-10.52,0,0.0592,0.981,0.891,0.0759,0.749,129.713,audio_features,7cPojUq1xFAIcksvhFp4DV,spotify:track:7cPojUq1xFAIcksvhFp4DV,https://api.spotify.com/v1/tracks/7cPojUq1xFAIcksvhFp4DV,https://api.spotify.com/v1/audio-analysis/7cPojUq1xFAIcksvhFp4DV,82000,3,2333,Violin,Grooving Gecko,430510983,394108,-1327,i3NqJ3tapLE,7cPojUq1xFAIcksvhFp4DV,6732129806218954753,1140579515,1140579356,WN5BBf7dvDiP
Prada,18,The Doorbeen,43,Prada,185500,spotify:track:6NLzzwFbAD1imLXGBMj9jo,0.838,0.727,8,-6.576,1,0.0949,0.0713,0.0,0.107,0.192,94.014,audio_features,6NLzzwFbAD1imLXGBMj9jo,spotify:track:6NLzzwFbAD1imLXGBMj9jo,https://api.spotify.com/v1/tracks/6NLzzwFbAD1imLXGBMj9jo,https://api.spotify.com/v1/audio-analysis/6NLzzwFbAD1imLXGBMj9jo,185500,4,2334,Prada (Duro Duro)- The Doorbeen | Alia Bhatt | Shreya Sharma | 2019,The Doorbeen & Shreya Sharma,10992951,393400,0,PV4LMYstfnI,6NLzzwFbAD1imLXGBMj9jo,6724526007228891137,1476079100,1476079092,Y0S0jeuHI8NO
Boy,66,Lee Brice,69,Lee Brice,198973,spotify:track:7A8OfzqXBHYGk61FZTHoeo,0.498,0.408,6,-7.946,1,0.0331,0.644,0.0,0.0993,0.383,78.942,audio_features,7A8OfzqXBHYGk61FZTHoeo,spotify:track:7A8OfzqXBHYGk61FZTHoeo,https://api.spotify.com/v1/tracks/7A8OfzqXBHYGk61FZTHoeo,https://api.spotify.com/v1/audio-analysis/7A8OfzqXBHYGk61FZTHoeo,198973,4,2335,Lee Brice - Boy (Official Music Video),Lee Brice,62125600,393296,396,oUqJftD86-o,7A8OfzqXBHYGk61FZTHoeo,6767430170979600386,1278567737,1278567733,UEvjH9cosFxa
Someone You Loved,91,Lewis Capaldi,80,Divinely Uninspired To A Hellish Extent,182160,spotify:track:7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,audio_features,7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161,4,2336,Lewis Capaldi - Someone You Loved,Lewis Capaldi,84681453,393100,4727,zABLecsR5UE,7qEHsqek33rTcFNT9PFqLf,6711886708964592389,1441539154,1441539148,8nyCXPXIFyDZ
Pump It Up 2K14 - Radio Edit,38,Danzel,46,Pump It Up 2K14 (Radio Edit),183636,spotify:track:7HwlQCLyBGw11raHuaF7Lg,0.818,0.81,11,-6.127,0,0.0319,0.219,3.61e-06,0.321,0.634,132.015,audio_features,7HwlQCLyBGw11raHuaF7Lg,spotify:track:7HwlQCLyBGw11raHuaF7Lg,https://api.spotify.com/v1/tracks/7HwlQCLyBGw11raHuaF7Lg,https://api.spotify.com/v1/audio-analysis/7HwlQCLyBGw11raHuaF7Lg,183636,4,2337,Pump It Up! (Radio Edit),Danzel,20928762,392900,-1350,,7HwlQCLyBGw11raHuaF7Lg,6668593829442259717,1608721851,1608721573,JdK8uxmzT0w1
Me Cambiaste la Vida,0,Río Roma,66,Al Fin Te Encontré,233080,spotify:track:2zAvki587iz3FseLyUaGAS,0.565,0.55,7,-5.81,1,0.0301,0.766,0.0,0.19,0.31,139.988,audio_features,2zAvki587iz3FseLyUaGAS,spotify:track:2zAvki587iz3FseLyUaGAS,https://api.spotify.com/v1/tracks/2zAvki587iz3FseLyUaGAS,https://api.spotify.com/v1/audio-analysis/2zAvki587iz3FseLyUaGAS,233080,4,2338,Río Roma - Me Cambiaste la Vida (Videoclip),Río Roma,7184389,392800,16100,_X3PPuF_yOE,2zAvki587iz3FseLyUaGAS,6705602012475557889,545931282,545931272,eGMjzGWefymY
MIA (feat. Drake),13,Bad Bunny,95,MIA (feat. Drake),210367,spotify:track:116H0KvKr2Zl4RPuVBruDO,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,audio_features,116H0KvKr2Zl4RPuVBruDO,spotify:track:116H0KvKr2Zl4RPuVBruDO,https://api.spotify.com/v1/tracks/116H0KvKr2Zl4RPuVBruDO,https://api.spotify.com/v1/audio-analysis/116H0KvKr2Zl4RPuVBruDO,210368,4,2340,BAD BUNNY x DRAKE - MÍA (Video Oficial),Bad Bunny,5617231,392400,-1058,OSUxrSe5GbI,116H0KvKr2Zl4RPuVBruDO,6612053169901931270,1438445674,1438445670,hxmBJbUMeSXq
Reloj,74,Rauw Alejandro,88,Afrodisíaco,231594,spotify:track:4loQgPwJHocL3dFwLfjb1J,0.823,0.537,8,-2.627,1,0.211,0.176,3.75e-06,0.124,0.608,175.965,audio_features,4loQgPwJHocL3dFwLfjb1J,spotify:track:4loQgPwJHocL3dFwLfjb1J,https://api.spotify.com/v1/tracks/4loQgPwJHocL3dFwLfjb1J,https://api.spotify.com/v1/audio-analysis/4loQgPwJHocL3dFwLfjb1J,231595,4,2342,Rauw Alejandro x Anuel AA - Reloj (Video Oficial),ANUEL & rauwalejandro,63491200,391900,-1120,-3HjrdC0dAk,4loQgPwJHocL3dFwLfjb1J,6894763260432747265,1536862169,1536861742,iPTbAeHsundn
Saudade,45,Lucas Lucco,56,Saudade,189589,spotify:track:7ppDcuBagmUvgp3lwsMIeq,0.532,0.467,6,-9.826,0,0.0427,0.0567,0.0,0.126,0.258,159.789,audio_features,7ppDcuBagmUvgp3lwsMIeq,spotify:track:7ppDcuBagmUvgp3lwsMIeq,https://api.spotify.com/v1/tracks/7ppDcuBagmUvgp3lwsMIeq,https://api.spotify.com/v1/audio-analysis/7ppDcuBagmUvgp3lwsMIeq,189589,3,2343,Lucas Lucco - Saudade (Clipe Oficial),Lucas Lucco,13683712,391678,2432,r-fxdKVJjh0,7ppDcuBagmUvgp3lwsMIeq,6857592180802848769,1526560766,1526560763,22Iac5INpA9G
Tú,76,Los Elegantes de Jerez,60,Tú,194266,spotify:track:5GkeaIeCEfB0LOqk7sIVHQ,0.767,0.701,5,-5.928,0,0.0269,0.62,0.0295,0.166,0.888,115.017,audio_features,5GkeaIeCEfB0LOqk7sIVHQ,spotify:track:5GkeaIeCEfB0LOqk7sIVHQ,https://api.spotify.com/v1/tracks/5GkeaIeCEfB0LOqk7sIVHQ,https://api.spotify.com/v1/audio-analysis/5GkeaIeCEfB0LOqk7sIVHQ,194267,3,2344,Tú - Los Elegantes De Jerez | Official Video | 2021,Los Elegantes de Jerez,29671161,391634,1068,Z0Gx2mbQLfc,5GkeaIeCEfB0LOqk7sIVHQ,6840986198366750722,,,fcWXdH2zXNiW
