track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Can't be touched (Remix),43,2piece,21,Can't be touched (Remix),250880,spotify:track:0sB1u0SeNKz7cF6CwYuHKP,0.67,0.765,4,-6.402,0,0.101,0.00152,0.0,0.334,0.558,97.006,audio_features,0sB1u0SeNKz7cF6CwYuHKP,spotify:track:0sB1u0SeNKz7cF6CwYuHKP,https://api.spotify.com/v1/tracks/0sB1u0SeNKz7cF6CwYuHKP,https://api.spotify.com/v1/audio-analysis/0sB1u0SeNKz7cF6CwYuHKP,250880,4,5616,Cant Be Touched Remix ft. 2piece,2piece,35734327,153400,900,rwxzo4I3Mvo,0sB1u0SeNKz7cF6CwYuHKP,6808645318133942273,1504801960,1504801957,SRQQxTQZqxLc
Intan Payung (feat. Noraniza Idris),40,Bunga,33,Intan Payung (feat. Noraniza Idris),186560,spotify:track:2Hig1jN5cuRowJtNHEULPZ,0.834,0.815,1,-4.058,0,0.0519,0.318,0.0,0.164,0.701,110.057,audio_features,2Hig1jN5cuRowJtNHEULPZ,spotify:track:2Hig1jN5cuRowJtNHEULPZ,https://api.spotify.com/v1/tracks/2Hig1jN5cuRowJtNHEULPZ,https://api.spotify.com/v1/audio-analysis/2Hig1jN5cuRowJtNHEULPZ,186560,4,5617,Bunga - Intan Payung feat. Noraniza Idris (Official Music Video),Bunga,9519156,153400,100,f_XUS0xkUbo,2Hig1jN5cuRowJtNHEULPZ,6939946127835793410,1550964496,1550964432,t2j5qIwcA06W
Right Round - US Album Version,0,Flo Rida feat. Ke$ha,7,Ultimate R&B 2009 (International Version),203520,spotify:track:5q8FuCTHXD5SSDHqyosLD8,0.706,0.719,7,-5.604,1,0.064,0.00898,0.0,0.248,0.725,124.951,audio_features,5q8FuCTHXD5SSDHqyosLD8,spotify:track:5q8FuCTHXD5SSDHqyosLD8,https://api.spotify.com/v1/tracks/5q8FuCTHXD5SSDHqyosLD8,https://api.spotify.com/v1/audio-analysis/5q8FuCTHXD5SSDHqyosLD8,203520,4,5618,Flo Rida - Right Round (feat. Ke$ha) [US Version] (Official Video),Flo Rida,72983666,153400,0,CcCw1ggftuQ,5q8FuCTHXD5SSDHqyosLD8,224246559847297025,304572809,304572794,Z7JYA4bmVsFO
Oye Oye,33,Kobi Cantillo,33,Oye Oye,192733,spotify:track:7dLwMERyECExmmEGcRFdMT,0.751,0.656,8,-3.234,1,0.0399,0.452,0.0,0.079,0.644,104.005,audio_features,7dLwMERyECExmmEGcRFdMT,spotify:track:7dLwMERyECExmmEGcRFdMT,https://api.spotify.com/v1/tracks/7dLwMERyECExmmEGcRFdMT,https://api.spotify.com/v1/audio-analysis/7dLwMERyECExmmEGcRFdMT,192733,4,5620,Kobi Cantillo - Oye Oye (Audio Oficial),kobicantillo,4677620,153400,-349,1HH_TTNcQcA,7dLwMERyECExmmEGcRFdMT,6650836897197198086,1446969641,1446969519,084mLS4NWCx5
Musica leggerissima,0,Colapesce,52,I Mortali²,240850,spotify:track:5vYXOk1umkpp7JhXZm6rDI,0.671,0.805,2,-4.104,0,0.0262,0.0122,0.0,0.144,0.661,120.014,audio_features,5vYXOk1umkpp7JhXZm6rDI,spotify:track:5vYXOk1umkpp7JhXZm6rDI,https://api.spotify.com/v1/tracks/5vYXOk1umkpp7JhXZm6rDI,https://api.spotify.com/v1/audio-analysis/5vYXOk1umkpp7JhXZm6rDI,240850,4,5622,"Colapesce, Dimartino - Musica leggerissima (Official Video - Sanremo 2021)",dimartino_official & Colapesce,11323870,153293,890,Q7NjUxGMv7Y,5vYXOk1umkpp7JhXZm6rDI,6935263668913309697,1575570644,1575570300,PzccNkQDc6yA
Jaque Mate (Cover),42,Majo Chacón Bonilla,20,Jaque Mate (Cover),197857,spotify:track:2EHiFybUYm2kCJJHnFIxxt,0.412,0.324,3,-9.563,1,0.061,0.947,0.0,0.104,0.477,83.778,audio_features,2EHiFybUYm2kCJJHnFIxxt,spotify:track:2EHiFybUYm2kCJJHnFIxxt,https://api.spotify.com/v1/tracks/2EHiFybUYm2kCJJHnFIxxt,https://api.spotify.com/v1/audio-analysis/2EHiFybUYm2kCJJHnFIxxt,197857,4,5623,Jaque  Mate - Juanse Laverde (Cover  Majo Chacón),Majo Chacón Bonilla,7209930,153200,1020,Ak63siW7clY,2EHiFybUYm2kCJJHnFIxxt,6849559730478647298,,,0RQJAOoYv9NL
"thank u, next",23,Ariana Grande,86,"thank u, next",207333,spotify:track:2rPE9A1vEgShuZxxzR2tZH,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,audio_features,2rPE9A1vEgShuZxxzR2tZH,spotify:track:2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH,207333,4,5624,"Ariana Grande - thank u, next (Official Video)",arianagrande,9977691,153200,-249,gl1aHhXnN1k,2rPE9A1vEgShuZxxzR2tZH,6620633590474476289,1450330686,1450330588,d7L3U0nnLQC5
Water Under The Bridge,0,Adele,83,25,240439,spotify:track:7xfzwPasShmaPL7gB7va3J,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.35e-06,0.105,0.537,94.963,audio_features,7xfzwPasShmaPL7gB7va3J,spotify:track:7xfzwPasShmaPL7gB7va3J,https://api.spotify.com/v1/tracks/7xfzwPasShmaPL7gB7va3J,https://api.spotify.com/v1/audio-analysis/7xfzwPasShmaPL7gB7va3J,240439,4,5625,Water Under the Bridge,Adele,162966877,153200,-468,l8djdhhFuxo,7xfzwPasShmaPL7gB7va3J,6905103975419217922,1051332398,1051331933,dIcQXjbXHy7v
Heartless,0,Kanye West,88,808s & Heartbreak (Softpak),211000,spotify:track:53gcDgFyqqpvCzXWrnFZpH,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,audio_features,53gcDgFyqqpvCzXWrnFZpH,spotify:track:53gcDgFyqqpvCzXWrnFZpH,https://api.spotify.com/v1/tracks/53gcDgFyqqpvCzXWrnFZpH,https://api.spotify.com/v1/audio-analysis/53gcDgFyqqpvCzXWrnFZpH,211000,4,5626,Kanye West - Heartless,Kanye West,29419977,153142,10312,Co0tTeuUVhU,53gcDgFyqqpvCzXWrnFZpH,218407018213355520,1440895165,1440895024,oyQ0xjuXHD0P
Goelari Ke Phool,29,Rohit Mahabali,9,The Best Of Rohit Mahabali,166179,spotify:track:2fC4CYtlMc5dG9H21Dj11s,0.503,0.929,6,-8.985,1,0.375,0.0467,9.55e-06,0.133,0.86,157.593,audio_features,2fC4CYtlMc5dG9H21Dj11s,spotify:track:2fC4CYtlMc5dG9H21Dj11s,https://api.spotify.com/v1/tracks/2fC4CYtlMc5dG9H21Dj11s,https://api.spotify.com/v1/audio-analysis/2fC4CYtlMc5dG9H21Dj11s,166179,4,5627,original sound - Virendrasinh Gohil,Virendrasinh Gohil,16073954,153100,465,,2fC4CYtlMc5dG9H21Dj11s,6816908137413479170,,,qzExIu0vvG1l
Loco,70,Justin Quiles,77,La Última Promesa,231603,spotify:track:6b2HYgqcK9mvktt4GxAu72,0.771,0.885,8,-3.66,1,0.0508,0.222,0.0,0.0918,0.826,128.031,audio_features,6b2HYgqcK9mvktt4GxAu72,spotify:track:6b2HYgqcK9mvktt4GxAu72,https://api.spotify.com/v1/tracks/6b2HYgqcK9mvktt4GxAu72,https://api.spotify.com/v1/audio-analysis/6b2HYgqcK9mvktt4GxAu72,231604,4,5628,"Justin Quiles, @ChimbalaHD  @ZionLennox   - Loco (Video Oficial)",zionylennox & JQuiles & chimbalaofficial_,23105514,153100,213,WCisFFHDVOI,6b2HYgqcK9mvktt4GxAu72,6962249791817156610,1566129088,1566129086,UPyh37tPDLIQ
Aleky Eyoun,63,Ahmed Saad,59,Aleky Eyoun,209851,spotify:track:5kQCI3faUHASM28R91ksUY,0.695,0.391,10,-9.77,0,0.0441,0.734,0.0,0.14,0.355,117.948,audio_features,5kQCI3faUHASM28R91ksUY,spotify:track:5kQCI3faUHASM28R91ksUY,https://api.spotify.com/v1/tracks/5kQCI3faUHASM28R91ksUY,https://api.spotify.com/v1/audio-analysis/5kQCI3faUHASM28R91ksUY,209851,4,5629,Ahmed Saad - Aleky Eyoun | احمد سعد - عليكي عيون,ahmed saad,8841789,153100,-247,l_Q-SySBYfk,5kQCI3faUHASM28R91ksUY,7067914954984262405,1609878382,1609878381,NFIBx92CohXP
Ben Elimi Sana Verdim,0,MERO,65,Ben Elimi Sana Verdim,182247,spotify:track:178iFQyGImdKhaD2PoVdnZ,0.638,0.86,2,-5.761,1,0.199,0.0607,0.3,0.525,0.466,80.891,audio_features,178iFQyGImdKhaD2PoVdnZ,spotify:track:178iFQyGImdKhaD2PoVdnZ,https://api.spotify.com/v1/tracks/178iFQyGImdKhaD2PoVdnZ,https://api.spotify.com/v1/audio-analysis/178iFQyGImdKhaD2PoVdnZ,182248,4,5631,MERO - Ben Elimi Sana Verdim (Official Video),Mero_428,13817199,152900,-400,bEqwF3f4tt0,178iFQyGImdKhaD2PoVdnZ,6888013677039978497,1534719780,1534719335,0rzBvrH5bPQv
Beautiful (feat. Camila Cabello),75,Bazzi,69,Beautiful (feat. Camila Cabello),180000,spotify:track:4VUwkH455At9kENOfzTqmF,0.638,0.717,2,-4.722,1,0.0337,0.346,0.0,0.105,0.249,100.027,audio_features,4VUwkH455At9kENOfzTqmF,spotify:track:4VUwkH455At9kENOfzTqmF,https://api.spotify.com/v1/tracks/4VUwkH455At9kENOfzTqmF,https://api.spotify.com/v1/audio-analysis/4VUwkH455At9kENOfzTqmF,180000,4,5632,Bazzi feat. Camila Cabello - Beautiful [Official Music Video],Bazzi,11797626,152866,7249,Uk1hv6h7O1Y,4VUwkH455At9kENOfzTqmF,6560837544676692992,1419758422,1419758421,zbmIeF0EPGSG
C'est la vie,45,ZOË,32,C'est la vie,187170,spotify:track:01aH52cf5vTmV8FPWlEgaZ,0.757,0.802,2,-5.64,0,0.0671,0.268,0.000678,0.624,0.551,121.989,audio_features,01aH52cf5vTmV8FPWlEgaZ,spotify:track:01aH52cf5vTmV8FPWlEgaZ,https://api.spotify.com/v1/tracks/01aH52cf5vTmV8FPWlEgaZ,https://api.spotify.com/v1/audio-analysis/01aH52cf5vTmV8FPWlEgaZ,187170,4,5633,ZOË - C'est La Vie (Official Music Video),ZOË,1275741,152800,322,ynI3kZAkzk8,01aH52cf5vTmV8FPWlEgaZ,6709408364486461442,1449895527,1449895223,L6dJCXrt0LPY
Like,71,BTS,88,2 Cool 4 Skool,231893,spotify:track:55Ctj6nVfobn9AcPe6sLG2,0.737,0.723,0,-4.165,0,0.0705,0.303,0.0,0.26,0.783,100.939,audio_features,55Ctj6nVfobn9AcPe6sLG2,spotify:track:55Ctj6nVfobn9AcPe6sLG2,https://api.spotify.com/v1/tracks/55Ctj6nVfobn9AcPe6sLG2,https://api.spotify.com/v1/audio-analysis/55Ctj6nVfobn9AcPe6sLG2,231893,4,5634,BTS - LIKE (방탄소년단 - 좋아요) [Color Coded Lyrics/Han/Rom/Eng/가사],BTS,69195764,152700,-811,HshWvh09yfo,55Ctj6nVfobn9AcPe6sLG2,6459293332790217485,1596528633,1596528414,IoH4nWbG31bz
"Vlepo To Thanato Sou - Original Motion Pictures ""The Black Bachelor"" Soundtrack",31,Giorgos Kakosaios,46,"Vlepo To Thanato Sou (Original Motion Pictures ""The Black Bachelor"" Soundtrack)",207000,spotify:track:2Q30uUj41ovOd8Xtfsbodg,0.602,0.812,10,-5.269,0,0.0478,0.352,0.0,0.0956,0.251,130.1,audio_features,2Q30uUj41ovOd8Xtfsbodg,spotify:track:2Q30uUj41ovOd8Xtfsbodg,https://api.spotify.com/v1/tracks/2Q30uUj41ovOd8Xtfsbodg,https://api.spotify.com/v1/audio-analysis/2Q30uUj41ovOd8Xtfsbodg,207000,4,5635,som original,gi.mendex,34171399,152600,-823,,2Q30uUj41ovOd8Xtfsbodg,6962246453838285574,1603401585,1603401583,IyNumQWU8u72
ปูหนีบอีปิ,0,พร จันทพร,24,ปูหนีบอีปิ,256355,spotify:track:0QwedW0B9qJFKsPj1Efa1X,0.72,0.707,5,-6.438,1,0.098,0.324,1.74e-05,0.414,0.762,130.126,audio_features,0QwedW0B9qJFKsPj1Efa1X,spotify:track:0QwedW0B9qJFKsPj1Efa1X,https://api.spotify.com/v1/tracks/0QwedW0B9qJFKsPj1Efa1X,https://api.spotify.com/v1/audio-analysis/0QwedW0B9qJFKsPj1Efa1X,256356,4,5636,ปูหนีบอีปิ (Poo Neep E-Pi) - พร จันทพร พอดีม่วน [OFFICIAL VIDEO],พร จันทพร,10950681,152592,-217,n9FA1vuCKQA,0QwedW0B9qJFKsPj1Efa1X,6823999764623788033,1341540268,1341540102,drdwErxqQM8p
Twerk It Like Miley,0,Brandon Beal,46,Truth,200280,spotify:track:36WtH8Q0oRjiEKSloNsNBA,0.943,0.411,11,-7.961,1,0.2,0.179,0.0,0.103,0.342,102.064,audio_features,36WtH8Q0oRjiEKSloNsNBA,spotify:track:36WtH8Q0oRjiEKSloNsNBA,https://api.spotify.com/v1/tracks/36WtH8Q0oRjiEKSloNsNBA,https://api.spotify.com/v1/audio-analysis/36WtH8Q0oRjiEKSloNsNBA,200280,4,5637,Brandon Beal - Twerk It Like Miley - Produced by Hedegaard ft. Christopher,Christopher & HEDEGAARD,24033988,152500,1400,PLE57UZievU,36WtH8Q0oRjiEKSloNsNBA,249603333773271041,1444284162,1444283887,SwPR5DEsF3UD
"Huntin', Fishin' And Lovin' Every Day",0,Luke Bryan,75,Kill The Lights,278640,spotify:track:1lGOow8CQ1sk4NDHJgXXUJ,0.495,0.807,0,-4.231,1,0.0373,0.128,1.97e-05,0.131,0.424,77.079,audio_features,1lGOow8CQ1sk4NDHJgXXUJ,spotify:track:1lGOow8CQ1sk4NDHJgXXUJ,https://api.spotify.com/v1/tracks/1lGOow8CQ1sk4NDHJgXXUJ,https://api.spotify.com/v1/audio-analysis/1lGOow8CQ1sk4NDHJgXXUJ,278640,4,5640,"Luke Bryan - Huntin’, Fishin’, And Lovin’ Every Day (Official Music Video)",LukeBryan,9519287,152400,4300,6l3ukWqRU4s,1lGOow8CQ1sk4NDHJgXXUJ,6898898985176532993,1440869441,1440868325,mz4rlW8RRjTn
"Mi Mi Mi - From ""Jem And The Holograms"" Soundtrack",47,SEREBRO,48,Jem And The Holograms (Original Motion Picture Soundtrack),192893,spotify:track:6ejLkEiQVZgCv07Spcbi6m,0.927,0.78,2,-2.326,1,0.0518,0.0131,0.416,0.124,0.915,126.027,audio_features,6ejLkEiQVZgCv07Spcbi6m,spotify:track:6ejLkEiQVZgCv07Spcbi6m,https://api.spotify.com/v1/tracks/6ejLkEiQVZgCv07Spcbi6m,https://api.spotify.com/v1/audio-analysis/6ejLkEiQVZgCv07Spcbi6m,192893,4,5641,Serebro - Mi Mi Mi (official video),SEREBRO,62371739,152400,1400,Iv4x0TC-1Qg,6ejLkEiQVZgCv07Spcbi6m,6854870981584881666,1440846201,1440846069,3L8d0TVjn82G
Runaway,63,Sebastian Yatra,79,Runaway,200693,spotify:track:7BuSE9uTIw931wtZYzvZcQ,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,audio_features,7BuSE9uTIw931wtZYzvZcQ,spotify:track:7BuSE9uTIw931wtZYzvZcQ,https://api.spotify.com/v1/tracks/7BuSE9uTIw931wtZYzvZcQ,https://api.spotify.com/v1/audio-analysis/7BuSE9uTIw931wtZYzvZcQ,200693,4,5642,"Sebastián Yatra, Daddy Yankee, Natti Natasha - Runaway ft. Jonas Brothers (Official Video)",Natti Natasha & Jonas Brothers & sebastianyatra & daddyyankee,8059268,152400,-500,FjIfxEXOcxo,7BuSE9uTIw931wtZYzvZcQ,6711248794031262470,1598429380,1598428950,RJkYKTc8z7sf
