track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Worship Instrumental,31,Adrian Jonathan,15,Worship Instrumental,468455,spotify:track:1ZEwJQbxy02d2P51YuwjEi,0.408,0.0531,2,-20.389,1,0.0347,0.98,0.882,0.0934,0.0784,69.954,audio_features,1ZEwJQbxy02d2P51YuwjEi,spotify:track:1ZEwJQbxy02d2P51YuwjEi,https://api.spotify.com/v1/tracks/1ZEwJQbxy02d2P51YuwjEi,https://api.spotify.com/v1/audio-analysis/1ZEwJQbxy02d2P51YuwjEi,468456,4,2048,Worship Instrumental,Adrian Jonathan,375111851,445764,-208,04UwsPxkU8k,1ZEwJQbxy02d2P51YuwjEi,6757198470060214274,1476027862,1476027860,g2f0MLGl33e5
Finesse - Remix; feat. Cardi B,51,Bruno Mars,86,Finesse (Remix) [feat. Cardi B],217288,spotify:track:02iXInevQEAlihE3IPF0eh,0.704,0.859,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,audio_features,02iXInevQEAlihE3IPF0eh,spotify:track:02iXInevQEAlihE3IPF0eh,https://api.spotify.com/v1/tracks/02iXInevQEAlihE3IPF0eh,https://api.spotify.com/v1/audio-analysis/02iXInevQEAlihE3IPF0eh,217289,4,2049,Bruno Mars - Finesse (Remix) (feat. Cardi B) (Official Music Video),Cardi B & Bruno Mars,11222379,445728,-207,LsoLEjrDogU,02iXInevQEAlihE3IPF0eh,313331416635686912,1328527216,1328526390,MxSeudXKWow7
Jealous,2,Eyedress,69,Let's Skip to the Wedding,122338,spotify:track:5KbTBSGUvgDg75gIVhUaAW,0.474,0.91,9,-10.431,0,0.0462,0.00498,0.859,0.476,0.745,93.01,audio_features,5KbTBSGUvgDg75gIVhUaAW,spotify:track:5KbTBSGUvgDg75gIVhUaAW,https://api.spotify.com/v1/tracks/5KbTBSGUvgDg75gIVhUaAW,https://api.spotify.com/v1/audio-analysis/5KbTBSGUvgDg75gIVhUaAW,122339,4,2050,Eyedress - Jealous (Lyrics),eyedress,132928300,445500,7068,zY-5hnbOLg8,5KbTBSGUvgDg75gIVhUaAW,6763775865038833665,1601489356,1601489352,IIPlZ7NRH44U
rises the moon,84,Liana Flores,63,recently,161929,spotify:track:51Grh1RyUDcMBbpuyUIUHI,0.483,0.129,5,-20.149,0,0.0349,0.947,0.145,0.106,0.203,137.35,audio_features,51Grh1RyUDcMBbpuyUIUHI,spotify:track:51Grh1RyUDcMBbpuyUIUHI,https://api.spotify.com/v1/tracks/51Grh1RyUDcMBbpuyUIUHI,https://api.spotify.com/v1/audio-analysis/51Grh1RyUDcMBbpuyUIUHI,161929,3,2051,liana flores - rises the moon (lyrics),liana flores,258685515,445400,8620,GEwYz7kzWfE,51Grh1RyUDcMBbpuyUIUHI,6732310655564515329,1458839012,1458839011,OmyPBPQVdtVK
Patlamaya Devam - Bassboosted Remix,46,Isyan Tetick,36,Patlamaya Devam (Bassboosted Remix),140197,spotify:track:0c9el19vQhPJSzBjUD0RDl,0.894,0.77,4,-6.764,1,0.123,0.308,4.17e-06,0.0664,0.513,101.013,audio_features,0c9el19vQhPJSzBjUD0RDl,spotify:track:0c9el19vQhPJSzBjUD0RDl,https://api.spotify.com/v1/tracks/0c9el19vQhPJSzBjUD0RDl,https://api.spotify.com/v1/audio-analysis/0c9el19vQhPJSzBjUD0RDl,140198,4,2052,Patlamaya Devam (Bassboosted Remix),isyan tetick,41673674,445300,-1440,,0c9el19vQhPJSzBjUD0RDl,6875943096551491586,1610265522,1610265520,p5kGMFsYWajO
Until You,0,Shayne Ward,47,Breathless,248120,spotify:track:03rvx5d3HP0Us1njvDuXwj,0.594,0.598,10,-4.874,1,0.0248,0.0611,0.0,0.101,0.498,87.034,audio_features,03rvx5d3HP0Us1njvDuXwj,spotify:track:03rvx5d3HP0Us1njvDuXwj,https://api.spotify.com/v1/tracks/03rvx5d3HP0Us1njvDuXwj,https://api.spotify.com/v1/audio-analysis/03rvx5d3HP0Us1njvDuXwj,248120,4,2053,Shayne Ward - Until You (Audio),Shayne Ward,18915408,445290,8538,YfDqONbzYPc,03rvx5d3HP0Us1njvDuXwj,6465572706770225934,268283583,268283243,MX2oSNkJIm8c
Go Go,0,BTS,88,Love Yourself 結 'Answer',235779,spotify:track:1ok4gxOv8cg5WLjWK6TQhD,0.856,0.617,10,-5.308,0,0.0841,0.171,0.0,0.0857,0.759,136.082,audio_features,1ok4gxOv8cg5WLjWK6TQhD,spotify:track:1ok4gxOv8cg5WLjWK6TQhD,https://api.spotify.com/v1/tracks/1ok4gxOv8cg5WLjWK6TQhD,https://api.spotify.com/v1/audio-analysis/1ok4gxOv8cg5WLjWK6TQhD,235780,4,2054,Go Go,BTS,63387188,445190,-348,AEm5O3VnKi8,1ok4gxOv8cg5WLjWK6TQhD,6482178206836689678,1596529076,1596529064,tZOAs0vYXLYV
Pose,0,Daddy Yankee,86,Talento de Barrio,217226,spotify:track:5BB5zjzCzo9M3uOKzhiXZB,0.806,0.887,6,-3.51,1,0.0909,0.0407,2.03e-05,0.364,0.443,117.031,audio_features,5BB5zjzCzo9M3uOKzhiXZB,spotify:track:5BB5zjzCzo9M3uOKzhiXZB,https://api.spotify.com/v1/tracks/5BB5zjzCzo9M3uOKzhiXZB,https://api.spotify.com/v1/audio-analysis/5BB5zjzCzo9M3uOKzhiXZB,217227,4,2057,Pose - Daddy Yankee (Official Cartel version),daddyyankee,53783992,445000,7060,dn28nlMOYfg,5BB5zjzCzo9M3uOKzhiXZB,6812540778397566978,1586126146,1586126136,whyFwbUh3ziH
Waat Laga Denge,24,Vijay Deverakonda,33,Liger (Original Motion Picture Soundtrack),82874,spotify:track:2gCUF3cXcPE2zQCjRiamz1,0.607,0.969,1,-3.359,1,0.18,0.178,3.11e-05,0.171,0.381,119.951,audio_features,2gCUF3cXcPE2zQCjRiamz1,spotify:track:2gCUF3cXcPE2zQCjRiamz1,https://api.spotify.com/v1/tracks/2gCUF3cXcPE2zQCjRiamz1,https://api.spotify.com/v1/audio-analysis/2gCUF3cXcPE2zQCjRiamz1,82875,3,2058,original sound,Sùñíl Púrī,10064528,445000,400,,2gCUF3cXcPE2zQCjRiamz1,6713104172201396997,1636888720,1636888716,AUDwk5ITKJsl
Angel,52,Fifth Harmony,67,Fifth Harmony,189440,spotify:track:3YB3dT8zhaBxDTXlggRqh6,0.738,0.525,1,-6.298,0,0.0371,0.00339,0.0,0.351,0.13,124.008,audio_features,3YB3dT8zhaBxDTXlggRqh6,spotify:track:3YB3dT8zhaBxDTXlggRqh6,https://api.spotify.com/v1/tracks/3YB3dT8zhaBxDTXlggRqh6,https://api.spotify.com/v1/audio-analysis/3YB3dT8zhaBxDTXlggRqh6,189440,4,2059,Fifth Harmony - Angel,Fifth Harmony,8120120,444800,0,Bt626CEUCMQ,3YB3dT8zhaBxDTXlggRqh6,261380312243286017,1268844881,1268843913,IHMWjT2R5roC
Lost Boy,70,Ruth B.,72,Safe Haven,276066,spotify:track:0zMzyHAeMvwq5CRstru1Fp,0.586,0.128,7,-9.297,1,0.0496,0.963,0.0,0.0858,0.371,123.498,audio_features,0zMzyHAeMvwq5CRstru1Fp,spotify:track:0zMzyHAeMvwq5CRstru1Fp,https://api.spotify.com/v1/tracks/0zMzyHAeMvwq5CRstru1Fp,https://api.spotify.com/v1/audio-analysis/0zMzyHAeMvwq5CRstru1Fp,276067,4,2060,Ruth B. - Lost Boy (Official Video),Ruth B.,4776957,444600,-51,58TBZnvyGwQ,0zMzyHAeMvwq5CRstru1Fp,86043273,1219506533,1219506351,aY1u3ueTXItE
Better Than Me,58,Q Money,38,Ain't Shit Funny,132640,spotify:track:3PVKk1lkLf07BRYsEjuYXc,0.852,0.377,9,-6.633,1,0.0875,0.00154,0.0,0.102,0.151,124.084,audio_features,3PVKk1lkLf07BRYsEjuYXc,spotify:track:3PVKk1lkLf07BRYsEjuYXc,https://api.spotify.com/v1/tracks/3PVKk1lkLf07BRYsEjuYXc,https://api.spotify.com/v1/audio-analysis/3PVKk1lkLf07BRYsEjuYXc,132640,4,2061,Q Money - Better Than Me (Audio),Q Money,28672805,444600,-1227,XYBCKFS-mCk,3PVKk1lkLf07BRYsEjuYXc,6681275486519184133,,,3MJtxlAnPnx5
More,1,Patrick Barnitt,1,When the Time Is Right,145026,spotify:track:00wpHawXdkhvYplcVKNV5Q,0.481,0.423,8,-9.671,1,0.108,0.438,0.0,0.0811,0.321,179.257,audio_features,00wpHawXdkhvYplcVKNV5Q,spotify:track:00wpHawXdkhvYplcVKNV5Q,https://api.spotify.com/v1/tracks/00wpHawXdkhvYplcVKNV5Q,https://api.spotify.com/v1/audio-analysis/00wpHawXdkhvYplcVKNV5Q,145027,4,2062,It's time to go to the vet,patrickbarnes,1254441,444000,0,,00wpHawXdkhvYplcVKNV5Q,131935018,1187192117,1187192034,bTwGoCRcVbam
Funk do Cachorrinho Fiadaputa,22,Melted Videos,6,Funk do Cachorrinho Fiadaputa,70922,spotify:track:38OXUB4FO1OD3Jbd2zqKzO,0.91,0.677,1,-8.217,0,0.291,0.254,4.8e-06,0.259,0.934,132.211,audio_features,38OXUB4FO1OD3Jbd2zqKzO,spotify:track:38OXUB4FO1OD3Jbd2zqKzO,https://api.spotify.com/v1/tracks/38OXUB4FO1OD3Jbd2zqKzO,https://api.spotify.com/v1/audio-analysis/38OXUB4FO1OD3Jbd2zqKzO,70922,4,2063,Funk do Cachorrinho Fiadaputa,Melted Videos,19994810,443900,-267,cR_xe-I7jTA,38OXUB4FO1OD3Jbd2zqKzO,6730329389931694081,,,RF4BaGvqwDTY
Just A Girl,0,No Doubt,66,Tragic Kingdom,208400,spotify:track:1VA38sp5Jr6vWxgoIcnxKN,0.641,0.914,2,-4.798,1,0.05,0.0799,6.54e-05,0.132,0.723,107.996,audio_features,1VA38sp5Jr6vWxgoIcnxKN,spotify:track:1VA38sp5Jr6vWxgoIcnxKN,https://api.spotify.com/v1/tracks/1VA38sp5Jr6vWxgoIcnxKN,https://api.spotify.com/v1/audio-analysis/1VA38sp5Jr6vWxgoIcnxKN,208400,4,2065,No Doubt - Just A Girl,No Doubt,181578000,443752,32889,PHzOOQfhPFg,1VA38sp5Jr6vWxgoIcnxKN,6740249715385829378,1440845532,1440845400,lzeBiXaqvOyg
Ta vu,12,Tavuz,1,Ta vu,89543,spotify:track:3ARhmLQjywF8RTPHDtQ6pS,0.8,0.258,1,-18.038,0,0.476,0.56,0.0,0.144,0.478,94.294,audio_features,3ARhmLQjywF8RTPHDtQ6pS,spotify:track:3ARhmLQjywF8RTPHDtQ6pS,https://api.spotify.com/v1/tracks/3ARhmLQjywF8RTPHDtQ6pS,https://api.spotify.com/v1/audio-analysis/3ARhmLQjywF8RTPHDtQ6pS,89543,4,2066,original sound - #T#A#A#U IRVAN{gam},9∆|\/|¢|-|£×87,16069147,443700,-238,,3ARhmLQjywF8RTPHDtQ6pS,6807064252646460161,,,4GzguM6XvAAq
Goodbye (feat. Lyse) - Slow Version,61,Feder,54,Goodbye (feat. Lyse) [Slow Version],185173,spotify:track:0Cp85ha3RN0FDytbku8nzq,0.764,0.683,1,-5.658,0,0.0715,0.173,0.842,0.117,0.141,92.654,audio_features,0Cp85ha3RN0FDytbku8nzq,spotify:track:0Cp85ha3RN0FDytbku8nzq,https://api.spotify.com/v1/tracks/0Cp85ha3RN0FDytbku8nzq,https://api.spotify.com/v1/audio-analysis/0Cp85ha3RN0FDytbku8nzq,185173,4,2067,Goodbye (feat. Lyse) (Slow Version),Feder,266611986,443600,-200,jBX7T2iG8zg,0Cp85ha3RN0FDytbku8nzq,6867201463022553858,1533840615,1533840614,po2NA5VTllnZ
The Dice Beat Pt. 1,34,Ricky Desktop,52,The Dice Beat Pt. 1,100000,spotify:track:4JeMM66h7rFqgO94N3kgCP,0.946,0.269,1,-10.061,1,0.567,0.018,0.068,0.108,0.0999,125.95,audio_features,4JeMM66h7rFqgO94N3kgCP,spotify:track:4JeMM66h7rFqgO94N3kgCP,https://api.spotify.com/v1/tracks/4JeMM66h7rFqgO94N3kgCP,https://api.spotify.com/v1/audio-analysis/4JeMM66h7rFqgO94N3kgCP,100000,4,2068,The Dice Beat Pt. 1,Ricky Desktop,142450046,443500,-3050,XqQf3sD-Gkg,4JeMM66h7rFqgO94N3kgCP,6845251193233541893,1524426186,1524425941,ZnqTxYN1WSIw
Tsunami,46,DVBBS,61,Tsunami (Jump) [Remixes] - EP (feat. Tinie Tempah),236706,spotify:track:1ia98OXpIewfZXQhK6KXkQ,0.699,0.839,4,-5.353,0,0.0481,0.0483,0.655,0.0897,0.264,128.026,audio_features,1ia98OXpIewfZXQhK6KXkQ,spotify:track:1ia98OXpIewfZXQhK6KXkQ,https://api.spotify.com/v1/tracks/1ia98OXpIewfZXQhK6KXkQ,https://api.spotify.com/v1/audio-analysis/1ia98OXpIewfZXQhK6KXkQ,236706,4,2071,DVBBS & Borgeous - TSUNAMI (Music Video),dvbbs,22846816,443100,7000,I41CX0RdmPQ,1ia98OXpIewfZXQhK6KXkQ,6543077610518219522,1350838116,1350838094,Nrd2kBsGwxg3
Boquinha - Ao Vivo,0,Marcynho Sensação,57,Barra de São Miguel 2022,159947,spotify:track:41Ss8J7BxuTYyrKTpWhjtU,0.561,0.873,2,-7.089,0,0.047,0.348,0.0,0.537,0.873,113.376,audio_features,41Ss8J7BxuTYyrKTpWhjtU,spotify:track:41Ss8J7BxuTYyrKTpWhjtU,https://api.spotify.com/v1/tracks/41Ss8J7BxuTYyrKTpWhjtU,https://api.spotify.com/v1/audio-analysis/41Ss8J7BxuTYyrKTpWhjtU,159948,5,2072,BOQUINHA - Marcynho Sensação (DVD OFICIAL),marcynho sensação,8588240,442800,2550,TbyjnH_GpOs,41Ss8J7BxuTYyrKTpWhjtU,7006596631609051910,,,kePl2OfZeCaI
Hotel (Sped Up),59,Lawsy,47,Hotel (Sped Up),128869,spotify:track:0yQgvvEyDS5xICpMsj6O2k,0.563,0.824,8,-4.432,1,0.189,0.0802,0.0,0.221,0.377,135.281,audio_features,0yQgvvEyDS5xICpMsj6O2k,spotify:track:0yQgvvEyDS5xICpMsj6O2k,https://api.spotify.com/v1/tracks/0yQgvvEyDS5xICpMsj6O2k,https://api.spotify.com/v1/audio-analysis/0yQgvvEyDS5xICpMsj6O2k,128871,4,2073,Lawsy - Hotel (sped up) Lyrics | 3am in the hotel i'm missing you and that throat yea,Lawsy,391116074,442500,-5880,AeHQlmD2eQI,0yQgvvEyDS5xICpMsj6O2k,7094747276886723371,1632290921,1632290918,sdY1fDfNgrxU
Bila Waktu Tlah Berakhir,31,Opick,47,The Best of Opick,242466,spotify:track:1i0VBLwTonsZp3zIWUowid,0.627,0.222,0,-11.945,0,0.0321,0.902,2.15e-05,0.226,0.192,124.851,audio_features,1i0VBLwTonsZp3zIWUowid,spotify:track:1i0VBLwTonsZp3zIWUowid,https://api.spotify.com/v1/tracks/1i0VBLwTonsZp3zIWUowid,https://api.spotify.com/v1/audio-analysis/1i0VBLwTonsZp3zIWUowid,242467,3,2075,Opick - Bila Waktu T'lah Berakhir | Official Lyric Video,SAHABAT IMAM,50857447,442200,4000,eA_y31H3D5k,1i0VBLwTonsZp3zIWUowid,6598099887995226881,532120925,532120839,gPm9TiiLn5XV
Panic Room,72,Au/Ra,62,Panic Room,237772,spotify:track:7uUahoeqGNRMbpdeiLj1rS,0.495,0.426,8,-9.434,1,0.0736,0.152,5.65e-06,0.099,0.0636,97.91,audio_features,7uUahoeqGNRMbpdeiLj1rS,spotify:track:7uUahoeqGNRMbpdeiLj1rS,https://api.spotify.com/v1/tracks/7uUahoeqGNRMbpdeiLj1rS,https://api.spotify.com/v1/audio-analysis/7uUahoeqGNRMbpdeiLj1rS,237773,4,2076,Au/Ra - Panic Room (Official Video),Au/Ra,59967969,442100,-1400,Ro51SuLyh8A,7uUahoeqGNRMbpdeiLj1rS,6607763383277652741,1438872949,1438872944,kNMYyVSRnILu
I Love You 3000 II,63,88rising,64,Head In The Clouds II,209642,spotify:track:3witRpHWHqArlnt6GTlH2Y,0.435,0.338,6,-9.109,1,0.066,0.853,0.0,0.412,0.354,179.727,audio_features,3witRpHWHqArlnt6GTlH2Y,spotify:track:3witRpHWHqArlnt6GTlH2Y,https://api.spotify.com/v1/tracks/3witRpHWHqArlnt6GTlH2Y,https://api.spotify.com/v1/audio-analysis/3witRpHWHqArlnt6GTlH2Y,209643,4,2077,Stephanie Poetri & Jackson Wang - I LOVE YOU 3000 II (Official Video),Stephanie Poetri,26170542,441900,534,2z5un3c8hbo,3witRpHWHqArlnt6GTlH2Y,6729634832000811013,1478262425,1478261748,FL0yQU5dhgCM
Dusk Till Dawn,55,Madilyn Bailey,54,Dusk Till Dawn,194000,spotify:track:1IzfmRGG6aNxu8kFHZfs1F,0.496,0.255,2,-9.181,1,0.0361,0.815,0.0,0.2,0.346,88.994,audio_features,1IzfmRGG6aNxu8kFHZfs1F,spotify:track:1IzfmRGG6aNxu8kFHZfs1F,https://api.spotify.com/v1/tracks/1IzfmRGG6aNxu8kFHZfs1F,https://api.spotify.com/v1/audio-analysis/1IzfmRGG6aNxu8kFHZfs1F,194000,4,2079,ZAYN - Dusk Till Dawn ft. Sia,Madilyn Bailey,306186831,441742,-2152,vI81LnLWR40,1IzfmRGG6aNxu8kFHZfs1F,6764036183212165121,1326342855,1326342853,0uDxZ6qoRo7I
Traag,1,Bizzey,59,Traag,189619,spotify:track:26rVJH5zUQ7Yihz6c850Sn,0.837,0.871,0,-4.319,1,0.0662,0.0929,0.02,0.099,0.646,99.992,audio_features,26rVJH5zUQ7Yihz6c850Sn,spotify:track:26rVJH5zUQ7Yihz6c850Sn,https://api.spotify.com/v1/tracks/26rVJH5zUQ7Yihz6c850Sn,https://api.spotify.com/v1/audio-analysis/26rVJH5zUQ7Yihz6c850Sn,189619,4,2081,Bizzey - Traag ft. Jozo & Kraantje Pappie (prod. Ramiks & Bizzey),BIZZEY BROOKS & kraantje pappie,11709389,441200,-1265,1z8NpmCqvZE,26rVJH5zUQ7Yihz6c850Sn,6842323591803963394,1444628860,1444628852,ZbOwa5OZYby5
One Call Away,56,Charlie Puth,81,Nine Track Mind,194453,spotify:track:6vSforRhuzsA0D0SO9fG1S,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024,audio_features,6vSforRhuzsA0D0SO9fG1S,spotify:track:6vSforRhuzsA0D0SO9fG1S,https://api.spotify.com/v1/tracks/6vSforRhuzsA0D0SO9fG1S,https://api.spotify.com/v1/audio-analysis/6vSforRhuzsA0D0SO9fG1S,194453,4,2082,Charlie Puth - One Call Away [Official Video],Charlie Puth,32100081,441100,0,BxuY9FET9Y4,6vSforRhuzsA0D0SO9fG1S,211181913250877440,1670603167,1670602919,cwJ4iO1n4my2
Paper Birds,24,Jordan Halpern Schwartz,6,Paper Birds,192026,spotify:track:3pxD3E53q3ly8hvYsAcvVF,0.678,0.425,6,-14.86,1,0.0326,0.712,0.978,0.109,0.378,126.042,audio_features,3pxD3E53q3ly8hvYsAcvVF,spotify:track:3pxD3E53q3ly8hvYsAcvVF,https://api.spotify.com/v1/tracks/3pxD3E53q3ly8hvYsAcvVF,https://api.spotify.com/v1/audio-analysis/3pxD3E53q3ly8hvYsAcvVF,192027,4,2083,Paper Birds (3 min),Jordan Halpern Schwartz,248259707,440838,6072,,3pxD3E53q3ly8hvYsAcvVF,6777331815179880449,,,7uCrOyj9krTl
Carol Of The Bells,40,Lindsey Stirling,62,Slow Christmas Songs,166106,spotify:track:0d2dWJdBaOFvgHQRpgJDBl,0.397,0.685,4,-5.703,0,0.0575,0.0291,0.00261,0.0778,0.254,167.967,audio_features,0d2dWJdBaOFvgHQRpgJDBl,spotify:track:0d2dWJdBaOFvgHQRpgJDBl,https://api.spotify.com/v1/tracks/0d2dWJdBaOFvgHQRpgJDBl,https://api.spotify.com/v1/audio-analysis/0d2dWJdBaOFvgHQRpgJDBl,166107,3,2084,Carol of the Bells - Karolina Protsenko - Violin,Lindsey Stirling,208237981,440798,5512,vNSy1xCKRXU,0d2dWJdBaOFvgHQRpgJDBl,6740850687409686530,1434569457,1434569244,5gQH9q3F2LBA
Bodak Yellow,59,Cardi B,78,Bodak Yellow,223962,spotify:track:2771LMNxwf62FTAdpJMQfM,0.929,0.723,11,-5.792,0,0.109,0.0672,0.0,0.346,0.458,125.022,audio_features,2771LMNxwf62FTAdpJMQfM,spotify:track:2771LMNxwf62FTAdpJMQfM,https://api.spotify.com/v1/tracks/2771LMNxwf62FTAdpJMQfM,https://api.spotify.com/v1/audio-analysis/2771LMNxwf62FTAdpJMQfM,223962,4,2085,Cardi B - Bodak Yellow [OFFICIAL MUSIC VIDEO],Cardi B,5348901,440510,348,PEGccV-NOm8,2771LMNxwf62FTAdpJMQfM,241235386889478144,1368105797,1368105671,sDQtBZJ3z24C
Nira Ishq,70,Guri,55,Nira Ishq,181514,spotify:track:0Id2IzhR3w50aP2PHfMUE3,0.703,0.609,11,-7.3,0,0.0444,0.111,0.0,0.0515,0.696,89.929,audio_features,0Id2IzhR3w50aP2PHfMUE3,spotify:track:0Id2IzhR3w50aP2PHfMUE3,https://api.spotify.com/v1/tracks/0Id2IzhR3w50aP2PHfMUE3,https://api.spotify.com/v1/audio-analysis/0Id2IzhR3w50aP2PHfMUE3,181515,4,2086,NIRA ISHQ : GURI (Official Song) Satti Dhillon | Superhit Romantic Song | GK Digital |  Geet MP3,GURI,15003026,440500,5748,VO7Vu207-e8,0Id2IzhR3w50aP2PHfMUE3,6709402384155543554,,,uM19lOh4KdMr
Valhalla,45,Peyton Parrish,62,Valhalla,196055,spotify:track:0SHn0eO2VwwyylFXdlve8I,0.207,0.425,10,-15.212,1,0.0444,0.79,0.773,0.107,0.184,140.966,audio_features,0SHn0eO2VwwyylFXdlve8I,spotify:track:0SHn0eO2VwwyylFXdlve8I,https://api.spotify.com/v1/tracks/0SHn0eO2VwwyylFXdlve8I,https://api.spotify.com/v1/audio-analysis/0SHn0eO2VwwyylFXdlve8I,196055,4,2088,Valhalla Calling,Peyton Parrish,34629559,440380,9520,5lmG30swMVU,0SHn0eO2VwwyylFXdlve8I,6945834759859898370,1586932746,1586932265,FgdGO6qpQSXy
Rotten to the Core - Descendientes Wicked World - Cover en Español,16,Hitomi Flor,33,Rotten to the Core - Descendientes Wicked World (Cover en Español),174381,spotify:track:0mTbaRmaEDe9f0EDzq3BZM,0.88,0.829,9,-5.308,1,0.24,0.279,0.0,0.337,0.927,128.004,audio_features,0mTbaRmaEDe9f0EDzq3BZM,spotify:track:0mTbaRmaEDe9f0EDzq3BZM,https://api.spotify.com/v1/tracks/0mTbaRmaEDe9f0EDzq3BZM,https://api.spotify.com/v1/audio-analysis/0mTbaRmaEDe9f0EDzq3BZM,174382,4,2090,Descendientes - Rotten to the Core (En español) Wicked World: Sofia Carson ver. / Hitomi Flor,Hitomi Flor,5391707,440222,1438,zxk-n0o1eCo,0mTbaRmaEDe9f0EDzq3BZM,6820653814975039490,,,XUl9Qe11Ukvo
"There It Go! (The Whistle Song) [From ""Fast & Furious: Tokyo Drift""]",43,Tough Rhymes,29,Furious and Fast (Soundtrack Inspired by the Franchise),181000,spotify:track:2vkQpbnoCLv8dJg4LNzYFj,0.949,0.647,1,-10.888,1,0.225,0.0508,0.00014,0.108,0.55,99.953,audio_features,2vkQpbnoCLv8dJg4LNzYFj,spotify:track:2vkQpbnoCLv8dJg4LNzYFj,https://api.spotify.com/v1/tracks/2vkQpbnoCLv8dJg4LNzYFj,https://api.spotify.com/v1/audio-analysis/2vkQpbnoCLv8dJg4LNzYFj,181000,4,2091,"There It Go! (The Whistle Song) (From ""Fast & Furious: Tokyo Drift"")",Tough Rhymes,47507129,440084,6918,dMgBtsZ4UUk,2vkQpbnoCLv8dJg4LNzYFj,6731125423486289922,,,mzoQuqnAE4Rp
Happy Kids (Pou Game Sky Hop Music),32,Plastic3,16,Happy Kids. Pou Game Music,94661,spotify:track:5lbhyBVRAALD8FDMs0qANP,0.701,0.496,0,-6.554,1,0.0348,0.801,0.901,0.106,0.407,160.059,audio_features,5lbhyBVRAALD8FDMs0qANP,spotify:track:5lbhyBVRAALD8FDMs0qANP,https://api.spotify.com/v1/tracks/5lbhyBVRAALD8FDMs0qANP,https://api.spotify.com/v1/audio-analysis/5lbhyBVRAALD8FDMs0qANP,94662,4,2092,Happy Kids (Pou Game Sky Hop Music),Plastic3,105635805,439800,-4015,l1W2bNH33Hg,5lbhyBVRAALD8FDMs0qANP,6714995500258428929,1325751871,1325751852,2H3JWMdlIAn2
Just The Two of Us,68,Kauai45,48,Just The Two of Us,117037,spotify:track:5cwCW4r6ybpSiHWMpMKHoJ,0.592,0.214,1,-13.468,1,0.115,0.936,1.62e-05,0.253,0.422,81.672,audio_features,5cwCW4r6ybpSiHWMpMKHoJ,spotify:track:5cwCW4r6ybpSiHWMpMKHoJ,https://api.spotify.com/v1/tracks/5cwCW4r6ybpSiHWMpMKHoJ,https://api.spotify.com/v1/audio-analysis/5cwCW4r6ybpSiHWMpMKHoJ,117037,4,2093,Kauai 45 & Sweet Cocoa - Just the Two of Us (Lyric Video),Kauai45 & Sweet Cocoa,144456746,439720,440,xs-LEXihZww,5cwCW4r6ybpSiHWMpMKHoJ,6896079657045624834,1540720732,1540720730,EApCD2G2NayT
"Me, Myself & I",49,G-Eazy,73,When It's Dark Out (Deluxe Edition),251466,spotify:track:5TL04XPWpL2rTK7HLBWK6N,0.756,0.674,0,-6.518,0,0.0959,0.0184,0.0,0.158,0.389,111.995,audio_features,5TL04XPWpL2rTK7HLBWK6N,spotify:track:5TL04XPWpL2rTK7HLBWK6N,https://api.spotify.com/v1/tracks/5TL04XPWpL2rTK7HLBWK6N,https://api.spotify.com/v1/audio-analysis/5TL04XPWpL2rTK7HLBWK6N,251467,4,2094,"G-Eazy & Bebe Rexha - Me, Myself & I (Official Video)",G-Eazy & BebeRexha,56199919,439300,1510,bSfpSOBD30U,5TL04XPWpL2rTK7HLBWK6N,210871789206573056,1544326470,1544326461,JUFI1QRjLJyq
Venom,3,Little Simz,61,Venom,154749,spotify:track:4WaaWczlVb1UJ24LILsR4C,0.431,0.727,2,-5.996,1,0.138,0.389,0.0,0.393,0.482,140.01,audio_features,4WaaWczlVb1UJ24LILsR4C,spotify:track:4WaaWczlVb1UJ24LILsR4C,https://api.spotify.com/v1/tracks/4WaaWczlVb1UJ24LILsR4C,https://api.spotify.com/v1/audio-analysis/4WaaWczlVb1UJ24LILsR4C,154749,4,2095,Little Simz - Venom (Official Lyric Video),Little Simz,361824620,439062,-2464,yUEgDjS6sYM,4WaaWczlVb1UJ24LILsR4C,6901072342273755906,,,Z7h8NHKHNH2P
