track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Somos de Calle,66,Daddy Yankee,86,Talento de Barrio,214786,spotify:track:778X8YfaApMFc6XS7MO59Y,0.523,0.694,1,-5.876,0,0.25,0.00623,0.0,0.0842,0.782,89.957,audio_features,778X8YfaApMFc6XS7MO59Y,spotify:track:778X8YfaApMFc6XS7MO59Y,https://api.spotify.com/v1/tracks/778X8YfaApMFc6XS7MO59Y,https://api.spotify.com/v1/audio-analysis/778X8YfaApMFc6XS7MO59Y,214787,4,1454,Daddy Yankee - Somos de Calle (Original Cartel Version),daddyyankee,26589750,627400,26935,IcWUy754seA,778X8YfaApMFc6XS7MO59Y,6812540800694503426,1586126354,1586126136,bPmBbnQaJCit
Я Тебе Поставлю Лайк,0,Бэтси,0,Я Тебе Поставлю Лайк,212307,spotify:track:3814WVCKBbjCGimKcVnvtV,0.942,0.6,5,-6.61,0,0.056,0.474,0.000817,0.104,0.562,130.047,audio_features,3814WVCKBbjCGimKcVnvtV,spotify:track:3814WVCKBbjCGimKcVnvtV,https://api.spotify.com/v1/tracks/3814WVCKBbjCGimKcVnvtV,https://api.spotify.com/v1/audio-analysis/3814WVCKBbjCGimKcVnvtV,212308,4,1455,Бэтси - Я Тебе Поставлю Лайк (Mood Video),Бэтси,88080519,627200,342,fGGuflzaX80,3814WVCKBbjCGimKcVnvtV,6874241141500431105,1613793761,1613793498,1gUpHOGua9d9
All Dat (with Megan Thee Stallion),0,Moneybagg Yo,75,All Dat (with Megan Thee Stallion),143957,spotify:track:7JUI3gm8Z4nrHEON81m2Ey,0.593,0.78,2,-4.165,1,0.406,0.00896,0.0,0.23,0.306,117.191,audio_features,7JUI3gm8Z4nrHEON81m2Ey,spotify:track:7JUI3gm8Z4nrHEON81m2Ey,https://api.spotify.com/v1/tracks/7JUI3gm8Z4nrHEON81m2Ey,https://api.spotify.com/v1/audio-analysis/7JUI3gm8Z4nrHEON81m2Ey,143958,5,1456,"Moneybagg Yo, Megan Thee Stallion - All Dat (Official Music Video)",Megan Thee Stallion & Moneybagg Yo,169110552,626958,-3399,FEUaB2jV_kM,7JUI3gm8Z4nrHEON81m2Ey,6761314102469036805,1512864154,1512863275,ANftykZRkb5X
Miel,62,Lauri Garcia,48,AMORADESAMOR,124589,spotify:track:0qV9l6Ov5yG9LPsRv36m3n,0.801,0.401,0,-8.082,1,0.0491,0.909,0.0,0.158,0.595,126.455,audio_features,0qV9l6Ov5yG9LPsRv36m3n,spotify:track:0qV9l6Ov5yG9LPsRv36m3n,https://api.spotify.com/v1/tracks/0qV9l6Ov5yG9LPsRv36m3n,https://api.spotify.com/v1/audio-analysis/0qV9l6Ov5yG9LPsRv36m3n,124590,4,1457,Miel | Lauri Garcia (Video Oficial),LaurimfGarcia,58606289,626820,-3380,Y5cLnhGQECA,0qV9l6Ov5yG9LPsRv36m3n,7052051267685927727,1601697033,1601697032,SsJExPnEBaUd
Azul,13,J Balvin,84,BAILANDO EN CUARENTENA,206373,spotify:track:2eZDMDmyeU3wlQeKbU62Zu,0.842,0.828,6,-2.495,0,0.0696,0.101,0.00179,0.0579,0.653,94.015,audio_features,2eZDMDmyeU3wlQeKbU62Zu,spotify:track:2eZDMDmyeU3wlQeKbU62Zu,https://api.spotify.com/v1/tracks/2eZDMDmyeU3wlQeKbU62Zu,https://api.spotify.com/v1/audio-analysis/2eZDMDmyeU3wlQeKbU62Zu,206373,4,1458,J Balvin - Azul (Official Animated Video),J Balvin,72670920,625100,3042,bcaLBKH-Yfc,2eZDMDmyeU3wlQeKbU62Zu,6806083515436779522,1500491200,1500490683,vdwdvFDdKOSB
Mariposa,0,Peach Tree Rascals,55,Mariposa,210000,spotify:track:6xs6iIX77Cu64T1TdY0aDr,0.688,0.525,9,-5.88,1,0.0271,0.615,0.0,0.356,0.423,112.006,audio_features,6xs6iIX77Cu64T1TdY0aDr,spotify:track:6xs6iIX77Cu64T1TdY0aDr,https://api.spotify.com/v1/tracks/6xs6iIX77Cu64T1TdY0aDr,https://api.spotify.com/v1/audio-analysis/6xs6iIX77Cu64T1TdY0aDr,210000,4,1460,Peach Tree Rascals - Mariposa,Peach Tree Rascals,125721987,624700,-1666,U3RjdVmny6A,6xs6iIX77Cu64T1TdY0aDr,6828980550368316165,1496037084,1496037067,FWKA3DzdYM2Q
"We Don't Talk About Bruno - From ""Encanto""/Soundtrack Version",33,Carolina Gaitán - La Gaita,57,"We Don’t Talk About Bruno (From ""Encanto"")",216120,spotify:track:3fYwdlIVtJlYJTvHYrt7ev,0.578,0.449,0,-8.515,0,0.0845,0.365,0.0,0.11,0.827,205.858,audio_features,3fYwdlIVtJlYJTvHYrt7ev,spotify:track:3fYwdlIVtJlYJTvHYrt7ev,https://api.spotify.com/v1/tracks/3fYwdlIVtJlYJTvHYrt7ev,https://api.spotify.com/v1/audio-analysis/3fYwdlIVtJlYJTvHYrt7ev,216120,4,1461,"We Don't Talk About Bruno (From ""Encanto"")",Carolina Gaitán (La Gaita) & maurocastillomc,435142832,623900,-4582,bvWRMAU6V-c,3fYwdlIVtJlYJTvHYrt7ev,7032019094467512322,1594677760,1594677532,KVWipz8EGFJy
Universal Fanfare,54,The Minions,50,Minions (Original Motion Picture Soundtrack),32417,spotify:track:1OrSkn4lXO1cD1NaR7v2IG,0.428,0.497,8,-10.311,1,0.0491,0.547,0.91,0.693,0.36,71.801,audio_features,1OrSkn4lXO1cD1NaR7v2IG,spotify:track:1OrSkn4lXO1cD1NaR7v2IG,https://api.spotify.com/v1/tracks/1OrSkn4lXO1cD1NaR7v2IG,https://api.spotify.com/v1/audio-analysis/1OrSkn4lXO1cD1NaR7v2IG,32418,4,1462,Universal Fanfare,The Minions,67140065,623700,-1612,swlktNB1PLM,1OrSkn4lXO1cD1NaR7v2IG,6800057659740391426,1004731603,1004731199,DQizbZMhuL93
Lovefool,72,twocolors,63,Lovefool,190487,spotify:track:51Of5p3lKZeOg6itfs4og4,0.677,0.766,6,-6.896,1,0.0568,0.0219,6.81e-06,0.129,0.198,123.062,audio_features,51Of5p3lKZeOg6itfs4og4,spotify:track:51Of5p3lKZeOg6itfs4og4,https://api.spotify.com/v1/tracks/51Of5p3lKZeOg6itfs4og4,https://api.spotify.com/v1/audio-analysis/51Of5p3lKZeOg6itfs4og4,190488,4,1463,twocolors - Lovefool (Official Music Video),twocolors,123405351,623400,-1700,hcI0FfW0MXU,51Of5p3lKZeOg6itfs4og4,6822949847729965058,1509849419,1509849404,s6Amev1ns987
Date Ur Fada,48,Ebony,31,Bonyfied,215693,spotify:track:1TlpbpfYVARNDAafsXN217,0.895,0.657,2,-5.892,1,0.0683,0.255,0.0,0.277,0.929,105.1,audio_features,1TlpbpfYVARNDAafsXN217,spotify:track:1TlpbpfYVARNDAafsXN217,https://api.spotify.com/v1/tracks/1TlpbpfYVARNDAafsXN217,https://api.spotify.com/v1/audio-analysis/1TlpbpfYVARNDAafsXN217,215693,4,1465,Date Ur Fada,Ebony,44735951,621720,-1700,,1TlpbpfYVARNDAafsXN217,6864582845659155202,1538000448,1538000441,GmYm12JuyHyg
Work from Home (feat. Ty Dolla $ign),60,Fifth Harmony,67,7/27 (Deluxe),216575,spotify:track:1JsUAmsjNz6oGuRTFG93qH,0.803,0.631,8,-4.213,1,0.0444,0.102,7.39e-06,0.0858,0.659,104.999,audio_features,1JsUAmsjNz6oGuRTFG93qH,spotify:track:1JsUAmsjNz6oGuRTFG93qH,https://api.spotify.com/v1/tracks/1JsUAmsjNz6oGuRTFG93qH,https://api.spotify.com/v1/audio-analysis/1JsUAmsjNz6oGuRTFG93qH,216575,4,1466,Fifth Harmony - Work from Home (Official Video) ft. Ty Dolla $ign,Fifth Harmony,52026367,621100,12218,5GL9JoH4Sws,1JsUAmsjNz6oGuRTFG93qH,238120915442843648,1087445213,1087445205,jaLDUI4NBQjq
Sneaky Link 2.0,56,HXLLYWOOD,40,Sneaky Link 2.0,152790,spotify:track:79fkjl9VtiLUl36ye9tMDP,0.841,0.653,8,-6.978,1,0.375,0.212,0.0,0.0821,0.603,77.039,audio_features,79fkjl9VtiLUl36ye9tMDP,spotify:track:79fkjl9VtiLUl36ye9tMDP,https://api.spotify.com/v1/tracks/79fkjl9VtiLUl36ye9tMDP,https://api.spotify.com/v1/audio-analysis/79fkjl9VtiLUl36ye9tMDP,152790,4,1467,"Hxllywood x Soulja Boy x Kayla Nicole ""Sneaky Link 2.0"" (Official Music Video)",Kayla Nicole,426189395,620700,2758,TegbTc9lczM,79fkjl9VtiLUl36ye9tMDP,7014262255571192581,1589373151,1589373143,pkgJoFay2SDc
MAMACITA,52,Black Eyed Peas,78,Translation,251428,spotify:track:24IgCW19L8lXKyFZwzFtD3,0.88,0.626,2,-7.062,1,0.0473,0.19,0.000755,0.094,0.441,105.01,audio_features,24IgCW19L8lXKyFZwzFtD3,spotify:track:24IgCW19L8lXKyFZwzFtD3,https://api.spotify.com/v1/tracks/24IgCW19L8lXKyFZwzFtD3,https://api.spotify.com/v1/audio-analysis/24IgCW19L8lXKyFZwzFtD3,251429,4,1468,"MAMACITA - Black Eyed Peas, Ozuna, J. Rey Soul | Marlon Alves Dance MAs",OZUNA & JREYSOUL & Black Eyed Peas,49019506,620500,4794,kw7DEJyaN14,24IgCW19L8lXKyFZwzFtD3,6813015571236390913,1515990674,1515990543,cyPH7r5bQTJR
My Universe,82,Coldplay,87,My Universe,228000,spotify:track:3FeVmId7tL5YN8B7R3imoM,0.588,0.701,9,-6.39,1,0.0402,0.00813,0.0,0.2,0.443,104.988,audio_features,3FeVmId7tL5YN8B7R3imoM,spotify:track:3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/tracks/3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/audio-analysis/3FeVmId7tL5YN8B7R3imoM,228000,4,1469,Coldplay X BTS - My Universe (Official Video),coldplay & BTS,275213742,620185,-1615,3YqPKLZF_WU,3FeVmId7tL5YN8B7R3imoM,7007073788295415809,,,S4tTsYyesu8v
These Days,65,Nico,56,Chelsea Girl,210653,spotify:track:3uCkIqD0VzQUijbs8WIizs,0.401,0.13,5,-17.638,1,0.0312,0.989,0.305,0.101,0.213,93.091,audio_features,3uCkIqD0VzQUijbs8WIizs,spotify:track:3uCkIqD0VzQUijbs8WIizs,https://api.spotify.com/v1/tracks/3uCkIqD0VzQUijbs8WIizs,https://api.spotify.com/v1/audio-analysis/3uCkIqD0VzQUijbs8WIizs,210653,4,1471,Nico - These Days (Visualizer),Nico,246762895,619100,-4200,52ZdwZ7Ig-8,3uCkIqD0VzQUijbs8WIizs,6929763762322343937,1604267523,1604266214,zOZVykKjEzQw
Castaways,55,The Backyardigans,40,The Backyardigans,87706,spotify:track:6uDBSDI9pDM7C4Gm0hc2hI,0.756,0.211,5,-17.646,1,0.409,0.784,8.65e-06,0.11,0.307,81.253,audio_features,6uDBSDI9pDM7C4Gm0hc2hI,spotify:track:6uDBSDI9pDM7C4Gm0hc2hI,https://api.spotify.com/v1/tracks/6uDBSDI9pDM7C4Gm0hc2hI,https://api.spotify.com/v1/audio-analysis/6uDBSDI9pDM7C4Gm0hc2hI,87707,4,1472,Castaways,The Backyardigans,615136401,618778,-3922,Bn0n6sjSOFo,6uDBSDI9pDM7C4Gm0hc2hI,655741,283379557,283379533,hH4RISgT4Yss
Dermot (see yourself in my eyes),69,Fred again..,74,Actual Life (April 14 - December 17 2020),228858,spotify:track:1zAIRb8mTj8CcAUXW2FoMd,0.573,0.727,0,-7.616,1,0.0664,0.132,0.0584,0.192,0.22,150.034,audio_features,1zAIRb8mTj8CcAUXW2FoMd,spotify:track:1zAIRb8mTj8CcAUXW2FoMd,https://api.spotify.com/v1/tracks/1zAIRb8mTj8CcAUXW2FoMd,https://api.spotify.com/v1/audio-analysis/1zAIRb8mTj8CcAUXW2FoMd,228858,4,1473,My Mom Got Very Mad At Me,Fred,2259348,618300,-86,,1zAIRb8mTj8CcAUXW2FoMd,135787263862439936,1560355899,1560355896,rR9vBNFlKrOF
It's Only Me - Studio Version,69,Kaleb J,56,It's Only Me (Studio Version),203075,spotify:track:2CoxJRIhTKvHyFIq9FcDO5,0.602,0.298,4,-13.333,1,0.0385,0.31,0.0,0.117,0.316,119.889,audio_features,2CoxJRIhTKvHyFIq9FcDO5,spotify:track:2CoxJRIhTKvHyFIq9FcDO5,https://api.spotify.com/v1/tracks/2CoxJRIhTKvHyFIq9FcDO5,https://api.spotify.com/v1/audio-analysis/2CoxJRIhTKvHyFIq9FcDO5,203076,4,1474,Kaleb J - It's Only Me Official Music Video (English Sub Caption),Kaleb J,159932241,618300,-2800,mc_0Hb1iSAg,2CoxJRIhTKvHyFIq9FcDO5,6873814292475414529,1532400891,1532400887,X8yJ7fsLAbeG
Dona de mim,69,IZA,63,Dona de mim,208941,spotify:track:0H8CBal2Dcu5Yc001VotZN,0.412,0.809,9,-3.66,0,0.144,0.0397,0.0,0.0899,0.254,81.47,audio_features,0H8CBal2Dcu5Yc001VotZN,spotify:track:0H8CBal2Dcu5Yc001VotZN,https://api.spotify.com/v1/tracks/0H8CBal2Dcu5Yc001VotZN,https://api.spotify.com/v1/audio-analysis/0H8CBal2Dcu5Yc001VotZN,208941,4,1475,IZA - Dona de Mim,IZA,5064483,618000,13406,FnGfgb_YNE8,0H8CBal2Dcu5Yc001VotZN,6648862060405132033,1373262298,1373261613,POxN5kTbBZQp
Khayaal Rakhya Kar,46,Preetinder,30,Khayaal Rakhya Kar,175554,spotify:track:1t3olsCTti3OsR1C2h0LJs,0.68,0.456,6,-8.432,1,0.0879,0.307,0.0,0.143,0.307,169.91,audio_features,1t3olsCTti3OsR1C2h0LJs,spotify:track:1t3olsCTti3OsR1C2h0LJs,https://api.spotify.com/v1/tracks/1t3olsCTti3OsR1C2h0LJs,https://api.spotify.com/v1/audio-analysis/1t3olsCTti3OsR1C2h0LJs,175555,4,1477,Khayaal Rakhya Kar,Preetinder & Rajat Nagpal,36420919,617600,1100,mtowsmz0jE4,1t3olsCTti3OsR1C2h0LJs,6835559011245492993,1517776311,1517776304,zLvBK6MTCDRT
Lift Me Up,0,Rihanna,87,Black Panther: Wakanda Forever - Music From and Inspired By,196520,spotify:track:1Hss30yoZsuup73QB8j3qe,0.243,0.318,9,-5.958,1,0.0311,0.899,0.0,0.132,0.159,177.151,audio_features,1Hss30yoZsuup73QB8j3qe,spotify:track:1Hss30yoZsuup73QB8j3qe,https://api.spotify.com/v1/tracks/1Hss30yoZsuup73QB8j3qe,https://api.spotify.com/v1/audio-analysis/1Hss30yoZsuup73QB8j3qe,196520,4,1478,Rihanna - Lift Me Up (From Black Panther: Wakanda Forever),Rihanna,140158528,617200,16234,Mx_OexsUI2M,1Hss30yoZsuup73QB8j3qe,7159436425014806530,1651763192,1651763191,ahnnJXygpSIr
"Bibbidi-Bobbidi-Boo - From ""Cinderella"" Soundtrack",47,Verna Felton,38,Songs and Story: Cinderella,77973,spotify:track:23Ypb2SLgeY2OQxfXHPKLN,0.541,0.57,8,-6.712,1,0.0492,0.951,5.61e-05,0.269,0.852,105.556,audio_features,23Ypb2SLgeY2OQxfXHPKLN,spotify:track:23Ypb2SLgeY2OQxfXHPKLN,https://api.spotify.com/v1/tracks/23Ypb2SLgeY2OQxfXHPKLN,https://api.spotify.com/v1/audio-analysis/23Ypb2SLgeY2OQxfXHPKLN,77973,4,1479,"Bibbidi-Bobbidi-Boo (From ""Cinderella"" Soundtrack)",Verna Felton,88207751,616700,3394,2JYyGhDgnA8,23Ypb2SLgeY2OQxfXHPKLN,6752861409463240706,1443862934,1443862853,y2Cnq8teSKyj
El Origen,21,Grupo Lateral,18,El Origen,221216,spotify:track:42wBvgw6ZrXfYSW3PzaYb6,0.705,0.868,8,-5.91,0,0.149,0.753,1.86e-05,0.239,0.885,104.886,audio_features,42wBvgw6ZrXfYSW3PzaYb6,spotify:track:42wBvgw6ZrXfYSW3PzaYb6,https://api.spotify.com/v1/tracks/42wBvgw6ZrXfYSW3PzaYb6,https://api.spotify.com/v1/audio-analysis/42wBvgw6ZrXfYSW3PzaYb6,221216,3,1480,som original,Larissa Vasconcelos,5354217,615500,-2126,,42wBvgw6ZrXfYSW3PzaYb6,6813391288969218822,1651972734,1651972733,sa1hLQZ6YpZa
Rom Bim Bom,0,Rombi & Bombi,4,Rom Bim Bom,151230,spotify:track:5vSWoV9lYRmR6luZRoviue,0.859,0.828,0,-5.558,1,0.0497,0.0104,0.0,0.166,0.907,134.959,audio_features,5vSWoV9lYRmR6luZRoviue,spotify:track:5vSWoV9lYRmR6luZRoviue,https://api.spotify.com/v1/tracks/5vSWoV9lYRmR6luZRoviue,https://api.spotify.com/v1/audio-analysis/5vSWoV9lYRmR6luZRoviue,151230,4,1481,Rombi & Bombi - Rom Bim Bom (Lyric Video),Rombi & Bombi,74113022,615300,-2535,ONUfXoJzDuI,5vSWoV9lYRmR6luZRoviue,6873260234077374466,,,JFJgabp34D6x
Bad Habit,84,Steve Lacy,79,Bad Habit,232114,spotify:track:5CM4UuQ9Gnd6K2YyKGPMoK,0.686,0.507,1,-7.097,1,0.0357,0.626,7.51e-05,0.383,0.69,168.955,audio_features,5CM4UuQ9Gnd6K2YyKGPMoK,spotify:track:5CM4UuQ9Gnd6K2YyKGPMoK,https://api.spotify.com/v1/tracks/5CM4UuQ9Gnd6K2YyKGPMoK,https://api.spotify.com/v1/audio-analysis/5CM4UuQ9Gnd6K2YyKGPMoK,232115,4,1482,Steve Lacy - Bad Habit (Official Video),steve lacy,291690436,614570,-7015,VF-FGf_ZZiI,5CM4UuQ9Gnd6K2YyKGPMoK,7114483400869677058,1631909584,1631909576,jGzg2LmNhvpP
DESPECHÁ,84,ROSALÍA,82,DESPECHÁ,157017,spotify:track:5ildQOEKmJuWGl2vRkFdYc,0.919,0.623,7,-6.521,1,0.0992,0.184,1.63e-05,0.0609,0.775,130.037,audio_features,5ildQOEKmJuWGl2vRkFdYc,spotify:track:5ildQOEKmJuWGl2vRkFdYc,https://api.spotify.com/v1/tracks/5ildQOEKmJuWGl2vRkFdYc,https://api.spotify.com/v1/audio-analysis/5ildQOEKmJuWGl2vRkFdYc,157018,4,1483,ROSALÍA - DESPECHÁ (Official Video),La Rosalia,187216949,614526,-745,5g2hT4GmAGU,5ildQOEKmJuWGl2vRkFdYc,7125232595868059649,1636782444,1636782253,Sui3YgInO21B
Johny Johny Yes Papa,51,LooLoo Kids,55,"The Best Songs for Kids, Vol. 1",94451,spotify:track:4UPrf1sQYOG2TIBScms919,0.597,0.764,0,-6.034,1,0.0318,0.0551,0.000764,0.249,0.786,154.98,audio_features,4UPrf1sQYOG2TIBScms919,spotify:track:4UPrf1sQYOG2TIBScms919,https://api.spotify.com/v1/tracks/4UPrf1sQYOG2TIBScms919,https://api.spotify.com/v1/audio-analysis/4UPrf1sQYOG2TIBScms919,94452,4,1484,Johny Johny Yes Papa 👶 THE BEST Song for Children | LooLoo Kids,LooLoo Kids,4960625,613500,-300,F4tHL8reNCs,4UPrf1sQYOG2TIBScms919,6588127544960682754,1488359920,1488359919,teTpmeTtF8Ty
Yaarian,38,Harf Cheema,39,Yaarian,238267,spotify:track:5EcbjjDPMGTFeemdgIOQB1,0.768,0.659,1,-2.023,0,0.0356,0.0575,0.0,0.105,0.0798,132.028,audio_features,5EcbjjDPMGTFeemdgIOQB1,spotify:track:5EcbjjDPMGTFeemdgIOQB1,https://api.spotify.com/v1/tracks/5EcbjjDPMGTFeemdgIOQB1,https://api.spotify.com/v1/audio-analysis/5EcbjjDPMGTFeemdgIOQB1,238267,4,1485,YAARIAN (Full Song) | Harf Cheema Ft. Deep Jandu | Latest Punjabi Songs 2017 | Vehli Janta Records,Harf ,4329401,613100,2588,VFcqGibl50Y,5EcbjjDPMGTFeemdgIOQB1,6703214082587101185,,,zwYG5udIqxif
น่ารักเกิ๊นนน,35,Legendboy,33,น่ารักเกิ๊นนน,273849,spotify:track:1A3rRQKeGv3nD1zuqJlnxw,0.712,0.651,0,-7.187,1,0.0981,0.561,0.0,0.31,0.58,102.035,audio_features,1A3rRQKeGv3nD1zuqJlnxw,spotify:track:1A3rRQKeGv3nD1zuqJlnxw,https://api.spotify.com/v1/tracks/1A3rRQKeGv3nD1zuqJlnxw,https://api.spotify.com/v1/audio-analysis/1A3rRQKeGv3nD1zuqJlnxw,273850,4,1487,LEGENDBOY - น่ารักเกิ๊นนน feat.SK MTXF x ไกด์ ฟิสิกส์,LEGENDBOY,27757509,611900,-100,dG4idNFitBc,1A3rRQKeGv3nD1zuqJlnxw,6795746690277050370,,,FicYLrKxpvBq
Kismet,0,WHOKILLEDXIX,50,Kismet,171808,spotify:track:7EIjhHMKF4kmXxkB64Bq6O,0.633,0.827,6,-5.756,1,0.361,0.0151,0.0,0.0671,0.876,160.301,audio_features,7EIjhHMKF4kmXxkB64Bq6O,spotify:track:7EIjhHMKF4kmXxkB64Bq6O,https://api.spotify.com/v1/tracks/7EIjhHMKF4kmXxkB64Bq6O,https://api.spotify.com/v1/audio-analysis/7EIjhHMKF4kmXxkB64Bq6O,171809,4,1488,WHOKILLEDXIX - Kismet (Official Music Video),WHOKILLEDXIX,271289331,611700,-3775,ikBruwZwm3o,7EIjhHMKF4kmXxkB64Bq6O,6836732461783829254,,,59PJGEgxLF6c
12x3,71,DEKKO,60,12x3,159200,spotify:track:0HINQFSerZ6iMfSsaTO3G5,0.869,0.727,2,-4.956,1,0.121,0.00118,6.97e-05,0.183,0.613,93.989,audio_features,0HINQFSerZ6iMfSsaTO3G5,spotify:track:0HINQFSerZ6iMfSsaTO3G5,https://api.spotify.com/v1/tracks/0HINQFSerZ6iMfSsaTO3G5,https://api.spotify.com/v1/audio-analysis/0HINQFSerZ6iMfSsaTO3G5,159200,4,1491,DEKKO - 12x3  (Visualizer),Soydekko,87518439,610300,-2800,BBXXmnn0lFY,0HINQFSerZ6iMfSsaTO3G5,7039481895272318977,1599388720,1599388719,O7yWAdtSEh6a
Creo en Mi,72,Natalia Jiménez,60,Creo en Mi,229373,spotify:track:4fSar1liXyxCK3lOcWHUE1,0.496,0.57,5,-6.053,1,0.0279,0.291,0.0,0.105,0.239,79.845,audio_features,4fSar1liXyxCK3lOcWHUE1,spotify:track:4fSar1liXyxCK3lOcWHUE1,https://api.spotify.com/v1/tracks/4fSar1liXyxCK3lOcWHUE1,https://api.spotify.com/v1/audio-analysis/4fSar1liXyxCK3lOcWHUE1,229373,4,1492,Natalia Jiménez - Creo en Mi (Official Video),Natalia Jiménez,13841682,610216,12216,P2zOb0HGdxg,4fSar1liXyxCK3lOcWHUE1,222625192332636160,969278378,969278377,iWxjo17pUKDS
Yaari Tod Deni,57,Surjit Bhullar,52,Yaari Tod Deni,167755,spotify:track:3PEKd06SoBD7rpXe0kHGKO,0.897,0.863,10,-3.511,0,0.108,0.321,2.14e-06,0.0628,0.679,97.956,audio_features,3PEKd06SoBD7rpXe0kHGKO,spotify:track:3PEKd06SoBD7rpXe0kHGKO,https://api.spotify.com/v1/tracks/3PEKd06SoBD7rpXe0kHGKO,https://api.spotify.com/v1/audio-analysis/3PEKd06SoBD7rpXe0kHGKO,167755,4,1493,Yaari Tod Deni (Official Video) : Surjit Bhullar Ft. Sudesh Kumari | Latest Punjabi Songs 2020,Surjit Bhullar,26462792,610100,213,SzxUhZK9TLA,3PEKd06SoBD7rpXe0kHGKO,6836857891996059649,,,EblkpqT4rZPR
I'm Good (Blue),94,David Guetta,87,I'm Good (Blue),175238,spotify:track:4uUG5RXrOk84mYEfFvj3cK,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,audio_features,4uUG5RXrOk84mYEfFvj3cK,spotify:track:4uUG5RXrOk84mYEfFvj3cK,https://api.spotify.com/v1/tracks/4uUG5RXrOk84mYEfFvj3cK,https://api.spotify.com/v1/audio-analysis/4uUG5RXrOk84mYEfFvj3cK,175238,4,1494,David Guetta & Bebe Rexha - I'm Good (Blue) [Official Music Video],BebeRexha & David Guetta,126739705,609950,4420,90RLzVUuXe4,4uUG5RXrOk84mYEfFvj3cK,7135059705038112769,1640751223,1640751219,T4Tnn6mhco48
Mega Pra Elas Joga,45,DJ Wesley Gonzaga,52,Mega Pra Elas Joga,142236,spotify:track:3C9E2jVlPuazLHD300b1aJ,0.895,0.743,8,0.283,1,0.336,0.137,6.96e-05,0.0654,0.544,129.746,audio_features,3C9E2jVlPuazLHD300b1aJ,spotify:track:3C9E2jVlPuazLHD300b1aJ,https://api.spotify.com/v1/tracks/3C9E2jVlPuazLHD300b1aJ,https://api.spotify.com/v1/audio-analysis/3C9E2jVlPuazLHD300b1aJ,142237,4,1495,"HOJE HOJE SO VAI DA ELA, JOGA JOGA JOGA - FUNK TIK TOK - MC MR Bim, MC Saci e DJ Wesley Gonzaga",WesleyGonzaga & Mc Saci oficial,81336259,609900,-4600,p6QBqC549FQ,3C9E2jVlPuazLHD300b1aJ,6931466364527987461,,,lCWuhbbF4kHu
Forever Young,38,Alphaville,62,First Harvest 1984-1992,226706,spotify:track:0fTfyV8hSpqPHbOXqZsL6K,0.489,0.483,9,-9.466,0,0.0275,0.42,0.0028,0.236,0.333,136.822,audio_features,0fTfyV8hSpqPHbOXqZsL6K,spotify:track:0fTfyV8hSpqPHbOXqZsL6K,https://api.spotify.com/v1/tracks/0fTfyV8hSpqPHbOXqZsL6K,https://api.spotify.com/v1/audio-analysis/0fTfyV8hSpqPHbOXqZsL6K,226706,4,1496,Alphaville - Forever Young (Official Music Video),Alphaville,54335794,608950,16363,oNjQXmoxiQ8,0fTfyV8hSpqPHbOXqZsL6K,6705064530143086593,65122547,65122585,qXHFMAfxHPE8
DARKSIDE,77,Neoni,66,Wars In A Wonderland,168000,spotify:track:6xlOnm5MITIKtixzJW8R0j,0.533,0.714,7,-6.472,0,0.0608,0.31,1.58e-06,0.0869,0.454,165.037,audio_features,6xlOnm5MITIKtixzJW8R0j,spotify:track:6xlOnm5MITIKtixzJW8R0j,https://api.spotify.com/v1/tracks/6xlOnm5MITIKtixzJW8R0j,https://api.spotify.com/v1/audio-analysis/6xlOnm5MITIKtixzJW8R0j,168000,3,1497,Neoni - DARKSIDE (Official Lyric Video),Neoni,113288779,608000,12344,UgKNP8GHnuk,6xlOnm5MITIKtixzJW8R0j,6907085671890962434,1567025949,1567025703,X6Kwwf56fIPd
"Thaen Thaen Thaen (From ""Kuruvi"")",32,Vidyasagar,59,Kuruvi (Original Motion Picture Soundtrack),238600,spotify:track:1z0p8ODhL1aZFBengxPkZU,0.713,0.808,8,-4.568,1,0.0435,0.115,0.000503,0.169,0.733,96.978,audio_features,1z0p8ODhL1aZFBengxPkZU,spotify:track:1z0p8ODhL1aZFBengxPkZU,https://api.spotify.com/v1/tracks/1z0p8ODhL1aZFBengxPkZU,https://api.spotify.com/v1/audio-analysis/1z0p8ODhL1aZFBengxPkZU,238600,4,1498,original sound - Shŕeýà Sàģar,Shŕeýà Sàģar,32692206,607900,3275,,1z0p8ODhL1aZFBengxPkZU,6726739088982018818,,,EayiRucPw9VT
