track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
See Tình - Cukak Remix,68,Hoàng Thùy Linh,54,See Tình (Cukak Remix),170158,spotify:track:2QqUfCa7GbxQm6gB3K4hhi,0.874,0.746,0,-6.197,0,0.0449,0.208,0.0069,0.0796,0.884,128.009,audio_features,2QqUfCa7GbxQm6gB3K4hhi,spotify:track:2QqUfCa7GbxQm6gB3K4hhi,https://api.spotify.com/v1/tracks/2QqUfCa7GbxQm6gB3K4hhi,https://api.spotify.com/v1/audio-analysis/2QqUfCa7GbxQm6gB3K4hhi,170159,4,5451,See Tình - Hoàng Thùy Linh「Cukak Remix」/ Audio Lyrics Video,Hoàng Thùy Linh,61793213,159125,225,tVTRY6851Ug,2QqUfCa7GbxQm6gB3K4hhi,7065463011191801858,1621441192,1621441189,cFYJyFbQUE5D
dumb dumb - sped up,71,mazie,56,the rainbow cassette (bonus),102663,spotify:track:2pJmSaPh5lMe4npn0Z6m8A,0.71,0.596,9,-6.655,0,0.0575,0.132,0.000713,0.212,0.721,148.869,audio_features,2pJmSaPh5lMe4npn0Z6m8A,spotify:track:2pJmSaPh5lMe4npn0Z6m8A,https://api.spotify.com/v1/tracks/2pJmSaPh5lMe4npn0Z6m8A,https://api.spotify.com/v1/audio-analysis/2pJmSaPh5lMe4npn0Z6m8A,102664,4,5452,mazie - dumb dumb (sped up) lyrics | everyone is dumb,mazie,115096731,159075,-1625,wwv5VgnOlms,2pJmSaPh5lMe4npn0Z6m8A,7144444248224484101,1647305496,1647304665,zTyhXkH75OhZ
Chiều Thu Hoạ Bóng Nàng - Remix,20,Cuong XO,5,Chiều Thu Hoạ Bóng Nàng (Remix),223483,spotify:track:0MuSg6HC2zuJ9qaxYwb5ve,0.573,0.905,7,-5.601,1,0.0455,0.00478,0.11,0.334,0.93,142.81,audio_features,0MuSg6HC2zuJ9qaxYwb5ve,spotify:track:0MuSg6HC2zuJ9qaxYwb5ve,https://api.spotify.com/v1/tracks/0MuSg6HC2zuJ9qaxYwb5ve,https://api.spotify.com/v1/audio-analysis/0MuSg6HC2zuJ9qaxYwb5ve,223483,4,5453,Chiều Thu Họa Bóng Nàng (Remix),DatKaa 🎶,18366595,159000,-966,,0MuSg6HC2zuJ9qaxYwb5ve,6935398888765868801,,,v2fUArXDOZ8o
GHOST TOWN,29,Benson Boone,70,GHOST TOWN (campfire version),193733,spotify:track:1DLjNpkXcFey9AhNlHbJ8o,0.391,0.335,0,-10.064,1,0.0763,0.389,0.0,0.102,0.116,174.185,audio_features,1DLjNpkXcFey9AhNlHbJ8o,spotify:track:1DLjNpkXcFey9AhNlHbJ8o,https://api.spotify.com/v1/tracks/1DLjNpkXcFey9AhNlHbJ8o,https://api.spotify.com/v1/audio-analysis/1DLjNpkXcFey9AhNlHbJ8o,193733,3,5454,Benson Boone - Ghost Town (Official Music Video),Benson,57925546,159000,-1217,prYbXj3zPfs,1DLjNpkXcFey9AhNlHbJ8o,7011619581420652545,1587414059,1587414055,EWU8aEGazO1y
下次我會把你抓緊,31,Lai,28,UNLOCK,237229,spotify:track:5fVop1GVCWE2stZQW5OfaQ,0.622,0.65,0,-7.388,1,0.0337,0.0645,0.0,0.072,0.234,130.08,audio_features,5fVop1GVCWE2stZQW5OfaQ,spotify:track:5fVop1GVCWE2stZQW5OfaQ,https://api.spotify.com/v1/tracks/5fVop1GVCWE2stZQW5OfaQ,https://api.spotify.com/v1/audio-analysis/5fVop1GVCWE2stZQW5OfaQ,237229,4,5455,Lay Lay (Remix),雨妹,47896700,158900,700,,5fVop1GVCWE2stZQW5OfaQ,6876309340500789261,1498587517,1498587516,7CecRF9kpzBj
Soy Malo,26,Formula 2,7,Soy Malo,229328,spotify:track:5MnJ6tGWbP6vgPha9XqYP6,0.488,0.756,3,-8.041,0,0.545,0.434,0.0,0.106,0.57,69.083,audio_features,5MnJ6tGWbP6vgPha9XqYP6,spotify:track:5MnJ6tGWbP6vgPha9XqYP6,https://api.spotify.com/v1/tracks/5MnJ6tGWbP6vgPha9XqYP6,https://api.spotify.com/v1/audio-analysis/5MnJ6tGWbP6vgPha9XqYP6,229329,1,5456,sonido original,💤🛹🎧,38191372,158900,-600,,5MnJ6tGWbP6vgPha9XqYP6,6930082154546334470,,,zCcZZSDim3rJ
Spiritual,5,Musical Spa,17,Meditation Music,560554,spotify:track:4RocfDlh0m0t0f5nZmu5dE,0.104,0.133,0,-15.505,1,0.0428,0.971,0.945,0.0971,0.0392,68.905,audio_features,4RocfDlh0m0t0f5nZmu5dE,spotify:track:4RocfDlh0m0t0f5nZmu5dE,https://api.spotify.com/v1/tracks/4RocfDlh0m0t0f5nZmu5dE,https://api.spotify.com/v1/audio-analysis/4RocfDlh0m0t0f5nZmu5dE,560555,3,5457,Spiritual,Musical Spa,31035900,158800,1850,,4RocfDlh0m0t0f5nZmu5dE,6758234280456882177,404380180,404380174,uz0qpZDsCZN0
Diablona,56,Alejo Isakk,63,Diablona,136853,spotify:track:3jMjoQB51O6MITC91Izhj2,0.885,0.752,1,-2.814,1,0.153,0.0235,0.0,0.0674,0.589,89.022,audio_features,3jMjoQB51O6MITC91Izhj2,spotify:track:3jMjoQB51O6MITC91Izhj2,https://api.spotify.com/v1/tracks/3jMjoQB51O6MITC91Izhj2,https://api.spotify.com/v1/audio-analysis/3jMjoQB51O6MITC91Izhj2,136854,4,5460,Alejo Isakk ❌ Omar Varela - Diablona (Video Oficial),OMAR ALGO ANDA MAL,46544086,158778,-1438,6RxmtvE40SQ,3jMjoQB51O6MITC91Izhj2,7090198388851149573,1619350379,1619350378,h6kMlxUGUI9s
Fire,18,Scooter,64,20 Years of Hardcore,211026,spotify:track:6yJHs93oCpTkV9kUwTftuN,0.487,0.994,4,-4.21,0,0.244,0.00106,0.00151,0.326,0.301,141.858,audio_features,6yJHs93oCpTkV9kUwTftuN,spotify:track:6yJHs93oCpTkV9kUwTftuN,https://api.spotify.com/v1/tracks/6yJHs93oCpTkV9kUwTftuN,https://api.spotify.com/v1/audio-analysis/6yJHs93oCpTkV9kUwTftuN,211027,4,5462,Scooter - Fire (Official Video HQ),Scooter,6919690,158700,200,r32LcBqiv7I,6yJHs93oCpTkV9kUwTftuN,6731130193466886145,,,dFyUJ7OZqZGG
Zoltan,0,Jeybriski,7,MixTape'd,138716,spotify:track:6hla0EIGSjfi2hzHxhZL4s,0.603,0.623,6,-10.531,1,0.0449,0.259,0.000354,0.0905,0.582,159.018,audio_features,6hla0EIGSjfi2hzHxhZL4s,spotify:track:6hla0EIGSjfi2hzHxhZL4s,https://api.spotify.com/v1/tracks/6hla0EIGSjfi2hzHxhZL4s,https://api.spotify.com/v1/audio-analysis/6hla0EIGSjfi2hzHxhZL4s,138716,4,5463,оригінальний звук,р,111092061,158700,-1340,,6hla0EIGSjfi2hzHxhZL4s,6942500418979728134,,,7LqqlFSLZ8PF
Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),0,Shakira,86,Bravo Hits 70,203133,spotify:track:3x8I7KqxWtN222jfOQ78Wc,0.766,0.899,11,-6.081,0,0.18,0.0102,0.0,0.0701,0.771,126.968,audio_features,3x8I7KqxWtN222jfOQ78Wc,spotify:track:3x8I7KqxWtN222jfOQ78Wc,https://api.spotify.com/v1/tracks/3x8I7KqxWtN222jfOQ78Wc,https://api.spotify.com/v1/audio-analysis/3x8I7KqxWtN222jfOQ78Wc,203133,4,5464,Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup™ Song),Shakira,16102671,158676,-33,pRpeEdMmmQ0,3x8I7KqxWtN222jfOQ78Wc,6718198369413614341,370711671,370711663,0InUrEsGlage
Так хочется жить,47,Rozhdestvo,35,Один из Вас,247745,spotify:track:1TkcIqQWpezpbusyBfmnBT,0.554,0.468,4,-5.774,0,0.0291,0.16,3.81e-05,0.0903,0.218,132.091,audio_features,1TkcIqQWpezpbusyBfmnBT,spotify:track:1TkcIqQWpezpbusyBfmnBT,https://api.spotify.com/v1/tracks/1TkcIqQWpezpbusyBfmnBT,https://api.spotify.com/v1/audio-analysis/1TkcIqQWpezpbusyBfmnBT,247745,4,5465,Рождество - Так хочется жить,Рождество,28750020,158600,2850,PfMvcM_Q5-s,1TkcIqQWpezpbusyBfmnBT,6844264099161835522,1521571909,1521570575,dgcu6kWvgFXm
Mo Thu Mate Male Version,3,Udit Narayan,77,Kemiti A Bandhana (Original Motion Picture Soundtrack),274625,spotify:track:6MllLlt8VFaTsxnKhKTHQr,0.582,0.771,10,-4.444,0,0.0454,0.66,0.0,0.112,0.795,88.961,audio_features,6MllLlt8VFaTsxnKhKTHQr,spotify:track:6MllLlt8VFaTsxnKhKTHQr,https://api.spotify.com/v1/tracks/6MllLlt8VFaTsxnKhKTHQr,https://api.spotify.com/v1/audio-analysis/6MllLlt8VFaTsxnKhKTHQr,274625,4,5466,original sound,سنی راجہ 👑,5743969,158600,-184,,6MllLlt8VFaTsxnKhKTHQr,6833059707767261954,,,Ps7ZYKuuJOgv
FEVER,79,ENHYPEN,76,BORDER : CARNIVAL,172106,spotify:track:0UzymivvUH5s8z4PeWZJaK,0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,5467,ENHYPEN (엔하이픈) 'FEVER' Official MV,enhypen,161456592,158500,-500,X7d6Dt17yHk,0UzymivvUH5s8z4PeWZJaK,6954328157813999618,1563302036,1563302028,8vedv10Q3LA6
All We Got (feat. KIDDO),64,Robin Schulz,77,All We Got (feat. KIDDO),190218,spotify:track:1FP9s72rDYty6mfoOEYKnE,0.504,0.76,4,-4.246,1,0.0426,0.286,0.0,0.151,0.64,183.933,audio_features,1FP9s72rDYty6mfoOEYKnE,spotify:track:1FP9s72rDYty6mfoOEYKnE,https://api.spotify.com/v1/tracks/1FP9s72rDYty6mfoOEYKnE,https://api.spotify.com/v1/audio-analysis/1FP9s72rDYty6mfoOEYKnE,190218,4,5468,Robin Schulz feat. KIDDO - All We Got (Official Video),Robin Schulz,34730193,158500,-620,lznH7FZBBYs,1FP9s72rDYty6mfoOEYKnE,6883076106266609666,1533680618,1533680617,QaYT02QPzNYF
เมื่อไหร่?,43,Timethai,43,เมื่อไหร่?,185753,spotify:track:6U9xJk7DSVbyIpMf2r5k2g,0.768,0.668,4,-6.797,1,0.147,0.582,0.0,0.066,0.835,146.014,audio_features,6U9xJk7DSVbyIpMf2r5k2g,spotify:track:6U9xJk7DSVbyIpMf2r5k2g,https://api.spotify.com/v1/tracks/6U9xJk7DSVbyIpMf2r5k2g,https://api.spotify.com/v1/audio-analysis/6U9xJk7DSVbyIpMf2r5k2g,185753,4,5469,เมื่อไหร่?,Timethai,4671537,158420,840,,6U9xJk7DSVbyIpMf2r5k2g,6792152355212101634,,,pOWF6NYtcNWi
Apaixonadinha - Ao Vivo,68,Marília Mendonça,79,"Todos Os Cantos, Vol. 2 (ao Vivo)",180921,spotify:track:0rUL7vUZmCKxB0gS83W3aM,0.663,0.771,0,-4.665,1,0.206,0.216,0.0,0.713,0.778,166.026,audio_features,0rUL7vUZmCKxB0gS83W3aM,spotify:track:0rUL7vUZmCKxB0gS83W3aM,https://api.spotify.com/v1/tracks/0rUL7vUZmCKxB0gS83W3aM,https://api.spotify.com/v1/audio-analysis/0rUL7vUZmCKxB0gS83W3aM,180921,4,5470,Marília Mendonça - APAIXONADINHA feat. Léo Santana e Didá Banda Feminina (Todos Os Cantos),marília mendonça,4094338,158400,700,1eZXuqrq910,0rUL7vUZmCKxB0gS83W3aM,6711988902892145410,1463005557,1463005333,U40Be7RMdl4r
さくらんぼ,25,Ai Otsuka,48,Single Collection:LOVE IS BORN〜15th Anniversary 2018〜,233766,spotify:track:6LuW5089lvThzypuKhecUr,0.507,0.843,7,-3.517,1,0.0541,0.157,0.0,0.319,0.696,169.997,audio_features,6LuW5089lvThzypuKhecUr,spotify:track:6LuW5089lvThzypuKhecUr,https://api.spotify.com/v1/tracks/6LuW5089lvThzypuKhecUr,https://api.spotify.com/v1/audio-analysis/6LuW5089lvThzypuKhecUr,233767,4,5471,Ai Otsuka - Sakuranbo,大塚 愛 ai otsuka,19408239,158400,2,0DqH-3xBqck,6LuW5089lvThzypuKhecUr,6477111223883303694,,,RGX4gfFIaEzF
Candy Pop,58,TWICE,79,Candy Pop,202010,spotify:track:39GvWlUAF4Y3qzboUyvBkg,0.599,0.943,0,-1.457,1,0.0894,0.177,2.6e-05,0.141,0.84,174.059,audio_features,39GvWlUAF4Y3qzboUyvBkg,spotify:track:39GvWlUAF4Y3qzboUyvBkg,https://api.spotify.com/v1/tracks/39GvWlUAF4Y3qzboUyvBkg,https://api.spotify.com/v1/audio-analysis/39GvWlUAF4Y3qzboUyvBkg,202010,4,5472,TWICE「Candy Pop」Music Video,TWICE,19121277,158300,1344,wQ_POfToaVY,39GvWlUAF4Y3qzboUyvBkg,6513477287864863489,1445463654,1445463549,UTZNfCVtLRgK
Baby (with J Balvin),0,Sfera Ebbasta,79,Famoso,193554,spotify:track:4L5ZhW0VJeQ6je2iqvqZ4X,0.755,0.882,10,-1.957,0,0.0532,0.125,0.00142,0.103,0.606,99.984,audio_features,4L5ZhW0VJeQ6je2iqvqZ4X,spotify:track:4L5ZhW0VJeQ6je2iqvqZ4X,https://api.spotify.com/v1/tracks/4L5ZhW0VJeQ6je2iqvqZ4X,https://api.spotify.com/v1/audio-analysis/4L5ZhW0VJeQ6je2iqvqZ4X,193555,4,5473,Sfera Ebbasta & J Balvin - Baby (Official Video),J Balvin & Sfera Ebbasta,14264285,158300,560,1RpKdCl2uN4,4L5ZhW0VJeQ6je2iqvqZ4X,6896793209838503938,1588744269,1588744198,xjff8a5wF8v1
Ti Ra Ra,53,Always April,34,Ti Ra Ra,147096,spotify:track:10OU7eWlVd6U1nPAUoAlCv,0.689,0.86,5,-6.328,1,0.0512,0.198,0.000485,0.3,0.311,124.043,audio_features,10OU7eWlVd6U1nPAUoAlCv,spotify:track:10OU7eWlVd6U1nPAUoAlCv,https://api.spotify.com/v1/tracks/10OU7eWlVd6U1nPAUoAlCv,https://api.spotify.com/v1/audio-analysis/10OU7eWlVd6U1nPAUoAlCv,147097,4,5474,Always April & Bashaar Al Jawad - Ti Ra Ra | تي را را,Always April & Bashaaraljawad,22718149,158300,-1000,kaEni1G6amU,10OU7eWlVd6U1nPAUoAlCv,6938232456118011905,1556908034,1556908026,clEwz4GtvqOg
Blow Your Mind (Mwah),68,Dua Lipa,86,Blow Your Mind (Mwah),178583,spotify:track:7kJlTKjNZVT26iwiDUVhRm,0.654,0.796,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854,audio_features,7kJlTKjNZVT26iwiDUVhRm,spotify:track:7kJlTKjNZVT26iwiDUVhRm,https://api.spotify.com/v1/tracks/7kJlTKjNZVT26iwiDUVhRm,https://api.spotify.com/v1/audio-analysis/7kJlTKjNZVT26iwiDUVhRm,178583,4,5475,Dua Lipa - Blow Your Mind (Mwah) (Official Video),Dua Lipa,5417819,158276,-33,1nydxbGhgv8,7kJlTKjNZVT26iwiDUVhRm,222456683871031296,1228739605,1228739599,9LmMKYe2DRSi
#Deputamadre,0,Elilluminari,44,#Deputamadre,166751,spotify:track:5nUBugCJIul8V3SHXaPHQ5,0.821,0.744,1,-6.557,0,0.117,0.178,1.27e-06,0.0707,0.762,92.019,audio_features,5nUBugCJIul8V3SHXaPHQ5,spotify:track:5nUBugCJIul8V3SHXaPHQ5,https://api.spotify.com/v1/tracks/5nUBugCJIul8V3SHXaPHQ5,https://api.spotify.com/v1/audio-analysis/5nUBugCJIul8V3SHXaPHQ5,166752,4,5476,Elilluminari ft. El Super Nuevo - Deputamadre,Elilluminari,60283148,158200,-513,978Cb1lAY0s,5nUBugCJIul8V3SHXaPHQ5,6643214569260976901,,,7Sn7xSfcBo43
Know You,51,LADIPOE,54,Know You,230020,spotify:track:2ruXXt5eDmdm35hTCnGy0s,0.632,0.524,7,-6.727,1,0.253,0.559,2.8e-06,0.0949,0.359,121.589,audio_features,2ruXXt5eDmdm35hTCnGy0s,spotify:track:2ruXXt5eDmdm35hTCnGy0s,https://api.spotify.com/v1/tracks/2ruXXt5eDmdm35hTCnGy0s,https://api.spotify.com/v1/audio-analysis/2ruXXt5eDmdm35hTCnGy0s,230020,5,5477,LADIPOE feat. Simi - Know You (Official Music Video),LADIPOE & Simi,2892322,158110,-492,Mude7cCSs9s,2ruXXt5eDmdm35hTCnGy0s,6813881594697222145,1506049679,1506049678,QbvLLzRRUUR9
Live Your Life,79,T.I.,72,Paper Trail,338853,spotify:track:3jlbL2OTD5YmIunYzgQTAN,0.375,0.862,11,-3.363,0,0.255,0.071,0.0,0.211,0.478,159.841,audio_features,3jlbL2OTD5YmIunYzgQTAN,spotify:track:3jlbL2OTD5YmIunYzgQTAN,https://api.spotify.com/v1/tracks/3jlbL2OTD5YmIunYzgQTAN,https://api.spotify.com/v1/audio-analysis/3jlbL2OTD5YmIunYzgQTAN,338853,4,5478,T.I. - Live Your Life ft. Rihanna [Official Video],T.I.,13552577,158100,3121,koVHN6eO4Xg,3jlbL2OTD5YmIunYzgQTAN,6747666013585672194,1258961894,1258961720,tbKwCWnRauWq
Ti raggiungerò,57,Fred De Palma,62,Ti raggiungerò,164160,spotify:track:3Ks12KDKwrT1anFMW0tevG,0.722,0.75,9,-4.477,0,0.0649,0.187,0.0,0.2,0.737,125.036,audio_features,3Ks12KDKwrT1anFMW0tevG,spotify:track:3Ks12KDKwrT1anFMW0tevG,https://api.spotify.com/v1/tracks/3Ks12KDKwrT1anFMW0tevG,https://api.spotify.com/v1/audio-analysis/3Ks12KDKwrT1anFMW0tevG,164160,4,5479,Fred De Palma - Ti raggiungerò (Official Video),Freddepalma,4620499,158100,1600,2WMYOxpRVMI,3Ks12KDKwrT1anFMW0tevG,6937575388189034497,1571157710,1571157458,3GegrMtFUOLE
In Case You Didn't Know,0,Brett Young,66,Brett Young,224853,spotify:track:6wCCc2kxsYgHfO2yW1824K,0.593,0.542,10,-7.288,1,0.0309,0.358,0.0,0.104,0.427,147.969,audio_features,6wCCc2kxsYgHfO2yW1824K,spotify:track:6wCCc2kxsYgHfO2yW1824K,https://api.spotify.com/v1/tracks/6wCCc2kxsYgHfO2yW1824K,https://api.spotify.com/v1/audio-analysis/6wCCc2kxsYgHfO2yW1824K,224853,4,5482,Brett Young - In Case You Didn't Know (Official Music Video),Brett Young,8371238,158000,2450,7qaHdHpSjX8,6wCCc2kxsYgHfO2yW1824K,6791116922059491329,1440935432,1440935423,QtUMCWhcxHvc
Jugueteando Con La Cumbia,38,Sonideros en Vivo,40,Sonido Fania 97 Aniversario De Los Huesos 2018,507480,spotify:track:62BDEVzLFWczjSpk7Dwk8W,0.528,0.87,1,-6.967,1,0.339,0.486,0.000109,0.167,0.825,93.413,audio_features,62BDEVzLFWczjSpk7Dwk8W,spotify:track:62BDEVzLFWczjSpk7Dwk8W,https://api.spotify.com/v1/tracks/62BDEVzLFWczjSpk7Dwk8W,https://api.spotify.com/v1/audio-analysis/62BDEVzLFWczjSpk7Dwk8W,507481,4,5483,sonido original,Elver Sánchez 🐯🔥,8206140,158000,-500,,62BDEVzLFWczjSpk7Dwk8W,6820905258542189317,,,xBiuV699bSB6
Kiss (When The Sun Don't Shine),54,Vengaboys,61,The Platinum Album,211168,spotify:track:0CZWUolHfpM91zjjH6sJBN,0.704,0.946,0,-4.74,1,0.0356,0.000217,0.246,0.0478,0.869,138.013,audio_features,0CZWUolHfpM91zjjH6sJBN,spotify:track:0CZWUolHfpM91zjjH6sJBN,https://api.spotify.com/v1/tracks/0CZWUolHfpM91zjjH6sJBN,https://api.spotify.com/v1/audio-analysis/0CZWUolHfpM91zjjH6sJBN,211168,4,5485,Vengaboys - Kiss (When The Sun Don't Shine),Vengaboys,3538034,157800,4300,jql7ghuw7eQ,0CZWUolHfpM91zjjH6sJBN,6784390536988985346,1631126698,1631126697,CbGVE6jLIw0r
Call 911,59,Trunks,45,Call 911,180000,spotify:track:023uwSNZjqRpulKkwOGYxn,0.536,0.535,8,-7.306,0,0.221,0.278,0.0,0.124,0.347,111.279,audio_features,023uwSNZjqRpulKkwOGYxn,spotify:track:023uwSNZjqRpulKkwOGYxn,https://api.spotify.com/v1/tracks/023uwSNZjqRpulKkwOGYxn,https://api.spotify.com/v1/audio-analysis/023uwSNZjqRpulKkwOGYxn,180000,4,5486,"Trunks - Call 911 📞 ft. Cjota, RalphTheKiD",É O IAN,20676310,157800,-840,YOlkyAZ5cMQ,023uwSNZjqRpulKkwOGYxn,6768776879345240066,,,45dZ8gkcs2Mv
Motorway,0,TAHIR ABBAS,30,Funk Folk,223354,spotify:track:6zAa0RY0A38Z17z2e257x8,0.641,0.621,1,-5.038,1,0.0522,0.441,0.0,0.329,0.562,169.994,audio_features,6zAa0RY0A38Z17z2e257x8,spotify:track:6zAa0RY0A38Z17z2e257x8,https://api.spotify.com/v1/tracks/6zAa0RY0A38Z17z2e257x8,https://api.spotify.com/v1/audio-analysis/6zAa0RY0A38Z17z2e257x8,223354,4,5487,Motorway | Tahir Abbas ft. Elizabeth Rai | Funk Folk | Official Video | Latest Punjabi song,Tahir Abbas Raja,3532451,157716,2157,XTw9LN-jRX4,6zAa0RY0A38Z17z2e257x8,6872961300989741057,1584654972,1584654970,7QEshY2W48qe
Style,0,Taylor Swift,100,1989,231000,spotify:track:4cAXvxzp3q7NIg0gFXjjvi,0.598,0.786,2,-5.572,1,0.0382,0.00256,0.00143,0.117,0.456,95.021,audio_features,4cAXvxzp3q7NIg0gFXjjvi,spotify:track:4cAXvxzp3q7NIg0gFXjjvi,https://api.spotify.com/v1/tracks/4cAXvxzp3q7NIg0gFXjjvi,https://api.spotify.com/v1/audio-analysis/4cAXvxzp3q7NIg0gFXjjvi,231000,4,5488,Taylor Swift - Style,Taylor Swift,30032419,157700,178,-CmadmM5cOk,4cAXvxzp3q7NIg0gFXjjvi,6752969519330756610,1445882179,1445881848,0r0F9VMcLNKY
Anywhere,39,Mustard,70,Anywhere,254165,spotify:track:73XKpKKQ0KEOXZaedIjp4y,0.359,0.68,0,-6.986,0,0.129,0.0125,0.0,0.0823,0.33,139.698,audio_features,73XKpKKQ0KEOXZaedIjp4y,spotify:track:73XKpKKQ0KEOXZaedIjp4y,https://api.spotify.com/v1/tracks/73XKpKKQ0KEOXZaedIjp4y,https://api.spotify.com/v1/audio-analysis/73XKpKKQ0KEOXZaedIjp4y,254165,4,5489,"Mustard, Nick Jonas - Anywhere",Nick Jonas,916236,157700,-300,hHaUQh6Gx-Q,73XKpKKQ0KEOXZaedIjp4y,6556699615792468992,1380506096,1380506087,5qRMwtjJZPoR
Butterflies,53,Piper Rockelle,39,Butterflies,166859,spotify:track:2EArp0IN3fXZkwNAv8c0Al,0.798,0.629,11,-4.974,0,0.0399,0.00764,0.0411,0.072,0.333,100.955,audio_features,2EArp0IN3fXZkwNAv8c0Al,spotify:track:2EArp0IN3fXZkwNAv8c0Al,https://api.spotify.com/v1/tracks/2EArp0IN3fXZkwNAv8c0Al,https://api.spotify.com/v1/audio-analysis/2EArp0IN3fXZkwNAv8c0Al,166859,4,5490,Piper Rockelle - Butterflies (Official Music Video) **TRUE LOVE**🦋🦋🦋,🎀Piper Rockelle🎀,4424189,157700,-341,UwV5Nv2ZDfU,2EArp0IN3fXZkwNAv8c0Al,6922753871622998017,1551082180,1551082179,ucyGLNYO5ihm
Body (Remix) [feat. Capo Plaza & Rondodasosa],69,Tion Wayne,67,Body (Remix) [feat. Capo Plaza & Rondodasosa],205106,spotify:track:1JAkXiY10vwLhSbcsiimrp,0.883,0.716,7,-8.127,1,0.414,0.435,0.0,0.0801,0.761,141.066,audio_features,1JAkXiY10vwLhSbcsiimrp,spotify:track:1JAkXiY10vwLhSbcsiimrp,https://api.spotify.com/v1/tracks/1JAkXiY10vwLhSbcsiimrp,https://api.spotify.com/v1/audio-analysis/1JAkXiY10vwLhSbcsiimrp,205106,4,5491,Tion Wayne x Russ Millions - Body (Remix) [Feat. Capo Plaza & Rondodasosa],RONDODASOSA & Tion Wayne & Killy Milly,88125232,157700,-400,5LGdhPpXcAk,1JAkXiY10vwLhSbcsiimrp,6957456611338094594,1565566832,1565566831,ZBGUqs2isBSt
DESIRES,75,AP Dhillon,74,HIDDEN GEMS,168000,spotify:track:5pcmtf1lwrMqmAWWm248fY,0.863,0.387,5,-10.057,0,0.256,0.365,0.00238,0.06,0.39,100.013,audio_features,5pcmtf1lwrMqmAWWm248fY,spotify:track:5pcmtf1lwrMqmAWWm248fY,https://api.spotify.com/v1/tracks/5pcmtf1lwrMqmAWWm248fY,https://api.spotify.com/v1/audio-analysis/5pcmtf1lwrMqmAWWm248fY,168000,4,5492,DESIRES - AP DHILLON | GURINDER GILL,AP Dhillon & Gurinder Gill,6795841,157700,-700,3ONzh3tf884,5pcmtf1lwrMqmAWWm248fY,7032477761336543233,1596475453,1596475085,bm4SXLkyLGzQ
The Spook,48,KSHMR,63,The Spook,165937,spotify:track:4yCo1eRj9ZWKcAcXxxztGS,0.719,0.936,9,-3.343,1,0.0712,0.00515,0.0759,0.0723,0.294,128.002,audio_features,4yCo1eRj9ZWKcAcXxxztGS,spotify:track:4yCo1eRj9ZWKcAcXxxztGS,https://api.spotify.com/v1/tracks/4yCo1eRj9ZWKcAcXxxztGS,https://api.spotify.com/v1/audio-analysis/4yCo1eRj9ZWKcAcXxxztGS,165938,4,5493,KSHMR - The Spook ft. BassKillers & B3nte (Official Music Video),KSHMR,28579607,157666,796,JOkzV9CEjcE,4yCo1eRj9ZWKcAcXxxztGS,6555735205255219970,1484504530,1484504218,liiTfWFn3Qxc
Aey Dour Nai Wafa Da,16,Sonia Khan,4,Aey Dour Nai Wafa Da - Single,328235,spotify:track:1zp7LfLUkd6XYr0YvRIOA6,0.465,0.92,3,-4.912,0,0.0812,0.0681,0.0,0.221,0.646,103.712,audio_features,1zp7LfLUkd6XYr0YvRIOA6,spotify:track:1zp7LfLUkd6XYr0YvRIOA6,https://api.spotify.com/v1/tracks/1zp7LfLUkd6XYr0YvRIOA6,https://api.spotify.com/v1/audio-analysis/1zp7LfLUkd6XYr0YvRIOA6,328235,4,5497,"Aey Dour Nai Wafa Da | Sonia Khan, Ansaar Khan | Ibrar Khan | (Official Video) | Thar Production",Thar Production,2763944,157500,-309,_wLu2mMsRjU,1zp7LfLUkd6XYr0YvRIOA6,7099821666083130114,,,kdRQ6B9at76d
