track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Толер [prod. by CONCENTRACIA],1,PURPSHINE,0,Толер [prod. by CONCENTRACIA],155778,spotify:track:0jvJJMHfmfnIf7NAMP68dX,0.734,0.54,4,-7.191,0,0.0427,0.356,0.0,0.156,0.0901,124.964,audio_features,0jvJJMHfmfnIf7NAMP68dX,spotify:track:0jvJJMHfmfnIf7NAMP68dX,https://api.spotify.com/v1/tracks/0jvJJMHfmfnIf7NAMP68dX,https://api.spotify.com/v1/audio-analysis/0jvJJMHfmfnIf7NAMP68dX,155779,4,3847,Байдың қызын аламын,Сапог,81761726,238200,-800,,0jvJJMHfmfnIf7NAMP68dX,6760892948130302725,,,TwG7wnDyWzWf
Ragnar,48,Genjutsu Beats,48,Ragnar,87428,spotify:track:5bkWnCFqhE8UVQlefoDerq,0.615,0.788,10,-7.14,0,0.492,0.0835,0.11,0.86,0.9,139.862,audio_features,5bkWnCFqhE8UVQlefoDerq,spotify:track:5bkWnCFqhE8UVQlefoDerq,https://api.spotify.com/v1/tracks/5bkWnCFqhE8UVQlefoDerq,https://api.spotify.com/v1/audio-analysis/5bkWnCFqhE8UVQlefoDerq,87429,4,3848,Ragnar,Genjutsu Beats,55597727,238100,1420,,5bkWnCFqhE8UVQlefoDerq,6961807147361405701,1649443604,1649443603,KComBH9PVagl
Coffin Dance,56,Music Falcon,37,Coffin Dance,135846,spotify:track:50fboiidqkAhrE5dNueFKR,0.728,0.479,4,-10.786,1,0.0343,0.00986,0.733,0.349,0.117,124.075,audio_features,50fboiidqkAhrE5dNueFKR,spotify:track:50fboiidqkAhrE5dNueFKR,https://api.spotify.com/v1/tracks/50fboiidqkAhrE5dNueFKR,https://api.spotify.com/v1/audio-analysis/50fboiidqkAhrE5dNueFKR,135847,4,3849,Coffin Dance,Farizki,12231141,238100,-1066,,50fboiidqkAhrE5dNueFKR,6816978990293600257,,,BD23MhK5G8KV
Fearless,59,Josh A,61,Fearless,140156,spotify:track:6CLLUjyPoBttw36tzpGhJJ,0.774,0.668,1,-6.79,1,0.316,0.137,0.0,0.424,0.507,140.099,audio_features,6CLLUjyPoBttw36tzpGhJJ,spotify:track:6CLLUjyPoBttw36tzpGhJJ,https://api.spotify.com/v1/tracks/6CLLUjyPoBttw36tzpGhJJ,https://api.spotify.com/v1/audio-analysis/6CLLUjyPoBttw36tzpGhJJ,140156,4,3850,Josh A - FEARLESS,Josh A,8175541,238100,-1358,XRb7qG_mJO4,6CLLUjyPoBttw36tzpGhJJ,6754394499251701761,,,CAbyD0838UsN
Ojitos Lindos,91,Bad Bunny,95,Un Verano Sin Ti,258298,spotify:track:3k3NWokhRRkEPhCzPmV8TW,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,audio_features,3k3NWokhRRkEPhCzPmV8TW,spotify:track:3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/tracks/3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/audio-analysis/3k3NWokhRRkEPhCzPmV8TW,258299,4,3851,Bad Bunny ft. Bomba Estéreo - Ojitos Lindos (Video Oficial) | Un Verano Sin Ti,Bad Bunny & Bomba Estéreo,93205806,238000,498,wAjHQXrIj9o,3k3NWokhRRkEPhCzPmV8TW,7094303915696457730,1622045962,1622045624,9Maq3GTw8OXO
Must've Been (feat. DRAM),28,Chromeo,53,Must've Been (feat. DRAM),210558,spotify:track:7yuUGBXakKjMjQnQssIP4I,0.8,0.775,2,-3.363,1,0.068,0.336,0.0,0.271,0.945,125.992,audio_features,7yuUGBXakKjMjQnQssIP4I,spotify:track:7yuUGBXakKjMjQnQssIP4I,https://api.spotify.com/v1/tracks/7yuUGBXakKjMjQnQssIP4I,https://api.spotify.com/v1/audio-analysis/7yuUGBXakKjMjQnQssIP4I,210559,4,3852,Chromeo - Must've Been (feat. DRAM) [Official Video],Chromeo,2693199,237820,-560,WzskjPwjx_M,7yuUGBXakKjMjQnQssIP4I,6541391683769078784,,,fk9YfFol956V
Purple Forest - Radio Edit,23,Daybreack Light,21,A Bit Unreal,154000,spotify:track:3n2i6YLStxebImcR0aHYi9,0.586,0.724,11,-10.136,0,0.0581,0.0117,0.633,0.233,0.451,90.994,audio_features,3n2i6YLStxebImcR0aHYi9,spotify:track:3n2i6YLStxebImcR0aHYi9,https://api.spotify.com/v1/tracks/3n2i6YLStxebImcR0aHYi9,https://api.spotify.com/v1/audio-analysis/3n2i6YLStxebImcR0aHYi9,154000,4,3853,Purple Front,DJ BAI,16000868,237700,14300,,3n2i6YLStxebImcR0aHYi9,6992007585649920002,,,cSJdCjs62dxs
Chill lofi type beat (zzS),28,Ss0fi1,24,Chill lofi type beat (zzS),76879,spotify:track:4Ef75ndRbnsRvKEmNnLIyc,0.727,0.392,1,-18.273,0,0.514,0.838,0.913,0.123,0.774,160.124,audio_features,4Ef75ndRbnsRvKEmNnLIyc,spotify:track:4Ef75ndRbnsRvKEmNnLIyc,https://api.spotify.com/v1/tracks/4Ef75ndRbnsRvKEmNnLIyc,https://api.spotify.com/v1/audio-analysis/4Ef75ndRbnsRvKEmNnLIyc,76880,4,3854,90MH but it's a chill lofi type beat,Audiostock,151985969,237400,2592,IL1ljTAK7Vw,4Ef75ndRbnsRvKEmNnLIyc,6873526724840130562,,,ULzdbVFVOINJ
Oliver Twist,65,ArrDee,62,Oliver Twist,174857,spotify:track:6mSzsSdu0CWIV70jEjWMhI,0.725,0.807,11,-4.332,1,0.315,0.352,0.0,0.462,0.848,140.045,audio_features,6mSzsSdu0CWIV70jEjWMhI,spotify:track:6mSzsSdu0CWIV70jEjWMhI,https://api.spotify.com/v1/tracks/6mSzsSdu0CWIV70jEjWMhI,https://api.spotify.com/v1/audio-analysis/6mSzsSdu0CWIV70jEjWMhI,174857,4,3855,ArrDee - Oliver Twist [Music Video] | GRM Daily,ArrDee,88088476,237400,-312,HC7p5PjrC1E,6mSzsSdu0CWIV70jEjWMhI,6967024560155658241,1568283330,1568283317,zxR7kFUtlCyi
Hylander,62,Abbot,48,Hylander,96624,spotify:track:3sOcmmmWB7dqyziUVLXpTi,0.903,0.642,1,-7.307,1,0.356,0.0692,0.0,0.0975,0.651,131.96,audio_features,3sOcmmmWB7dqyziUVLXpTi,spotify:track:3sOcmmmWB7dqyziUVLXpTi,https://api.spotify.com/v1/tracks/3sOcmmmWB7dqyziUVLXpTi,https://api.spotify.com/v1/audio-analysis/3sOcmmmWB7dqyziUVLXpTi,96625,4,3858,"Abbot ft.Somynem.grin -""HYLANDER""- 🐀",Abbot & somynem.grin,45690927,237200,-200,idDCk4RTx4g,3sOcmmmWB7dqyziUVLXpTi,6885037078007007233,,,KFekiu21SWsC
Vuelve,0,Sebastian Yatra,79,Somos Pop,225213,spotify:track:7uFb6o0WdeA4Jjws8zLjRc,0.692,0.49,11,-6.077,1,0.0464,0.466,0.0,0.109,0.255,155.831,audio_features,7uFb6o0WdeA4Jjws8zLjRc,spotify:track:7uFb6o0WdeA4Jjws8zLjRc,https://api.spotify.com/v1/tracks/7uFb6o0WdeA4Jjws8zLjRc,https://api.spotify.com/v1/audio-analysis/7uFb6o0WdeA4Jjws8zLjRc,225213,4,3859,"Sebastián Yatra, Beret - Vuelve",Beret & sebastianyatra,5478903,237100,-132,dNa5gs24gis,7uFb6o0WdeA4Jjws8zLjRc,6613051603190564870,1456187900,1456187526,GuUwRkEXEohS
Feel Invincible,76,Skillet,71,Unleashed,229933,spotify:track:0i8JFpqe9cKwnrcvoNgl1L,0.603,0.886,5,-3.777,0,0.0837,0.00045,0.0,0.26,0.395,126.025,audio_features,0i8JFpqe9cKwnrcvoNgl1L,spotify:track:0i8JFpqe9cKwnrcvoNgl1L,https://api.spotify.com/v1/tracks/0i8JFpqe9cKwnrcvoNgl1L,https://api.spotify.com/v1/audio-analysis/0i8JFpqe9cKwnrcvoNgl1L,229933,4,3866,"Skillet - ""Feel Invincible"" [Official Music Video]",Skillet,21309388,236400,5100,Qzw6A2WC5Qo,0i8JFpqe9cKwnrcvoNgl1L,6704988541123823618,1312026652,1312026642,eGjYw0skqZXk
Goodbye,38,Echosmith,56,Goodbye,209333,spotify:track:67E9IHri5jH7kMtZegTtCE,0.722,0.63,4,-7.289,0,0.0434,0.0862,0.0,0.106,0.479,111.985,audio_features,67E9IHri5jH7kMtZegTtCE,spotify:track:67E9IHri5jH7kMtZegTtCE,https://api.spotify.com/v1/tracks/67E9IHri5jH7kMtZegTtCE,https://api.spotify.com/v1/audio-analysis/67E9IHri5jH7kMtZegTtCE,209333,4,3867,Echosmith - Goodbye (Official Music Video),Echosmith,4906450,236400,0,DGQAJlvjaaE,67E9IHri5jH7kMtZegTtCE,250187035880239104,,,C05zLLn9RoUY
Os Sonhos de Deus,70,Gabriela Rocha,69,Os Sonhos de Deus,267077,spotify:track:18aEZ4QzbuB8OZuxAeqeCd,0.37,0.402,7,-6.136,1,0.0335,0.75,0.0,0.204,0.259,128.997,audio_features,18aEZ4QzbuB8OZuxAeqeCd,spotify:track:18aEZ4QzbuB8OZuxAeqeCd,https://api.spotify.com/v1/tracks/18aEZ4QzbuB8OZuxAeqeCd,https://api.spotify.com/v1/audio-analysis/18aEZ4QzbuB8OZuxAeqeCd,267078,3,3869,GABRIELA ROCHA - OS SONHOS DE DEUS,Gabriela Rocha,14728632,236300,11065,kKuqCwizTGE,18aEZ4QzbuB8OZuxAeqeCd,7057644452419995650,1607333334,1607333329,rN8FV4oVkQux
Bilmem Mi?,68,Sefo,67,Bilmem Mi?,186706,spotify:track:6wbDn8NI3ygkOeDJiS0ASi,0.749,0.718,3,-6.096,0,0.0603,0.691,0.0,0.117,0.425,89.986,audio_features,6wbDn8NI3ygkOeDJiS0ASi,spotify:track:6wbDn8NI3ygkOeDJiS0ASi,https://api.spotify.com/v1/tracks/6wbDn8NI3ygkOeDJiS0ASi,https://api.spotify.com/v1/audio-analysis/6wbDn8NI3ygkOeDJiS0ASi,186707,4,3871,Sefo - Bilmem Mi? (prod.by Aerro),Sefo,19437072,236210,-1332,eFutYdmi2gc,6wbDn8NI3ygkOeDJiS0ASi,6980123762360322049,1574690947,1574690830,varq5o7Z6MWr
Happier Than Ever,52,Billie Eilish,87,Happier Than Ever,298899,spotify:track:0gLXF5LtNkqDoeVVGjCsEu,0.314,0.238,0,-8.802,1,0.0389,0.741,0.00193,0.128,0.303,72.535,audio_features,0gLXF5LtNkqDoeVVGjCsEu,spotify:track:0gLXF5LtNkqDoeVVGjCsEu,https://api.spotify.com/v1/tracks/0gLXF5LtNkqDoeVVGjCsEu,https://api.spotify.com/v1/audio-analysis/0gLXF5LtNkqDoeVVGjCsEu,298899,3,3872,Billie Eilish - Happier Than Ever (Official Music Video),BILLIE EILISH,290747621,236200,-80,5GJWxDKyk3A,0gLXF5LtNkqDoeVVGjCsEu,6990247056526804994,1564531202,1564530719,mcbIwW8zCaht
SUBWAY SURFERS (Main Theme),51,Subway Surfers,34,Greatest Hits 2020,138000,spotify:track:1Dp12QxugzTQHwnTvL5Gji,0.765,0.786,1,-9.428,1,0.0513,0.00399,0.877,0.126,0.613,119.984,audio_features,1Dp12QxugzTQHwnTvL5Gji,spotify:track:1Dp12QxugzTQHwnTvL5Gji,https://api.spotify.com/v1/tracks/1Dp12QxugzTQHwnTvL5Gji,https://api.spotify.com/v1/audio-analysis/1Dp12QxugzTQHwnTvL5Gji,138000,4,3874,SUBWAY SURFERS (Main Theme),Subway Surfers,138939388,236000,-1450,H_G-kvMxg3Y,1Dp12QxugzTQHwnTvL5Gji,6971423853276825602,1571306930,1571306929,oRBpyB9bkdzi
Afterglow,10,Ed Sheeran,88,I'll Be There - Summer Acoustic,185486,spotify:track:6rwJMy7gOjjBjnAvj7Eno3,0.641,0.324,11,-5.851,1,0.0299,0.698,0.0,0.328,0.273,110.184,audio_features,6rwJMy7gOjjBjnAvj7Eno3,spotify:track:6rwJMy7gOjjBjnAvj7Eno3,https://api.spotify.com/v1/tracks/6rwJMy7gOjjBjnAvj7Eno3,https://api.spotify.com/v1/audio-analysis/6rwJMy7gOjjBjnAvj7Eno3,185487,4,3878,Ed Sheeran - Afterglow [Official Performance Video],Ed Sheeran,75858234,235900,-86,_NGQfFCFUn4,6rwJMy7gOjjBjnAvj7Eno3,6907566405198841857,1545341251,1545341237,HJjQBhdqlrqJ
Abhi Mujh Mein Kahin,69,Ajay-Atul,67,Agneepath (Original Motion Picture Soundtrack),364786,spotify:track:73y649QhnXdcm6fRdvfraO,0.334,0.387,2,-9.483,1,0.0332,0.755,3.94e-05,0.113,0.42,129.959,audio_features,73y649QhnXdcm6fRdvfraO,spotify:track:73y649QhnXdcm6fRdvfraO,https://api.spotify.com/v1/tracks/73y649QhnXdcm6fRdvfraO,https://api.spotify.com/v1/audio-analysis/73y649QhnXdcm6fRdvfraO,364787,1,3880,"Ajay-Atul - Abhi Mujh Mein Kahin Best Lyric|Agneepath|Priyanka Chopra,Hrithik|Sonu Nigam",Ajay-Atul & Sonu Nigam,37166296,235890,2172,oWKgpB2zpgw,73y649QhnXdcm6fRdvfraO,226114121677541376,486353435,486353388,rTlQO0jV40jW
Mama's Hand,52,Queen Naija,58,Queen Naija,240156,spotify:track:5u9QCfx2tcv8QJbKb2WFuq,0.35,0.581,1,-4.946,0,0.0806,0.129,1.67e-06,0.0795,0.214,164.233,audio_features,5u9QCfx2tcv8QJbKb2WFuq,spotify:track:5u9QCfx2tcv8QJbKb2WFuq,https://api.spotify.com/v1/tracks/5u9QCfx2tcv8QJbKb2WFuq,https://api.spotify.com/v1/audio-analysis/5u9QCfx2tcv8QJbKb2WFuq,240157,4,3881,Queen Naija - Mama's Hand,Queen Naija,27014771,235800,1600,hB_iYniHrCw,5u9QCfx2tcv8QJbKb2WFuq,5000000001413905938,1413905938,1413905925,362JLFWqHI72
Sungba (feat. Burna Boy) - Remix,59,Asake,72,Sungba (Remix) [feat. Burna Boy],210000,spotify:track:5FtWjKVBTMklN2yCP9UhF6,0.861,0.588,7,-8.861,1,0.243,0.00913,0.0,0.0591,0.705,111.995,audio_features,5FtWjKVBTMklN2yCP9UhF6,spotify:track:5FtWjKVBTMklN2yCP9UhF6,https://api.spotify.com/v1/tracks/5FtWjKVBTMklN2yCP9UhF6,https://api.spotify.com/v1/audio-analysis/5FtWjKVBTMklN2yCP9UhF6,210000,4,3882,Asake - Sungba (Remix) (Official Video) (feat. Burna Boy),Asake life & Burna Boy,13188972,235678,-792,7WU__JQuB8g,5FtWjKVBTMklN2yCP9UhF6,7080066266773424901,1616238860,1616238858,BPN7unNO7Ph6
Touch in the Night - Radio Version,57,Silent Circle,42,No.1 (Jubiläums Edition),217669,spotify:track:5074Vt992hKDNhwXMhRceJ,0.707,0.731,9,-7.592,0,0.0328,0.114,0.0217,0.28,0.924,123.088,audio_features,5074Vt992hKDNhwXMhRceJ,spotify:track:5074Vt992hKDNhwXMhRceJ,https://api.spotify.com/v1/tracks/5074Vt992hKDNhwXMhRceJ,https://api.spotify.com/v1/audio-analysis/5074Vt992hKDNhwXMhRceJ,217670,4,3884,Silent Circle - Touch in the Night,Silent Circle,2783766,235200,600,3-nTXUUKCro,5074Vt992hKDNhwXMhRceJ,6817793798349785090,462370840,462370773,zp4cnItfk2pD
Panic Room,72,Au/Ra,62,Panic Room,237772,spotify:track:7uUahoeqGNRMbpdeiLj1rS,0.495,0.426,8,-9.434,1,0.0736,0.152,5.65e-06,0.099,0.0636,97.91,audio_features,7uUahoeqGNRMbpdeiLj1rS,spotify:track:7uUahoeqGNRMbpdeiLj1rS,https://api.spotify.com/v1/tracks/7uUahoeqGNRMbpdeiLj1rS,https://api.spotify.com/v1/audio-analysis/7uUahoeqGNRMbpdeiLj1rS,237773,4,3885,Au/Ra - Panic Room (Official Video),Au/Ra,57771009,235200,-650,Ro51SuLyh8A,7uUahoeqGNRMbpdeiLj1rS,6523290559438656512,1438872949,1438872944,kNMYyVSRnILu
Desde Mis Ojos - Remix,0,Chris Lebron,60,Desde Mis Ojos (Remix),223563,spotify:track:0VWYVoOxUQptaILUkwC4is,0.673,0.56,1,-5.191,1,0.182,0.677,0.0,0.293,0.656,93.978,audio_features,0VWYVoOxUQptaILUkwC4is,spotify:track:0VWYVoOxUQptaILUkwC4is,https://api.spotify.com/v1/tracks/0VWYVoOxUQptaILUkwC4is,https://api.spotify.com/v1/audio-analysis/0VWYVoOxUQptaILUkwC4is,223564,4,3886,"Chris Lebron , Sech , Jay Wheeler - Desde Mis Ojos Remix ( Video Oficial )",SechMusic,22280837,235100,3860,hh_aHxeqE8g,0VWYVoOxUQptaILUkwC4is,7094453309750118402,1622645400,1622645381,0xIkpRFNfzLa
Cô Đơn Dành Cho Ai,26,Nal,32,Cô Đơn Dành Cho Ai,306272,spotify:track:6E7nrfwNwQ8f3xJ5puUrwm,0.751,0.9,1,-3.174,1,0.0397,0.0612,0.044,0.326,0.452,137.991,audio_features,6E7nrfwNwQ8f3xJ5puUrwm,spotify:track:6E7nrfwNwQ8f3xJ5puUrwm,https://api.spotify.com/v1/tracks/6E7nrfwNwQ8f3xJ5puUrwm,https://api.spotify.com/v1/audio-analysis/6E7nrfwNwQ8f3xJ5puUrwm,306273,4,3887,CÔ ĐƠN DÀNH CHO AI | LEE KEN x NAL | OFFICIAL MUSIC VIDEO,"Lee Ken, Nal",18402380,235100,72,0I4bDR9vu5Q,6E7nrfwNwQ8f3xJ5puUrwm,6983367367048923931,1585479514,1585479513,X7zqT2eUEomi
Canción de Feliz Cumpleaños,24,Niños Jugando,15,Canción de Feliz Cumpleaños,109166,spotify:track:2QLEARFi8wLSKntxNW4DMk,0.658,0.702,11,-8.552,1,0.0332,0.00155,0.0146,0.158,0.789,95.082,audio_features,2QLEARFi8wLSKntxNW4DMk,spotify:track:2QLEARFi8wLSKntxNW4DMk,https://api.spotify.com/v1/tracks/2QLEARFi8wLSKntxNW4DMk,https://api.spotify.com/v1/audio-analysis/2QLEARFi8wLSKntxNW4DMk,109167,4,3888,Canción Cumpleaños Feliz de MICKEY MOUSE Tradicional Original para dedicar Niños infantiles,Niños Jugando,1491177,234900,2750,BUTN2KKMt_U,2QLEARFi8wLSKntxNW4DMk,6749745839628896257,,,VnXYbfbseeze
Yaar Beli,64,Guri,56,Yaar Beli,211796,spotify:track:12afGworQ5MJaw8M8hBd9b,0.612,0.853,5,-3.585,0,0.0704,0.00522,0.0,0.422,0.566,166.884,audio_features,12afGworQ5MJaw8M8hBd9b,spotify:track:12afGworQ5MJaw8M8hBd9b,https://api.spotify.com/v1/tracks/12afGworQ5MJaw8M8hBd9b,https://api.spotify.com/v1/audio-analysis/12afGworQ5MJaw8M8hBd9b,211796,4,3889,Yaar Beli : Guri (Official Video) Deep Jandu | Parmish Verma | Superhit Song | GK Digital | Geet MP3,Guri,6770613,234900,0,5RZws-BEl4s,12afGworQ5MJaw8M8hBd9b,6813953197065897986,,,hfy5JWucEyB5
Interstellar (Main Theme),56,Random Piano,38,"Piano Covers, Vol. 1",272548,spotify:track:12YjRUohhHJOLPYnInULxl,0.279,0.0902,9,-26.344,0,0.039,0.989,0.956,0.0541,0.055,99.827,audio_features,12YjRUohhHJOLPYnInULxl,spotify:track:12YjRUohhHJOLPYnInULxl,https://api.spotify.com/v1/tracks/12YjRUohhHJOLPYnInULxl,https://api.spotify.com/v1/audio-analysis/12YjRUohhHJOLPYnInULxl,272548,3,3890,Interstellar (Main Theme),Random Piano,126577478,234700,5320,tv81hwuLMDI,12YjRUohhHJOLPYnInULxl,6936204245700741121,1511457297,1511457289,JgWoBp3j2t2T
Dime Cómo Quieres,53,Christian Nodal,79,Dime Cómo Quieres,169920,spotify:track:5fnbYKGq0zhFCCesNhiUE6,0.841,0.666,11,-3.96,0,0.0311,0.324,0.0,0.27,0.861,124.902,audio_features,5fnbYKGq0zhFCCesNhiUE6,spotify:track:5fnbYKGq0zhFCCesNhiUE6,https://api.spotify.com/v1/tracks/5fnbYKGq0zhFCCesNhiUE6,https://api.spotify.com/v1/audio-analysis/5fnbYKGq0zhFCCesNhiUE6,169920,4,3891,"Christian Nodal, Ángela Aguilar - Dime Cómo Quieres (Video Oficial)",Christian Nodal & Angela Aguilar :),34463852,234700,0,Ge4AKbnr6ME,5fnbYKGq0zhFCCesNhiUE6,6894020396538939393,1538877502,1538877267,r6xafmpTNxdV
Natural Love,37,Wally B. Seck,38,Natural Love,188800,spotify:track:3Nd7MRjzfpUnrZ0x2wLYm5,0.573,0.872,0,-2.705,0,0.0569,0.226,0.000318,0.11,0.519,75.032,audio_features,3Nd7MRjzfpUnrZ0x2wLYm5,spotify:track:3Nd7MRjzfpUnrZ0x2wLYm5,https://api.spotify.com/v1/tracks/3Nd7MRjzfpUnrZ0x2wLYm5,https://api.spotify.com/v1/audio-analysis/3Nd7MRjzfpUnrZ0x2wLYm5,188800,4,3893,Wally B. Seck - Natural Love (Clip officiel),Wally B. Seck,4090968,234480,-280,mggZcOLPULI,3Nd7MRjzfpUnrZ0x2wLYm5,6971274840191813634,1571177384,1571177222,LfFw9malzLPA
Thrift Shop (feat. Wanz),0,Macklemore & Ryan Lewis,72,The Heist,235613,spotify:track:4YMqbFcDIFiCBd02PzUBcM,0.781,0.526,6,-6.985,0,0.293,0.0619,0.0,0.0457,0.662,94.992,audio_features,4YMqbFcDIFiCBd02PzUBcM,spotify:track:4YMqbFcDIFiCBd02PzUBcM,https://api.spotify.com/v1/tracks/4YMqbFcDIFiCBd02PzUBcM,https://api.spotify.com/v1/audio-analysis/4YMqbFcDIFiCBd02PzUBcM,235613,4,3894,MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),Macklemore & Ryan Lewis ft. Wanz	,50751836,234400,5243,QK8mJJJvaes,4YMqbFcDIFiCBd02PzUBcM,6751204475504951298,560097550,560097246,icQkY6D4CyR8
prolly my spookiest beat (slowed + reverb),65,prodby668,53,prolly my spookiest beat (slowed + reverb),141509,spotify:track:0UYUdfqkHplLojTuEKMqtC,0.733,0.642,1,-11.022,1,0.0435,0.016,0.623,0.109,0.376,124.5,audio_features,0UYUdfqkHplLojTuEKMqtC,spotify:track:0UYUdfqkHplLojTuEKMqtC,https://api.spotify.com/v1/tracks/0UYUdfqkHplLojTuEKMqtC,https://api.spotify.com/v1/audio-analysis/0UYUdfqkHplLojTuEKMqtC,141510,4,3896,prolly my spookiest beat (slowed + reverb),prodby668,153273972,234100,200,E4oF-9M96sM,0UYUdfqkHplLojTuEKMqtC,7077255273320024066,1615297587,1615297586,QeIkbizlSYIc
THICK,53,DJ Chose,41,THICK,178834,spotify:track:0YYNIGKgAk34vZkV2NySie,0.87,0.752,4,-6.615,1,0.372,0.0352,1.1e-06,0.269,0.591,145.118,audio_features,0YYNIGKgAk34vZkV2NySie,spotify:track:0YYNIGKgAk34vZkV2NySie,https://api.spotify.com/v1/tracks/0YYNIGKgAk34vZkV2NySie,https://api.spotify.com/v1/audio-analysis/0YYNIGKgAk34vZkV2NySie,178834,4,3897,DJ Chose - THICK feat Beat King (Official Music Video),djchose,45946772,234100,-866,flVT-hB6Cgo,0YYNIGKgAk34vZkV2NySie,6841254588939503618,,,HSSu79JEgvcr
Brown Munde,76,AP Dhillon,74,Brown Munde,254400,spotify:track:58f4twRnbZOOVUhMUpplJ4,0.854,0.611,8,-6.26,0,0.0864,0.223,0.0,0.119,0.417,100.024,audio_features,58f4twRnbZOOVUhMUpplJ4,spotify:track:58f4twRnbZOOVUhMUpplJ4,https://api.spotify.com/v1/tracks/58f4twRnbZOOVUhMUpplJ4,https://api.spotify.com/v1/audio-analysis/58f4twRnbZOOVUhMUpplJ4,254400,4,3898,BROWN MUNDE - AP DHILLON | GURINDER GILL | SHINDA KAHLON | GMINXR,AP Dhillon & Gminxr & Gurinder Gill & Shinda Kahlon,23370503,234084,-757,VNs_cCtdbPc,58f4twRnbZOOVUhMUpplJ4,6872543820437784578,1531596345,1531596344,dYSYnpNquPpI
I Wanna Get High,0,Cypress Hill,66,Black Sunday,174693,spotify:track:4BhAASUFkUaScAgYli6yAq,0.751,0.513,1,-14.803,1,0.203,0.0717,0.22,0.069,0.376,81.931,audio_features,4BhAASUFkUaScAgYli6yAq,spotify:track:4BhAASUFkUaScAgYli6yAq,https://api.spotify.com/v1/tracks/4BhAASUFkUaScAgYli6yAq,https://api.spotify.com/v1/audio-analysis/4BhAASUFkUaScAgYli6yAq,174693,4,3900,Cypress Hill - I Wanna Get High (Official Audio),Cypress Hill,1626276,233600,2,_BtHxTZrqpk,4BhAASUFkUaScAgYli6yAq,12599,266797397,266797392,nScuEeCzU9nT
Tell Em,81,Cochise,65,Tell Em,180379,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,0.672,0.717,5,-7.476,1,0.226,0.103,0.0,0.398,0.473,157.905,audio_features,7nc7mlSdWYeFom84zZ8Wr8,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,https://api.spotify.com/v1/tracks/7nc7mlSdWYeFom84zZ8Wr8,https://api.spotify.com/v1/audio-analysis/7nc7mlSdWYeFom84zZ8Wr8,180380,4,3901,Cochise - Tell Em ft. $NOT (Directed by Cole Bennett),$NOT & cochise,87349521,233600,-1820,L5ByY30tfvM,7nc7mlSdWYeFom84zZ8Wr8,6965898797863929858,1568943727,1568943425,57yg5AtUmTNk
Past Lives,50,Jasper,40,Past Lives,99310,spotify:track:3HliEpftIxEz48Psl5bnvs,0.838,0.264,3,-12.658,1,0.0608,0.843,0.934,0.127,0.388,115.939,audio_features,3HliEpftIxEz48Psl5bnvs,spotify:track:3HliEpftIxEz48Psl5bnvs,https://api.spotify.com/v1/tracks/3HliEpftIxEz48Psl5bnvs,https://api.spotify.com/v1/audio-analysis/3HliEpftIxEz48Psl5bnvs,99310,4,3902,Past Lives,dots,59490509,233576,15877,yof336xv9Vw,3HliEpftIxEz48Psl5bnvs,6877870537574451201,1533664378,1533664377,DtYRqHtOy0J5
Trampoline - Jauz Remix,64,SHAED,57,Trampoline (Jauz Remix),236170,spotify:track:68Rnp6Cev6ESnEwlpQI2Ll,0.49,0.606,7,-6.604,0,0.0424,0.169,0.00106,0.0704,0.119,126.553,audio_features,68Rnp6Cev6ESnEwlpQI2Ll,spotify:track:68Rnp6Cev6ESnEwlpQI2Ll,https://api.spotify.com/v1/tracks/68Rnp6Cev6ESnEwlpQI2Ll,https://api.spotify.com/v1/audio-analysis/68Rnp6Cev6ESnEwlpQI2Ll,236170,4,3903,SHAED - Trampoline (Jauz Remix),shaedband,62175502,233440,-840,A2BSmaBTWeY,68Rnp6Cev6ESnEwlpQI2Ll,5000000001374681678,1463237457,1463237456,mikeceIs0WF1
Gelin Damat Oyunu,50,Emre Ülgen,28,Gelin Damat Oyunu,337336,spotify:track:3cLc0j2OrroYunXuu8OjwB,0.74,0.985,3,-1.465,0,0.0567,0.165,1.86e-05,0.289,0.97,103.01,audio_features,3cLc0j2OrroYunXuu8OjwB,spotify:track:3cLc0j2OrroYunXuu8OjwB,https://api.spotify.com/v1/tracks/3cLc0j2OrroYunXuu8OjwB,https://api.spotify.com/v1/audio-analysis/3cLc0j2OrroYunXuu8OjwB,337336,4,3904,Emre Ülgen - Gelin Damat Oyunu,Emre Ülgen,10260884,233100,1325,bvAcSqgQLzA,3cLc0j2OrroYunXuu8OjwB,6702005970123360257,,,JDf8icGIzFOD
