track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Oompa Loompa,52,Sig,30,Nothing,165041,spotify:track:1OrkwFTwe0T5E6RwaFd4IF,0.863,0.407,3,-11.139,0,0.341,0.45,5.57e-05,0.133,0.54,140.052,audio_features,1OrkwFTwe0T5E6RwaFd4IF,spotify:track:1OrkwFTwe0T5E6RwaFd4IF,https://api.spotify.com/v1/tracks/1OrkwFTwe0T5E6RwaFd4IF,https://api.spotify.com/v1/audio-analysis/1OrkwFTwe0T5E6RwaFd4IF,165042,4,3052,Oompa Loompa,Sig,56219794,303940,-320,-084mE-_ScE,1OrkwFTwe0T5E6RwaFd4IF,6742973449574025218,1482044153,1482044144,MdxGuglkhlar
Zinda,66,Shankar-Ehsaan-Loy,67,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),211120,spotify:track:7vZz8oJ5qAqB9MghufRK5k,0.603,0.708,4,-7.047,0,0.0379,0.000173,3.36e-06,0.158,0.611,105.046,audio_features,7vZz8oJ5qAqB9MghufRK5k,spotify:track:7vZz8oJ5qAqB9MghufRK5k,https://api.spotify.com/v1/tracks/7vZz8oJ5qAqB9MghufRK5k,https://api.spotify.com/v1/audio-analysis/7vZz8oJ5qAqB9MghufRK5k,211120,4,3053,Zinda Full Video - Bhaag Milkha Bhaag|Farhan Akhtar|Siddharth Mahadevan|Prasoon Joshi, Shankar–Ehsaan–Loy,3945934,303900,0,fP6MNznzVcQ,7vZz8oJ5qAqB9MghufRK5k,6696671020989811462,660158686,660158566,2h60GjFG787S
Pretty Savage,76,BLACKPINK,82,THE ALBUM,201122,spotify:track:1XnpzbOGptRwfJhZgLbmSr,0.701,0.556,9,-7.42,0,0.0414,0.00886,0.000122,0.106,0.333,152.045,audio_features,1XnpzbOGptRwfJhZgLbmSr,spotify:track:1XnpzbOGptRwfJhZgLbmSr,https://api.spotify.com/v1/tracks/1XnpzbOGptRwfJhZgLbmSr,https://api.spotify.com/v1/audio-analysis/1XnpzbOGptRwfJhZgLbmSr,201122,4,3054,BLACKPINK Pretty Savage Lyrics (블랙핑크 Pretty Savage 가사) [Color Coded Lyrics/Han/Rom/Eng],blackpinkofficial,118744075,303800,1120,Tw5MOgGQceA,1XnpzbOGptRwfJhZgLbmSr,6878987207034554370,1533366878,1533366575,w6j997o68VQk
Nangangamba,10,Zack Tabudlo,70,Beach Sa Bahay,210354,spotify:track:0M0aLbmUImVnZcwtsLbJlA,0.62,0.547,1,-6.772,1,0.0248,0.112,0.0,0.19,0.208,98.032,audio_features,0M0aLbmUImVnZcwtsLbJlA,spotify:track:0M0aLbmUImVnZcwtsLbJlA,https://api.spotify.com/v1/tracks/0M0aLbmUImVnZcwtsLbJlA,https://api.spotify.com/v1/audio-analysis/0M0aLbmUImVnZcwtsLbJlA,210355,4,3055,Zack Tabudlo - Nangangamba (Official Music Video),Zack Tabudlo,18329697,303700,1186,TyTzE8mXrm0,0M0aLbmUImVnZcwtsLbJlA,6863119858674960386,1524596079,1524596078,O0QH33UvoKeS
Baila Conmigo (Afro Twerk Remix),39,Dj Moon,21,Baila Conmigo (Afro Twerk Remix),235624,spotify:track:4dn4A9Ar8AUDYNolGyONxx,0.859,0.72,11,-4.45,0,0.0611,0.00499,0.547,0.102,0.538,134.003,audio_features,4dn4A9Ar8AUDYNolGyONxx,spotify:track:4dn4A9Ar8AUDYNolGyONxx,https://api.spotify.com/v1/tracks/4dn4A9Ar8AUDYNolGyONxx,https://api.spotify.com/v1/audio-analysis/4dn4A9Ar8AUDYNolGyONxx,235625,4,3056,BAILA CONMIGO (Afro Twerk Remix) - DJ MOON x BYRO x DAYVI,BYRO,58283501,303684,-216,jnFJfgRuOyc,4dn4A9Ar8AUDYNolGyONxx,6806446884710795266,1503468712,1503468709,wtPQYG1NjQKy
Circus,0,Britney Spears,78,Circus,192360,spotify:track:1BTl8TeBdSmRyd5ZjH2uF1,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,audio_features,1BTl8TeBdSmRyd5ZjH2uF1,spotify:track:1BTl8TeBdSmRyd5ZjH2uF1,https://api.spotify.com/v1/tracks/1BTl8TeBdSmRyd5ZjH2uF1,https://api.spotify.com/v1/audio-analysis/1BTl8TeBdSmRyd5ZjH2uF1,192360,4,3057,Britney Spears - Circus (Official HD Video),Britney Spears,168002773,303540,-1120,lVhJ_A8XUgc,1BTl8TeBdSmRyd5ZjH2uF1,6696412199998457857,990422391,990422389,4qEdCxJqjIE4
Playboy,58,Jx.Zero,43,In My Sins,152450,spotify:track:45GDh5cZcRVOAyQqZWxiUt,0.819,0.563,1,-8.621,0,0.706,0.0126,0.0,0.21,0.599,158.017,audio_features,45GDh5cZcRVOAyQqZWxiUt,spotify:track:45GDh5cZcRVOAyQqZWxiUt,https://api.spotify.com/v1/tracks/45GDh5cZcRVOAyQqZWxiUt,https://api.spotify.com/v1/audio-analysis/45GDh5cZcRVOAyQqZWxiUt,152451,4,3058,Jx.Zero - Playboy (Official Music Video),Jx.zero,232034796,303200,-550,_2n_ajSh_uo,45GDh5cZcRVOAyQqZWxiUt,6936644952348706817,1557049276,1557049275,qLky5UVlL8Hh
Bartender (feat. Akon),0,T-Pain,75,Epiphany,238800,spotify:track:5kxddRG1RZaZROadk7iC4D,0.675,0.394,8,-8.539,1,0.133,0.0611,0.0,0.214,0.405,104.987,audio_features,5kxddRG1RZaZROadk7iC4D,spotify:track:5kxddRG1RZaZROadk7iC4D,https://api.spotify.com/v1/tracks/5kxddRG1RZaZROadk7iC4D,https://api.spotify.com/v1/audio-analysis/5kxddRG1RZaZROadk7iC4D,238800,4,3059,T-Pain - Bartender (Official HD Video) ft. Akon,T-Pain,15021163,302968,17544,Lt2wjJlP2N4,5kxddRG1RZaZROadk7iC4D,222568172963717120,1556722108,1556722097,gOcDzTGZqpM3
Footloose,0,Kenny Loggins,66,"Yesterday, Today, Tomorrow - The Greatest Hits Of Kenny Loggins",220706,spotify:track:2ILCAFAALHHslGAFc2NhmZ,0.546,0.895,9,-7.189,1,0.0579,0.0819,1.42e-05,0.077,0.494,174.089,audio_features,2ILCAFAALHHslGAFc2NhmZ,spotify:track:2ILCAFAALHHslGAFc2NhmZ,https://api.spotify.com/v1/tracks/2ILCAFAALHHslGAFc2NhmZ,https://api.spotify.com/v1/audio-analysis/2ILCAFAALHHslGAFc2NhmZ,220172,4,3060,Kenny Loggins - Footloose (Official Video),Kenny Loggins,253819417,302948,-487,ltrMfT4Qz5Y,2ILCAFAALHHslGAFc2NhmZ,6696414685920495617,355894607,355893419,VRgxqEd1ofKS
Me Enamoré,65,Jay Wheeler,74,Platónico,253830,spotify:track:00nvL9u5K8jEJ6TSxGdtPK,0.495,0.357,11,-7.555,1,0.0439,0.968,0.00104,0.118,0.456,179.74,audio_features,00nvL9u5K8jEJ6TSxGdtPK,spotify:track:00nvL9u5K8jEJ6TSxGdtPK,https://api.spotify.com/v1/tracks/00nvL9u5K8jEJ6TSxGdtPK,https://api.spotify.com/v1/audio-analysis/00nvL9u5K8jEJ6TSxGdtPK,253830,4,3061,Jay Wheeler - Me Enamoré (Cover Audio),Jay Wheeler,35044733,302900,5350,I19hf_IAtFs,00nvL9u5K8jEJ6TSxGdtPK,6763809970828871682,1489356576,1489356409,MyTDA67Gn2ll
you broke me first,44,Tate McRae,75,TOO YOUNG TO BE SAD,170226,spotify:track:4l0RmWt52FxpVxMNni6i63,0.66,0.379,4,-9.357,1,0.0543,0.798,0.0,0.0913,0.0762,124.027,audio_features,4l0RmWt52FxpVxMNni6i63,spotify:track:4l0RmWt52FxpVxMNni6i63,https://api.spotify.com/v1/tracks/4l0RmWt52FxpVxMNni6i63,https://api.spotify.com/v1/audio-analysis/4l0RmWt52FxpVxMNni6i63,170227,4,3063,Tate McRae - you broke me first (Official Video),tate mcrae,53299712,302596,893,AG-erEMhumc,4l0RmWt52FxpVxMNni6i63,6815610592179521538,1507810181,1507809903,CCgH9yCPQlm4
Invisible,0,Julius Dreisig,45,Invisible,201015,spotify:track:2BgagqJWYfrKPhz3f5V0Sw,0.693,0.834,2,-3.259,1,0.342,0.141,0.0391,0.0891,0.224,82.517,audio_features,2BgagqJWYfrKPhz3f5V0Sw,spotify:track:2BgagqJWYfrKPhz3f5V0Sw,https://api.spotify.com/v1/tracks/2BgagqJWYfrKPhz3f5V0Sw,https://api.spotify.com/v1/audio-analysis/2BgagqJWYfrKPhz3f5V0Sw,201016,4,3064,Julius Dreisig & Zeus X Crona - Invisible [NCS Release],Zeus X Crona & Julius Dreisig,30593711,302400,-750,QglaLzo_aPk,2BgagqJWYfrKPhz3f5V0Sw,6763842211864905730,1440142288,1440142285,tphodDwmiT9w
Hero (feat. Christina Perri),67,Cash Cash,60,"Blood, Sweat & 3 Years",197840,spotify:track:5g1BARk25uUJtEPSUwcjnU,0.47,0.85,1,-2.825,0,0.0363,0.0627,0.0,0.118,0.148,149.876,audio_features,5g1BARk25uUJtEPSUwcjnU,spotify:track:5g1BARk25uUJtEPSUwcjnU,https://api.spotify.com/v1/tracks/5g1BARk25uUJtEPSUwcjnU,https://api.spotify.com/v1/audio-analysis/5g1BARk25uUJtEPSUwcjnU,197840,4,3065,Hero - Cash Cash ft.Christina Perri (Lirik + Terjemahan Indonesia),Cash Cash & christina perri,101256948,302300,2300,Ngq0omaP8Xg,5g1BARk25uUJtEPSUwcjnU,6586163630444645122,1107248959,1107248683,MSzdMrVA8KQp
Perreketeke,53,Johann Rz,30,Perreketeke,228000,spotify:track:4hmiccHJL2N8aZPCBoPaJO,0.891,0.943,10,-0.802,0,0.161,0.0135,0.0129,0.308,0.676,95.011,audio_features,4hmiccHJL2N8aZPCBoPaJO,spotify:track:4hmiccHJL2N8aZPCBoPaJO,https://api.spotify.com/v1/tracks/4hmiccHJL2N8aZPCBoPaJO,https://api.spotify.com/v1/audio-analysis/4hmiccHJL2N8aZPCBoPaJO,228000,4,3067,Perreketeke,Johann Rz & Amador D' & Rvndy Retros,14616253,302200,5150,Hodril5jXk8,4hmiccHJL2N8aZPCBoPaJO,6930441217529972738,,,VmwJQN5NrlhV
You Can Cry,55,Marshmello,81,You Can Cry,194533,spotify:track:3ZbJMlEL4Kcme0ONRO7Slx,0.491,0.617,4,-4.545,0,0.147,0.0974,0.0,0.27,0.17,126.816,audio_features,3ZbJMlEL4Kcme0ONRO7Slx,spotify:track:3ZbJMlEL4Kcme0ONRO7Slx,https://api.spotify.com/v1/tracks/3ZbJMlEL4Kcme0ONRO7Slx,https://api.spotify.com/v1/audio-analysis/3ZbJMlEL4Kcme0ONRO7Slx,194533,5,3068,Marshmello x Juicy J - You Can Cry (Ft. James Arthur) (Official Video),James Arthur & marshmello & Juicy J,3041558,302032,-68,2SJ0hgdciNE,3ZbJMlEL4Kcme0ONRO7Slx,6551824342576010240,1377782473,1377782435,hE2NntnPCmCE
Big Poppa,51,The Notorious B.I.G.,76,Slow Flow: Hip Hop & R&B,249866,spotify:track:4sGylyGhQaOzhi77fLrMmP,0.765,0.671,9,-5.249,0,0.278,0.344,0.0,0.0506,0.798,84.5,audio_features,4sGylyGhQaOzhi77fLrMmP,spotify:track:4sGylyGhQaOzhi77fLrMmP,https://api.spotify.com/v1/tracks/4sGylyGhQaOzhi77fLrMmP,https://api.spotify.com/v1/audio-analysis/4sGylyGhQaOzhi77fLrMmP,249867,4,3069,The Notorious B.I.G. - Big Poppa (Official Music Video) [HD],The Notorious B.I.G.,87030964,301990,212,phaJXp_zMYM,4sGylyGhQaOzhi77fLrMmP,227299624506597376,216664961,216664955,OWMADhZSb3mx
Там ревели горы,62,Miyagi & Andy Panda,58,YAMAKASI,176874,spotify:track:7qQ6u1BXb0lys5vuVZkj2h,0.559,0.84,7,-5.799,1,0.174,0.349,0.0,0.217,0.716,76.831,audio_features,7qQ6u1BXb0lys5vuVZkj2h,spotify:track:7qQ6u1BXb0lys5vuVZkj2h,https://api.spotify.com/v1/tracks/7qQ6u1BXb0lys5vuVZkj2h,https://api.spotify.com/v1/audio-analysis/7qQ6u1BXb0lys5vuVZkj2h,176875,4,3070,Miyagi & Andy Panda - Там Ревели Горы (Mood Video),Miyagi & Andy Panda,19560123,301900,6850,MzI_CIYSsfQ,7qQ6u1BXb0lys5vuVZkj2h,6850394695156107265,1521277305,1521277045,6kSlgE8hS7al
Love Is a Bitch,76,Two Feet,68,Love Is a Bitch,181466,spotify:track:6MiVIH3fQlmz44jGx2DXn4,0.532,0.178,9,-9.754,0,0.0541,0.614,0.14,0.0985,0.103,149.879,audio_features,6MiVIH3fQlmz44jGx2DXn4,spotify:track:6MiVIH3fQlmz44jGx2DXn4,https://api.spotify.com/v1/tracks/6MiVIH3fQlmz44jGx2DXn4,https://api.spotify.com/v1/audio-analysis/6MiVIH3fQlmz44jGx2DXn4,181467,3,3071,Two Feet - Love is a Bitch,Two Feet,164262642,301900,4321,yGl7errjHWk,6MiVIH3fQlmz44jGx2DXn4,6684777694845995009,1231393788,1231393586,UrR2c7ukFSWu
Sakhiyaan (Remix),49,Maninder Buttar,60,Sakhiyaan (Remix),186128,spotify:track:51Vz0IbBW4oVAJ87dfjIK2,0.645,0.897,4,-3.801,1,0.0319,0.373,3.74e-05,0.246,0.524,98.065,audio_features,51Vz0IbBW4oVAJ87dfjIK2,spotify:track:51Vz0IbBW4oVAJ87dfjIK2,https://api.spotify.com/v1/tracks/51Vz0IbBW4oVAJ87dfjIK2,https://api.spotify.com/v1/audio-analysis/51Vz0IbBW4oVAJ87dfjIK2,186129,4,3072,Sakhiyaan (Remix) DJ Chetas | Maninder Buttar | New Punjabi Songs 2019 | White Hill Music,Maninder Buttar ,11290010,301900,1000,kyOkGRRc97Q,51Vz0IbBW4oVAJ87dfjIK2,6709400389227137025,,,kbFkjmBwFG2o
No Me Caiga Atrás,25,Bad Bunn,24,No Me Caiga Atrás,135144,spotify:track:7k2WFeqvnjuapnMAHcSmtB,0.893,0.581,0,-6.586,1,0.145,0.0296,0.444,0.0625,0.911,117.993,audio_features,7k2WFeqvnjuapnMAHcSmtB,spotify:track:7k2WFeqvnjuapnMAHcSmtB,https://api.spotify.com/v1/tracks/7k2WFeqvnjuapnMAHcSmtB,https://api.spotify.com/v1/audio-analysis/7k2WFeqvnjuapnMAHcSmtB,135144,4,3073,original sound - • G O K U •,• G O K U •,23429225,301800,-65,,7k2WFeqvnjuapnMAHcSmtB,6793566213793385217,,,DMBoYtHCVhKK
"Ladki Badi Anjani Hai (From ""Kuch Kuch Hota Hai"")",39,Jatin-Lalit,65,Best of Bollywood & Tamil,381706,spotify:track:2WWwLv2BqUlL7tGyrE3Mch,0.637,0.774,7,-9.327,1,0.056,0.522,0.0001,0.0901,0.731,121.108,audio_features,2WWwLv2BqUlL7tGyrE3Mch,spotify:track:2WWwLv2BqUlL7tGyrE3Mch,https://api.spotify.com/v1/tracks/2WWwLv2BqUlL7tGyrE3Mch,https://api.spotify.com/v1/audio-analysis/2WWwLv2BqUlL7tGyrE3Mch,381707,4,3075,"Ladki Badi Anjani Hai Full Video - Kuch Kuch Hota Hai|Shah Rukh Khan,Kajol|Kumar Sanu",Jatin-Lalit & Kumar Sanu & Alka Yagnik,14550942,301100,2520,WlWlGlvN4L4,2WWwLv2BqUlL7tGyrE3Mch,224025337414848512,300388590,300388319,CYoBwUGr92M1
OLD GENESIS,54,PHONK WALKER,42,OLD GENESIS,142545,spotify:track:6qZjcaPcEs7AhqpP1xSEIK,0.734,0.777,1,-7.775,1,0.0546,0.063,0.767,0.0975,0.487,164.899,audio_features,6qZjcaPcEs7AhqpP1xSEIK,spotify:track:6qZjcaPcEs7AhqpP1xSEIK,https://api.spotify.com/v1/tracks/6qZjcaPcEs7AhqpP1xSEIK,https://api.spotify.com/v1/audio-analysis/6qZjcaPcEs7AhqpP1xSEIK,142545,4,3077,"""OLD GENESIS"" ( Prod Lemuel J. Sianipar )",PHONK WALKER & Kingpin Skinny Pimp,69768628,301076,-923,nmA42HuIAjg,6qZjcaPcEs7AhqpP1xSEIK,6963765195852253185,1568135205,1568135204,QIbSWUf5N57V
محمود التركي - ياأنت,0,علي الحيدر-Ali Alhaider,0,محمود التركي - ياأنت,264173,spotify:track:5AyYZcSK9pvP6RzgmPhKhg,0.675,0.575,6,-6.744,1,0.0408,0.215,7.57e-05,0.0982,0.764,86.681,audio_features,5AyYZcSK9pvP6RzgmPhKhg,spotify:track:5AyYZcSK9pvP6RzgmPhKhg,https://api.spotify.com/v1/tracks/5AyYZcSK9pvP6RzgmPhKhg,https://api.spotify.com/v1/audio-analysis/5AyYZcSK9pvP6RzgmPhKhg,264173,4,3078,علي الهندي,الفنان حسين التركي🎙️,12409647,301000,-400,,5AyYZcSK9pvP6RzgmPhKhg,6805547357640428290,,,S2cyMrLZqJ21
Se Preparó,55,Ozuna,86,Se Preparó,188080,spotify:track:3mxWDt0eKXfl4C1e4oIP0J,0.739,0.821,1,-4.233,1,0.0852,0.222,9.6e-06,0.311,0.693,171.077,audio_features,3mxWDt0eKXfl4C1e4oIP0J,spotify:track:3mxWDt0eKXfl4C1e4oIP0J,https://api.spotify.com/v1/tracks/3mxWDt0eKXfl4C1e4oIP0J,https://api.spotify.com/v1/audio-analysis/3mxWDt0eKXfl4C1e4oIP0J,188080,4,3079,Ozuna - Se Preparó (Video Oficial) | Odisea,OZUNA,27714448,300862,928,KWGrPNqz4uc,3mxWDt0eKXfl4C1e4oIP0J,276942337317101570,1269286798,1269285897,Hn6Mu1euxwVe
Intro,4,Chef526,19,Hustle & Pray,81044,spotify:track:5NU6euJus9eTPTTwrz9Pmv,0.721,0.552,0,-13.098,0,0.24,0.0139,0.135,0.191,0.596,148.876,audio_features,5NU6euJus9eTPTTwrz9Pmv,spotify:track:5NU6euJus9eTPTTwrz9Pmv,https://api.spotify.com/v1/tracks/5NU6euJus9eTPTTwrz9Pmv,https://api.spotify.com/v1/audio-analysis/5NU6euJus9eTPTTwrz9Pmv,81044,4,3080,original sound - Lenny Nur Lina✨,Lenny Nur Lina🍂,4654786,300800,-1255,,5NU6euJus9eTPTTwrz9Pmv,6929447819883367169,,,y1RIuAPzwr1l
The Bottle Beat,23,Ricky Desktop,52,The Bottle Beat,138000,spotify:track:2g2D7eN0NWO1tIDDNHCTgn,0.78,0.13,5,-11.329,0,0.202,0.331,0.0502,0.0802,0.355,140.001,audio_features,2g2D7eN0NWO1tIDDNHCTgn,spotify:track:2g2D7eN0NWO1tIDDNHCTgn,https://api.spotify.com/v1/tracks/2g2D7eN0NWO1tIDDNHCTgn,https://api.spotify.com/v1/audio-analysis/2g2D7eN0NWO1tIDDNHCTgn,138000,4,3082,The Bottle Beat,Ricky Desktop,48986842,300600,-1228,6QLlyEkK06Q,2g2D7eN0NWO1tIDDNHCTgn,6829040622737869574,,,cWwez6RUYADX
"Muqammal (From ""Ikko - Mikke"")",25,Satinder Sartaaj,58,"Muqammal (From ""Ikko - Mikke"")",562500,spotify:track:6Q8kkDZhvxQBpJmB3ShtRP,0.514,0.481,6,-6.134,1,0.0328,0.811,5.74e-06,0.157,0.325,120.07,audio_features,6Q8kkDZhvxQBpJmB3ShtRP,spotify:track:6Q8kkDZhvxQBpJmB3ShtRP,https://api.spotify.com/v1/tracks/6Q8kkDZhvxQBpJmB3ShtRP,https://api.spotify.com/v1/audio-analysis/6Q8kkDZhvxQBpJmB3ShtRP,562500,3,3083,Ikko Mikke - Sanu ajkal sheesha bada ched da | Satinder Sartaaj | New Punjabi Song 2020 | New Song,Satinder Sartaaj,11973348,300518,192,jZ7LFwaggyI,6Q8kkDZhvxQBpJmB3ShtRP,6798104937143207937,,,3nhT76t8hqbM
Vivir Mi Vida,0,Marc Anthony,74,Vivir Mi Vida,251160,spotify:track:3tm3GG9BBOYhUzKWlS6A74,0.65,0.879,8,-3.176,1,0.0328,0.324,0.0,0.376,0.899,105.015,audio_features,3tm3GG9BBOYhUzKWlS6A74,spotify:track:3tm3GG9BBOYhUzKWlS6A74,https://api.spotify.com/v1/tracks/3tm3GG9BBOYhUzKWlS6A74,https://api.spotify.com/v1/audio-analysis/3tm3GG9BBOYhUzKWlS6A74,251160,4,3084,Marc Anthony - Vivir Mi Vida (Official Video),Marc Anthony,10237294,300500,14800,YXnjy5YlDwk,3tm3GG9BBOYhUzKWlS6A74,6706297691522992130,668743167,668743163,M1JEjk482RRV
Pyari Pyari Do Akhiyan (Sajjna),29,Bhinda Aujla,21,Pyari Pyari Do Akhiyan (Sajjna),222127,spotify:track:2Ceijux77LGPbJheqe81nH,0.766,0.82,2,-3.226,0,0.0331,0.126,0.0011,0.113,0.374,94.017,audio_features,2Ceijux77LGPbJheqe81nH,spotify:track:2Ceijux77LGPbJheqe81nH,https://api.spotify.com/v1/tracks/2Ceijux77LGPbJheqe81nH,https://api.spotify.com/v1/audio-analysis/2Ceijux77LGPbJheqe81nH,222128,4,3085,Teri Pyari Pyari Do Akhiyan (Original Song) | Sajjna - Bhinda Aujla & Bobby Layal Feat. Sunny Boy,Bhinda Aujla & Bobby Layal,18171479,300500,-137,37F8JT5pJWU,2Ceijux77LGPbJheqe81nH,6664478954197355265,,,DkhDZRE97bh5
Brave,0,Sara Bareilles,63,Brave,218960,spotify:track:4uernaqrGGvb2ncMd4wibP,0.562,0.829,10,-3.386,0,0.0516,0.00568,7.43e-06,0.0401,0.744,185.055,audio_features,4uernaqrGGvb2ncMd4wibP,spotify:track:4uernaqrGGvb2ncMd4wibP,https://api.spotify.com/v1/tracks/4uernaqrGGvb2ncMd4wibP,https://api.spotify.com/v1/audio-analysis/4uernaqrGGvb2ncMd4wibP,218960,4,3086,Sara Bareilles - Brave (Official Video),thesarabareilles,40158673,300476,1877,QUQsqBqxoR4,4uernaqrGGvb2ncMd4wibP,222536416084353024,1440504730,1440504715,wr67NwZfOWvi
"Oh, Pretty Woman",1,Roy Orbison,64,Best Summer Hits,178933,spotify:track:1aFgaEdc54r4c4eRG2wacN,0.619,0.603,9,-9.481,1,0.0342,0.712,0.0,0.0721,0.958,127.433,audio_features,1aFgaEdc54r4c4eRG2wacN,spotify:track:1aFgaEdc54r4c4eRG2wacN,https://api.spotify.com/v1/tracks/1aFgaEdc54r4c4eRG2wacN,https://api.spotify.com/v1/audio-analysis/1aFgaEdc54r4c4eRG2wacN,178933,4,3087,"Roy Orbison - Oh, Pretty Woman (from Black & White Night)",Roy Orbison,25249333,300400,7760,_PLq0_7k1jk,1aFgaEdc54r4c4eRG2wacN,257094779564675072,263188266,263188242,1kIZsSDo4Rbo
"Sonu, Titu And Sweety",6,Nushrat Bharucha,1,Sonu Ke Titu Ki Sweety (Cine Audio),868853,spotify:track:2EW2l7Dx2T90MInKhQHjmv,0.639,0.46,7,-11.479,1,0.498,0.52,0.0,0.371,0.489,102.851,audio_features,2EW2l7Dx2T90MInKhQHjmv,spotify:track:2EW2l7Dx2T90MInKhQHjmv,https://api.spotify.com/v1/tracks/2EW2l7Dx2T90MInKhQHjmv,https://api.spotify.com/v1/audio-analysis/2EW2l7Dx2T90MInKhQHjmv,868853,4,3088,original sound,Sonu Shonki,11179292,300300,-500,,2EW2l7Dx2T90MInKhQHjmv,6834691649524861698,,,4PnG4EtC7IGu
Light Switch,11,Charlie Puth,81,Light Switch,185680,spotify:track:1BSMpVGWs3v5BZKnAQziAc,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,0.912,184.009,audio_features,1BSMpVGWs3v5BZKnAQziAc,spotify:track:1BSMpVGWs3v5BZKnAQziAc,https://api.spotify.com/v1/tracks/1BSMpVGWs3v5BZKnAQziAc,https://api.spotify.com/v1/audio-analysis/1BSMpVGWs3v5BZKnAQziAc,185681,4,3089,Charlie Puth - Light Switch [Official Music Video],Charlie Puth,208790710,300075,-1808,WFsAon_TWPQ,1BSMpVGWs3v5BZKnAQziAc,7044012275094521857,1605257577,1605257574,OaHtRgfgrTGu
Dianita (En Vivo),23,Grupo Recuerdo 89,32,En Vivo 2016 Vol .4,268458,spotify:track:5iwZcQwYIaMTF64kAw9lrS,0.685,0.634,0,-7.86,1,0.0667,0.0442,0.129,0.368,0.849,151.269,audio_features,5iwZcQwYIaMTF64kAw9lrS,spotify:track:5iwZcQwYIaMTF64kAw9lrS,https://api.spotify.com/v1/tracks/5iwZcQwYIaMTF64kAw9lrS,https://api.spotify.com/v1/audio-analysis/5iwZcQwYIaMTF64kAw9lrS,268459,3,3090,sonido original,Diana❤️🌹🎤,36897118,300000,-925,,5iwZcQwYIaMTF64kAw9lrS,6928428489955674886,,,IKRkj6SGjIFD
Adictiva,72,Daddy Yankee,86,Adictiva,207853,spotify:track:6MJUCumnQsQEKbCy28tbCP,0.788,0.771,4,-3.206,0,0.0563,0.291,5.62e-05,0.172,0.701,99.038,audio_features,6MJUCumnQsQEKbCy28tbCP,spotify:track:6MJUCumnQsQEKbCy28tbCP,https://api.spotify.com/v1/tracks/6MJUCumnQsQEKbCy28tbCP,https://api.spotify.com/v1/audio-analysis/6MJUCumnQsQEKbCy28tbCP,207853,4,3091,Daddy Yankee & Anuel AA - Adictiva (Video Oficial),ANUEL & daddyyankee,6356090,299900,9700,BvFJstCIrpw,6MJUCumnQsQEKbCy28tbCP,6623850525051848709,1440970969,1440970965,xcXBLr0qVVf0
Ультрамариновые танцы,33,Eldzhey,54,Ультрамариновые танцы,212683,spotify:track:1KGRoTycupfRzZA7yok7f4,0.864,0.665,1,-5.473,1,0.0446,0.0337,0.183,0.0775,0.556,118.017,audio_features,1KGRoTycupfRzZA7yok7f4,spotify:track:1KGRoTycupfRzZA7yok7f4,https://api.spotify.com/v1/tracks/1KGRoTycupfRzZA7yok7f4,https://api.spotify.com/v1/audio-analysis/1KGRoTycupfRzZA7yok7f4,212683,4,3092,Элджей - Ультрамариновые танцы,Элджей,50673364,299900,-1300,PdP42AxFEaM,1KGRoTycupfRzZA7yok7f4,6833011511401728774,,,oztpdNXXfygt
Ensa Lgharam,0,Khaled AlHaneen,16,Ensa Lgharam,341031,spotify:track:4yDKdZTqC0tI3Y4xvTWnYw,0.746,0.674,1,-7.657,0,0.14,0.407,3.11e-05,0.247,0.718,104.042,audio_features,4yDKdZTqC0tI3Y4xvTWnYw,spotify:track:4yDKdZTqC0tI3Y4xvTWnYw,https://api.spotify.com/v1/tracks/4yDKdZTqC0tI3Y4xvTWnYw,https://api.spotify.com/v1/audio-analysis/4yDKdZTqC0tI3Y4xvTWnYw,341031,4,3095,C'est La Vie,Cheb Khaled,79158399,299700,4700,,4yDKdZTqC0tI3Y4xvTWnYw,6787530235542784001,1470713634,1470713625,6Qzw486kmD19
Love Me Like You Do (Ellie Goulding) - Acoustic,0,Cynthia Colombo,5,Love Me Like You Do (Ellie Goulding) [Acoustic],218517,spotify:track:2h6XS6vgvHy4EHfKlbV9TY,0.619,0.235,4,-8.771,0,0.0415,0.855,1.51e-06,0.103,0.145,110.506,audio_features,2h6XS6vgvHy4EHfKlbV9TY,spotify:track:2h6XS6vgvHy4EHfKlbV9TY,https://api.spotify.com/v1/tracks/2h6XS6vgvHy4EHfKlbV9TY,https://api.spotify.com/v1/audio-analysis/2h6XS6vgvHy4EHfKlbV9TY,218518,4,3096,Love Me Like You Do,Best Love Songs,30948921,299600,4100,,2h6XS6vgvHy4EHfKlbV9TY,6750909080266622977,,,Y3GJG5M5rxX9
