track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Being,0,Artistic Affair,0,Let'S Dance,280910,spotify:track:2olh77gKDz0rfaVgvlhfh5,0.527,0.71,1,-13.971,1,0.0957,0.00449,0.84,0.594,0.35,144.463,audio_features,2olh77gKDz0rfaVgvlhfh5,spotify:track:2olh77gKDz0rfaVgvlhfh5,https://api.spotify.com/v1/tracks/2olh77gKDz0rfaVgvlhfh5,https://api.spotify.com/v1/audio-analysis/2olh77gKDz0rfaVgvlhfh5,280911,4,4853,original sound,Being Animoji,14712072,182200,0,,2olh77gKDz0rfaVgvlhfh5,6712622668316740357,,,U3tV0ykRK25a
LA NOCHE DE ANOCHE,83,Bad Bunny,95,EL ÚLTIMO TOUR DEL MUNDO,203200,spotify:track:2XIc1pqjXV3Cr2BQUGNBck,0.856,0.618,7,-4.892,1,0.286,0.0303,0.0,0.0866,0.391,81.993,audio_features,2XIc1pqjXV3Cr2BQUGNBck,spotify:track:2XIc1pqjXV3Cr2BQUGNBck,https://api.spotify.com/v1/tracks/2XIc1pqjXV3Cr2BQUGNBck,https://api.spotify.com/v1/audio-analysis/2XIc1pqjXV3Cr2BQUGNBck,203201,4,4854,BAD BUNNY x ROSALÍA - LA NOCHE DE ANOCHE (Video Oficial),Bad Bunny & La Rosalia,32110316,182100,9,f5omY8jVrSM,2XIc1pqjXV3Cr2BQUGNBck,6899777363194726401,1542103215,1542102907,qBCtoMjTsaB6
Somebody's Eyes,33,Stacy Francis,22,Footloose: The Musical (Original Broadway Cast Recording),261000,spotify:track:2HInokqfDF4CUbjLPWyZH5,0.8,0.325,0,-11.517,1,0.101,0.523,1.34e-06,0.0786,0.542,116.641,audio_features,2HInokqfDF4CUbjLPWyZH5,spotify:track:2HInokqfDF4CUbjLPWyZH5,https://api.spotify.com/v1/tracks/2HInokqfDF4CUbjLPWyZH5,https://api.spotify.com/v1/audio-analysis/2HInokqfDF4CUbjLPWyZH5,261000,4,4855,som original,✅,3130515,182100,-350,,2HInokqfDF4CUbjLPWyZH5,6524081798907958287,1308553609,1308552484,PjMnBgt5AuXx
Eu Sou O Mestre Dos Magos,53,DJ GRZS,38,Eu Sou O Mestre Dos Magos,174826,spotify:track:132wAeR05o10R9iSjA1XAE,0.959,0.521,2,-7.496,1,0.364,0.0852,6.29e-05,0.204,0.408,130.058,audio_features,132wAeR05o10R9iSjA1XAE,spotify:track:132wAeR05o10R9iSjA1XAE,https://api.spotify.com/v1/tracks/132wAeR05o10R9iSjA1XAE,https://api.spotify.com/v1/audio-analysis/132wAeR05o10R9iSjA1XAE,174827,4,4856,"Eu Sou o Mestre dos Magos - DJ GRZS ft. Mc Marofa, Mc Fazano e Mc Méro RF - TikTok Hit (KondZilla)",DJ GRZS & Mc Marofa & Mc Fazano & Mc Méro RF,24945680,182050,-817,hPY50GBV_dA,132wAeR05o10R9iSjA1XAE,6952216758216444678,1576473248,1576473247,JZRT9Gm3qSPW
ยิ้มก็พอ feat. Wonderframe,41,TOR Saksit,33,ยิ้มก็พอ,245636,spotify:track:089OggImoTkmiPMVtVAs3I,0.812,0.556,10,-5.212,1,0.0614,0.583,7.54e-06,0.0854,0.559,104.0,audio_features,089OggImoTkmiPMVtVAs3I,spotify:track:089OggImoTkmiPMVtVAs3I,https://api.spotify.com/v1/tracks/089OggImoTkmiPMVtVAs3I,https://api.spotify.com/v1/audio-analysis/089OggImoTkmiPMVtVAs3I,245636,4,4857,TOR x WONDERFRAME - ยิ้มก็พอ [Official Music Video],TOR Saksit,4811798,182000,2620,UeAC60WL-NQ,089OggImoTkmiPMVtVAs3I,6819921927822379009,,,m5l830CUHWYa
San Lucas,80,Kevin Kaarl,72,San Lucas,247196,spotify:track:75UMtPC77vqKRwfSuYuNPO,0.577,0.363,7,-12.378,1,0.0263,0.86,0.000282,0.0868,0.265,91.511,audio_features,75UMtPC77vqKRwfSuYuNPO,spotify:track:75UMtPC77vqKRwfSuYuNPO,https://api.spotify.com/v1/tracks/75UMtPC77vqKRwfSuYuNPO,https://api.spotify.com/v1/audio-analysis/75UMtPC77vqKRwfSuYuNPO,247197,4,4858,Kevin Kaarl - San Lucas (Video oficial),Kevin Kaarl,137436031,182000,1800,7-Ikexq03O0,75UMtPC77vqKRwfSuYuNPO,6753317400310974465,1485442346,1485442343,ECl56QAUc4G9
Sicko Drop,13,KVSH,62,Sicko Drop,147976,spotify:track:5OJbBrGPY4scEGwMysuyLb,0.838,0.711,0,-5.487,1,0.0855,0.0251,0.769,0.0961,0.291,123.985,audio_features,5OJbBrGPY4scEGwMysuyLb,spotify:track:5OJbBrGPY4scEGwMysuyLb,https://api.spotify.com/v1/tracks/5OJbBrGPY4scEGwMysuyLb,https://api.spotify.com/v1/audio-analysis/5OJbBrGPY4scEGwMysuyLb,147976,4,4859,KVSH & Schillist - Sicko Drop,KVSH,35979267,182000,-720,nTUbga0IKWo,5OJbBrGPY4scEGwMysuyLb,6935964598064220161,,,y9TL5I5SiAYX
En détente,63,Naps,70,On est fait pour ça,154960,spotify:track:5HerMpAegwiAAFOIXNCxED,0.926,0.662,9,-4.711,0,0.11,0.336,3.06e-06,0.0754,0.725,140.021,audio_features,5HerMpAegwiAAFOIXNCxED,spotify:track:5HerMpAegwiAAFOIXNCxED,https://api.spotify.com/v1/tracks/5HerMpAegwiAAFOIXNCxED,https://api.spotify.com/v1/audio-analysis/5HerMpAegwiAAFOIXNCxED,154960,4,4860,En détente,Naps Officiel,5693411,181900,14000,Qs7IIWgs95s,5HerMpAegwiAAFOIXNCxED,6706014633393654533,1467876352,1467876033,rg3Wmhsoyi65
Ameno - Remix,54,ERA,53,Era I 2002,227133,spotify:track:4ynh6SYokrNc1E6fHKSTht,0.69,0.812,1,-7.452,0,0.0327,0.165,4.15e-05,0.0905,0.251,102.824,audio_features,4ynh6SYokrNc1E6fHKSTht,spotify:track:4ynh6SYokrNc1E6fHKSTht,https://api.spotify.com/v1/tracks/4ynh6SYokrNc1E6fHKSTht,https://api.spotify.com/v1/audio-analysis/4ynh6SYokrNc1E6fHKSTht,227133,4,4861,ERA -  Ameno ( LBLVNC Remix),⚔️ ERA ⚔️,25654509,181900,10200,KsBQD8l2tY4,4ynh6SYokrNc1E6fHKSTht,6931388640262096898,1440656370,1440656366,sMaulwEMOzX3
Il giorno dei giorni,45,Ligabue,59,Nome e cognome [Remastered Version],261093,spotify:track:3ge4fvKrOAj5Dkmaow5iIg,0.476,0.934,9,-3.153,1,0.0521,0.038,0.000308,0.115,0.402,100.921,audio_features,3ge4fvKrOAj5Dkmaow5iIg,spotify:track:3ge4fvKrOAj5Dkmaow5iIg,https://api.spotify.com/v1/tracks/3ge4fvKrOAj5Dkmaow5iIg,https://api.spotify.com/v1/audio-analysis/3ge4fvKrOAj5Dkmaow5iIg,261093,4,4862,Ligabue - Il giorno dei giorni (Official Video),Ligabue,8401,181900,0,vQxOuZH5PkI,3ge4fvKrOAj5Dkmaow5iIg,8016,307004136,307004044,4s4n9hNpSdOT
Steppin',50,Supa Dupa Humble,29,Steppin',145253,spotify:track:3FhBQdBnnsxka6vGVcgCpX,0.85,0.58,1,-4.502,1,0.104,0.000404,0.0821,0.0714,0.12,160.055,audio_features,3FhBQdBnnsxka6vGVcgCpX,spotify:track:3FhBQdBnnsxka6vGVcgCpX,https://api.spotify.com/v1/tracks/3FhBQdBnnsxka6vGVcgCpX,https://api.spotify.com/v1/audio-analysis/3FhBQdBnnsxka6vGVcgCpX,145253,4,4863,Supa Dupa Humble - Steppin'  (Official Music Video) feat. Mills Supreme @Prodbybiinkz,@supadupahumble,25008683,181900,-450,6UTMTgVooe0,3FhBQdBnnsxka6vGVcgCpX,6656981724112620293,1445016744,1445016736,mKxLS1E0KPEs
I Took a Nap,31,Gunnarolla,17,I Took a Nap,89428,spotify:track:1MUVAKEZ7u2JWPuaAgaAI8,0.895,0.699,6,-7.923,0,0.0731,0.0013,0.0301,0.343,0.389,105.013,audio_features,1MUVAKEZ7u2JWPuaAgaAI8,spotify:track:1MUVAKEZ7u2JWPuaAgaAI8,https://api.spotify.com/v1/tracks/1MUVAKEZ7u2JWPuaAgaAI8,https://api.spotify.com/v1/audio-analysis/1MUVAKEZ7u2JWPuaAgaAI8,89429,4,4864,I Took a Nap,gunnarolla,15577083,181700,0,pACLyMZwImc,1MUVAKEZ7u2JWPuaAgaAI8,6865114628989388801,,,7ojrzCgv0TmL
Bungong Seulanga,37,Safira Amalia,30,Bungong Seulanga,297600,spotify:track:4RUeNZVaz3AkPmRsdf01U1,0.393,0.528,1,-6.076,1,0.0269,0.532,0.0379,0.126,0.216,100.033,audio_features,4RUeNZVaz3AkPmRsdf01U1,spotify:track:4RUeNZVaz3AkPmRsdf01U1,https://api.spotify.com/v1/tracks/4RUeNZVaz3AkPmRsdf01U1,https://api.spotify.com/v1/audio-analysis/4RUeNZVaz3AkPmRsdf01U1,297600,4,4865,original sound - Bungong nangro🐅,Qafrawi,25682234,181700,-200,,4RUeNZVaz3AkPmRsdf01U1,6891616584880638722,,,TEHQ8crT4Tsr
"A Quién Le Importa? (Tema de la Telenovela ""Rubí"")",44,Camila Sodi,23,"A Quién Le Importa? (Tema de la Telenovela ""Rubí"")",208615,spotify:track:4aXTBDtgjBfzwnJ2TYKTJd,0.685,0.671,6,-4.347,0,0.0311,0.0066,0.000305,0.262,0.542,130.018,audio_features,4aXTBDtgjBfzwnJ2TYKTJd,spotify:track:4aXTBDtgjBfzwnJ2TYKTJd,https://api.spotify.com/v1/tracks/4aXTBDtgjBfzwnJ2TYKTJd,https://api.spotify.com/v1/audio-analysis/4aXTBDtgjBfzwnJ2TYKTJd,208615,4,4866,Camila Sodi - A Quién Le Importa? (Lyrics Video),Camila Sodi,7559326,181686,918,FJvxxHDkOiA,4aXTBDtgjBfzwnJ2TYKTJd,6799888504777082882,,,hnOqHf2GTm0I
แฟนเก่าคนโปรด,58,SLAPKISS,42,แฟนเก่าคนโปรด,216000,spotify:track:0AQkjLgo2ATGnv8EO2xKyJ,0.729,0.766,6,-5.697,1,0.049,0.123,0.0,0.337,0.955,120.036,audio_features,0AQkjLgo2ATGnv8EO2xKyJ,spotify:track:0AQkjLgo2ATGnv8EO2xKyJ,https://api.spotify.com/v1/tracks/0AQkjLgo2ATGnv8EO2xKyJ,https://api.spotify.com/v1/audio-analysis/0AQkjLgo2ATGnv8EO2xKyJ,216000,4,4867,SLAPKISS - แฟนเก่าคนโปรด (my fav ex) [Official MV],SLAPKISS,21731543,181618,192,L1k0wkQ6uww,0AQkjLgo2ATGnv8EO2xKyJ,6989528541289269250,1578418150,1578418024,vBdvf74OwdlB
Old Streets,0,2kbabysage,0,Old Streets,105600,spotify:track:5ZnMTmxjRCQKRgSiV9Y26g,0.69,0.362,2,-12.041,1,0.627,0.515,0.0,0.167,0.595,124.352,audio_features,5ZnMTmxjRCQKRgSiV9Y26g,spotify:track:5ZnMTmxjRCQKRgSiV9Y26g,https://api.spotify.com/v1/tracks/5ZnMTmxjRCQKRgSiV9Y26g,https://api.spotify.com/v1/audio-analysis/5ZnMTmxjRCQKRgSiV9Y26g,105600,5,4869,"2KBABY ""Old Streets"" (WSHH Exclusive - Official Music Video)",2KBABY,51930254,181500,-1280,VELx3GwlF8s,5ZnMTmxjRCQKRgSiV9Y26g,6721993982575905541,,,rempcXxfiB52
Bước Qua Nhau,56,Vũ.,56,Bước Qua Nhau,257647,spotify:track:6GJi4nSZOiTOU2FhsgxWyH,0.541,0.339,1,-6.499,1,0.0268,0.742,0.000109,0.186,0.215,135.757,audio_features,6GJi4nSZOiTOU2FhsgxWyH,spotify:track:6GJi4nSZOiTOU2FhsgxWyH,https://api.spotify.com/v1/tracks/6GJi4nSZOiTOU2FhsgxWyH,https://api.spotify.com/v1/audio-analysis/6GJi4nSZOiTOU2FhsgxWyH,257647,4,4870,BƯỚC QUA NHAU / Vũ. (Official MV),Vũ.,13133244,181400,150,ixdSsW5n2rI,6GJi4nSZOiTOU2FhsgxWyH,7029815786134833154,1594358582,1594358563,l7reE4yrodHY
Happiest Year,2,Jaymes Young,66,Happiest Year,228442,spotify:track:5kcvBnt6DPX3AMEsCx1qDh,0.501,0.167,1,-14.061,1,0.0484,0.885,0.0,0.111,0.356,112.275,audio_features,5kcvBnt6DPX3AMEsCx1qDh,spotify:track:5kcvBnt6DPX3AMEsCx1qDh,https://api.spotify.com/v1/tracks/5kcvBnt6DPX3AMEsCx1qDh,https://api.spotify.com/v1/audio-analysis/5kcvBnt6DPX3AMEsCx1qDh,228443,3,4871,Jaymes Young - Happiest Year [Official Music Video],jaymesyng,20089704,181400,-1020,i-qT5n_5Mys,5kcvBnt6DPX3AMEsCx1qDh,6750433127996443397,1606809771,1606809076,Ftjlghjl2OUj
First Gate,20,Laryssa Okada,21,Manifold Garden (Original Soundtrack),105986,spotify:track:0t2GIaI9N1RMUh4GsQFMNl,0.088,0.101,8,-24.504,1,0.0374,0.863,0.96,0.0968,0.0305,69.512,audio_features,0t2GIaI9N1RMUh4GsQFMNl,spotify:track:0t2GIaI9N1RMUh4GsQFMNl,https://api.spotify.com/v1/tracks/0t2GIaI9N1RMUh4GsQFMNl,https://api.spotify.com/v1/audio-analysis/0t2GIaI9N1RMUh4GsQFMNl,105987,4,4872,original sound,Lary,37193642,181300,-529,,0t2GIaI9N1RMUh4GsQFMNl,232317730300088320,1523576572,1523576569,oHj8135jWeHl
18,83,One Direction,83,FOUR (Deluxe),248360,spotify:track:3JjnGLK8IxkNLvo8Lb3KOM,0.681,0.582,6,-7.76,0,0.0313,0.22,0.0,0.119,0.221,124.038,audio_features,3JjnGLK8IxkNLvo8Lb3KOM,spotify:track:3JjnGLK8IxkNLvo8Lb3KOM,https://api.spotify.com/v1/tracks/3JjnGLK8IxkNLvo8Lb3KOM,https://api.spotify.com/v1/audio-analysis/3JjnGLK8IxkNLvo8Lb3KOM,248360,4,4875,One Direction - 18 (Audio),One Direction,92346963,181200,-650,VRpzJabYlQQ,3JjnGLK8IxkNLvo8Lb3KOM,6715211915980703746,914556576,914556567,F6RjZBnWNrLp
Wishful Drinking,52,Tessa Violet,54,Bad Ideas,195110,spotify:track:0Pq9K4yZlPwjjRMeIkBCpg,0.809,0.35,7,-7.818,0,0.305,0.549,4.58e-06,0.117,0.402,68.015,audio_features,0Pq9K4yZlPwjjRMeIkBCpg,spotify:track:0Pq9K4yZlPwjjRMeIkBCpg,https://api.spotify.com/v1/tracks/0Pq9K4yZlPwjjRMeIkBCpg,https://api.spotify.com/v1/audio-analysis/0Pq9K4yZlPwjjRMeIkBCpg,195110,4,4876,Tessa Violet - Wishful Drinking (Official Music Video),Tessa Violet,64743988,181080,-560,KXUe1oaitpI,0Pq9K4yZlPwjjRMeIkBCpg,6854644855139142405,1512319494,1512318856,1IIUgVXM5v9q
Hepinize Dert Olucam,42,Kekeç Kenan,21,Hepinize Dert Olucam,166349,spotify:track:7mKugo6J40AgkgMsUEiXeP,0.792,0.803,7,-5.658,0,0.041,0.669,0.0,0.161,0.755,99.933,audio_features,7mKugo6J40AgkgMsUEiXeP,spotify:track:7mKugo6J40AgkgMsUEiXeP,https://api.spotify.com/v1/tracks/7mKugo6J40AgkgMsUEiXeP,https://api.spotify.com/v1/audio-analysis/7mKugo6J40AgkgMsUEiXeP,166350,4,4877,Kekeç Kenan - Hepinize Dert Olucam,Kekeç Kenan,2241636,181000,4100,jlo3OG2RvSA,7mKugo6J40AgkgMsUEiXeP,7103558485475854337,1626844926,1626844828,SzmVcGvRpwg2
My Boo,81,Usher,77,Confessions (Expanded Edition),223440,spotify:track:68vgtRHr7iZHpzGpon6Jlo,0.662,0.507,5,-8.238,1,0.118,0.257,0.0,0.0465,0.676,86.412,audio_features,68vgtRHr7iZHpzGpon6Jlo,spotify:track:68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/tracks/68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/audio-analysis/68vgtRHr7iZHpzGpon6Jlo,223440,4,4878,"Usher, Alicia Keys - My Boo (Official Video)",Alicia Keys & Usher Raymond,29397209,181000,2900,fPgf2meEX1w,68vgtRHr7iZHpzGpon6Jlo,242449309109981184,386153729,386153476,7y7uHPuthY31
Photograph,88,Ed Sheeran,88,x (Deluxe Edition),258986,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,audio_features,1HNkqx9Ahdgi1Ixy2xkKkL,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/tracks/1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/audio-analysis/1HNkqx9Ahdgi1Ixy2xkKkL,258987,4,4879,Ed Sheeran - Photograph (Official Music Video),Ed Sheeran,31544464,180960,-560,nSDgHBxUbVQ,1HNkqx9Ahdgi1Ixy2xkKkL,242105557808308224,1049108509,1049108040,rkO9iZPTHYTr
Meet Me At Our Spot,36,THE ANXIETY,58,coconut girl,162680,spotify:track:52kFghf48VKTtYMWEljdL6,0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000198,0.0851,0.399,94.995,audio_features,52kFghf48VKTtYMWEljdL6,spotify:track:52kFghf48VKTtYMWEljdL6,https://api.spotify.com/v1/tracks/52kFghf48VKTtYMWEljdL6,https://api.spotify.com/v1/audio-analysis/52kFghf48VKTtYMWEljdL6,162680,4,4881,"THE ANXIETY, WILLOW, Tyler Cole - Meet Me At Our Spot (Official Audio)",WILLOW & Tyler Cole,72900718,180900,-1324,RyJ5GbzEZC0,52kFghf48VKTtYMWEljdL6,6994093718362655494,1500096614,1500096295,4TQCIZZyfQ7T
positions,1,Ariana Grande,86,positions,172324,spotify:track:7igeByaBM0MgGsgXtNxDJ7,0.736,0.802,0,-4.759,1,0.0864,0.468,0.0,0.094,0.675,144.005,audio_features,7igeByaBM0MgGsgXtNxDJ7,spotify:track:7igeByaBM0MgGsgXtNxDJ7,https://api.spotify.com/v1/tracks/7igeByaBM0MgGsgXtNxDJ7,https://api.spotify.com/v1/audio-analysis/7igeByaBM0MgGsgXtNxDJ7,172325,4,4882,Ariana Grande - positions (official video),arianagrande,38587064,180895,2275,tcYodQoapMg,7igeByaBM0MgGsgXtNxDJ7,6889276180323633153,1537477069,1537476578,kKul93NWq3qR
Min Awel Dekika,63,Elissa,53,Min Awel Dekika,272560,spotify:track:46Q0bzrsZyD2dzZCuLq5R2,0.468,0.544,3,-6.755,0,0.0413,0.554,0.0,0.0864,0.296,72.957,audio_features,46Q0bzrsZyD2dzZCuLq5R2,spotify:track:46Q0bzrsZyD2dzZCuLq5R2,https://api.spotify.com/v1/tracks/46Q0bzrsZyD2dzZCuLq5R2,https://api.spotify.com/v1/audio-analysis/46Q0bzrsZyD2dzZCuLq5R2,272560,4,4884,Elissa & Saad Lamjarred - Min Awel Dekika [Official Video] (2022) / اليسا وسعد لمجرد - من أول دقيقة,elissaofficial & saadlamjarred,11558575,180842,1718,O--o-O-ABBw,46Q0bzrsZyD2dzZCuLq5R2,7093829600823756802,1622348360,1622348359,l9LSMwSUZcem
Rocket Jawaani,50,Akshara Singh,48,Rocket Jawaani,134500,spotify:track:6uIQzXOjmKL3KDilrbsZtT,0.77,0.847,11,-4.311,1,0.15,0.573,0.0,0.208,0.709,119.962,audio_features,6uIQzXOjmKL3KDilrbsZtT,spotify:track:6uIQzXOjmKL3KDilrbsZtT,https://api.spotify.com/v1/tracks/6uIQzXOjmKL3KDilrbsZtT,https://api.spotify.com/v1/audio-analysis/6uIQzXOjmKL3KDilrbsZtT,134500,4,4885,original sound - akshara singh ,akshara singh ,14357387,180800,0,,6uIQzXOjmKL3KDilrbsZtT,6802850845001042690,,,xrx6i0SlrpI6
Hi Bich,58,Bhad Bhabie,53,15,105130,spotify:track:3yjpv3Rk2gkHhfhgBjiUKS,0.928,0.355,8,-9.181,1,0.123,0.16,0.000329,0.094,0.0715,120.042,audio_features,3yjpv3Rk2gkHhfhgBjiUKS,spotify:track:3yjpv3Rk2gkHhfhgBjiUKS,https://api.spotify.com/v1/tracks/3yjpv3Rk2gkHhfhgBjiUKS,https://api.spotify.com/v1/audio-analysis/3yjpv3Rk2gkHhfhgBjiUKS,105131,4,4887,Danielle Bregoli is BHAD BHABIE “Hi Bich / Whachu Know” (Official Music Video),bhadbhabie,34196640,180600,0,1NyMSWqIJDQ,3yjpv3Rk2gkHhfhgBjiUKS,6468487710427319054,1436360841,1436360560,otyYixv6ywGi
Enchanted,83,Taylor Swift,100,Speak Now,352200,spotify:track:04S1pkp1VaIqjg8zZqknR5,0.535,0.618,8,-3.913,1,0.0273,0.0716,0.000388,0.169,0.228,81.975,audio_features,04S1pkp1VaIqjg8zZqknR5,spotify:track:04S1pkp1VaIqjg8zZqknR5,https://api.spotify.com/v1/tracks/04S1pkp1VaIqjg8zZqknR5,https://api.spotify.com/v1/audio-analysis/04S1pkp1VaIqjg8zZqknR5,352200,4,4889,Taylor Swift - Enchanted (Taylor's Version) (Lyric Video),Taylor Swift,82223253,180510,6228,igIfiqqVHtA,04S1pkp1VaIqjg8zZqknR5,6927371740662220801,1690873817,1690873457,uG7pxwLYnXcA
Dreams,1,Fleetwood Mac,79,Rumours,254453,spotify:track:703BT1NQsfIwPFv8MXQ47m,0.823,0.338,0,-15.899,1,0.0413,0.139,0.00129,0.5,0.785,120.473,audio_features,703BT1NQsfIwPFv8MXQ47m,spotify:track:703BT1NQsfIwPFv8MXQ47m,https://api.spotify.com/v1/tracks/703BT1NQsfIwPFv8MXQ47m,https://api.spotify.com/v1/audio-analysis/703BT1NQsfIwPFv8MXQ47m,254453,4,4891,Fleetwood Mac - Dreams (Official Music Video),Fleetwood Mac,83458958,180400,1342,Y3ywicffOj4,703BT1NQsfIwPFv8MXQ47m,6705099754369452034,594061856,594061854,XunQ1VLGqn69
عشق,41,Faisal Abdulkareem,29,عشق - Single,186163,spotify:track:725MeomdTm3bEr07Mzhgma,0.506,0.646,11,-5.565,0,0.0406,0.597,0.0,0.0964,0.535,84.863,audio_features,725MeomdTm3bEr07Mzhgma,spotify:track:725MeomdTm3bEr07Mzhgma,https://api.spotify.com/v1/tracks/725MeomdTm3bEr07Mzhgma,https://api.spotify.com/v1/audio-analysis/725MeomdTm3bEr07Mzhgma,186164,4,4892,عشق - فيصل عبدالكريم ( حصرياً ) 2020,فيصل عبدالكريم,4239655,180400,-503,pp49q7uh8f8,725MeomdTm3bEr07Mzhgma,6793196111390574593,1645446034,1645446020,RC7YF2J50EWd
U Can't Touch This,76,MC Hammer,55,Please Hammer Don't Hurt 'Em,257359,spotify:track:1B75hgRqe7A4fwee3g3Wmu,0.867,0.517,11,-13.222,0,0.0875,0.00456,0.000339,0.0864,0.866,133.148,audio_features,1B75hgRqe7A4fwee3g3Wmu,spotify:track:1B75hgRqe7A4fwee3g3Wmu,https://api.spotify.com/v1/tracks/1B75hgRqe7A4fwee3g3Wmu,https://api.spotify.com/v1/audio-analysis/1B75hgRqe7A4fwee3g3Wmu,257360,4,4893,M.C. Hammer - U Can't Touch This,M.C. Hammer,55495604,180388,353,otCpCn0l4Wo,1B75hgRqe7A4fwee3g3Wmu,243497651600756736,724315201,724314907,Qpvf9qUcBfwI
Lemon Tree,63,Gustixa,55,Lemon Tree,158703,spotify:track:2fDU6OzMHcXumNBJ2fIjtH,0.784,0.482,0,-9.342,1,0.0405,0.821,0.893,0.533,0.282,122.051,audio_features,2fDU6OzMHcXumNBJ2fIjtH,spotify:track:2fDU6OzMHcXumNBJ2fIjtH,https://api.spotify.com/v1/tracks/2fDU6OzMHcXumNBJ2fIjtH,https://api.spotify.com/v1/audio-analysis/2fDU6OzMHcXumNBJ2fIjtH,158704,4,4894,Gustixa - lemon tree,Gustixa,46534749,180200,160,MunnYFmqWYo,2fDU6OzMHcXumNBJ2fIjtH,6884166014297180161,1536173739,1536173737,x4TrKZc0e4TG
hey little girl (live),60,sophiemarie.b,38,hey little girl (live),212095,spotify:track:0sZIYfLTAKNvGBtN01897a,0.52,0.195,6,-11.05,0,0.0513,0.919,0.0132,0.145,0.193,79.945,audio_features,0sZIYfLTAKNvGBtN01897a,spotify:track:0sZIYfLTAKNvGBtN01897a,https://api.spotify.com/v1/tracks/0sZIYfLTAKNvGBtN01897a,https://api.spotify.com/v1/audio-analysis/0sZIYfLTAKNvGBtN01897a,212096,4,4895,sophiemarie.b - hey little girl (live) [official lyric video],sophiemarie.b,18543565,180100,-31,4sKNt6gbohQ,0sZIYfLTAKNvGBtN01897a,6623782621144943365,,,cw9L50Xbgu2q
Quit Playing,43,Big Boi Deep,48,Quit Playing,186000,spotify:track:3OBRgceWCBbF0r1rQhep5z,0.717,0.753,4,-5.845,0,0.141,0.529,0.0,0.297,0.707,160.014,audio_features,3OBRgceWCBbF0r1rQhep5z,spotify:track:3OBRgceWCBbF0r1rQhep5z,https://api.spotify.com/v1/tracks/3OBRgceWCBbF0r1rQhep5z,https://api.spotify.com/v1/audio-analysis/3OBRgceWCBbF0r1rQhep5z,186000,4,4896,Quit Playing FULL VIDEO   Big Boi Deep   Sunny Malton   BYG BYRD   Brown Boys HIGH,Big Boi Deep & Byg Byrd,2690974,180084,684,4PDQxrr-tqA,3OBRgceWCBbF0r1rQhep5z,6930979566760511490,1554455468,1554455245,ZAiJsLVwaeBy
Not Afraid,0,Eminem,88,Recovery,248133,spotify:track:4hEl2wrneFEJbJ6SDYWd2f,0.854,0.954,0,-1.185,0,0.246,0.543,0.0,0.201,0.67,114.609,audio_features,4hEl2wrneFEJbJ6SDYWd2f,spotify:track:4hEl2wrneFEJbJ6SDYWd2f,https://api.spotify.com/v1/tracks/4hEl2wrneFEJbJ6SDYWd2f,https://api.spotify.com/v1/audio-analysis/4hEl2wrneFEJbJ6SDYWd2f,248133,5,4897,Eminem - Not Afraid,eminem,19939576,180080,5320,j5-yKhDd64s,4hEl2wrneFEJbJ6SDYWd2f,6917657282247395330,1440759534,1440759247,n7F8XD8PdlD0
Tem Que Sorrir,53,Jorge & Mateus,78,"Tudo Em Paz, Vol. 1",294720,spotify:track:3pIsUJiw8AAn39ESoCAWeH,0.692,0.869,9,-4.165,1,0.0327,0.3,0.000151,0.104,0.463,124.995,audio_features,3pIsUJiw8AAn39ESoCAWeH,spotify:track:3pIsUJiw8AAn39ESoCAWeH,https://api.spotify.com/v1/tracks/3pIsUJiw8AAn39ESoCAWeH,https://api.spotify.com/v1/audio-analysis/3pIsUJiw8AAn39ESoCAWeH,294720,4,4898,Jorge & Mateus - Tem Que Sorrir (Clipe Oficial) [Álbum Tudo Em Paz],Jorge & Mateus,2411392,180000,5800,AtHet50A5L4,3pIsUJiw8AAn39ESoCAWeH,6915696405408172034,1562509155,1562508570,zi6CAAk5crAD
