track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Close Eyes - Slowed + Reverb,75,DVRST,68,Close Eyes (Slowed + Reverb),143769,spotify:track:5RE3w3M9g5vsotdIVtLONq,0.748,0.631,10.0,-10.057,0.0,0.051,0.0799,0.838,0.104,0.0799,88.502,audio_features,5RE3w3M9g5vsotdIVtLONq,spotify:track:5RE3w3M9g5vsotdIVtLONq,https://api.spotify.com/v1/tracks/5RE3w3M9g5vsotdIVtLONq,https://api.spotify.com/v1/audio-analysis/5RE3w3M9g5vsotdIVtLONq,143769.0,4.0,2507,DVRST - Close Eyes (Slowed + Reverb),DVRST,145717411,367000,-200,S8-z26rBPLw,5RE3w3M9g5vsotdIVtLONq,6983077148298856450,1575949449.0,1575949282.0,tvIvXtZ6yTp3
Airplane Mode,65,Limbo,47,Holo,164000,spotify:track:7c0ss9FGSyXGNczL4gV75a,0.636,0.299,4.0,-13.717,0.0,0.198,0.88,0.114,0.108,0.0646,119.919,audio_features,7c0ss9FGSyXGNczL4gV75a,spotify:track:7c0ss9FGSyXGNczL4gV75a,https://api.spotify.com/v1/tracks/7c0ss9FGSyXGNczL4gV75a,https://api.spotify.com/v1/audio-analysis/7c0ss9FGSyXGNczL4gV75a,164000.0,4.0,2509,limbo • airplane mode (lyrics),limbo,24331120,366600,-500,fqq7D3FimJ8,7c0ss9FGSyXGNczL4gV75a,6533684779093595136,1567046025.0,1567046024.0,EFOfmn6PiD6h
¿Qué Ha Pasao'?,60,Abraham Mateo,67,¿Qué Ha Pasao'?,198053,spotify:track:2zkVH2daHyjS51g7PRJFDn,0.648,0.752,7.0,-4.13,1.0,0.133,0.315,0.0,0.201,0.405,178.228,audio_features,2zkVH2daHyjS51g7PRJFDn,spotify:track:2zkVH2daHyjS51g7PRJFDn,https://api.spotify.com/v1/tracks/2zkVH2daHyjS51g7PRJFDn,https://api.spotify.com/v1/audio-analysis/2zkVH2daHyjS51g7PRJFDn,198053.0,4.0,2510,"Abraham Mateo, Sofía Reyes - ¿Qué Ha Pasao'? (Official Video)",Abraham Mateo & Sofía Reyes,118732316,366574,822,pg8fSnbw6W4,2zkVH2daHyjS51g7PRJFDn,6936976796785429254,1481488383.0,1481488281.0,BEMffTRq7MWw
Highway to Hell,59,AC/DC,79,Iron Man 2,208920,spotify:track:1OIYK9Ya6EgwJ4fMngrPcK,0.575,0.915,6.0,-4.845,0.0,0.132,0.0572,0.00248,0.123,0.465,115.768,audio_features,1OIYK9Ya6EgwJ4fMngrPcK,spotify:track:1OIYK9Ya6EgwJ4fMngrPcK,https://api.spotify.com/v1/tracks/1OIYK9Ya6EgwJ4fMngrPcK,https://api.spotify.com/v1/audio-analysis/1OIYK9Ya6EgwJ4fMngrPcK,208920.0,4.0,2511,AC/DC - Highway to Hell (Official Video),AC/DC,71602704,366500,6870,l482T0yNkeo,1OIYK9Ya6EgwJ4fMngrPcK,6715196125566994433,574044008.0,574043989.0,3J2UW7B7RyfL
Lên Xe Đi Em Ơi (HTrol Remix),10,Dinh Kien Phong,8,Remix Hit Song,297274,spotify:track:2TwhhNht11o8SzqTmvTVUb,0.725,0.917,4.0,-4.569,0.0,0.0331,0.0248,0.0,0.111,0.643,120.96,audio_features,2TwhhNht11o8SzqTmvTVUb,spotify:track:2TwhhNht11o8SzqTmvTVUb,https://api.spotify.com/v1/tracks/2TwhhNht11o8SzqTmvTVUb,https://api.spotify.com/v1/audio-analysis/2TwhhNht11o8SzqTmvTVUb,297275.0,4.0,2512,Lên Xe Đi Em Ơi (Freak D Remix) - Đinh Kiến Phong | Nhạc Trẻ Remix TikTok 8D Hay Nhất 2019,Đinh Kiến Phong,4975556,366300,2900,URrUcSvq73o,2TwhhNht11o8SzqTmvTVUb,6729383871546212353,,,QNyCGGEMyfTS
Kuch Kuch Hota Hai,69,Jatin-Lalit,65,Kuch Kuch Hota Hai,297866,spotify:track:4RixtPhUXlci9ad4qIMj23,0.547,0.554,7.0,-11.165,1.0,0.0374,0.602,0.000155,0.0735,0.848,91.386,audio_features,4RixtPhUXlci9ad4qIMj23,spotify:track:4RixtPhUXlci9ad4qIMj23,https://api.spotify.com/v1/tracks/4RixtPhUXlci9ad4qIMj23,https://api.spotify.com/v1/audio-analysis/4RixtPhUXlci9ad4qIMj23,297867.0,4.0,2514,"Kuch Kuch Hota Hai Lyric Video - Title Track|Shahrukh Khan,Kajol,Rani Mukerji|Alka Yagnik","Udit Narayan, Alka Yagnik",16035502,366100,1680,S9DsCP9Th7Y,4RixtPhUXlci9ad4qIMj23,6682606250909240069,300388376.0,300388319.0,gNWGfkq122M2
17 นาที,48,MILLI,50,17 นาที,215593,spotify:track:1CfKHIQhgKrUMAkj4VwI4J,0.948,0.42,11.0,-8.481,1.0,0.16,0.109,0.0,0.092,0.695,117.963,audio_features,1CfKHIQhgKrUMAkj4VwI4J,spotify:track:1CfKHIQhgKrUMAkj4VwI4J,https://api.spotify.com/v1/tracks/1CfKHIQhgKrUMAkj4VwI4J,https://api.spotify.com/v1/audio-analysis/1CfKHIQhgKrUMAkj4VwI4J,215593.0,4.0,2517,MILLI - 17 นาที (17 mins) ft. mints (Prod. by SpatChies) | YUPP!,MILLI,67395634,365372,-1193,qDrMDFhTdTw,1CfKHIQhgKrUMAkj4VwI4J,7061850093079431170,1608854456.0,1608854443.0,jr5N8mfViD0q
Sweet but Psycho - Leon Lour Remix,0,Ava Max,78,Sweet but Psycho Remixes,249729,spotify:track:0y9BfPlsevtBLOdKfaeyuK,0.608,0.894,10.0,-2.891,0.0,0.0575,0.0785,8.6e-05,0.123,0.47,148.211,audio_features,0y9BfPlsevtBLOdKfaeyuK,spotify:track:0y9BfPlsevtBLOdKfaeyuK,https://api.spotify.com/v1/tracks/0y9BfPlsevtBLOdKfaeyuK,https://api.spotify.com/v1/audio-analysis/0y9BfPlsevtBLOdKfaeyuK,249730.0,4.0,2518,Ava Max - Sweet but Psycho (Leon Lour Remix) [Official Audio],Ava Max,10364183,365052,-913,SDijAaStP34,0y9BfPlsevtBLOdKfaeyuK,6635344742580226053,1449718908.0,1449718900.0,JK3zSXH9vh4c
Care Na Kare,53,Geeta Zaildar,47,Care Na Kare,175892,spotify:track:1PUcYPPnvQ2NJFG9Diosrf,0.695,0.67,1.0,-4.044,0.0,0.082,0.0537,0.0,0.0859,0.458,167.809,audio_features,1PUcYPPnvQ2NJFG9Diosrf,spotify:track:1PUcYPPnvQ2NJFG9Diosrf,https://api.spotify.com/v1/tracks/1PUcYPPnvQ2NJFG9Diosrf,https://api.spotify.com/v1/audio-analysis/1PUcYPPnvQ2NJFG9Diosrf,175893.0,4.0,2519,Care Na Kare - Geeta Zaildar ft. Sultaan | Official Video Song | Running Horses Music,Geeta Zaildar,15017160,364790,492,b-iRKjeYzco,1PUcYPPnvQ2NJFG9Diosrf,6832363562329966593,,,tAQDdSSxdhxw
Ser Tu Mama,47,Tercer Cielo,61,Ser Tu Mama,230713,spotify:track:7u4oIVaY0RP8XltL2fbpLQ,0.631,0.544,3.0,-7.289,1.0,0.037,0.466,4.43e-05,0.127,0.209,132.888,audio_features,7u4oIVaY0RP8XltL2fbpLQ,spotify:track:7u4oIVaY0RP8XltL2fbpLQ,https://api.spotify.com/v1/tracks/7u4oIVaY0RP8XltL2fbpLQ,https://api.spotify.com/v1/audio-analysis/7u4oIVaY0RP8XltL2fbpLQ,230714.0,4.0,2521,Ser Tu Mama -Tercer Cielo - Video Oficial,Tercer Cielo,8412020,364500,489,3gOLAhYFoUg,7u4oIVaY0RP8XltL2fbpLQ,6847526524317353985,1522643590.0,1522643404.0,9ELRZ0fz01Yo
Mr. Golden Sun,58,Super Simple Songs,67,Baby Shark & More Kids Songs,133111,spotify:track:383D4yT1kW9tp5ibqVSMAH,0.775,0.337,0.0,-10.246,1.0,0.0303,0.0366,0.0,0.0754,0.645,121.888,audio_features,383D4yT1kW9tp5ibqVSMAH,spotify:track:383D4yT1kW9tp5ibqVSMAH,https://api.spotify.com/v1/tracks/383D4yT1kW9tp5ibqVSMAH,https://api.spotify.com/v1/audio-analysis/383D4yT1kW9tp5ibqVSMAH,133111.0,4.0,2522,original sound - queen_ daro1,🔥mr_Golden 🔥,28297795,364500,-79,,383D4yT1kW9tp5ibqVSMAH,6810396717914049281,1537567995.0,1537567714.0,RbphrlKSFFH4
Hati-Hati di Jalan,80,Tulus,73,Manusia,242000,spotify:track:2hHeGD57S0BcopfVcmehdl,0.643,0.436,6.0,-11.322,1.0,0.0357,0.702,0.0889,0.115,0.755,71.969,audio_features,2hHeGD57S0BcopfVcmehdl,spotify:track:2hHeGD57S0BcopfVcmehdl,https://api.spotify.com/v1/tracks/2hHeGD57S0BcopfVcmehdl,https://api.spotify.com/v1/audio-analysis/2hHeGD57S0BcopfVcmehdl,242000.0,4.0,2523,TULUS - Hati-Hati di Jalan (Official Music Video),Tulus,185299873,364430,-970,9II3OGZETo4,2hHeGD57S0BcopfVcmehdl,7068601783665117185,1612164667.0,1612163750.0,ov601YB4Otzx
Take on Me - 2015 Remaster,34,a-ha,70,Hunting High and Low (30th Anniversary Edition),228520,spotify:track:47FwhuK9jTUgKvgLDPq3b5,0.533,0.924,6.0,-6.444,0.0,0.0476,0.0115,0.00106,0.0602,0.799,169.202,audio_features,47FwhuK9jTUgKvgLDPq3b5,spotify:track:47FwhuK9jTUgKvgLDPq3b5,https://api.spotify.com/v1/tracks/47FwhuK9jTUgKvgLDPq3b5,https://api.spotify.com/v1/audio-analysis/47FwhuK9jTUgKvgLDPq3b5,228520.0,4.0,2524,a-ha - Take On Me (Official Video) [Remastered in 4K],a-ha,12524079,364428,25004,djV11Xbc914,47FwhuK9jTUgKvgLDPq3b5,6704946065684039681,1035047668.0,1035047659.0,MUKa0M65jL8x
Dungeon,12,KronoGram,17,Soundtracks Alpha,288000,spotify:track:1r9lvIV68DP3gGUyDZVqeq,0.305,0.428,4.0,-17.539,1.0,0.0431,0.552,0.88,0.111,0.0327,134.979,audio_features,1r9lvIV68DP3gGUyDZVqeq,spotify:track:1r9lvIV68DP3gGUyDZVqeq,https://api.spotify.com/v1/tracks/1r9lvIV68DP3gGUyDZVqeq,https://api.spotify.com/v1/audio-analysis/1r9lvIV68DP3gGUyDZVqeq,288000.0,1.0,2526,original sound,Aniket DungDung,17141114,364100,-100,,1r9lvIV68DP3gGUyDZVqeq,6698581113503222533,,,zTXhuOZcyfoW
144.000,0,Davi Alves,0,"Paz no Vale, Vol. 2",244346,spotify:track:6EGieRawhdJLxNqq5sZ65E,0.504,0.34,9.0,-7.099,1.0,0.0246,0.789,0.0,0.124,0.376,79.949,audio_features,6EGieRawhdJLxNqq5sZ65E,spotify:track:6EGieRawhdJLxNqq5sZ65E,https://api.spotify.com/v1/tracks/6EGieRawhdJLxNqq5sZ65E,https://api.spotify.com/v1/audio-analysis/6EGieRawhdJLxNqq5sZ65E,244347.0,3.0,2528,som original,Davi Alves,5978343,363700,-1400,,6EGieRawhdJLxNqq5sZ65E,6809230463001955077,,,SkzKfxMcVybb
A QUEDA,59,Gloria Groove,67,A QUEDA,172500,spotify:track:2s9BO8c0co0PmgBiUoTT17,0.822,0.524,6.0,-8.4,0.0,0.242,0.498,0.0,0.48,0.718,130.06,audio_features,2s9BO8c0co0PmgBiUoTT17,spotify:track:2s9BO8c0co0PmgBiUoTT17,https://api.spotify.com/v1/tracks/2s9BO8c0co0PmgBiUoTT17,https://api.spotify.com/v1/audio-analysis/2s9BO8c0co0PmgBiUoTT17,172500.0,4.0,2529,GLORIA GROOVE - A QUEDA (CLIPE OFICIAL),Gloria Groove,84448621,363700,-1900,BpxrvcYDnf4,2s9BO8c0co0PmgBiUoTT17,7016083173939382273,1588992097.0,1588991816.0,bHLMScOQeq1N
San Andreas - Radio Edit,38,Groove Delight,43,San Andreas,261120,spotify:track:0SXi5QPtq0xW9UK0TpHdbh,0.57,0.645,7.0,-9.157,1.0,0.15,0.00598,0.544,0.37,0.526,125.035,audio_features,0SXi5QPtq0xW9UK0TpHdbh,spotify:track:0SXi5QPtq0xW9UK0TpHdbh,https://api.spotify.com/v1/tracks/0SXi5QPtq0xW9UK0TpHdbh,https://api.spotify.com/v1/audio-analysis/0SXi5QPtq0xW9UK0TpHdbh,261120.0,4.0,2530,San Andreas (Radio Edit),Groove Delight,161748876,363575,-3125,q-iHRyJSjoA,0SXi5QPtq0xW9UK0TpHdbh,6735757810719541250,1167943164.0,1167943117.0,zBF9zYwAn3h1
Hey Lover,73,The Daughters Of Eve,53,Hey Lover / Stand by Me,144000,spotify:track:0bhwnn2xqnBUcMZDcXNuII,0.48,0.482,7.0,-11.45,0.0,0.0362,0.25,0.000289,0.345,0.684,128.16,audio_features,0bhwnn2xqnBUcMZDcXNuII,spotify:track:0bhwnn2xqnBUcMZDcXNuII,https://api.spotify.com/v1/tracks/0bhwnn2xqnBUcMZDcXNuII,https://api.spotify.com/v1/audio-analysis/0bhwnn2xqnBUcMZDcXNuII,144000.0,4.0,2531,Hey Lover,The Daughters Of Eve,165572099,363476,23593,KbHaIbDKQMc,0bhwnn2xqnBUcMZDcXNuII,6944247039810226177,1560414241.0,1560414232.0,NkDGIGUwdwc0
Love Me Again,0,John Newman,67,Tribute,239894,spotify:track:1a1r5s7ivXUVQQrIvo5VSs,0.5,0.892,2.0,-4.714,0.0,0.0433,0.00445,0.000422,0.0969,0.233,126.019,audio_features,1a1r5s7ivXUVQQrIvo5VSs,spotify:track:1a1r5s7ivXUVQQrIvo5VSs,https://api.spotify.com/v1/tracks/1a1r5s7ivXUVQQrIvo5VSs,https://api.spotify.com/v1/audio-analysis/1a1r5s7ivXUVQQrIvo5VSs,239894.0,4.0,2533,John Newman - Love Me Again,John Newman,115989144,363200,-1534,CfihYWRWRTQ,1a1r5s7ivXUVQQrIvo5VSs,6749048223890983686,1444895012.0,1444894995.0,unj7v8gYYRps
MIDDLE OF THE NIGHT,87,Elley Duhé,74,MIDDLE OF THE NIGHT,184447,spotify:track:58HvfVOeJY7lUuCqF0m3ly,0.41,0.611,4.0,-8.271,0.0,0.0467,0.0228,0.0,0.116,0.0899,185.727,audio_features,58HvfVOeJY7lUuCqF0m3ly,spotify:track:58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/tracks/58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/audio-analysis/58HvfVOeJY7lUuCqF0m3ly,184448.0,3.0,2535,Elley Duhé - MIDDLE OF THE NIGHT (Official Video),Elley Duhé,224765160,362200,135,oSHzUD-uqKY,58HvfVOeJY7lUuCqF0m3ly,6779241669985306626,1492152237.0,1492152228.0,GZAHw2VZe0ys
Erkenci Kuş Jenerik Sözlü,47,Cem Öget,32,Erkenci Kuş (Orijinal Dizi Müzikleri),129340,spotify:track:1Warn6ZbqZnD4ZpGiVvW4j,0.446,0.558,5.0,-5.51,0.0,0.0479,0.457,0.0,0.116,0.431,180.329,audio_features,1Warn6ZbqZnD4ZpGiVvW4j,spotify:track:1Warn6ZbqZnD4ZpGiVvW4j,https://api.spotify.com/v1/tracks/1Warn6ZbqZnD4ZpGiVvW4j,https://api.spotify.com/v1/audio-analysis/1Warn6ZbqZnD4ZpGiVvW4j,129340.0,3.0,2536,Erkenci Kuş  (Orijinal Dizi Müzikleri) - Erkenci Kuş Jenerik Sözlü,Cem Öget,32791534,361822,8438,R0ivdWvezCU,1Warn6ZbqZnD4ZpGiVvW4j,6914396898045233154,1546844892.0,1546844756.0,AtyBizw4OtdG
Down To Earth,56,Justin Bieber,87,My World,245760,spotify:track:1q9pBaYcydq7LyYwD8SEBs,0.543,0.718,2.0,-4.795,1.0,0.0268,0.432,0.0,0.437,0.155,82.003,audio_features,1q9pBaYcydq7LyYwD8SEBs,spotify:track:1q9pBaYcydq7LyYwD8SEBs,https://api.spotify.com/v1/tracks/1q9pBaYcydq7LyYwD8SEBs,https://api.spotify.com/v1/audio-analysis/1q9pBaYcydq7LyYwD8SEBs,245760.0,4.0,2538,Earth,Justin Bieber & Lil Dicky,52971509,361600,-1334,,1q9pBaYcydq7LyYwD8SEBs,6681731853256231686,1440616471.0,1440616467.0,Pa1vsrMpNZam
Tangled Up - Lokee Remix,0,Caro Emerald,50,Tangled Up,205853,spotify:track:1DSJTiVrofIW1ISBv2thfh,0.926,0.622,9.0,-3.982,0.0,0.0688,0.073,0.0,0.069,0.816,125.994,audio_features,1DSJTiVrofIW1ISBv2thfh,spotify:track:1DSJTiVrofIW1ISBv2thfh,https://api.spotify.com/v1/tracks/1DSJTiVrofIW1ISBv2thfh,https://api.spotify.com/v1/audio-analysis/1DSJTiVrofIW1ISBv2thfh,205853.0,4.0,2540,"Caro Emerald, Tangled Up (Lokee Remix)",Caro Emerald,6015565,361200,-534,cyNwWTnCaEA,1DSJTiVrofIW1ISBv2thfh,86322213,,,92Y3OwztlMtV
"Hey, wir woll'n die Eisbären seh'n - Original Mix",40,Sound Convoy,25,"Hey, wir woll´n die Eisbären seh´n",211266,spotify:track:1hDNg43vCjUHSJSzETUHdN,0.699,0.95,8.0,-5.291,1.0,0.0369,0.0243,7.05e-06,0.583,0.709,124.058,audio_features,1hDNg43vCjUHSJSzETUHdN,spotify:track:1hDNg43vCjUHSJSzETUHdN,https://api.spotify.com/v1/tracks/1hDNg43vCjUHSJSzETUHdN,https://api.spotify.com/v1/audio-analysis/1hDNg43vCjUHSJSzETUHdN,211267.0,4.0,2541,original sound,Coi,125009580,360700,-2200,,1hDNg43vCjUHSJSzETUHdN,6931125266156636934,,,hj3mtSDHyW8J
"Take Me Home, Country Roads - Rerecorded",0,John Denver,67,"The John Denver Collection, Vol. 1: Take Me Home Country Roads",197813,spotify:track:2xYlyywNgefLCRDG8hlxZq,0.255,0.43,9.0,-12.564,1.0,0.0322,0.546,1.87e-05,0.188,0.546,164.267,audio_features,2xYlyywNgefLCRDG8hlxZq,spotify:track:2xYlyywNgefLCRDG8hlxZq,https://api.spotify.com/v1/tracks/2xYlyywNgefLCRDG8hlxZq,https://api.spotify.com/v1/audio-analysis/2xYlyywNgefLCRDG8hlxZq,197813.0,4.0,2543,"John Denver - Take Me Home, Country Roads (Official Audio)",John Denver,32137916,360000,4300,1vrEljMfXYo,2xYlyywNgefLCRDG8hlxZq,6744442223464548353,106363824.0,106364010.0,pChL0jqwCoeM
Timber (feat. Ke$ha),66,Pitbull,81,Global Warming: Meltdown (Deluxe Version),204200,spotify:track:3tgZ9vmhuAY9wEoNUJskzV,0.589,0.966,11.0,-4.106,1.0,0.0972,0.03,0.0,0.147,0.802,129.983,audio_features,3tgZ9vmhuAY9wEoNUJskzV,spotify:track:3tgZ9vmhuAY9wEoNUJskzV,https://api.spotify.com/v1/tracks/3tgZ9vmhuAY9wEoNUJskzV,https://api.spotify.com/v1/audio-analysis/3tgZ9vmhuAY9wEoNUJskzV,204200.0,4.0,2544,Pitbull - Timber (Official Video) ft. Ke$ha,Pitbull & Kesha,124218413,359980,-2240,hHUbLv4ThOo,3tgZ9vmhuAY9wEoNUJskzV,222480786879549440,721686248.0,721686178.0,dJBda502qshK
Reading Rainbow Theme Song,39,Reading Rainbow,18,Reading Raibows Greatest Hits,53760,spotify:track:6XhLvHFFGw89NbGfpINRyn,0.736,0.363,9.0,-15.792,1.0,0.751,0.832,0.0,0.0801,0.197,166.209,audio_features,6XhLvHFFGw89NbGfpINRyn,spotify:track:6XhLvHFFGw89NbGfpINRyn,https://api.spotify.com/v1/tracks/6XhLvHFFGw89NbGfpINRyn,https://api.spotify.com/v1/audio-analysis/6XhLvHFFGw89NbGfpINRyn,53760.0,4.0,2545,Reading Rainbow Theme Song,Reading Rainbow,113213445,359800,-1136,x9C_Hr1Div0,6XhLvHFFGw89NbGfpINRyn,6764036234105849857,284872176.0,284872166.0,vYSZEEmsGaCs
No Batidão,51,Melody,65,No Batidão,229894,spotify:track:3P7hWqr1Nq9BoOmh7C4fN1,0.817,0.683,7.0,-4.219,0.0,0.054,0.338,0.0,0.353,0.725,95.017,audio_features,3P7hWqr1Nq9BoOmh7C4fN1,spotify:track:3P7hWqr1Nq9BoOmh7C4fN1,https://api.spotify.com/v1/tracks/3P7hWqr1Nq9BoOmh7C4fN1,https://api.spotify.com/v1/audio-analysis/3P7hWqr1Nq9BoOmh7C4fN1,229894.0,4.0,2546,"MC Henny, Bella Angel e Melody - No Batidão (kondzilla.com)",Bella Angel & Melody.oficial.3 & Henny,28584236,359800,-1400,RzHTzBpy_vI,3P7hWqr1Nq9BoOmh7C4fN1,6849896063202003718,1511725065.0,1511724935.0,mL1wJkoJwPxO
"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",51,Young Thug,84,Fast & Furious 8: The Album,231653,spotify:track:3ocCcwoqlRPk3uszdNSWhJ,0.631,0.732,1.0,-4.706,1.0,0.203,0.0304,0.0,0.261,0.549,151.779,audio_features,3ocCcwoqlRPk3uszdNSWhJ,spotify:track:3ocCcwoqlRPk3uszdNSWhJ,https://api.spotify.com/v1/tracks/3ocCcwoqlRPk3uszdNSWhJ,https://api.spotify.com/v1/audio-analysis/3ocCcwoqlRPk3uszdNSWhJ,231653.0,4.0,2547,"Young Thug, 2 Chainz, Wiz Khalifa & PnB Rock – Gang Up (The Fate of the Furious: The Album) [VIDEO]",2 Chainz & Young Thug & Wiz Khalifa,52777614,359700,-1742,ZvUBGN4KoP0,3ocCcwoqlRPk3uszdNSWhJ,6412777021331475202,,,FDDzP2tSivC5
Tak Tiki Tak,0,Harry Nach,61,Tak Tiki Tak,212406,spotify:track:0aCTSZQTlmnjQucALTF00s,0.802,0.579,11.0,-4.78,0.0,0.0869,0.335,0.000311,0.173,0.234,99.992,audio_features,0aCTSZQTlmnjQucALTF00s,spotify:track:0aCTSZQTlmnjQucALTF00s,https://api.spotify.com/v1/tracks/0aCTSZQTlmnjQucALTF00s,https://api.spotify.com/v1/audio-analysis/0aCTSZQTlmnjQucALTF00s,212406.0,4.0,2548,Harry Nach - Tak Tiki Tak (Video Oficial),Harry Nach,53745034,358900,666,mD-zS8ZCl8c,0aCTSZQTlmnjQucALTF00s,6783389591584918278,,,ye8QoFzPrp8m
Feliciano,22,Los MyM de Martin y Manuel,27,Soy Yo,167423,spotify:track:2R4jEUaQ1O8kR5anapYvbX,0.688,0.61,2.0,-5.612,1.0,0.0508,0.291,0.0,0.26,0.625,100.731,audio_features,2R4jEUaQ1O8kR5anapYvbX,spotify:track:2R4jEUaQ1O8kR5anapYvbX,https://api.spotify.com/v1/tracks/2R4jEUaQ1O8kR5anapYvbX,https://api.spotify.com/v1/audio-analysis/2R4jEUaQ1O8kR5anapYvbX,167424.0,3.0,2551,Feliz Navidad,José Feliciano,32649628,358566,-1042,,2R4jEUaQ1O8kR5anapYvbX,242634028372074496,,,dOQt80GIIYTk
The Bug Collector,73,Haley Heynderickx,54,I Need to Start a Garden,228459,spotify:track:5nVE45ithgyVocZp5XLAk6,0.538,0.419,10.0,-9.705,1.0,0.0353,0.777,0.329,0.0967,0.529,99.622,audio_features,5nVE45ithgyVocZp5XLAk6,spotify:track:5nVE45ithgyVocZp5XLAk6,https://api.spotify.com/v1/tracks/5nVE45ithgyVocZp5XLAk6,https://api.spotify.com/v1/audio-analysis/5nVE45ithgyVocZp5XLAk6,228460.0,4.0,2552,The Bug Collector,Haley Heynderickx,77543857,358560,208880,26SdRPawtC0,5nVE45ithgyVocZp5XLAk6,6694702985764669441,1332042895.0,1332042313.0,SGDCMW9NZdy7
Мега-звезда,25,Maryana Ro,20,Мега-звезда,184607,spotify:track:0JoD2uUgMgBPpNm6e17UGg,0.857,0.745,4.0,-6.455,0.0,0.0771,0.0771,3.18e-05,0.32,0.622,119.076,audio_features,0JoD2uUgMgBPpNm6e17UGg,spotify:track:0JoD2uUgMgBPpNm6e17UGg,https://api.spotify.com/v1/tracks/0JoD2uUgMgBPpNm6e17UGg,https://api.spotify.com/v1/audio-analysis/0JoD2uUgMgBPpNm6e17UGg,184607.0,4.0,2554,Марьяна Ро & FatCat - Мега-звезда,🕷🖤MaryanaRo🕸💖,4477326,358400,0,JfWA0kJqDl4,0JoD2uUgMgBPpNm6e17UGg,305129093862215680,1438412607.0,1438412604.0,0v6mOS6wE6t3
Throat Baby (Go Baby),52,BRS Kash,41,Throat Baby (Go Baby),218181,spotify:track:31iqpzg1ZXLLgq0L5iIwLe,0.9,0.521,4.0,-7.286,0.0,0.147,0.0135,0.0,0.0951,0.213,132.007,audio_features,31iqpzg1ZXLLgq0L5iIwLe,spotify:track:31iqpzg1ZXLLgq0L5iIwLe,https://api.spotify.com/v1/tracks/31iqpzg1ZXLLgq0L5iIwLe,https://api.spotify.com/v1/audio-analysis/31iqpzg1ZXLLgq0L5iIwLe,218182.0,4.0,2556,BRS Kash – Throat Baby (Go Baby) [Official Music Video],BRS Kash,56482561,358200,-1750,fmNzZOZj3W0,31iqpzg1ZXLLgq0L5iIwLe,6836540896243157765,1524851756.0,1524851748.0,i7VmwbjUY3uX
Khalsana M3ako B Sheyaka,39,Samer Elmedany,32,Khalsana M3ako B Sheyaka,394968,spotify:track:1IxQNacPrIEyWapyS7DYKB,0.968,0.591,10.0,-6.046,0.0,0.0486,0.147,0.0,0.0556,0.847,110.007,audio_features,1IxQNacPrIEyWapyS7DYKB,spotify:track:1IxQNacPrIEyWapyS7DYKB,https://api.spotify.com/v1/tracks/1IxQNacPrIEyWapyS7DYKB,https://api.spotify.com/v1/audio-analysis/1IxQNacPrIEyWapyS7DYKB,394968.0,4.0,2557,Khalsana M3ako B Sheyaka,Samer Elmedany,8248610,358100,-1050,wDfpMaZBZns,1IxQNacPrIEyWapyS7DYKB,6831353401851250690,1515394677.0,1515394675.0,FBjC4fQGxWBU
Rockstar,72,Ilkay Sencan,58,Rockstar,212280,spotify:track:4OgwXdylh75fHfwUzJTUqg,0.771,0.826,11.0,-3.978,1.0,0.0604,0.142,0.03,0.145,0.185,100.012,audio_features,4OgwXdylh75fHfwUzJTUqg,spotify:track:4OgwXdylh75fHfwUzJTUqg,https://api.spotify.com/v1/tracks/4OgwXdylh75fHfwUzJTUqg,https://api.spotify.com/v1/audio-analysis/4OgwXdylh75fHfwUzJTUqg,212280.0,4.0,2558,Ilkay Sencan & Dynoro - Rockstar | OVER DRIVE,Dynoro & Ilkay Sencan,4771870,357906,1478,exK5wYv0Hzs,4OgwXdylh75fHfwUzJTUqg,6703716191355013122,1466795724.0,1466795719.0,t6311c7szpQ3
Rain On Me,17,Lady Gaga,83,Pop Sin Límites,182202,spotify:track:1qZblIrT95XXtyQODKQM6R,0.673,0.859,9.0,-3.767,1.0,0.0417,0.019,0.0,0.325,0.627,123.059,audio_features,1qZblIrT95XXtyQODKQM6R,spotify:track:1qZblIrT95XXtyQODKQM6R,https://api.spotify.com/v1/tracks/1qZblIrT95XXtyQODKQM6R,https://api.spotify.com/v1/audio-analysis/1qZblIrT95XXtyQODKQM6R,182203.0,4.0,2559,"Lady Gaga, Ariana Grande - Rain On Me (Official Music Video)",ladygaga & arianagrande,86192796,357850,-2300,AoAm4om0wTs,1qZblIrT95XXtyQODKQM6R,6829505139569608705,1500952424.0,1500951604.0,ysgGxEl6m3v0
