track_name,track_pop,artist,artist_pop,album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,artist_name,total_likes_count,number_of_videos,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc
Ehna Chauni aa,57,Jassie Gill,56,Ehna Chauni aa,0.629,0.812,7.0,-4.463,0.0,0.0702,0.382,0.0,0.117,0.553,151.902,5JM1DsFlVIl0w50TqXuPSc,198947.0,4.0,jassie.gill,14514101,1500000,0.2710508406162262,0.24234096705913544,1970.1166309519424,2259.193025315961,4079.591997931985,0.07951029018720976,-3.069720506668091
Nada,73,Cazzu,72,Error 93,0.898,0.543,6.0,-8.317,0.0,0.121,0.343,0.000623,0.338,0.359,98.992,7DOh0tBGnyMt6C5OO7o8Yq,305114.0,4.0,Cazzu,14507046,276180,0.3791487514972687,0.15133170783519745,1653.0784456445879,1922.9228438945897,3198.534825564169,0.06243272905379257,-6.121303558349609
Витамин Т,19,T-killah,42,Витамин Т,0.767,0.621,9.0,-6.919,0.0,0.104,0.0501,1.73e-05,0.312,0.563,127.923,5Ly0aFBW6nJPgb6kUDwfQN,146100.0,4.0,👾T-killah🍸,14505600,168310,0.4268149137496948,0.23074232041835785,1566.9200777945673,2009.1370623255489,3341.688126602409,0.052729650916698914,4.330124855041504
Live It Up - Official Song 2018 FIFA World Cup Russia,63,Nicky Jam,80,Live It Up (Official Song 2018 FIFA World Cup Russia),0.582,0.944,2.0,-0.928,0.0,0.185,0.00573,1.27e-06,0.547,0.8,143.97,4DnHUy01jEA4b5ydC3HgsT,207977.0,4.0,Nicky Jam,14493762,189400,0.38712912797927856,0.16399265825748444,2170.873734078508,2189.477782782478,4406.469188017004,0.10710347178550697,-1.3280385732650757
Lakas Tama,52,Mike Kosa,35,Lakas Tama,0.889,0.524,0.0,-10.27,1.0,0.126,0.547,0.0,0.0957,0.965,125.018,6tRyvix97yckPAwfVTbvTc,388258.0,4.0,Mike Kosa,14482253,153444,0.34125661849975586,0.13723233342170715,2249.3538937456574,2308.310163025643,4684.78417175104,0.11072306441079721,-2.8504819869995117
Navra Pahije Gora Gora 2.0,35,Raj Irmali,42,Navra Pahije Gora Gora 2.0,0.438,0.785,6.0,-6.804,1.0,0.159,0.177,0.0,0.109,0.473,90.064,2iMmieLL9P03lY8ehdNmAm,270762.0,4.0,Sonali Azami,14465779,248200,0.3196386694908142,0.16483649611473083,2038.1554436145952,2285.4687058898517,4208.141220612422,0.0849635829866486,2.51426362991333
Jowo,57,Davido,71,A Better Time,0.552,0.656,10.0,-4.941,1.0,0.204,0.706,1.25e-05,0.0744,0.804,67.379,4ibxmEgdIWYAQjXl0ivFmW,176471.0,3.0,davido,14460618,319758,0.29108017683029175,0.19941361248493195,2161.8143597773787,2404.7891640499734,4761.6920400330155,0.07484384070239938,-7.746037006378174
Raigarh Raja 2,34,Omesh Projects,25,Raigarh Raja 2,0.721,0.785,7.0,-7.621,1.0,0.172,0.0672,1.38e-06,0.315,0.715,143.924,4NPJcz9mERRWJwOuRkHXpc,286667.0,4.0,rajinder_ramgarhia,14447695,165200,0.4286339282989502,0.1427096128463745,2512.243318068072,2495.275122382055,5227.918387492744,0.11165635430775929,-2.9111485481262207
Đúng Người Đúng Thời Điểm,17,Thanh Hưng,35,Z Countdown Music Fest 2020,0.569,0.459,6.0,-14.401,1.0,0.322,0.669,0.0,0.881,0.599,84.618,5l9xo5nGWLbmSZNuJMcpJz,247526.0,4.0,Thanh Hưng,14432377,448500,0.23776571452617645,0.12502017617225647,1403.158103866573,1608.5026618635275,2603.1467591276846,0.06556385146575078,-10.60474681854248
Şiki Şiki,39,Ece Ronay,34,Şiki Şiki,0.757,0.639,3.0,-8.229,1.0,0.197,0.0964,2.17e-06,0.0839,0.476,180.13,3swPq82BrA9x7hWGR8ToBR,176000.0,4.0,Ece,14395184,311100,0.35924920439720154,0.22967557609081268,2054.9553369759415,2397.477753239376,4377.7735282024,0.07170534872049149,2.528341770172119
Droptop,70,AP Dhillon,74,Droptop,0.899,0.479,2.0,-10.432,1.0,0.272,0.0126,0.0,0.142,0.309,85.005,7AW4g4I9fPfUIyqtbsuAkM,141176.0,4.0,AP Dhillon & Gurinder Gill & Gminxr,14384226,1700000,0.5016775727272034,0.3404200077056885,1711.0968655174354,2170.710999815504,3753.6273023292374,0.0355054542376161,4.395906925201416
Lili (Liberdade) - Live,19,Edson Gomes,50,Relíquias (Live 2),0.787,0.614,9.0,-9.964,0.0,0.0511,0.77,2.27e-05,0.304,0.731,100.055,1QwveU92hBGKJWLCcC5yEr,254988.0,4.0,Eraldo Fontiny Lili,14381442,154800,0.36634138226509094,0.1906980574131012,1799.404609415183,1920.5391585386558,3643.715466951069,0.08633923604392414,2.816560983657837
Hasbi Rabbi - Live at the Dubai Opera,41,Sami Yusuf,49,Live at the Dubai Opera,0.535,0.801,9.0,-5.986,0.0,0.108,0.813,3.96e-05,0.945,0.674,90.121,1NQhlyh2tNyhTNVSudFUIR,306000.0,4.0,Sami Yusuf,14371488,200500,0.28406861424446106,0.18191012740135193,1610.291397060823,1894.2676940229735,3240.2554066188563,0.0659506594064435,-4.877054214477539
Pehle Ke Jaisa,34,Abhishekh Mishra,13,Jalebi (Original Motion Picture Soundtrack),0.521,0.377,0.0,-10.277,1.0,0.0288,0.852,1.31e-05,0.1,0.284,117.033,2Q5CIUxtJG9LntNVLBPv6v,272881.0,3.0,Abhishek Mishra,14368661,269700,0.2702186703681946,0.15757523477077484,1136.4103794266061,1817.3286079086686,2134.4495932753243,0.037119767983262386,-1.6343072652816772
Em Bé,54,AMEE,54,Em Bé,0.923,0.601,2.0,-4.692,1.0,0.0726,0.0644,0.000253,0.0508,0.776,129.944,4RZJObXQzsKQLd25LBjBG8,192000.0,4.0,AMEE & Karik,14360961,266900,0.42081311345100403,0.22259922325611115,1763.5971137193765,2182.726584477132,3850.418383713477,0.05316445554373065,0.14173147082328796
Rocket Jawaani,50,Akshara Singh,48,Rocket Jawaani,0.77,0.847,11.0,-4.311,1.0,0.15,0.573,0.0,0.208,0.709,119.962,6uIQzXOjmKL3KDilrbsZtT,134500.0,4.0,akshara singh ,14357387,180800,0.35544297099113464,0.10576801747083664,2058.2572362645265,2395.783570665802,4225.407782870549,0.08540726889028638,0.5442398190498352
Một Cú Lừa (Đu Đưa Version),0,Bích Phương,43,tâm trạng tan hơi chậm một chút,0.651,0.709,2.0,-6.053,0.0,0.107,0.611,0.0249,0.115,0.325,114.988,2UEMPLkYBXGkqdxzJHlNxh,224348.0,4.0,Bích Phương,14355841,198400,0.2593347430229187,0.21206986904144287,1354.2559237527996,1719.41371383495,2674.8004925140285,0.05957938273993808,0.46549662947654724
Wang Da Naap,67,Ammy Virk,63,Wang Da Naap,0.533,0.59,6.0,-5.641,0.0,0.0906,0.307,0.0,0.105,0.67,75.265,5r7k55M31Q22AEJkF1GTyw,158983.0,4.0,Ammy Virk,14348727,269200,0.26970013976097107,0.09811380505561829,1902.901899633173,2091.6885180516274,3922.5096144543345,0.09199037345201239,-11.206069946289062
JTM,32,Conjur1ng,13,JTM,0.883,0.664,11.0,-5.343,0.0,0.0817,6.73e-05,0.06,0.134,0.653,124.007,1qyrZveXQ1raqNzaXHGIqy,170323.0,4.0,Conjur1ng,14348273,191000,0.544726550579071,0.15321432054042816,2639.1724757057896,2583.853570259843,5520.02495449763,0.09134903190305728,3.586897373199463
Rüzgar,56,Bilal Hancı,47,Rüzgar,0.69,0.805,5.0,-5.21,0.0,0.12,0.0911,0.0,0.571,0.62,99.969,3e5QNL43WB4zBsW9qQ6F1d,184804.0,4.0,Bilal Hancı,14346518,168100,0.37958353757858276,0.2527523934841156,2499.698165875096,2573.024366819544,5378.950807553696,0.11062499244146672,2.4271156787872314
PSYCHO CRUISE - Sped Up,63,ONIMXRU,63,PSYCHO CRUISE (Sped Up),0.719,0.813,0.0,-10.49,1.0,0.05,0.000529,0.825,0.0665,0.819,133.39,17WozAQm86Wccc1lD0aysU,136052.0,4.0,scorpiiio♍️,14332089,172900,0.4837741255760193,0.19995541870594025,2298.4596348185905,2348.534575673509,4963.944983703802,0.09835446951190016,2.636345863342285
Rodolfo el Reno,29,Lu Li Pampín,59,"Navidad con Luli Pampín, Vol.1",0.732,0.709,7.0,-3.934,1.0,0.0448,0.195,0.0,0.221,0.895,169.97,5YGJfHYnk3BAE9MWW5ZXdK,112637.0,4.0,Luli Pampín,14308049,548096,0.3640311062335968,0.1732977032661438,2774.140391276233,2732.1765504779223,5826.156436695772,0.12909237888206268,2.4110283851623535
New Day,16,Shalsheles Junior,21,Shalsheles Junior 4,0.607,0.791,6.0,-6.196,1.0,0.0919,0.678,4.61e-05,0.15,0.656,88.062,2xDz05E5GhtQiJU2AQACjq,208334.0,4.0,Shailesh Hamal,14294746,487500,0.27914735674858093,0.1538732647895813,2100.279943111178,1987.9261000183571,4034.446437587679,0.1150342628313661,-2.04071044921875
Mágica - Live,69,Matheus & Kauan,77,Tem Moda Pra Tudo (Ao Vivo),0.568,0.698,1.0,-5.438,1.0,0.0727,0.629,0.0,0.0999,0.534,121.663,5cN5ZOVcYBl4Lnq50Zeqsx,161598.0,4.0,Matheus & Kauan,14274603,420700,0.3083041310310364,0.21663042902946472,1888.1499988041705,2294.483381307372,3975.7342926119873,0.07561518902380031,0.08216527849435806
Baby (with J Balvin),0,Sfera Ebbasta,79,Famoso,0.755,0.882,10.0,-1.957,0.0,0.0532,0.125,0.00142,0.103,0.606,99.984,4L5ZhW0VJeQ6je2iqvqZ4X,193555.0,4.0,J Balvin & Sfera Ebbasta,14264285,158300,0.4093802869319916,0.32572659850120544,2004.5645279733435,2428.603729673396,4723.96726814955,0.06263246329576239,4.534543037414551
KILLING ME,0,CRIM,35,KILLING ME,0.524,0.581,6.0,-6.248,1.0,0.0378,0.0739,1.2e-06,0.124,0.163,144.844,15DycEpsl9iV3Cmpjyheua,170897.0,4.0,CRIM,14244908,226200,0.3222872018814087,0.14229300618171692,1822.8537611850566,1915.0812739699077,3817.7227480861793,0.0863634233504257,-2.5432052612304688
Hebat,32,Radja,48,Hebat,0.605,0.693,0.0,-7.85,1.0,0.0306,0.222,0.000191,0.326,0.921,149.864,6XS33IVnp3cWAh3NPFdwTn,244512.0,4.0,Teguh_Raditya,14239235,414100,0.4009941518306732,0.18290117383003235,2003.8052758834383,2288.66246186068,4185.066360142947,0.09236641048277863,3.688170909881592
The Sound Of Rapper - Original mix,0,JP Torres,0,Underground EP,0.804,0.95,10.0,-6.942,0.0,0.0478,0.000136,0.811,0.0652,0.351,126.999,3qf6ua0K8tnWu9TzhPBa7t,366000.0,4.0,Umar Poppy Music,14228700,253100,0.6031776666641235,0.25995367765426636,3046.601287579831,3029.7773662545474,6837.03365739285,0.0772081499129257,5.530370235443115
Semua Berlalu,0,Era Syaqira,24,Semua Berlalu,0.731,0.91,2.0,-2.361,0.0,0.0331,0.0211,0.0203,0.49,0.842,125.977,0Z3AGyjBL6iHt3Vtu3kKaU,452581.0,4.0,Era Syaqira,14198156,592744,0.3404299020767212,0.2824794352054596,2862.326741847662,2567.3837997807623,5552.724756766399,0.15636129940257354,2.360748767852783
BLOW,3,Rodezel,40,BLOW,0.776,0.836,9.0,-4.507,1.0,0.149,0.0699,0.0,0.0242,0.765,145.964,6BGa2SsN3oZlKB7O8NZuAA,187737.0,4.0,Jan Carlo Bautista & Saibu & rodezel,14178116,1100000,0.46526992321014404,0.13895449042320251,1200.9409917285204,1391.87345277606,2455.068487870066,0.05448455338138545,0.34164562821388245
Biliyom,45,Enes Batur,32,Biliyom,0.751,0.445,10.0,-9.046,0.0,0.118,0.0438,0.0,0.095,0.258,100.075,3NskxBWhzFNe6P2FZtxJ09,147600.0,4.0,enesbatur,14175519,353100,0.4228545129299164,0.18356488645076752,1413.3390806230436,1920.7016667977168,3169.3433354144495,0.04203394839638158,2.4272611141204834
It's My Life,0,Bon Jovi,76,Crush,0.551,0.913,0.0,-4.063,0.0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,1zOaxkbS1kAY1gIi0g8sOm,224493.0,4.0,Bon Jovi,14149225,1061152,0.4394199252128601,0.23954126238822937,2202.631913027892,2189.4956529741235,4498.089467335042,0.11096607125580496,5.696763038635254
Sometimes,0,Britney Spears,78,Baby One More Time,0.743,0.755,10.0,-5.338,1.0,0.0255,0.404,0.0,0.0914,0.807,96.009,7ba1zDhndzsJcOfqACnpYT,245053.0,4.0,Britney Spears,14055447,148500,0.31381940841674805,0.14924012124538422,2089.5054512950983,2384.424020269301,4465.227166048882,0.08754293246904024,-1.9444305896759033
Magandang Dilag,34,JM Bales,31,Magandang Dilag,0.898,0.458,6.0,-12.568,0.0,0.0463,0.07,0.0,0.387,0.748,110.014,3us3yACYidjyZwm9to0czY,237818.0,4.0,JM Bales,14044764,565900,0.31879889965057373,0.10120484232902527,1620.0452640587948,1826.644505444282,3368.63379699896,0.06268915229537539,-6.960965156555176
1ère fois,57,Imen Es,54,Nos vies,0.625,0.596,6.0,-8.431,0.0,0.189,0.196,0.0,0.121,0.78,78.175,1PA1LTNLAJrbJPWPxEFQvD,175747.0,4.0,Imen Es,14035660,160100,0.32043197751045227,0.17127211391925812,2407.01703595215,2577.485160592324,5235.46000855626,0.0950020710381192,-4.095465183258057
Post Malone (feat. RANI),21,Sam Feldt,71,Ibiza Closing Party Anthems 2019 (Presented by Spinnin' Records),0.59,0.642,7.0,-3.87,1.0,0.122,0.0771,0.0,0.105,0.651,107.356,2atgBZPhIzGOecUqFvuO2S,174444.0,4.0,Sam Feldt,14019894,171910,0.35698145627975464,0.2031274139881134,2401.8256531114066,2520.1678863048874,5007.711385721023,0.11000764923568111,2.851447820663452
Maafkan Aku #terlanjurmencinta,62,Tiara Andini,72,Maafkan Aku #terlanjurmencinta,0.485,0.423,2.0,-8.385,1.0,0.0373,0.73,0.0,0.246,0.132,137.353,0ZoBl7pWhdjnj4eIe9I11o,224000.0,4.0,tiara andini,14016784,164500,0.21636614203453064,0.0871129259467125,1914.2896252877674,2283.040002177127,4276.757472366003,0.07078434144011223,-12.766291618347168
The Cat Inspector,0,Donna tarbell,0,Color,0.67,0.588,7.0,-6.725,0.0,0.0298,0.00524,0.0826,0.154,0.708,88.786,7tvX78tClnPOywooXYbS8m,265567.0,4.0,M A L I K M U N E E B,13974564,258600,0.3843148946762085,0.03207322955131531,2614.4622947950766,2183.1542259204443,4740.0505042297555,0.1773541807759288,-19.62807273864746
"Bole Chudiyan (From ""Kabhi Khushi Kabhie Gham"")",25,Jatin-Lalit,65,Sonu Nigam: Best of Me,0.59,0.875,5.0,-5.294,1.0,0.171,0.45,1.18e-05,0.164,0.736,96.915,19l2fqVytHjCOHGPWB7476,408133.0,4.0,Amit kumar,13961408,1977900,0.28002336621284485,0.07321527600288391,2442.7075360010294,2356.2498745876183,4836.537420786572,0.13121991703753869,-6.986644744873047
She Bad,57,Cardi B,78,Invasion of Privacy,0.791,0.504,10.0,-7.864,1.0,0.266,0.0183,0.0,0.0963,0.355,159.949,0CfmNX2TXk7yoJqHJiixnp,230953.0,4.0,YG & Cardi B,13945909,196100,0.49942782521247864,0.2749975621700287,2649.9603828609497,2785.0547683172636,5795.3274564477315,0.07054700349506579,3.6412670612335205
Una Noche en Medellín,86,Cris Mj,73,Una Noche en Medellín,0.87,0.548,10.0,-5.253,0.0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,1O2pcBJGej0pmH2Y9XZMs6,153750.0,4.0,Cris Mj,13929493,182216,0.37900856137275696,0.12216469645500183,2096.359672966157,2352.346795590232,4559.668261643164,0.07438144742888932,-2.312761068344116
Gentle Rain Fall,61,Rain Sounds,70,"Rain Drop Medley of Roof, Thunder, Forest, Car, and More (Loopable Audio for Insomnia, Meditation, and Restless Children)",0.0822,0.814,1.0,-24.379,1.0,0.0564,4.84e-05,0.989,0.499,0.0298,173.199,14NEgZFbFI38a0TsxaKNoV,68011.0,3.0,Deep Sleep Music,13917625,307750,,,,,,,
Así Soy Yo,62,Anuel AA,86,Emmanuel,0.732,0.807,10.0,-3.424,0.0,0.116,0.445,0.00152,0.0975,0.724,176.026,6NfC2FKfsfzuLIF4lThw0A,226379.0,4.0,ANUEL,13858627,580000,0.3323974907398224,0.18321356177330017,1903.6255061877644,2124.173481054024,4094.6252403613585,0.07295723079527863,-1.8661924600601196
Creo en Mi,72,Natalia Jiménez,60,Creo en Mi,0.496,0.57,5.0,-6.053,1.0,0.0279,0.291,0.0,0.105,0.239,79.845,4fSar1liXyxCK3lOcWHUE1,229373.0,4.0,Natalia Jiménez,13841682,610216,0.23115850985050201,0.13436807692050934,2140.246904031043,2116.9992183075783,4441.227311172722,0.09422977790005804,-6.242782115936279
Butterflies,52,Zendaya,68,Zendaya,0.606,0.855,8.0,-5.692,1.0,0.0804,0.231,0.0,0.155,0.496,77.006,1nV9EKNIAORTvadQ19jkik,227640.0,4.0,Zendaya,13831831,1357700,0.36168235540390015,0.07028480619192123,2857.46726910385,2508.3016153944886,5605.174439610342,0.15029916674729102,-4.510666370391846
Ben Elimi Sana Verdim,0,MERO,65,Ben Elimi Sana Verdim,0.638,0.86,2.0,-5.761,1.0,0.199,0.0607,0.3,0.525,0.466,80.891,178iFQyGImdKhaD2PoVdnZ,182248.0,4.0,Mero_428,13817199,152900,0.4109480082988739,0.22990190982818604,2107.5395647127402,2029.669270370516,4222.145302598321,0.10132459516495743,-5.573492050170898
Happy New Year,3,ABBA,78,The Best New Year's Party Album In The World...Ever!,0.51,0.375,9.0,-9.194,1.0,0.0288,0.812,0.0,0.145,0.25,132.555,03QSnPLhaOfCOaUMDmAOKX,263693.0,4.0,ABBA,13809188,454900,0.2688315808773041,0.06451282650232315,1645.6808074518099,1835.6253034532097,3135.8643711904992,0.08363895002902477,-8.445384979248047
Chun-Li,0,Nicki Minaj,86,Chun-Li,0.643,0.766,6.0,-4.788,0.0,0.384,0.307,1.38e-05,0.107,0.463,97.092,2gTYVoQCUh0QNUaFix01ld,191606.0,4.0,Nicki Minaj,13776388,167092,0.42534777522087097,0.23280055820941925,2111.497230369776,2223.4729880866503,4339.3820936834845,0.08953800732875387,-0.6862582564353943
One Love (with R3HAB),0,Now United,52,One Love (with R3HAB),0.771,0.852,11.0,-4.711,0.0,0.053,0.12,0.000131,0.143,0.579,110.11,15rXuqVcawcGQI6ULgQVVc,150545.0,4.0,R3HAB & Now United,13771564,149284,0.3735361695289612,0.19915609061717987,2204.976316347666,2462.087144781269,4665.321789437403,0.09385657531927244,-2.3533573150634766
It's Ok If You Forget Me,67,Astrid S,64,It's Ok If You Forget Me,0.562,0.379,6.0,-7.625,1.0,0.231,0.526,0.0,0.151,0.258,171.848,312zSwwbPU7C3sTmro4Wx9,204989.0,4.0,ASTRID S,13769263,167500,0.24274326860904694,0.13563045859336853,2092.1365737818624,2119.2725784977797,4065.6254157193307,0.09737186018527477,-11.093134880065918
Top Class Desi,43,JIMMY KALER,28,Top Class Desi,0.911,0.834,1.0,-4.597,1.0,0.119,0.279,0.0,0.148,0.671,111.831,6CpGV0HSpsWYXiWO88Xs5D,270603.0,3.0,JIMMY KALER,13719506,1100000,0.3711797893047333,0.1630031019449234,2427.488300655089,2453.2478288027037,4970.149112854949,0.11364235892753483,-0.7896353006362915
All Day,0,Now United,52,All Day,0.639,0.774,0.0,-5.16,0.0,0.0435,0.129,0.0,0.0892,0.642,124.967,3zeq5mYKt6E8NsMWgW0yMR,222287.0,4.0,Now United,13712094,251700,0.3396415710449219,0.10847683250904083,2457.0767537628476,2410.0496107444596,5016.532165716307,0.10678506857101393,-3.695763349533081
Magun Leina,31,Amarjeet Lourembam,15,Magun Leina,0.58,0.308,9.0,-12.583,1.0,0.0632,0.758,0.000988,0.103,0.537,170.05,5KQxqfD3lcEGJ1c7hW7Cbm,253997.0,4.0,Maneet Mullanpuria,13684999,183400,0.2950478792190552,0.1314178705215454,1374.628066635462,2001.3537344200063,2883.2367321286038,0.048154092794601394,-2.6490190029144287
Saudade,45,Lucas Lucco,56,Saudade,0.532,0.467,6.0,-9.826,0.0,0.0427,0.0567,0.0,0.126,0.258,159.789,7ppDcuBagmUvgp3lwsMIeq,189589.0,3.0,Lucas Lucco,13683712,391678,0.3718777596950531,0.20541144907474518,1675.549691039389,2163.226533703143,3566.2367687874903,0.0520146136682469,2.9643828868865967
Jefe,71,Ninho,79,Jefe,0.648,0.599,7.0,-8.611,0.0,0.0799,0.474,6.81e-06,0.121,0.213,120.985,6HTJgY7iWWlVLSDHsfHePf,177705.0,4.0,Ninho,13645011,591052,0.3573499321937561,0.16439288854599,1587.1310067698728,1858.6007958858197,3436.1917218187646,0.06383804935419891,-3.1216561794281006
ROADTRIP,38,Ković Red,16,ROADTRIP,0.791,0.423,1.0,-8.61,0.0,0.0435,0.267,0.0,0.277,0.193,96.995,4tYKCM05Dcm9wpPMNndBOi,185580.0,4.0,Ković Red,13634716,497404,0.31771406531333923,0.15967831015586853,2198.6354981138047,2175.046212831728,4427.8190589172555,0.0890302628555534,-5.133368015289307
Gucci On My Body,37,Baby Ariel,48,Gucci On My Body,0.741,0.755,2.0,-5.272,1.0,0.0361,0.319,2.07e-06,0.112,0.874,141.92,0RjdWLIdAp0KhUgJVjjH3G,172874.0,4.0,Baby Ariel,13612318,836648,0.34668976068496704,0.24551202356815338,1910.0631324590638,2134.920847545998,3948.7427891592492,0.0759403949182469,-0.5203164219856262
İnşallah Maşallah,39,Neşe Karaböcek,40,Amerika 2,0.579,0.684,5.0,-12.003,0.0,0.0515,0.287,0.0,0.122,0.904,188.309,1UO8DAEM66E9R2wjUuuOGt,200650.0,4.0,Neşe Karaböcek,13586018,166900,0.25428274273872375,0.06306272000074387,1719.2272064775882,1573.517872141143,3194.718181976224,0.10067493922939241,-9.82364273071289
Cutie Uyyy,60,Soulthrll,45,Cutie Uyyy,0.697,0.441,0.0,-7.907,1.0,0.0652,0.0759,2.34e-05,0.122,0.387,75.045,6WtBVDL02RRvWlvzF4sjE9,134400.0,4.0,Soulthrll,13581721,420900,0.38132384419441223,0.19261057674884796,1876.407555737984,2208.803026433276,3845.2475816472765,0.07144798066224846,-0.9250715970993042
"La Vie En Rose - From ""How I Met Your Mother: Season 9""",50,Cristin Milioti,34,How I Met Your Music: Deluxe (Original Television Soundtrack),0.649,0.16,7.0,-9.795,1.0,0.254,0.934,0.0,0.0727,0.597,79.852,7FMudQFEInauBuk4OP1yhT,84933.0,1.0,mili ,13565953,150800,0.28702619671821594,0.007292943075299263,2007.1063853150538,1953.2988691942653,3853.2850330459073,0.10468285150203173,-23.879901885986328
DJ Know Me To Well Slow Bass,14,DJ Nial Rmx,38,DJ Know Me To Well Slow Bass,0.815,0.734,4.0,-10.001,0.0,0.0398,0.0784,0.559,0.108,0.459,110.049,3d1MDyn1Q3uzbqTQSZE4Vq,303025.0,4.0,DJ TANI,13564098,272600,0.4101794958114624,0.21282215416431427,1557.6640336596624,2048.640177324709,3524.245356037152,0.04735421101006192,4.6127495765686035
"Bài Ka Tuổi Trẻ (feat. Vũ Bùi Thu Thủy, Linh Cáo & Mel G)",47,JGKiD (Da LAB),32,"Bài Ka Tuổi Trẻ (feat. Vũ Bùi Thu Thủy, Linh Cáo & Mel G)",0.779,0.881,10.0,-3.793,1.0,0.28,0.71,0.0,0.0815,0.728,77.503,5Sh5CK6GReVbZJqUOnvg0f,229682.0,4.0,Jgkid & Emcee L & Krazi Noyze,13556984,224200,0.3278343081474304,0.22258806228637695,2357.4042572726507,2457.770614154486,4938.586803707914,0.10682059367743808,-3.3070857524871826
Live Your Life,79,T.I.,72,Paper Trail,0.375,0.862,11.0,-3.363,0.0,0.255,0.071,0.0,0.211,0.478,159.841,3jlbL2OTD5YmIunYzgQTAN,338853.0,4.0,T.I.,13552577,158100,0.3465193212032318,0.1943574994802475,2818.7306741259395,2398.8575310288043,5323.071978778662,0.15598280584849072,-1.526291847229004
Fé no pobre louco,64,MC Marks,68,Fé no pobre louco,0.609,0.735,3.0,-3.441,0.0,0.164,0.446,1.05e-06,0.119,0.215,199.525,0e4wC7k1gI5g7bJoVSHRic,177600.0,4.0,MC Marks & MC Robs,13513434,190000,0.3196697235107422,0.15167225897312164,1918.1554564661985,2041.1286260673066,3887.4056600564772,0.08652366425599846,-2.064288854598999
Bhula Dunga,69,Darshan Raval,75,Bhula Dunga,0.521,0.583,0.0,-7.927,0.0,0.0399,0.692,6.32e-06,0.198,0.311,155.928,7pmY8QjqZP8GRV6qBRpheu,197601.0,4.0,Darshan Raval,13495092,1699400,0.2412005215883255,0.11601921916007996,1464.1400107058853,1927.9366132206924,2931.844771535773,0.05649965835429566,-8.396453857421875
Class Roomlo,17,"Sinduri Vishal, Kaala Bhairava",2,Mukhachitram,0.801,0.64,6.0,-6.184,1.0,0.0474,0.692,2.11e-05,0.108,0.877,145.047,0Wf0iNoHJveV3nVftIfM3z,206500.0,4.0,Vikas Jaiswal,13483770,228000,0.33103424310684204,0.2006634622812271,1644.757190649545,2061.5931359425117,3453.1499526079965,0.06217460514222136,-1.8327349424362183
Takeover,64,AP Dhillon,74,Not by Chance,0.788,0.752,1.0,-3.823,1.0,0.0843,0.0711,0.0,0.61,0.236,140.032,5DVnSQ90r2M3gm6XbgTCLp,209143.0,4.0,AP Dhillon & Gurinder Gill & Money Musik,13470017,465500,0.397174209356308,0.28026312589645386,1996.5067477589885,2165.05789797618,4059.958783318015,0.07502713513448142,1.9532480239868164
Dheeme Dheeme,54,Tony Kakkar,59,Dheeme Dheeme,0.952,0.657,0.0,-4.846,0.0,0.294,0.0266,0.0,0.0702,0.748,105.016,4At0CnQes5Kx1ROSnnP4lK,155607.0,4.0,Ski mask babe,13438453,871504,0.35139015316963196,0.1907234489917755,2432.1992926091907,2571.8683835323577,5355.005119016665,0.09335525559936146,-2.3432388305664062
