track_name,track_pop,artist,artist_pop,album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,artist_name,total_likes_count,number_of_videos,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc
BILA NANTI,60,Nabila Maharani,47,BILA NANTI,0.472,0.501,1.0,-8.458,0.0,0.0283,0.549,8.96e-05,0.107,0.347,99.816,4nAcExb3w5lk5LVGVULfcM,297000.0,4.0,NABILA MAHARANI,35513187,1000000,0.322873055934906,0.0899642184376716,1287.93573289021,1476.9372730837576,2830.041220461252,0.0544293760884287,-6.434794425964356
Pasoori,79,Shae Gill,59,Pasoori,0.714,0.596,11.0,-6.206,0.0,0.043,0.0657,0.0,0.0625,0.669,91.991,7lvDsmTRXFE3dK4OjvRiWB,224147.0,4.0,Shae Gill & Ali Sethi,35510545,373400,0.3411500453948974,0.1386223137378692,2862.4291327340657,2787.2898269233965,6331.020050521236,0.1180060891544117,-8.527609825134277
Beautiful People (feat. Khalid),77,Ed Sheeran,88,No.6 Collaborations Project,0.64,0.647,5.0,-8.114,0.0,0.186,0.124,0.0,0.0801,0.546,92.979,70eFcWOvlMObDhURTqT4Fv,197867.0,4.0,Ed Sheeran & Khalid,35492371,417120,0.4457090497016907,0.2527214884757995,1522.1219631030845,1751.0683981806744,3135.114375725619,0.0594070481811145,3.31812071800232
La Bilirrubina,4,Juan Luis Guerra 4.40,74,Bachata Rosa,0.739,0.911,1.0,-5.534,1.0,0.0739,0.844,0.0,0.311,0.938,129.931,4xzcXQrlMKwvv3kDpvBKWm,245120.0,4.0,Juan Luis Guerra 4.40,35489177,227868,0.36097452044487,0.0822595208883285,2579.593577213068,2689.7244937162063,5823.498119436919,0.0983675079818111,-4.126708984375
Ku Buat Mau,53,CJR,41,Ada Cinta Di SMA (Original Motion Picture Soundtrack),0.542,0.918,2.0,-3.82,1.0,0.0841,0.00206,0.0,0.242,0.818,153.025,6qb8Ox0ibVSHNp8K1qH7Gm,177815.0,4.0,CJR,35367905,200072,0.4418355524539947,0.2182669639587402,2561.0933833955987,2536.1664416905546,5422.467211082624,0.1137721767366486,5.241811275482178
Happy Birthday (Song for Children),27,HeyKids Nursery Rhymes,32,Happy Birthday (Song for Children),0.859,0.403,5.0,-8.591,1.0,0.0375,0.154,0.0,0.104,0.571,119.972,2kPq2QOlpQw044O3V4YnMB,100000.0,4.0,HeyKids Nursery Rhymes,35343186,5900000,0.246982917189598,0.1148387342691421,2620.83793099143,2674.6319808216413,5687.63227433243,0.1132479924535603,-4.197785377502441
Aww,34,Baby Ariel,48,Aww,0.815,0.468,7.0,-7.924,1.0,0.226,0.151,1.17e-05,0.123,0.316,93.855,2ScqDQj39xCVINvUwT5oqk,160570.0,4.0,Baby Ariel,35286280,213100,0.3517000079154968,0.1426959931850433,1260.6763350626316,1673.5617287488044,2471.1017242526123,0.0424744219233746,1.3730181455612185
Amiga,45,Lara Silva,44,Amiga,0.806,0.847,2.0,-5.699,0.0,0.0529,0.0531,0.0116,0.286,0.71,174.004,63Kaskt6dmoNKDifEeKtLX,135172.0,4.0,Lara Silva,35188995,346900,0.3872275650501251,0.209701582789421,2069.467482860632,2066.932727931914,4307.140621976587,0.0850516398993808,-2.545457601547241
stupid,67,Tate McRae,75,stupid,0.673,0.58,0.0,-6.029,0.0,0.0416,0.0692,8.52e-05,0.186,0.257,95.989,4k3uABcX9iaGlt5pRJhumi,172916.0,4.0,tate mcrae,35141569,206600,0.2755678594112396,0.1177863925695419,1863.77164866925,1794.4492116144486,3616.478131651509,0.0899314289860681,-8.81535816192627
Lei da Vida,50,Sabrina Lopes,41,Lei da Vida,0.667,0.189,0.0,-11.255,1.0,0.0323,0.761,0.0,0.0922,0.227,115.856,5OwlACTNZUcSoVPQfppQZZ,201301.0,4.0,Sabrina Lopes,35138945,387050,0.1727252751588821,0.0667145848274231,1483.2976313815032,1574.1470979996925,2688.8337409902283,0.0653257576673761,-16.312246322631836
ก็ชอบอ่ะครับ (Puppy Love),18,BALLCHON,15,ก็ชอบอ่ะครับ (Puppy Love),0.734,0.832,11.0,-5.922,1.0,0.143,0.137,0.0,0.0303,0.703,160.03,5vZC5Xp2iJOMlFAvt48hXS,180000.0,4.0,ไพลินไปกั้นน💖,35065540,914200,0.2956022024154663,0.0522019751369953,1915.7925522050384,1399.716003326663,3243.2387219124903,0.1444821195336687,-14.632308959960938
Ça Flingue,0,Genjutsu Beats,48,Ça Flingue,0.659,0.428,2.0,-9.234,0.0,0.607,0.374,4.77e-05,0.575,0.608,139.834,11CmMDtveGmILXjxudEi6X,68571.0,4.0,Genjutsu Beats,35056650,1100000,0.4177736043930053,0.1227678582072258,2769.4036454016564,2146.614527135317,5081.435939918731,0.1806444103134674,-8.887869834899902
КУ КУ,15,Тилэкс,20,КУ КУ,0.778,0.755,4.0,-3.864,0.0,0.0814,0.0959,0.00201,0.0907,0.807,162.076,2ITEFGctJDOyEosJr7nsr3,133193.0,4.0,Бабич или БабиТч?🤨 & ТИЛЭКС🧊🧊🧊,35053730,153900,0.4566490352153778,0.2614897191524505,1811.6876396778648,1887.0769712766755,3693.4943326117454,0.0620419528831269,-1.1734998226165771
Me Enamoré,65,Jay Wheeler,74,Platónico,0.495,0.357,11.0,-7.555,1.0,0.0439,0.968,0.00104,0.118,0.456,179.74,00nvL9u5K8jEJ6TSxGdtPK,253830.0,4.0,Jay Wheeler,35044733,302900,0.2613467574119568,0.1236989721655845,1425.5111236377177,1503.5445385079445,2795.8414272627224,0.0650819949690402,-11.14468002319336
Bilionera - Radio Edit,65,Otilia,50,Bilionera,0.66,0.87,3.0,-1.822,0.0,0.0601,0.0438,0.0138,0.122,0.807,170.193,48fKgzfvTU4U7eyRtIYaHP,185294.0,4.0,Otilia Official,35036679,654196,0.3425187170505523,0.2170751690864563,2256.611980318795,2397.7958260021346,4789.8127033245455,0.0988523878918343,-2.7070131301879883
Xuda Havar - Kurdısh Trap Remix,0,Arabesk Remixci,36,Xuda Havar,0.56,0.77,11.0,-6.897,0.0,0.144,0.0372,0.49,0.301,0.18,126.085,74Zw6kNc2Rt4Qv6qWSOi5A,137156.0,4.0,Arabesk Remixci,35020880,2000000,0.3060923814773559,0.1250175088644027,2382.9479929457502,2215.1242372126244,4501.597779454092,0.1366465660071594,-3.782149791717529
Sírvalo Pues,18,Alex Arias,2,Sírvalo Pues,0.838,0.819,1.0,-4.004,1.0,0.0441,0.237,0.0,0.06,0.86,97.012,2youzOqsI9LpnMClGKsmG1,232613.0,4.0,Alex Arias & Alexander Julius Wright,35003562,149000,0.3904640674591064,0.1797511577606201,3373.2209801393246,2742.207437672608,6490.2274211493805,0.1616316756965944,1.2724547386169434
"Volta Bebê, Volta Neném",59,Dj Guuga,58,"Volta Bebê, Volta Neném",0.583,0.918,6.0,-3.612,1.0,0.0518,0.288,0.0,0.0701,0.836,164.081,4wQUopWk9Ed7Ng5qpKN5qd,172973.0,4.0,DJ Guuga,34986658,404100,0.3487796783447265,0.2655100226402282,3106.8691846466086,2820.451238255563,6491.469080307905,0.1530912889415634,-0.3418306708335876
My Little Girl,58,Tim McGraw,71,McGRAW (The Ultimate Collection),0.457,0.636,0.0,-3.41,1.0,0.0262,0.351,7.01e-06,0.111,0.238,144.686,3dNhdwu8RcaVdrDZ1cAtzx,218560.0,4.0,Tim McGraw,34930347,255050,0.3120291233062744,0.1106861010193824,1745.7637221128855,1937.386161803548,3486.737249510207,0.0834987392366486,-5.308643817901611
Fly Me to the Moon,0,The Macarons Project,52,Fly Me to the Moon,0.456,0.113,2.0,-15.763,0.0,0.0334,0.915,0.0011,0.0959,0.327,108.536,0YBNpbrmpZdFRT0NFqii5C,155402.0,4.0,The Macarons Project,34920654,434716,0.2616788148880005,0.1015786007046699,1121.9282499234632,1928.9742606547672,2046.554291432856,0.028311620186726,-8.173341751098633
We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,33,Martin Garrix,74,We Are The People (feat. Bono & The Edge) [Official UEFA EURO 2020 Song],0.66,0.733,0.0,-4.619,1.0,0.0359,0.248,8.96e-06,0.17,0.304,119.933,1LFVyrx9ZRJ2IyDLRPG8VK,217000.0,4.0,Martin Garrix,34879226,212342,0.2478692531585693,0.095339335501194,1872.8761636020963,1771.4265934854943,3585.5533186496227,0.0846895861551857,-11.880900382995604
MEMORIES!,75,347aidan,64,TROUBLED MEMORIES!,0.835,0.381,9.0,-6.121,1.0,0.342,0.757,4.59e-06,0.121,0.31,154.973,27XMmSWSOXJ7eVb40tH93T,137806.0,4.0,347aidan,34866902,272400,0.3513332605361938,0.1631122678518295,1100.2550552109592,1535.2759691096653,2167.053562790248,0.0383361249516253,-0.5844530463218689
JGL,10,El Marcado,28,JGL,0.593,0.588,8.0,-5.431,1.0,0.168,0.608,0.0,0.275,0.964,103.422,7fc1AqUqE9LuTlxJTnA3Vr,158171.0,4.0,La Adictiva Banda San José de Mesillas & Luis R Conriquez,34840757,149300,0.3857470750808716,0.1657709181308746,2669.204656506692,2523.752736551893,5507.283364877612,0.1339387214589783,-6.438588619232178
Count My Blessings,54,Enisa,51,Count My Blessings,0.537,0.74,11.0,-5.015,0.0,0.183,0.493,6.85e-06,0.154,0.507,107.224,5i9FixnaxqeYQaZxv7FmHb,137179.0,4.0,ENISA,34786293,212500,0.3392910659313202,0.2712537944316864,1539.9518094503987,1790.0047777076263,3174.830802232488,0.0690060075222523,1.2253493070602417
Tá Possuida Cadela,38,MC Ryan SP,78,Tá Possuida Cadela,0.713,0.473,1.0,-4.903,1.0,0.945,0.321,0.0,0.0831,0.555,163.292,0Di2j1XzxMGu5z76h8grq0,82901.0,5.0,WZ Beat & MC Ryan SP,34772493,324966,0.2873927056789398,0.2326936274766922,1355.772715292623,1706.7958441221292,2752.108358377274,0.051025390625,-1.368787169456482
Федерико Феллини,60,Galibri & Mavik,46,Федерико Феллини,0.697,0.803,1.0,-5.538,0.0,0.106,0.0633,0.0,0.181,0.936,145.022,7Eyfmn0zcgcjGUrWlFdgqa,136393.0,4.0,Galibri & Mavik,34768818,221700,0.3524724245071411,0.2870378494262695,2278.357889494769,2535.098627926145,5194.293590817289,0.0814201425841718,-1.8441654443740845
Dangerous,37,Jah Prayzah,45,Chitubu,0.886,0.677,10.0,-7.126,0.0,0.0708,0.332,0.000696,0.0938,0.966,136.012,60eXBqUAhP6tAKKoa6jSmd,248232.0,4.0,Mukudzeyi Mukombe,34762250,753600,0.4113574028015136,0.1822773665189743,2106.5979180442414,2641.421187386062,5107.62744820893,0.0668306616437693,1.613004446029663
All We Got (feat. KIDDO),64,Robin Schulz,77,All We Got (feat. KIDDO),0.504,0.76,4.0,-4.246,1.0,0.0426,0.286,0.0,0.151,0.64,183.933,1FP9s72rDYty6mfoOEYKnE,190218.0,4.0,Robin Schulz,34730193,158500,0.2927356362342834,0.2175114452838897,2260.692975622948,2322.835546807425,4438.139829842299,0.1124248681791795,-3.3432626724243164
Gadis Dan Bunga,36,Rahimah Rahim,26,Suatu Memori Rahimah Rahim,0.757,0.58,5.0,-7.882,0.0,0.0267,0.107,1.03e-06,0.361,0.904,129.936,5bOJDeHAWRAO44v3dc7P7D,205373.0,4.0,Rahimah Rahim,34696852,307000,0.3107677698135376,0.1387223005294799,2135.7048568797845,2440.1293974079786,4828.287470672891,0.0808929348877709,-0.1096672490239143
Valhalla,45,Peyton Parrish,62,Valhalla,0.207,0.425,10.0,-15.212,1.0,0.0444,0.79,0.773,0.107,0.184,140.966,0SHn0eO2VwwyylFXdlve8I,196055.0,4.0,Peyton Parrish,34629559,440380,0.4589066207408905,0.2225213795900344,1856.9120836600691,2235.055291489565,3894.801448668489,0.079075485560178,6.966310501098633
40 %,44,Dro X Yani,30,40 %,0.717,0.641,9.0,-10.267,1.0,0.0432,0.37,0.143,0.138,0.743,94.021,7HdSByM2uzvWHQVN6UDkY6,278000.0,4.0,Dro X Yani,34600092,449218,0.3076157569885254,0.108658567070961,2024.836481537371,2281.038538677561,4470.031303665586,0.074097057614164,-8.97626781463623
Move Your Body - Alan Walker Remix,69,Sia,81,This Is Acting (Deluxe Version),0.636,0.789,10.0,-4.905,0.0,0.0892,0.0834,0.000896,0.391,0.4,128.028,6LUOMjoORvAkdhBYvESO46,217907.0,4.0,Sia,34547174,169952,0.3225394785404205,0.1222982406616211,2037.085538250676,2234.878749003706,4097.591889089106,0.0925515945481811,-2.508759021759033
Hãy Để Anh Yên - DJ Trang Moon Remix,22,Ngân Ngân,18,Hãy Để Anh Yên (DJ Trang Moon Remix),0.749,0.952,10.0,-1.709,0.0,0.0387,0.00354,0.0117,0.0806,0.657,139.976,5uNfP0KvqbisJTIALcMNwJ,260580.0,4.0,Ngô Lan Hương,34515052,553548,0.3419529795646667,0.2809747755527496,2654.996755214678,2665.6913157041427,5572.791302093411,0.1253941775106424,4.0201263427734375
Dime Cómo Quieres,53,Christian Nodal,79,Dime Cómo Quieres,0.841,0.666,11.0,-3.96,0.0,0.0311,0.324,0.0,0.27,0.861,124.902,5fnbYKGq0zhFCCesNhiUE6,169920.0,4.0,Christian Nodal & Angela Aguilar :),34463852,234700,0.3466983437538147,0.2102021723985672,2382.3111057702517,2575.485218950996,5334.342743959221,0.0948388067192337,1.7837904691696167
Titanium (feat. Sia),67,David Guetta,87,Nothing but the Beat Ultimate,0.604,0.787,0.0,-3.674,0.0,0.103,0.0679,0.15,0.127,0.301,126.062,2dOTkLZFbpNXrhc24CnTFd,245040.0,4.0,David Guetta & Sia,34444562,171800,0.3098210394382477,0.1130070760846138,1345.4575226319928,1627.7121524882643,2720.633548701141,0.0547430552196207,-6.18878698348999
Inolvidable,75,Ovy On The Drums,71,Inolvidable,0.84,0.543,0.0,-4.941,1.0,0.0568,0.678,0.0,0.128,0.74,139.929,0OTtnwUO8natNWSwdZvXVF,225812.0,4.0,OvyOnTheDrums & BEÉLE,34414620,305120,0.2420306652784347,0.1712303459644317,1463.1200151280648,1613.4689192774904,2804.541374655331,0.0685596761319659,-7.924412250518799
Felina,79,WIU,72,Felina,0.585,0.662,5.0,-4.235,0.0,0.351,0.385,0.0,0.0966,0.533,169.239,2orGm2E68ODFYOURjaES62,225882.0,4.0,Wiu & MC Ryan SP,34389502,282700,0.2949920892715454,0.1614319831132888,2204.586739263667,2154.2067476868683,4399.540063249807,0.1048893884239551,-14.234579086303713
X Gon' Give It to Ya - Re-Recorded,21,DMX,68,The Best of DMX (Re-Recorded Versions),0.604,0.893,6.0,-3.396,1.0,0.201,0.117,0.0,0.178,0.54,190.205,3Aqvi4EbJkpumX5z1dMUQs,232613.0,4.0,DMX,34380963,213662,0.4068953096866607,0.2894251346588135,2533.618950932547,2634.155169193011,5592.157851653203,0.0963342625290247,2.5753793716430664
Hello (feat. A Boogie Wit da Hoodie),78,Pop Smoke,79,Shoot For The Stars Aim For The Moon (Deluxe),0.905,0.647,10.0,-5.065,0.0,0.107,0.0187,0.0,0.282,0.367,130.97,2r6OAV3WsYtXuXjvJ1lIDi,190534.0,4.0,POP SMOKE 💫,34355559,166500,0.4365683495998382,0.224521204829216,2504.8475922656667,2494.558073068422,5192.451935286861,0.104793017124613,-1.8436009883880613
ใจหายอ่ะ สงสัยอยู่ที่เธอ - AirTag,52,Praesun,37,ใจหายอ่ะ สงสัยอยู่ที่เธอ (AirTag),0.714,0.638,6.0,-4.157,0.0,0.0621,0.694,0.0,0.365,0.798,98.01,1pFNuRW1pWWrDvw3d6HFfR,198980.0,4.0,Praesun,34347148,252100,0.303223967552185,0.1275390833616256,2170.6189439315967,1996.812547661882,3963.71769860802,0.1272127606182275,-10.75566577911377
Strawberries & Cigarettes,82,Troye Sivan,75,Strawberries & Cigarettes,0.578,0.537,9.0,-8.676,1.0,0.0832,0.162,0.0,0.076,0.25,83.909,3afkJSKX0EAMsJXTZnDXXJ,201539.0,4.0,Troye Sivan,34244133,256400,0.3938613533973694,0.0841286107897758,1270.0691163607498,1670.4540545329637,2525.7513937935373,0.0490960750048374,-5.0684895515441895
DOLLAR,58,Becky G,78,DOLLAR,0.862,0.5,2.0,-6.875,1.0,0.276,0.232,0.0,0.657,0.697,76.992,4ziiAuFyXiY1HNSLGM1xv8,203486.0,4.0,Becky G & Myke Towers,34235686,262016,0.3063079118728637,0.1247336715459823,1827.5365038413288,1903.281046361448,3345.5547698880127,0.0900773086784055,-9.322778701782228
Dance Like,62,Harrdy Sandhu,66,Dance Like,0.862,0.818,0.0,-2.92,0.0,0.0957,0.38,0.0,0.301,0.543,100.066,36EPfDEkfLYQLt8Fvced8x,171600.0,4.0,Harrdy Sandhu,34220696,458484,0.2877658307552337,0.2405783385038375,2010.951463306512,2196.246820355233,4170.708113631966,0.0865414268092105,-0.6762439012527466
Hi Bich,58,Bhad Bhabie,53,15,0.928,0.355,8.0,-9.181,1.0,0.123,0.16,0.000329,0.094,0.0715,120.042,3yjpv3Rk2gkHhfhgBjiUKS,105131.0,4.0,bhadbhabie,34196640,180600,0.4496416449546814,0.2428286522626876,1609.7444493650432,1825.720805955056,3140.47267665804,0.0675192440257353,0.618065357208252
"Vlepo To Thanato Sou - Original Motion Pictures ""The Black Bachelor"" Soundtrack",31,Giorgos Kakosaios,46,"Vlepo To Thanato Sou (Original Motion Pictures ""The Black Bachelor"" Soundtrack)",0.602,0.812,10.0,-5.269,0.0,0.0478,0.352,0.0,0.0956,0.251,130.1,2Q30uUj41ovOd8Xtfsbodg,207000.0,4.0,gi.mendex,34171399,152600,0.2657317519187927,0.1648113429546356,1585.7594335817728,1719.4840311719165,3203.638961366825,0.0712561828802244,-5.990369319915772
ช่วยไม่ได้,55,URBOYTJ,49,Selfmade,0.803,0.573,10.0,-6.963,1.0,0.0905,0.299,0.0,0.0893,0.587,94.986,4GGNl8jiANylTJj4hfzqP7,197949.0,4.0,URBOYTJ,34164022,282300,0.3054343461990356,0.2011966258287429,1389.5047672460869,1535.5821877194812,2814.216316152283,0.0581587564096362,-1.081152081489563
Takkan Berpaling Dari-MU,32,Rossa,61,Harmoni: Jalinan Nada Cerita,0.471,0.4,6.0,-8.323,0.0,0.0303,0.544,1.75e-06,0.102,0.0928,77.138,1UHgwDY61JIMcN2NAzcehC,230387.0,4.0,Rossa,34146516,149400,0.2341438382863998,0.0472034029662609,1580.07881923603,1825.805396917793,3029.0150172939243,0.0767130659829721,-13.632329940795898
Up On The House-Top/We Wish You A Merry Christmas - Kuji Lo-Fi Flip,1,Tennessee Ernie Ford,48,Up On The House-Top/We Wish You A Merry Christmas (Kuji Lo-Fi Flip),0.665,0.197,6.0,-20.037,1.0,0.324,0.913,0.945,0.0569,0.393,142.149,4Uv8ugtDm9s78RoaqXzSDf,214111.0,4.0,Merry Christmas,34140207,1500000,,,,,,,
Mi Santa (feat. Tomatito),73,Romeo Santos,80,Fórmula Vol. 1 (Deluxe Edition),0.739,0.701,10.0,-5.542,0.0,0.0516,0.592,0.0,0.116,0.633,128.022,4EbAftNM732UGLF8gmIIsX,231227.0,4.0,Romeo Santos,34128411,261600,0.2617305815219879,0.1082092821598053,1492.8184749286866,1922.5113305219163,3216.7055490216235,0.0553904435952012,-10.90187931060791
Love Me,70,Justin Bieber,87,My World,0.729,0.868,3.0,-3.319,1.0,0.0609,0.00939,0.0,0.283,0.632,124.957,0yIywEquxORnu1dR0WYsdN,191573.0,4.0,Justin Bieber,34123339,195410,0.3638357520103454,0.1028691902756691,2800.6980339113707,2802.603702251896,6117.096344088623,0.1034989962267801,0.7681134939193726
Young Shahrukh,63,Tesher,60,Young Shahrukh,0.909,0.449,8.0,-9.912,0.0,0.263,0.0323,0.0,0.087,0.685,95.001,42C9YmmOF7PkiHWpulxzcq,159428.0,4.0,Tesher,34053202,687722,0.4307699799537658,0.1916735470294952,2646.975816820602,2482.218859143822,5500.325073620114,0.1225351622968266,-4.502009868621826
Em Là Hoàng Hôn (DN TEAM REMIX),11,Mee Media,29,Em Là Hoàng Hôn (DN TEAM REMIX),0.817,0.895,2.0,-6.044,1.0,0.0365,0.0121,0.808,0.0674,0.905,130.024,3C1a5pwNu5ECPOC59sYftH,258466.0,4.0,"Vang, CLOUD 5",34003920,159216,0.3898039162158966,0.2233211696147918,1843.8970259894688,2213.614989819708,3961.2010471592007,0.0614913137335526,-0.5283958911895752
Rude,69,MAGIC!,65,Rude,0.743,0.807,1.0,-3.78,1.0,0.0364,0.0435,0.0,0.309,0.899,144.062,3tCwjWLicbjsMCvXhN0WOE,224773.0,4.0,MAGIC!,33956158,155690,0.3522215485572815,0.1868637651205063,2332.520734619184,2352.000032966167,4711.463177093411,0.1079676011029411,-1.6901259422302246
แมวตัวโปรด,37,NANA,23,แมวตัวโปรด,0.807,0.621,3.0,-5.848,1.0,0.0546,0.881,4.23e-06,0.0958,0.523,90.003,1wy4wcHsGYKI68BmtpDsnX,186667.0,4.0,Nanà,33809677,794300,0.2938318848609924,0.1400053352117538,1892.192165328268,1950.8222074965045,3876.468226193644,0.0798793355746904,-12.672839164733888
Ngày Đầu Tiên,60,Đức Phúc,48,Ngày Đầu Tiên,0.691,0.564,0.0,-4.606,1.0,0.0266,0.774,0.0,0.144,0.356,110.043,5Msoarj5hk9LguTtiIyqug,208939.0,4.0,Đức Phúc,33805204,152000,0.2575920522212982,0.1517391353845596,885.2366488466979,1205.4785474852715,1571.8238287296826,0.0385182856037151,-9.281290054321287
Me Niego (Versión Pop) (feat. Ozuna & Wisin),43,Reik,76,Me Niego (Versión Pop) (feat. Ozuna & Wisin),0.604,0.572,3.0,-5.753,1.0,0.207,0.317,0.0,0.0671,0.523,173.992,1UF1mEUnXlSznLSML0BKEm,253987.0,4.0,ReikMx & OZUNA,33753528,339500,0.2772291004657745,0.0991403684020042,2018.433066209661,2248.7439783484388,4290.49072265625,0.0911203862712848,-8.32191276550293
ポケットからきゅんです!,36,ひらめ,17,ポケットからきゅんです!,0.76,0.467,1.0,-2.213,1.0,0.0371,0.866,0.00259,0.149,0.679,89.975,42oB2rIoWXxleQF9hRno0W,199579.0,5.0,ひらめ🐠,33706720,176200,0.3065111637115478,0.309529572725296,1877.8288141940336,2100.0702798455923,3961.392712666892,0.0747338640431501,-3.046069622039795
Nakhre Tere,0,Nikk,51,Nakhre Tere,0.718,0.582,6.0,-6.731,1.0,0.148,0.0382,0.0,0.135,0.732,174.125,7usLAdO7mmvzlrRb6UnUHS,148800.0,4.0,Nikk,33699578,591000,0.2778575718402862,0.1118245348334312,2405.116445687715,2273.369180388452,4685.555000423278,0.1203541475183823,-11.237951278686523
Cuidando El Territorio,72,Calibre 50,73,Cuidando El Territorio,0.716,0.654,8.0,-6.702,0.0,0.279,0.249,0.0,0.127,0.958,180.11,64ImcY4fJhY243wr20SR3e,186833.0,4.0,Calibre50Of & Santa Fe Klan,33570982,317900,0.3446792662143707,0.2809289395809173,2228.213534458118,2555.563568825834,5012.403024017995,0.0811797812258127,6.4568352699279785
ขอจองได้ไหม,46,เอ๋ยเอ้ย,24,ขอจองได้ไหม,0.788,0.528,9.0,-7.693,1.0,0.0518,0.579,0.0,0.101,0.677,96.967,2ExrckON3Z1e95sxU9il2z,201147.0,4.0,Aueyauey,33560209,761284,0.3357307612895965,0.1778427511453628,1622.7744911081145,2182.833037413032,3653.886238783137,0.0490095297987616,1.371336579322815
บังอร,46,SPRITE,48,บังอร,0.762,0.712,0.0,-5.119,1.0,0.0312,0.26,0.0,0.102,0.621,125.0,1JUxXaTW7ihP7lnlaJbhb1,187219.0,4.0,SPRITEDEKZA,33531460,1300000,0.3087538778781891,0.19120654463768,1758.493391917721,1954.0778844785216,3603.4115439967104,0.0813785706511222,-2.149585485458374
Jeet Ki Lagan,0,Jawad Ahmad,57,Love And Revolution,0.645,0.918,5.0,-7.59,0.0,0.103,0.239,0.0,0.216,0.679,104.958,1gEgEdz2F4w1JLTy11Oyvx,242000.0,4.0,Jawad Ahmed,33487472,1100000,0.3368180692195892,0.1654678434133529,2556.8580253742616,2562.351138171351,5433.942141695288,0.1316084256482198,1.7311323881149292
Ovarios,0,Jenni Rivera,67,Ovarios,0.912,0.528,5.0,-3.586,1.0,0.0559,0.672,1.19e-05,0.446,0.961,116.902,2fauBiF2Jh4NChuuw3AQw5,175200.0,4.0,jennirivera,33426624,187800,0.2788368165493011,0.2083969563245773,1796.9780799370635,1922.151500656952,3681.652737549584,0.0782277960526315,-2.4425673484802246
Senorita,33,DJ Noiz,49,Senorita,0.807,0.737,6.0,-7.777,1.0,0.0317,0.267,0.0,0.428,0.926,105.053,4sXc3d5u0z6N6xt3EW3xPS,183954.0,4.0,donelllewismusic & DJ Noiz,33301215,1700000,0.3688366413116455,0.1561838090419769,2114.837228962367,2233.787470381984,4440.648148008176,0.0874639457962461,-4.533070087432861
Amándote,55,Kim Loaiza,61,Amándote,0.658,0.723,1.0,-4.117,1.0,0.065,0.254,0.0,0.0828,0.217,87.993,0FpOSszlI29MFCyzTjCSXb,171861.0,4.0,JD Pantoja & Kimberly Loaiza,33296873,150500,0.2569012343883514,0.1331539452075958,1723.0496741989016,1983.289741895554,3346.838095461252,0.0716941998839009,-7.2309722900390625
Forsaken Music Box,0,Sound Effects Zone,33,"Haunted & Scary Halloween Sounds: Best Halloween Party Collection 2022, Horror & Creepy Effects",0.235,0.0612,9.0,-21.068,0.0,0.0513,0.000353,0.905,0.101,0.0371,31.653,4NCJ6irYDOuokhapQz5rZo,221935.0,3.0,Halloween Sound Effects ,33291866,338474,0.2673438191413879,0.0374103300273418,2072.4128771416754,1866.8521403788,3952.4011003712753,0.1671690571787925,-9.303563117980955
